frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,0.0,-27.327919006347656,1.9799364805221558,10.36848139586139,-30.676227569580078,1.7642934322357178,7.018560280016627,-29.95633316040039,1.3327361345291138,-30.676227569580078,1.7642934322357178
1,1,-47.69226837158203,1.7922438383102417,-47.69226837158203,1.7922438383102417,0.0,-33.18282699584961,2.9121179580688477,14.552594513691401,-32.814292907714844,3.0808305740356445,14.933673683287763,-31.03477668762207,2.3111255168914795,-32.814292907714844,3.0808305740356445
2,2,-50.9120979309082,2.1374623775482178,-50.9120979309082,2.1374623775482178,0.0,-39.30572509765625,-0.9799308776855469,12.017738183711025,-35.02964401245117,1.6543455123901367,15.889800010614081,-33.373416900634766,0.8943641185760498,-35.02964401245117,1.6543455123901367
3,3,-54.1414794921875,2.4837052822113037,-54.1414794921875,2.4837052822113037,0.0,-51.81126403808594,6.393608093261719,4.551619937384237,-41.63251495361328,3.691561460494995,12.567144081879757,-40.72572326660156,3.6055526733398438,-41.63251495361328,3.691561460494995
4,4,-57.659645080566406,2.8609108924865723,-57.659645080566406,2.8609108924865723,0.0,-51.35414123535156,6.399120807647705,7.230373997641044,-46.526771545410156,4.556643009185791,11.261277927543908,-46.7846794128418,5.306905269622803,-46.526771545410156,4.556643009185791
5,5,-60.85377502441406,3.1642963886260986,-60.85377502441406,3.1642963886260986,0.0,-73.99877166748047,14.76179027557373,17.529769000303876,-59.32086944580078,7.295282363891602,4.406227937906072,-58.496219635009766,10.500990867614746,-59.32086944580078,7.295282363891602
6,6,-64.02477264404297,3.465484857559204,-64.02477264404297,3.465484857559204,0.0,-76.27227020263672,12.467707633972168,15.200039847445407,-71.95057678222656,8.549410820007324,9.416192140589645,-70.2415542602539,12.476217269897461,-71.95057678222656,8.549410820007324
7,7,-67.50447845458984,3.795994520187378,-67.50447845458984,3.795994520187378,0.0,-75.06957244873047,10.677460670471191,10.226691719108603,-77.82556915283203,9.028386116027832,11.5716392535182,-76.50609588623047,12.913634300231934,-77.82556915283203,9.028386116027832
8,8,-70.70535278320312,4.076558589935303,-70.70535278320312,4.076558589935303,0.0,-76.48428344726562,10.343049049377441,8.524373425555757,-80.3785171508789,8.777200698852539,10.754819622857386,-80.21543884277344,12.805512428283691,-80.3785171508789,8.777200698852539
9,9,-73.90149688720703,4.35670804977417,-73.90149688720703,4.35670804977417,0.0,-76.99179077148438,8.349032402038574,5.0486206061542545,-81.93368530273438,7.646751880645752,8.679887047167597,-82.05497741699219,11.735197067260742,-81.93368530273438,7.646751880645752
10,10,-77.41057586669922,4.6642866134643555,-77.41057586669922,4.6642866134643555,0.0,-76.95941162109375,7.9805450439453125,3.346807307606575,-85.34562683105469,6.440950393676758,8.131516955331108,-82.62679290771484,10.606464385986328,-85.34562683105469,6.440950393676758
11,11,-80.71418762207031,4.9646830558776855,-80.71418762207031,4.9646830558776855,0.0,-80.4896011352539,7.374897003173828,2.420654944803449,-88.2989730834961,5.427823066711426,7.598912367272765,-84.48785400390625,9.489667892456055,-88.2989730834961,5.427823066711426
12,12,-84.01985931396484,5.2652668952941895,-84.01985931396484,5.2652668952941895,0.0,-81.8976821899414,8.157780647277832,3.587516069809706,-88.93012237548828,5.607177734375,4.922152613973124,-85.5829086303711,8.907407760620117,-88.93012237548828,5.607177734375
13,13,-87.32689666748047,5.565974712371826,-87.32689666748047,5.565974712371826,0.0,-85.71727752685547,8.88602066040039,3.689658368316402,-92.4059066772461,6.340707302093506,5.137757610560883,-87.40765380859375,8.784404754638672,-92.4059066772461,6.340707302093506
14,14,-90.52931213378906,5.903904438018799,-90.52931213378906,5.903904438018799,0.0,-84.26284790039062,6.233377456665039,6.275119636985237,-92.1121597290039,5.076242446899414,1.7861777294606263,-87.88863372802734,7.672078609466553,-92.1121597290039,5.076242446899414
15,15,-93.73101806640625,6.241759300231934,-93.73101806640625,6.241759300231934,0.0,-90.80693054199219,8.955913543701172,3.989601622690671,-95.61962127685547,5.343229293823242,2.0914536234246026,-90.36620330810547,7.9183030128479,-95.61962127685547,5.343229293823242
16,16,-97.24320983886719,6.612377643585205,-97.24320983886719,6.612377643585205,0.0,-93.89456939697266,9.846031188964844,4.655094849800368,-98.42156219482422,6.181035041809082,1.2548189968662735,-93.14856719970703,8.489852905273438,-98.42156219482422,6.181035041809082
17,17,-100.48795318603516,6.946656227111816,-100.48795318603516,6.946656227111816,0.0,-94.03629302978516,10.415240287780762,7.324956938963562,-100.69048309326172,7.33981466293335,0.44225775174533083,-94.90149688720703,9.19155502319336,-100.69048309326172,7.33981466293335
18,18,-103.73233032226562,7.28089714050293,-103.73233032226562,7.28089714050293,0.0,-96.11764526367188,9.343596458435059,7.889116364826201,-102.28810119628906,7.772914886474609,1.5257389130090633,-96.7437515258789,9.325522422790527,-102.28810119628906,7.772914886474609
19,19,-107.29228973388672,7.647648811340332,-107.29228973388672,7.647648811340332,0.0,-99.84064483642578,10.354940414428711,7.928205314067521,-105.0177001953125,8.308370590209961,2.3686094735232155,-99.22398376464844,9.76289176940918,-105.0177001953125,8.308370590209961
20,20,-110.61548614501953,7.9523024559021,-110.61548614501953,7.9523024559021,0.0,-110.55988311767578,5.299488067626953,2.6533970444110753,-112.81912231445312,7.352118015289307,2.283907557233798,-105.93335723876953,8.348150253295898,-112.81912231445312,7.352118015289307
21,21,-113.93445587158203,8.25656795501709,-113.93445587158203,8.25656795501709,0.0,-114.56309509277344,5.419801712036133,2.905585997305265,-115.4339828491211,5.267178535461426,3.3444028253365032,-111.70659637451172,7.191676616668701,-115.4339828491211,5.267178535461426
22,22,-117.24945068359375,8.560468673706055,-117.24945068359375,8.560468673706055,0.0,-117.23001098632812,5.8294878005981445,2.731050060162029,-119.1713638305664,3.6756064891815186,5.249345550285689,-116.53751373291016,6.452311038970947,-119.1713638305664,3.6756064891815186
23,23,-120.81004333496094,8.859625816345215,-120.81004333496094,8.859625816345215,0.0,-118.66123962402344,6.528425216674805,3.1704658370722827,-122.58351135253906,4.581934452056885,4.630748559086256,-119.66331481933594,6.18736457824707,-122.58351135253906,4.581934452056885
24,24,-124.06947326660156,9.133479118347168,-124.06947326660156,9.133479118347168,0.0,-120.18809509277344,7.449987411499023,4.230749443691487,-125.13491821289062,5.053669452667236,4.216636081255803,-122.21916961669922,6.397104263305664,-125.13491821289062,5.053669452667236
25,25,-127.31895446777344,9.40649700164795,-127.31895446777344,9.40649700164795,0.0,-127.10475158691406,8.94035816192627,0.5129993100049253,-125.66290283203125,7.746739864349365,2.3446323325967264,-126.10486602783203,7.194911956787109,-125.66290283203125,7.746739864349365
26,26,-130.83126831054688,9.741641998291016,-130.83126831054688,9.741641998291016,0.0,-129.0274200439453,8.849818229675293,2.012266931395885,-128.15318298339844,7.666695594787598,3.3878523576005377,-129.50474548339844,7.7868146896362305,-128.15318298339844,7.666695594787598
27,27,-134.03652954101562,10.047489166259766,-134.03652954101562,10.047489166259766,0.0,-124.943359375,7.900094509124756,9.343288900682062,-129.1747283935547,7.7006659507751465,5.398582184443436,-130.45028686523438,7.884151935577393,-129.1747283935547,7.7006659507751465
28,28,-137.2352752685547,10.352712631225586,-137.2352752685547,10.352712631225586,0.0,-133.7100830078125,8.32308578491211,4.067722410695327,-132.27711486816406,7.978567600250244,5.497264700203787,-133.47438049316406,8.106804847717285,-132.27711486816406,7.978567600250244
29,29,-140.4192352294922,10.665609359741211,-140.4192352294922,10.665609359741211,0.0,-141.68984985351562,9.538166999816895,1.6987017977661452,-137.16290283203125,8.56429386138916,3.875464811653981,-138.4459228515625,8.712491989135742,-137.16290283203125,8.56429386138916
30,30,-143.60858154296875,10.979033470153809,-143.60858154296875,10.979033470153809,0.0,-141.78082275390625,9.612590789794922,2.2820753251594468,-140.57420349121094,9.038881301879883,3.6016163867141033,-141.8117218017578,9.189841270446777,-140.57420349121094,9.038881301879883
31,31,-147.09031677246094,11.321191787719727,-147.09031677246094,11.321191787719727,0.0,-146.63461303710938,9.967751502990723,1.4280989106993585,-143.94766235351562,9.234312057495117,3.772445334970255,-145.7451934814453,9.659505844116211,-143.94766235351562,9.234312057495117
32,32,-150.38534545898438,11.621426582336426,-150.38534545898438,11.621426582336426,0.0,-151.06614685058594,10.243758201599121,1.536704494068385,-148.60752868652344,9.793743133544922,2.549717487375774,-149.93971252441406,10.08040714263916,-148.60752868652344,9.793743133544922
33,33,-153.68882751464844,11.922432899475098,-153.68882751464844,11.922432899475098,0.0,-155.42823791503906,10.221651077270508,2.4327365964544208,-152.8272247314453,10.084840774536133,2.0295576300418454,-154.2841339111328,10.348811149597168,-152.8272247314453,10.084840774536133
34,34,-156.9862060546875,12.222880363464355,-156.9862060546875,12.222880363464355,0.0,-155.45362854003906,10.215920448303223,2.5252092862710533,-155.65853881835938,10.18275260925293,2.434095631630548,-157.09683227539062,10.504138946533203,-155.65853881835938,10.18275260925293
35,35,-161.97410583496094,12.701958656311035,-161.97410583496094,12.701958656311035,0.0,-159.76913452148438,14.486238479614258,2.8364683994540707,-159.04429626464844,11.944650650024414,3.0261030277702927,-160.33535766601562,12.182245254516602,-159.04429626464844,11.944650650024414
36,36,-166.95358276367188,13.180227279663086,-166.95358276367188,13.180227279663086,0.0,-164.50535583496094,14.380250930786133,2.726512765002225,-162.78074645996094,13.127601623535156,4.173168134313648,-164.08477783203125,13.382356643676758,-162.78074645996094,13.127601623535156
37,37,-170.4643096923828,13.542064666748047,-170.4643096923828,13.542064666748047,0.0,-170.03929138183594,14.359542846679688,0.9213637386854704,-167.2014617919922,13.983426094055176,3.292563792942833,-168.52772521972656,14.203266143798828,-167.2014617919922,13.983426094055176
38,38,-173.6732940673828,13.872800827026367,-173.6732940673828,13.872800827026367,0.0,-175.21551513671875,14.479914665222168,1.6574175814297734,-172.10525512695312,14.571053504943848,1.7164798049854213,-173.39736938476562,14.776288986206055,-172.10525512695312,14.571053504943848
39,39,-176.89031982421875,14.204366683959961,-176.89031982421875,14.204366683959961,0.0,-179.70248413085938,14.466645240783691,2.824368624828049,-176.92201232910156,14.828666687011719,0.6251039183017267,-178.3067626953125,15.107050895690918,-176.92201232910156,14.828666687011719
40,40,-180.07899475097656,14.495210647583008,-180.07899475097656,14.495210647583008,0.0,-179.7744598388672,14.57048225402832,0.31369942210709084,-180.06402587890625,14.974048614501953,0.4790718794649988,-181.4595947265625,15.300294876098633,-180.06402587890625,14.974048614501953
41,41,-183.2713623046875,14.786392211914062,-183.2713623046875,14.786392211914062,0.0,-183.958740234375,14.694239616394043,0.6935275907147098,-182.56161499023438,14.62499713897705,0.727866484969439,-184.8690948486328,15.40667724609375,-182.56161499023438,14.62499713897705
42,42,-186.7760009765625,15.10605525970459,-186.7760009765625,15.10605525970459,0.0,-188.06161499023438,14.783395767211914,1.3254857751953202,-186.9567108154297,14.912059783935547,0.2651231609691281,-188.47091674804688,15.445124626159668,-186.9567108154297,14.912059783935547
43,43,-190.19520568847656,15.40483283996582,-190.19520568847656,15.40483283996582,0.0,-187.78872680664062,14.666770935058594,2.5171166012319786,-189.60133361816406,15.138272285461426,0.650952045173026,-190.5783233642578,15.372321128845215,-189.60133361816406,15.138272285461426
44,44,-193.5978240966797,15.702159881591797,-193.5978240966797,15.702159881591797,0.0,-192.7700958251953,14.86021900177002,1.1806771516928662,-192.59034729003906,15.200153350830078,1.1256198616079087,-193.54638671875,15.33959674835205,-192.59034729003906,15.200153350830078
45,45,-196.71273803710938,15.974347114562988,-196.71273803710938,15.974347114562988,0.0,-198.160400390625,14.980902671813965,1.7557500250933549,-197.04844665527344,15.349811553955078,0.709045092200391,-197.33843994140625,15.32737922668457,-197.04844665527344,15.349811553955078
46,46,-199.96063232421875,16.28047752380371,-199.96063232421875,16.28047752380371,0.0,-198.4836883544922,15.105551719665527,1.8872769099794058,-199.33712768554688,15.341903686523438,1.1268002850870968,-199.91246032714844,15.337824821472168,-199.33712768554688,15.341903686523438
47,47,-203.51315307617188,16.61532211303711,-203.51315307617188,16.61532211303711,0.0,-203.58367919921875,14.98667049407959,1.630177913592554,-202.58694458007812,15.201292037963867,1.6903677799366281,-203.31289672851562,15.280357360839844,-202.58694458007812,15.201292037963867
