protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,3.7930536058264295,1,0.0,0,0,0.5010412672667212,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-46.75927734375,-0.16259177029132843,-51.52117156982422,-4.890744209289551,-49.36494827270508,-2.696089267730713,11.292502403259277,4.752511024475098,0.8347610831260681,0.18038229644298553,10.966021537780762,38.42640686035156,0,10.282649993896484,4.811610698699951,12.642276763916016,39.173858642578125,0.5010412672667212,10.282649993896484,4.811610698699951,3.627863484983483,2.1767180909900903,6.654786508913001,2.634892607709861,0.0,1,0.0,0.0,0.0,0.7208625674247742,0.006608735304325819,-0.23562881350517273,-0.0012245653197169304,0.10589541297443636,-0.07568153757235606,174.0321236318408,174.0321236318408,0.10589541297443636,0.6030360460281372,0.007111009676009417,0.09341302139668729,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.7208625674247742,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,68.38102359324694
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,0.00426660617813468,-47.62339641886037,1.893647837674951,5.483456984049332,1,0.0,0,0,0.15244656982320262,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.9632916134074,-65.7762680053711,-14.31705093383789,-60.98381805419922,-4.830735206604004,-62.04747772216797,-4.144680976867676,23.750564575195312,7.534894943237305,0.9437046051025391,0.010790236294269562,16.266633987426758,57.644630432128906,0,21.844833374023438,7.639880180358887,18.58585548400879,58.225799560546875,0.15244656982320262,21.844833374023438,7.639880180358887,12.715589758712689,1.6058034463864193,9.129243615310749,6.0340767339724675,0.0,1,7.0,10.046361691698882,0.00426660617813468,0.7493229508399963,0.00017489888705313206,-0.28867107629776,-0.0035966159775853157,0.1564363849137242,-0.09852323762161252,174.08266460378007,174.08266460378007,0.4808405929109725,0.6049895286560059,2.8409995138645172e-05,0.004967879497851152,1.0,6.999986169289327,0.013915091021531016,0,0,1,722.3023991463361,0.009598194535261109,3.1041314174044192,9.355418018397918,-44.595142668612716,1.5617199224480758,7.000000000000003,10.104740969237914,0.0,0,3.1056929815707153,56.497895158827305
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.486599822341384,0.015638779466585012,-48.062366542811645,1.9289206072728657,8.56673910789454,1,0.0,0,0,0.27414289228829225,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,174.00507216070486,-70.35478210449219,9.503743171691895,-65.68457794189453,-0.0425744354724884,-67.50439453125,-0.9418206810951233,29.51573944091797,4.927404403686523,0.9235312938690186,0.05814416706562042,14.730429649353027,72.93304443359375,0,27.228511810302734,5.053646087646484,17.516845703125,73.4179458618164,0.27414289228829225,27.228511810302734,5.053646087646484,13.490492776134188,1.8179745517422674,13.738019034168548,3.2356715359042174,0.0,1,3.4866140791247404,3.4866136530520566,0.0017236884450539947,0.7648907899856567,-0.0019958147313445807,-0.33620017766952515,-0.0038078126963227987,0.198346639104334,-0.11329859098278972,174.12457485797069,174.12457485797069,0.24424435737689265,0.5968005657196045,-0.001833730610087514,0.007816499321552095,1.0,10.486240462863822,0.06400238765704556,0,0,1,718.8161448527616,0.014378453538617752,2.856159307596002,2.473392432795231,-48.06712649998177,1.8807904655301584,3.4866140791247338,3.2382832227808875,0.24833085634384622,0,2.856526371873121,56.4531683921814
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.962623118740758,0.06359162475050538,-51.52395096495453,2.249031089543716,10.95067893390868,1,0.0,0,0,0.3451120404347946,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,174.0468981047479,-70.35478210449219,9.503743171691895,-65.68457794189453,-0.0425744354724884,-67.5914306640625,0.4164491891860962,29.746004104614258,3.585968494415283,0.9012401103973389,0.08080990612506866,14.493839263916016,69.44120788574219,1,27.127138137817383,3.7325801849365234,17.73520851135254,69.84724426269531,0.3451120404347946,27.127138137817383,3.7325801849365234,17.161681229936445,1.9830264914679163,9.96545690788094,1.7495536934686071,0.0,1,3.4763826801444253,3.476382655876935,-0.0004107629065401852,0.7987644672393799,-0.005851676221936941,-0.3409343361854553,-0.003931074868887663,0.2216781917831273,-0.12523965596224962,174.14790641064948,174.14790641064948,0.2675800170911375,0.6283228397369385,-0.005386269651353359,0.014870882180905931,1.0,13.96135410089047,0.15792651453263878,0,0,1,715.3410312147349,0.019143436771906778,2.628934621937619,2.4491255274125696,-51.53267054010505,2.1550914767826126,3.4763826801444244,3.2478899946519495,0.22849268549247492,0,2.6294241159584444,55.22176716476679
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.70999793062617,0.15453044746279537,-55.25991196486877,2.555108297694512,12.45486439972612,1,0.0,0,0,0.28029179497857987,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,174.08225100380932,-75.08610534667969,9.533742904663086,-75.14722442626953,0.017425041645765305,-74.36563110351562,1.8936954736709595,36.638484954833984,2.83378529548645,0.7079064249992371,0.003984436392784119,5.488232135772705,44.60380172729492,0,33.663734436035156,3.006620168685913,9.297073364257812,44.92766189575195,0.28029179497857987,33.663734436035156,3.006620168685913,20.730800366817263,1.967011909177452,12.932934069217893,1.0396082595084608,0.0,1,3.748645368061253,3.748643829735701,-0.0033960670698434114,0.8514465093612671,-0.00980033352971077,-0.33026769757270813,-0.0037241929676383734,0.2459361955898094,-0.13845685907880442,174.17216441445615,174.17216441445615,0.2918428581296966,0.6863564252853394,-0.008716404438018799,0.012174179742557995,1.0,17.707701475684953,0.28916462964245837,0,0,1,711.5946838399404,0.02428032847859323,2.4209152622539385,2.6868826414776756,-55.27187389359113,2.4209869012742358,3.748645368061254,3.5383291508389427,0.21031621722231142,0,2.4279588875006763,55.342440493404865
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.109863987113176,0.28257635968604844,-58.65424121493677,2.787517204198468,10.134898700216963,1,0.0,0,0,0.551958681641976,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,174.11372070020374,-79.81743621826172,9.563739776611328,-75.11666870117188,4.775583744049072,-77.71827697753906,4.184765338897705,40.214725494384766,0.9103160500526428,0.7427991032600403,0.15806090831756592,8.642169952392578,40.25961685180664,0,37.02156448364258,1.102474331855774,12.947973251342773,40.52418899536133,0.551958681641976,37.02156448364258,1.102474331855774,24.87775036162861,1.102474331855774,12.143814122013968,0.0,0.0,1,3.402168890497446,3.4021625114282243,-0.006588269956409931,0.9019960165023804,-0.011117527261376381,-0.3200450837612152,-0.0024526489432901144,0.26952227953689145,-0.14931160381511496,174.19575049840324,174.19575049840324,0.378447623427132,0.7420232892036438,-0.008853446692228317,0.03457286756928479,1.0,21.10475452213827,0.4756686753113879,0,0,1,708.1976307934872,0.028938277108478964,2.2321627417050145,2.3065096882536604,-58.669591314324244,2.59496818853056,3.4021688904974523,3.208505704756041,0.1936631857414115,0,2.2571648320062385,57.33639653772116
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.468580527949207,0.46772129931348694,-62.01369352713529,2.9587936252821367,8.294452649235767,1,0.0,0,0,0.5738296840054702,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,174.14243113357563,-79.81743621826172,9.563739776611328,-75.11666870117188,4.775583744049072,-77.96145629882812,4.700518608093262,40.5111083984375,0.4231884777545929,0.7084851264953613,0.18694071471691132,7.991856575012207,36.62626647949219,1,37.19868087768555,0.6281191110610962,12.681957244873047,36.85201644897461,0.5738296840054702,37.19868087768555,0.6281191110610962,28.29661215896425,0.6281191110610962,8.902068718721296,0.0,0.0,1,3.3638353940339036,3.363826005810939,-0.007947375997900963,0.9356614947319031,-0.011017229408025742,-0.3282400369644165,-0.00088511873036623,0.2893975163718203,-0.15683793867194012,174.21562573523818,174.21562573523818,0.35857002482677125,0.7715895175933838,-0.0075626494362950325,0.05299332565263894,1.0,24.46835080065194,0.5157764466807032,0,0,1,704.8340345149735,0.033550350709551834,2.053632053546231,2.2496077870573865,-62.01854975089817,2.9109839290492507,3.3638353940339045,3.1852692817892896,0.17856611224461494,0,2.08144218672936,58.19546431303024
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,28.12799029676013,0.5080599064335013,-65.65682932481408,3.305879520939762,9.185079164567222,1,0.0,0,0,0.30290754341227244,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,174.16804925216167,-84.54875946044922,9.593735694885254,-79.84799194335938,4.805581092834473,-82.67790222167969,4.806761741638184,45.21232223510742,0.8165836334228516,0.7281694412231445,0.014653265476226807,10.016223907470703,30.05575942993164,0,41.772064208984375,1.0363991260528564,15.085391998291016,30.248394012451172,0.30290754341227244,41.772064208984375,1.0363991260528564,31.21098604114388,1.0363991260528564,10.561078167840494,0.0,0.0,1,3.659647631462405,3.6596394961081895,-0.0077165402472019196,0.9810517430305481,-0.012905248440802097,-0.31714722514152527,4.461221396923065e-05,0.30084558043142284,-0.16517976076306776,174.22707379929778,174.22707379929778,0.3471318000185651,0.822534441947937,-0.008564161136746407,0.011713495238803766,1.0,28.12752903918475,0.5743887757275914,0,0,1,701.1748562764407,0.03856771841903657,1.8895971007802856,2.514315071059823,-65.6633888401095,3.2398741846443335,3.6596476314623976,3.4953668140903713,0.16428081737202627,0,1.9232474609763224,57.789827696979046
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.491799294425768,0.5661636625741338,-69.0079034214912,3.6040228050057173,9.064009381692681,1,0.0,0,0,0.4412667974347912,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,174.18870785299745,-89.28009033203125,9.623729705810547,-84.5793228149414,4.835577011108398,-87.55835723876953,4.370391845703125,50.01920700073242,1.7668994665145874,0.7493574023246765,0.07577882707118988,7.947022438049316,36.01017761230469,0,46.47034454345703,2.002173900604248,13.429403305053711,36.17188262939453,0.4412667974347912,46.47034454345703,2.002173900604248,34.95528298737145,2.002173900604248,11.515061556085588,0.0,0.0,1,3.3642803097818463,3.3642702552410158,-0.008225113153457642,1.0315091609954834,-0.013765780255198479,-0.3089597821235657,0.0018007623730227351,0.30842946496809065,-0.1709864754344232,174.23465768383443,174.23465768383443,0.7560366941268528,0.8770858645439148,-0.008144090883433819,0.031074910428204226,1.0,31.481107671175703,0.8425162861392113,0,0,1,697.8212776444498,0.043166056090096834,1.7486108101066797,2.181637686692783,-69.02651237834735,3.328090222508201,3.3642803097818454,3.2131468476882663,0.15113346209357914,0,1.8381267644031787,62.53007706254721
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.829350728353205,0.8343397861615034,-72.35509487429896,3.690494682654259,8.661496413763391,1,0.0,0,0,0.43328032423727764,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,174.20479028045017,-89.28009033203125,9.623729705810547,-84.5793228149414,4.835577011108398,-87.59563446044922,4.243470191955566,50.0428466796875,1.8970528841018677,0.7520313262939453,0.07343040406703949,7.882471084594727,36.98249053955078,1,46.412330627441406,2.1446261405944824,13.770040512084961,37.11822509765625,0.43328032423727764,46.412330627441406,2.1446261405944824,38.27087162000572,2.1446261405944824,8.141459007435687,0.0,0.0,1,3.348253040779513,3.3482430571775055,-0.008176499977707863,1.1096609830856323,-0.017026685178279877,-0.2633548676967621,0.002975292969495058,0.3148419453816748,-0.17841596034325166,174.24107016424801,174.24107016424801,0.7496241200478415,0.9780542254447937,-0.010164784267544746,0.035265638516002666,1.0,34.8185960261211,1.1107883601483002,0,0,1,694.4837892895043,0.047742331201964194,1.6189672556477603,2.0987375042296423,-72.37365125867491,3.414460014037567,3.3482530407795164,3.2083984873152747,0.1398545534642417,0,1.7950330430034414,55.6679992005229
