frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-37.63298034667969,0.8348962068557739,8.0,8.306042369812788,7.790853113619655
1,-47.69226837158203,1.7922438383102417,8.000000000000004,2.534943268470268,1.2734990764352485
2,-50.9120979309082,2.1374623775482178,8.000000000000002,2.54858132084676,3.156660109562195
3,-54.1414794921875,2.4837052822113037,8.0,4.462814338844362,5.041166466320332
4,-57.659645080566406,2.8609108924865723,7.999999999999999,4.645007265630625,4.833150417824156
5,-60.85377502441406,3.1642963886260986,8.000000000000002,10.90238660542901,6.305867312419271
6,-64.02477264404297,3.465484857559204,8.0,2.7197794739626673,6.166889735871992
7,-67.50447845458984,3.795994520187378,8.0,13.881325381280725,12.70692473559689
8,-70.70535278320312,4.076558589935303,8.0,7.213324474919365,14.399308904616866
9,-73.90149688720703,4.35670804977417,8.0,4.636764212883647,11.113952533252208
10,-77.41057586669922,4.6642866134643555,7.999999999999997,13.045316350712449,14.21230256193866
11,-80.71418762207031,4.9646830558776855,8.0,14.104028440278404,3.8428667477423573
12,-84.01985931396484,5.2652668952941895,8.0,9.298107136357201,3.7982130966271184
13,-87.32689666748047,5.565974712371826,8.0,10.609217679020356,4.489300610875028
14,-90.52931213378906,5.903904438018799,8.000000000000002,16.03249241375623,9.496371585622905
15,-93.73101806640625,6.241759300231934,7.999999999999999,4.766770480970109,4.166851497508108
16,-97.24320983886719,6.612377643585205,8.0,10.41122827511668,6.841826168928517
17,-100.48795318603516,6.946656227111816,8.0,9.707820968302938,7.354747945179807
18,-103.73233032226562,7.28089714050293,7.999999999999997,5.969782040281415,5.105630463628819
19,-107.29228973388672,7.647648811340332,8.000000000000004,6.585805682916193,5.451236669764405
20,-110.61548614501953,7.9523024559021,8.000000000000002,7.680955187807912,6.543899297430425
21,-113.93445587158203,8.25656795501709,7.999999999999998,5.249581719620453,6.84941911220865
22,-117.24945068359375,8.560468673706055,7.999999999999998,6.167175382686263,6.950722240785752
23,-120.81004333496094,8.859625816345215,7.999999999999995,5.993314742296745,7.767088463778885
24,-124.06947326660156,9.133479118347168,8.000000000000004,6.228557187648404,6.25848102108657
25,-127.31895446777344,9.40649700164795,8.0,10.309791452439514,6.2449053074348795
26,-130.83126831054688,9.741641998291016,7.999999999999995,1.530482447369085,4.898718279703579
27,-134.03652954101562,10.047489166259766,7.999999999999998,10.183152904516621,3.2988393816425448
28,-137.2352752685547,10.352712631225586,8.000000000000005,7.788096066056514,5.0505236486226845
29,-140.4192352294922,10.665609359741211,8.0,8.098009047267846,0.6435974937998454
30,-143.60858154296875,10.979033470153809,8.000000000000007,11.319200226215052,4.1234931342288785
31,-147.09031677246094,11.321191787719727,7.999999999999995,2.6827264480911133,1.3118721546987102
32,-150.38534545898438,11.621426582336426,8.00000000000001,8.247787145005255,2.507517147105505
33,-153.68882751464844,11.922432899475098,7.999999999999997,7.393681380845635,3.230288319900953
34,-156.9862060546875,12.222880363464355,7.999999999999995,4.719702655163596,0.2870638117954561
35,-161.97410583496094,12.701958656311035,7.999999999999997,12.6564653008616,2.8497400597895433
36,-166.95358276367188,13.180227279663086,8.0,7.568132508404198,4.622655155974739
37,-170.4643096923828,13.542064666748047,8.000000000000004,8.420173634664035,1.0541397764115827
38,-173.6732940673828,13.872800827026367,8.0,11.91250098511062,5.64606700834702
39,-176.89031982421875,14.204366683959961,7.999999999999994,4.462488167901511,3.0995311610670075
40,-180.07899475097656,14.495210647583008,7.9999999999999964,7.931354559776769,4.1512877398468
