frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,13.895354270935059,0.755753219127655,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.6489573374209092e-06,0.7353274564485293,-37.71078450795167,0.1036966710497379,0.7353273071729348,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1270.5919470172375
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,1.6489573374209092e-06,0.7353274564485293,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,1.6489573374209092e-06,0.7353274564485293,-59.80302429199219,0.7340971231460571,22.034927368164062,2.44602108001709,0.25,0.25,0.0,0.0,0.0,0.0,0.0,10.104117586693746,2.4378738713580557,-47.93832536748512,-0.5201872482124963,2.3254852343434873,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,173.92622821886636,131.0124120209366
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,10.104117586693746,2.4378738713580557,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,10.104117586693746,2.4378738713580557,-63.0560188293457,0.7129215002059937,25.26742172241211,2.8112735748291016,0.25,0.25,0.0,0.0,0.0,0.0,0.0,13.342399770459824,2.8093596621713184,-51.19773590015249,-0.5469486758642441,2.699565104448678,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,173.92622821886636,28.655873029492795
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,13.342399770459824,2.8093596621713184,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,13.342399770459824,2.8093596621713184,-62.97020721435547,0.5523739457130432,25.165103912353516,2.9618401527404785,0.25,0.25,0.0,0.0,0.0,0.0,0.0,16.590288722828088,2.9610238002886176,-54.443440190067,-0.35410594165524634,2.8538312503311825,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,173.92622821886636,28.69654505047947
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,16.590288722828088,2.9610238002886176,24.80753139999981,2.936941649048984,-62.61200714111328,0.5392982959747314,0.7667720913887024,16.590288722828088,2.9610238002886176,-74.73336029052734,5.058094501495361,37.33897018432617,-0.27394136786460876,0.25,0.25,0.0,0.0,0.0,0.0,0.0,20.12861673793889,-0.25615885375168057,-57.62149924122166,3.219403543339818,0.360516415403102,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,173.92622821886636,28.533399919979274
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,20.12861673793889,-0.25615885375168057,26.56609049655048,-0.550037387955665,-63.99174118041992,4.192774295806885,0.6201299428939819,20.12861673793889,-0.25615885375168057,-78.10476684570312,4.125687122344971,40.59279251098633,1.00995671749115,0.25,0.25,0.0,0.0,0.0,0.0,0.0,23.336917263843283,1.002878235359072,-60.94500723032642,2.3069007747786863,0.8622357879608196,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,173.92622821886636,27.758359909057617
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,1.002878235359072,37.72641470436115,-4.822862846630871,-74.63731384277344,9.622475624084473,0.7729253172874451,23.336917263843283,1.002878235359072,-77.74629974365234,3.906187057495117,40.21311569213867,1.1902955770492554,0.25,0.25,0.0,0.0,0.0,0.0,0.0,26.52198285419817,1.1892359504261958,-64.13191170679177,2.458597415192769,1.0125715285163375,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,173.92622821886636,29.26277695223689
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,1.1892359504261958,39.69455120979068,-2.010065029570585,-76.89202117919922,7.0337138175964355,0.6985629200935364,26.52198285419817,1.1892359504261958,-79.46158599853516,3.2997937202453613,41.854610443115234,1.9747774600982666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,30.017126139965036,1.970302106785798,-67.69007868875926,2.0517329941777573,1.7541082401155157,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,173.92622821886636,28.716180007904768
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,1.970302106785798,39.19444248572961,1.9427027070456189,-76.81295776367188,3.0502190589904785,0.7575044631958008,30.017126139965036,1.970302106785798,-83.75900268554688,2.6453816890716553,46.058658599853516,3.0802206993103027,0.25,0.25,0.0,0.0,0.0,0.0,0.0,33.22971848128238,3.0738638907829716,-71.0014037326806,1.2942868798638965,2.797978204588124,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,173.92622821886636,29.014464002102613
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,3.0738638907829716,40.576228136100276,2.5696070451968778,-78.2533187866211,2.5730390548706055,0.7247884273529053,33.22971848128238,3.0738638907829716,-83.31334686279297,2.0586256980895996,45.55342102050781,3.6165287494659424,0.25,0.25,0.0,0.0,0.0,0.0,0.0,36.43756328176886,3.61340929455685,-74.24832994278094,1.097188698986594,3.27792000613154,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,173.92622821886636,29.0396319469437
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,3,18,-77.41057586669922,4.6642866134643555,36.43756328176886,3.61340929455685,45.5600567197047,3.91117138534922,-83.35111999511719,1.7663389444351196,0.6853586435317993,36.43756328176886,3.61340929455685,-88.80307006835938,2.076448440551758,51.01421356201172,4.1796674728393555,0.25,0.25,0.0,0.0,0.0,0.0,0.0,39.959488535763946,4.176403950089509,-77.81005464998421,0.9100054011620822,3.775474899842493,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,173.92622821886636,27.629025978967547
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,3,18,-80.71418762207031,4.9646830558776855,39.959488535763946,4.176403950089509,51.88473492592131,4.428983268047135,-89.69508361816406,1.9206409454345703,0.6641630530357361,39.959488535763946,4.176403950089509,-92.80165100097656,1.564223289489746,54.93614959716797,5.112102508544922,0.25,0.25,0.0,0.0,0.0,0.0,0.0,43.276340026889336,5.1066998929194,-81.20672051816426,0.3358840417204103,4.654929534074394,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,173.92622821886636,28.011754038743675
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,3,18,-84.01985931396484,5.2652668952941895,43.276340026889336,5.1066998929194,51.49110691879069,3.8170237026145624,-89.2389144897461,2.487515926361084,0.6830054521560669,43.276340026889336,5.1066998929194,-92.6219482421875,2.142254590988159,54.81861877441406,4.518301963806152,0.25,0.25,0.0,0.0,0.0,0.0,0.0,46.59525971931984,4.521703729937533,-84.44511161209725,1.2687675061691959,4.0190604479583705,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,173.92622821886636,27.7240420691669
