frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-18.780746459960938,-2.1595981121063232,0.0,-12.147137641906738,-0.9179004430770874,6.748820567494669,-13.739471435546875,-1.0235028266906738,5.167704168131596,-14.608663558959961,-1.3909618854522705,-13.739471435546875,-1.0235028266906738
1,1,-25.919267654418945,-1.4582853317260742,-25.919267654418945,-1.4582853317260742,0.0,-21.252492904663086,-1.667522668838501,4.671463028666797,-19.39923858642578,-0.3366849422454834,6.6157967381985685,-19.278057098388672,-1.4532406330108643,-19.39923858642578,-0.3366849422454834
2,2,-28.881437301635742,-1.16508948802948,-28.881437301635742,-1.16508948802948,0.0,-21.578481674194336,-1.4330798387527466,7.307871080175052,-22.789657592773438,-0.6375890374183655,6.11457576179259,-21.202383041381836,-1.379768967628479,-22.789657592773438,-0.6375890374183655
3,3,-31.84273910522461,-0.8719794154167175,-31.84273910522461,-0.8719794154167175,0.0,-25.696048736572266,-1.1534110307693481,6.153129792406745,-28.459684371948242,0.7259290218353271,3.741439656360223,-24.93439483642578,-1.201032280921936,-28.459684371948242,0.7259290218353271
4,4,-34.80412292480469,-0.5788613557815552,-34.80412292480469,-0.5788613557815552,0.0,-25.80099868774414,-0.5705589652061462,9.003128065158037,-29.741939544677734,1.769577145576477,5.5803999828591415,-26.340118408203125,-0.8131119012832642,-29.741939544677734,1.769577145576477
5,5,-38.077056884765625,-0.2521708011627197,-38.077056884765625,-0.2521708011627197,0.0,-29.429826736450195,-0.3654863238334656,8.647972574286612,-32.883426666259766,1.9354521036148071,5.635555768518708,-29.028697967529297,-0.4891141951084137,-32.883426666259766,1.9354521036148071
6,6,-41.34334182739258,0.07385636121034622,-41.34334182739258,0.07385636121034622,0.0,-32.774070739746094,1.9151464700698853,8.764859168210172,-36.87989044189453,3.925434112548828,5.895510957102025,-32.17991638183594,0.8690837621688843,-36.87989044189453,3.925434112548828
7,7,-44.61831283569336,0.40075016021728516,-44.61831283569336,0.40075016021728516,0.0,-37.891746520996094,-2.1747183799743652,7.20275867897411,-40.64052200317383,1.8308770656585693,4.227065515572652,-35.6727294921875,-0.32512712478637695,-40.64052200317383,1.8308770656585693
8,8,-47.93851089477539,0.7270652055740356,-47.93851089477539,0.7270652055740356,0.0,-37.44670104980469,-3.216613292694092,11.208508996326252,-43.317176818847656,1.1766300201416016,4.643149487559928,-37.859004974365234,-1.5601239204406738,-43.317176818847656,1.1766300201416016
9,9,-51.25859451293945,1.0533686876296997,-51.25859451293945,1.0533686876296997,0.0,-51.00248718261719,0.34709087014198303,0.7512784571116162,-47.462459564208984,2.7021756172180176,4.138744355481664,-43.13428497314453,-0.9779319763183594,-47.462459564208984,2.7021756172180176
10,10,-54.585689544677734,1.3803616762161255,-54.585689544677734,1.3803616762161255,0.0,-53.78037643432617,1.829141616821289,0.9219179143468696,-52.12919616699219,3.3307342529296875,3.136608503241877,-49.50996017456055,0.6017589569091797,-52.12919616699219,3.3307342529296875
11,11,-57.930152893066406,1.7030118703842163,-57.930152893066406,1.7030118703842163,0.0,-54.53307342529297,1.8179280757904053,3.399022601371285,-56.12592315673828,3.5609169006347656,2.5897984560349383,-54.16039276123047,1.4102824926376343,-56.12592315673828,3.5609169006347656
12,12,-61.281715393066406,2.0263473987579346,-61.281715393066406,2.0263473987579346,0.0,-73.70765686035156,4.165897846221924,12.60879444933734,-64.5718765258789,5.50600528717041,4.788859916541849,-63.005672454833984,3.0565946102142334,-64.5718765258789,5.50600528717041
13,13,-64.62455749511719,2.3488411903381348,-64.62455749511719,2.3488411903381348,0.0,-75.93502044677734,8.292126655578613,12.776901592413385,-75.43946075439453,9.56875991821289,13.003436428292497,-73.02177429199219,5.511186599731445,-75.43946075439453,9.56875991821289
14,14,-67.96265411376953,2.678952693939209,-67.96265411376953,2.678952693939209,0.0,-75.37394714355469,7.653615951538086,8.926059539340207,-78.42108917236328,10.827494621276855,13.258114474404058,-77.8623275756836,7.16110372543335,-78.42108917236328,10.827494621276855
15,15,-71.30087280273438,3.009075880050659,-71.30087280273438,3.009075880050659,0.0,-76.8510971069336,5.485194206237793,6.077511973842872,-83.95547485351562,10.395094871520996,14.65237965676557,-80.62834930419922,7.202869892120361,-83.95547485351562,10.395094871520996
16,16,-74.64299774169922,3.3395848274230957,-74.64299774169922,3.3395848274230957,0.0,-78.55472564697266,6.541653633117676,5.055181484506489,-85.564208984375,9.47447681427002,12.526362388875171,-82.33130645751953,7.467961311340332,-85.564208984375,9.47447681427002
17,17,-77.97047424316406,3.6625680923461914,-77.97047424316406,3.6625680923461914,0.0,-84.73011779785156,5.9869303703308105,7.148107510785362,-89.82640075683594,6.8105669021606445,12.266739175680755,-85.99662017822266,7.196547508239746,-89.82640075683594,6.8105669021606445
18,18,-81.29307556152344,3.9850776195526123,-81.29307556152344,3.9850776195526123,0.0,-79.49580383300781,3.421260356903076,1.88363360868911,-88.15714263916016,5.000796318054199,6.938811232537029,-86.37410736083984,5.818819046020508,-88.15714263916016,5.000796318054199
19,19,-84.62059020996094,4.3080644607543945,-84.62059020996094,4.3080644607543945,0.0,-84.97598266601562,4.6296515464782715,0.4792932834131511,-87.89922332763672,3.1754980087280273,3.468737794728222,-87.74026489257812,5.297469139099121,-87.89922332763672,3.1754980087280273
20,20,-87.91920471191406,4.623467922210693,-87.91920471191406,4.623467922210693,0.0,-89.82171630859375,4.286382675170898,1.9321430690486079,-89.268310546875,2.008944511413574,2.942077364640816,-90.10987854003906,4.7343831062316895,-89.268310546875,2.008944511413574
