frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-18.780746459960938,-2.1595981121063232,8.0,12.198692065512112,12.604439870595495
1,-25.919267654418945,-1.4582853317260742,8.0,4.487492803876465,6.893451167977861
2,-28.881437301635742,-1.16508948802948,7.999999999999999,1.8732592556734116,4.8856904511966714
3,-31.84273910522461,-0.8719794154167175,7.999999999999999,0.9933157037119792,3.200183740394896
4,-34.80412292480469,-0.5788613557815552,8.000000000000002,0.9014393870033307,1.6797992670636752
5,-38.077056884765625,-0.2521708011627197,7.999999999999999,8.471277849444869,3.1969120491440317
6,-41.34334182739258,0.07385636121034622,7.999999999999998,6.604429626614319,2.8745860403944334
7,-44.61831283569336,0.40075016021728516,7.999999999999997,3.9721586317732296,3.0294743817477534
8,-47.93851089477539,0.7270652055740356,7.999999999999999,1.7047537122499887,5.540474557325786
9,-51.25859451293945,1.0533686876296997,8.0,1.873494243057149,1.2388423038017258
10,-54.585689544677734,1.3803616762161255,8.0,5.091143652300367,2.3757599870922497
11,-57.930152893066406,1.7030118703842163,8.000000000000005,2.790942220282478,3.1361109999661174
12,-61.281715393066406,2.0263473987579346,7.999999999999998,11.419066150285115,10.892565696077558
13,-64.62455749511719,2.3488411903381348,8.0,9.893977596320719,14.349718982114204
14,-67.96265411376953,2.678952693939209,7.999999999999999,8.712878281776247,16.070592175573186
15,-71.30087280273438,3.009075880050659,7.999999999999999,16.875740408158737,20.813902784421533
16,-74.64299774169922,3.3395848274230957,8.000000000000004,17.16036652251654,12.69072690190492
17,-77.97047424316406,3.6625680923461914,8.0,14.500205775384494,2.8797235584498777
18,-81.29307556152344,3.9850776195526123,7.999999999999997,15.850699579112263,8.77807294415162
19,-84.62059020996094,4.3080644607543945,7.999999999999999,17.88393279074981,13.153699545329376
20,-87.91920471191406,4.623467922210693,7.999999999999999,8.451909187717353,17.18235885459537
21,-91.22086334228516,4.939162731170654,7.999999999999997,16.26401581797413,17.722967586382985
22,-94.5164794921875,5.254280090332031,7.999999999999999,15.17536786974407,18.97402506956726
23,-97.71556854248047,5.570963382720947,7.999999999999997,10.209479693917272,14.785822139725438
24,-101.2225570678711,5.918126583099365,8.000000000000002,8.99939088929548,9.43714649482384
25,-104.41236877441406,6.233891487121582,8.000000000000002,7.76064515250797,10.517640518287822
26,-107.75296020507812,6.5345540046691895,8.0,4.604458486421697,9.193773069668973
27,-111.09230041503906,6.835103988647461,7.999999999999999,11.996011390789542,9.996429623793812
28,-114.4308090209961,7.135579586029053,7.999999999999996,6.250025953982767,7.219449954425442
29,-117.76180267333984,7.465998649597168,7.999999999999996,7.806011529444163,5.240113268133689
30,-121.08988952636719,7.79612922668457,8.0,20.074290906989216,9.057486715473187
31,-124.41860961914062,8.126322746276855,8.000000000000002,12.315309282341158,8.012561113219279
32,-127.7506332397461,8.479126930236816,8.00000000000001,11.615818394759195,6.530719858106439
33,-131.07872009277344,8.831513404846191,8.0,23.32887017021688,11.542482570127783
34,-134.4064178466797,9.183857917785645,7.999999999999997,3.4971975725446454,7.701470932955422
35,-137.9134521484375,9.491893768310547,8.000000000000002,9.799562895117466,6.100999418206941
36,-141.10328674316406,9.772066116333008,8.000000000000005,11.363800902944762,3.710170180430843
37,-144.29208374023438,10.052149772644043,7.999999999999995,9.214281975580096,0.6307986212889187
38,-147.48928833007812,10.328798294067383,8.000000000000002,7.52595511695738,1.1804758753984474
39,-150.68637084960938,10.605437278747559,7.999999999999997,5.639782400148012,3.774106823763331
40,-154.1981964111328,10.909310340881348,8.000000000000009,11.472662640105236,9.127750917794136
41,-157.47799682617188,11.261993408203125,8.000000000000009,4.951027402448797,6.923109077550073
42,-160.7559356689453,11.614477157592773,8.000000000000005,8.534806902439188,10.466965586717254
43,-164.03280639648438,11.966845512390137,8.0,8.674605823112834,9.759203120393225
44,-167.38104248046875,12.304368019104004,7.999999999999996,5.747387972356652,7.479248066414625
45,-170.73062133789062,12.642024993896484,7.999999999999997,11.751991219306165,10.180842765571443
46,-174.08189392089844,12.979852676391602,8.00000000000001,8.371479181351793,6.544563125406839
47,-179.34275817871094,13.486869812011719,8.0,2.1047150928217695,5.2966105822522636
48,-184.13096618652344,13.948331832885742,7.999999999999993,10.16359848436567,5.381925072619097
49,-187.249755859375,14.233661651611328,8.000000000000007,7.03438404333949,1.9830604877181486
50,-190.67921447753906,14.547411918640137,8.00000000000001,9.578378904858802,5.074562361423214
51,-194.10855102539062,14.861151695251465,7.999999999999998,11.22432536543924,2.879192312173059
52,-197.28343200683594,15.1630220413208,7.999999999999999,8.080615030364326,0.7931262716417808
53,-200.77069091796875,15.494592666625977,8.000000000000007,13.084015164709172,4.674135589575388
54,-203.94317626953125,15.796236038208008,8.000000000000007,6.981454246563746,1.9347138903242496
55,-207.35537719726562,16.129146575927734,7.999999999999995,6.087309799217013,2.4232721125792183
56,-210.75604248046875,16.4609317779541,8.000000000000002,10.90848631104406,1.5799482833982348
57,-213.8697052001953,16.76471519470215,7.99999999999999,5.21573228625546,1.9483466497054631
58,-217.09425354003906,17.10219955444336,7.9999999999999964,29.250608674325292,4.899397446796449
59,-220.6431427001953,17.473630905151367,8.000000000000007,13.383232280852349,8.887531286425103
60,-223.8677215576172,17.811119079589844,7.999999999999998,9.650692709296402,3.080387196259839
61,-227.08807373046875,18.138076782226562,8.0,25.66635647117195,10.751221487085697
