frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-37.63298034667969,0.8348962068557739,8.0,10.10672917011929,8.174468524462275
1,-47.69226837158203,1.7922438383102417,8.000000000000004,2.178955118633987,1.0784776480458438
2,-50.9120979309082,2.1374623775482178,8.000000000000002,2.2351616810262445,1.7124404669897455
3,-54.1414794921875,2.4837052822113037,8.0,4.744338938543213,5.257286970611324
4,-57.659645080566406,2.8609108924865723,7.999999999999999,8.206036458732,8.296344853422525
5,-60.85377502441406,3.1642963886260986,8.000000000000002,11.209058286092397,14.56523061057903
6,-64.02477264404297,3.465484857559204,8.0,5.812296466328726,15.444130164215723
7,-67.50447845458984,3.795994520187378,8.0,17.835548324638438,21.609834316840853
8,-70.70535278320312,4.076558589935303,8.0,12.615242868131709,22.48178376858184
9,-73.90149688720703,4.35670804977417,8.0,5.406254925537452,21.08359812643063
10,-77.41057586669922,4.6642866134643555,7.999999999999997,19.704359937380193,24.45320180629833
11,-80.71418762207031,4.9646830558776855,8.0,16.111141839733733,18.81897667593834
12,-84.01985931396484,5.2652668952941895,8.0,9.723072924103507,10.91224695380673
13,-87.32689666748047,5.565974712371826,8.0,11.52903535233069,9.36972249913182
14,-90.52931213378906,5.903904438018799,8.000000000000002,16.218947318761344,4.962731012341744
15,-93.73101806640625,6.241759300231934,7.999999999999999,7.346441956268703,9.114235961570664
16,-97.24320983886719,6.612377643585205,8.0,11.173691549724591,12.849940391288294
17,-100.48795318603516,6.946656227111816,8.0,9.57042902005402,9.698832377316002
18,-103.73233032226562,7.28089714050293,7.999999999999997,6.633840189173001,8.421026908201494
19,-107.29228973388672,7.647648811340332,8.000000000000004,6.752643427685223,7.79334714847065
20,-110.61548614501953,7.9523024559021,8.000000000000002,7.54374016121236,8.158453451797515
21,-113.93445587158203,8.25656795501709,7.999999999999998,5.961956283177411,7.714745987568489
22,-117.24945068359375,8.560468673706055,7.999999999999998,6.545409902032424,8.649416096901012
23,-120.81004333496094,8.859625816345215,7.999999999999995,6.000544427299634,7.765323622468624
24,-124.06947326660156,9.133479118347168,8.000000000000004,6.990691590953758,4.897795409443283
25,-127.31895446777344,9.40649700164795,8.0,10.759804933965022,6.594984410745338
26,-130.83126831054688,9.741641998291016,7.999999999999995,2.4718250027265194,4.165828391944042
27,-134.03652954101562,10.047489166259766,7.999999999999998,10.577562307889021,4.055470202774418
28,-137.2352752685547,10.352712631225586,8.000000000000005,7.088821747536046,3.866318332930755
29,-140.4192352294922,10.665609359741211,8.0,7.144972810966348,1.572474299601085
30,-143.60858154296875,10.979033470153809,8.000000000000007,11.51171244624903,4.362050031523222
31,-147.09031677246094,11.321191787719727,7.999999999999995,2.323381233061444,0.989432718378485
32,-150.38534545898438,11.621426582336426,8.00000000000001,7.496249889345274,2.3853405637790863
33,-153.68882751464844,11.922432899475098,7.999999999999997,6.691765101258546,2.2516663141547153
34,-156.9862060546875,12.222880363464355,7.999999999999995,4.053383812631112,0.3873723896995394
35,-161.97410583496094,12.701958656311035,7.999999999999997,12.799274888126698,1.9487777393347974
36,-166.95358276367188,13.180227279663086,8.0,5.541380574023928,3.806077772403503
37,-170.4643096923828,13.542064666748047,8.000000000000004,7.471400919318564,1.5617465304761722
38,-173.6732940673828,13.872800827026367,8.0,10.380339945082447,4.52464339144623
39,-176.89031982421875,14.204366683959961,7.999999999999994,3.391248379845679,2.878082008660949
40,-180.07899475097656,14.495210647583008,7.9999999999999964,7.2475734188492735,3.2380262818382826
41,-183.2713623046875,14.786392211914062,7.999999999999999,7.6240253767794375,5.249511390117776
42,-186.7760009765625,15.10605525970459,8.000000000000002,5.611946679659923,2.7260013163731256
43,-190.19520568847656,15.40483283996582,8.000000000000009,12.453809465510934,3.837586360918135
44,-193.5978240966797,15.702159881591797,8.0,11.272151858911581,7.385041183897731
45,-196.71273803710938,15.974347114562988,8.000000000000004,11.085017281683736,4.900831070229303
46,-199.96063232421875,16.28047752380371,7.999999999999999,9.052185986509308,6.3805739170771725
47,-203.51315307617188,16.61532211303711,8.0,4.976861480698711,5.2572583484269835
48,-206.75160217285156,16.920562744140625,7.999999999999987,9.915099559242321,4.740638717676062
49,-210.1930389404297,17.253925323486328,8.0,11.01035203052358,6.216625740735142
50,-213.3181915283203,17.556650161743164,7.999999999999997,1.585214437726015,5.354346059273082
51,-216.74961853027344,17.889041900634766,7.999999999999997,13.786277785169867,8.806636682570879
52,-219.85296630859375,18.18168067932129,8.0,9.471123175798832,10.346967605839037
53,-223.26548767089844,18.50347328186035,8.00000000000001,10.314480194017225,10.899882653683433
54,-226.6659393310547,18.824125289916992,7.9999999999999964,18.28510855271561,16.059203462400973
55,-229.90402221679688,19.161306381225586,8.000000000000004,14.186064979015969,15.465954525968511
56,-233.15289306640625,19.499608993530273,8.000000000000007,21.077763550709903,12.532311931911622
57,-236.7150115966797,19.870529174804688,8.000000000000012,19.55767010745634,13.041578459017334
