frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-18.780746459960938,-2.1595981121063232,0.0,-13.725164413452148,-1.2636386156082153,5.134360062203189,-16.152116775512695,-0.9528300762176514,2.8924009249073803,-16.039731979370117,-1.6612141132354736,-16.152116775512695,-0.9528300762176514
1,1,-25.919267654418945,-1.4582853317260742,-25.919267654418945,-1.4582853317260742,0.0,-22.217599868774414,-1.649889349937439,3.706623327918987,-21.412220001220703,-0.7292642593383789,4.5656270404168025,-20.43785858154297,-1.5615719556808472,-21.412220001220703,-0.7292642593383789
2,2,-28.881437301635742,-1.16508948802948,-28.881437301635742,-1.16508948802948,0.0,-22.52801513671875,-1.4044976234436035,6.357931224931659,-23.077224731445312,-0.6830639243125916,5.824193695614285,-22.25267219543457,-1.3965702056884766,-23.077224731445312,-0.6830639243125916
3,3,-31.84273910522461,-0.8719794154167175,-31.84273910522461,-0.8719794154167175,0.0,-26.19841766357422,-1.344008445739746,5.6640247123526954,-27.218978881835938,-0.5182029604911804,4.637274671986871,-25.523059844970703,-1.2862255573272705,-27.218978881835938,-0.5182029604911804
4,4,-34.80412292480469,-0.5788613557815552,-34.80412292480469,-0.5788613557815552,0.0,-26.296127319335938,-0.8229289054870605,8.511495649502196,-28.90865707397461,-0.1327771544456482,5.912318387315175,-26.82665252685547,-0.9796174764633179,-28.90865707397461,-0.1327771544456482
5,5,-38.077056884765625,-0.2521708011627197,-38.077056884765625,-0.2521708011627197,0.0,-29.965103149414062,-0.7308599948883057,8.126065268546261,-31.663537979125977,0.13182801008224487,6.425004267705566,-29.36572265625,-0.7589905858039856,-31.663537979125977,0.13182801008224487
6,6,-41.34334182739258,0.07385636121034622,-41.34334182739258,0.07385636121034622,0.0,-33.300689697265625,0.9880398511886597,8.094441595291459,-34.75053787231445,1.0773043632507324,6.668730904969296,-32.289466857910156,0.17801903188228607,-34.75053787231445,1.0773043632507324
7,7,-44.61831283569336,0.40075016021728516,-44.61831283569336,0.40075016021728516,0.0,-39.29884719848633,-1.9792786836624146,5.827628330901495,-37.42234420776367,-0.3593212962150574,7.235998418534338,-35.85820770263672,-0.5738503932952881,-37.42234420776367,-0.3593212962150574
8,8,-47.93851089477539,0.7270652055740356,-47.93851089477539,0.7270652055740356,0.0,-38.16938400268555,-2.9694666862487793,10.445103554346224,-42.58192825317383,-0.2600966691970825,5.446784938228129,-38.407737731933594,-1.5342975854873657,-42.58192825317383,-0.2600966691970825
9,9,-51.25859451293945,1.0533686876296997,-51.25859451293945,1.0533686876296997,0.0,-50.824920654296875,0.21745654940605164,0.9417123331992494,-48.48713302612305,0.2259000539779663,2.892352522183987,-44.78377151489258,-0.9535728693008423,-48.48713302612305,0.2259000539779663
