frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,8.232389450073242,1.4925516843795776,24.65117073059082,4.309106826782227,0.6774346828460693,0.01079482026398182,-0.4714186191558838,0.022122522816061974,0.8015789414399431,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1327.1765060489997
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,0.0,0.0,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,10.046361691698882,0.0,-59.80302429199219,0.7340971231460571,16.19049644470215,3.3265538215637207,35.39438247680664,4.547749042510986,0.7631802558898926,0.011330368928611279,-0.3740096092224121,0.02779022604227066,0.826428396940066,7.82594081471424,1.6597139405903092,-45.590600943185514,0.012553129257151463,2.7539616917220764,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,174.20678085370642,197.1169540192932
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,7.82594081471424,1.6597139405903092,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,11.246478096132304,3.659713940590309,-63.0560188293457,0.7129215002059937,19.368000030517578,3.8904449939727783,40.926944732666016,4.6426286697387695,0.7151100039482117,0.029212020337581635,-0.5253056883811951,0.03832801803946495,1.065880261727874,11.665154872402516,2.7399169235357506,-49.52255858399331,-0.6553631649060465,3.1194060503899816,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,174.3978373064084,147.66740199411288
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,11.665154872402516,2.7399169235357506,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,15.113430955147322,4.762913825784566,-62.97020721435547,0.5523739457130432,19.282562255859375,4.578348159790039,33.98095703125,4.704920291900635,0.7894027233123779,0.023617444559931755,-0.3482351005077362,0.030837249010801315,1.1933429041411248,15.47300670750817,3.9578614260565645,-53.43790433092444,-1.4635661662160206,4.009484991257093,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,174.6058322013652,168.29137201420963
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,15.47300670750817,3.9578614260565645,21.799502247507107,2.7967806175650667,-59.60603332519531,0.3603963255882263,0.7394951581954956,19.368398303519008,5.751096273939902,-74.73336029052734,5.058094501495361,31.413848876953125,1.4717073440551758,45.906044006347656,4.918964385986328,1.115086555480957,0.009778783656656742,0.21920648217201233,0.031961169093847275,1.0125026535293415,19.745665682315693,3.5915935037213504,-57.6478242677215,-0.6472690195263437,3.508199827071894,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,174.78564082660802,97.36511798109859
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,19.745665682315693,3.5915935037213504,25.150817692118686,2.7948117969413384,-62.93832778930664,0.7169530391693115,0.7461289167404175,23.336917263843283,4.291439394765455,-78.10476684570312,4.125687122344971,34.65511703491211,2.776008129119873,49.14714813232422,5.104911804199219,1.2631454467773438,0.008199363015592098,0.4372623562812805,0.03243943676352501,0.9765989103835233,23.336917263843283,3.517214632180564,-61.21104635685149,-0.19332135526077465,3.3765721847823116,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,174.8392223799863,169.6197220007889
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,3.517214632180564,37.19722664733842,0.0233697394044704,-74.62387084960938,4.747454643249512,0.8206486105918884,26.52198285419817,3.9410297524257984,-77.74629974365234,3.906187057495117,34.26938247680664,3.1080565452575684,47.78435516357422,5.2053542137146,1.1757540702819824,0.016320599243044853,0.3174416422843933,0.030468089506030083,1.1604077319633233,26.52198285419817,3.496947403069007,-64.37608807870012,0.16384033696848244,3.3202829811591483,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,174.86148399420378,159.825767041184
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,3.496947403069007,39.580955006842935,1.8295993611273431,-77.18533325195312,3.2035839557647705,0.7593979835510254,30.017126139965036,3.830056024926323,-79.46158599853516,3.2997937202453613,35.90684127807617,3.5088019371032715,41.51451873779297,5.083662509918213,1.1652501821517944,0.027260547503829002,0.2733812630176544,0.03645068779587746,1.2285272362682702,30.017126139965036,3.6062744397327293,-67.86317909450712,0.42494421756975687,3.3900805730624484,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,174.9402871950311,117.50230303732678
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,3.6062744397327293,39.19444248572961,1.9427027070456189,-76.81295776367188,3.0502190589904785,0.7575044631958008,33.22971848128238,3.869659623493199,-83.75900268554688,2.6453816890716553,40.09867858886719,4.806392669677734,50.325927734375,5.275345802307129,1.305505633354187,0.019736770540475845,0.4778882563114166,0.03453206270933151,1.1864182662614953,33.22971848128238,4.134976092738363,-71.11367882988326,0.2391312478897536,3.859090406543515,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,175.01535108073125,105.81749898847193
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,4.134976092738363,40.576228136100276,2.5696070451968778,-78.2533187866211,2.5730390548706055,0.7247884273529053,36.43756328176886,4.459139850321197,-83.31334686279297,2.0586256980895996,39.588871002197266,5.11920690536499,45.542327880859375,5.167778968811035,1.3851453065872192,0.01889672502875328,0.5774519443511963,0.03401360288262367,1.1899783956446588,36.43756328176886,4.740897428518786,-74.36762820323082,-0.023970262659167574,4.405408140093477,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,175.04940448294224,169.85294205369428
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,3,18,-77.41057586669922,4.6642866134643555,36.43756328176886,4.740897428518786,45.5600567197047,3.91117138534922,-83.35111999511719,1.7663389444351196,0.6853586435317993,39.959488535763946,5.138436667226871,-88.80307006835938,2.076448440551758,45.04345703125,5.703073978424072,51.1606559753418,5.203585624694824,1.4278098344802856,0.01966598443686962,0.6314104199409485,0.03467787802219391,1.190930993590464,39.959488535763946,5.304736458647001,-77.92944225276717,-0.21199319516920578,4.903807408399985,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,175.07278518096652,121.7643529525958
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,3,18,-80.71418762207031,4.9646830558776855,39.959488535763946,5.304736458647001,51.88473492592131,4.428983268047135,-89.69508361816406,1.9206409454345703,0.6641630530357361,43.276340026889336,5.713583192659742,-92.80165100097656,1.564223289489746,48.96381759643555,6.126840114593506,45.40162658691406,4.808516025543213,1.3356000185012817,0.026885822415351868,0.46743953227996826,0.036228083074092865,1.2376727528452114,43.276340026889336,5.778435464923884,-81.27779610894751,-0.3320807321195023,5.32666510607888,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,175.0883160706438,161.8724680156447
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,3,18,-84.01985931396484,5.2652668952941895,43.276340026889336,5.778435464923884,51.49110691879069,3.8170237026145624,-89.2389144897461,2.487515926361084,0.6830054521560669,46.59525971931984,6.202197281992514,-92.6219482421875,2.142254590988159,48.857418060302734,6.102825164794922,32.395042419433594,4.972128868103027,1.51242196559906,0.008401736617088318,0.7471238374710083,0.022154634818434715,1.2281023771575543,46.59525971931984,6.123467681587759,-84.61459246721873,-0.3240049184268097,5.620824399608597,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,175.11477078068143,140.5847980058752
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,3,18,-87.32689666748047,5.565974712371826,46.59525971931984,6.123467681587759,55.014278889488516,3.8093130621804896,-92.74149322509766,2.8679661750793457,0.7096065878868103,49.91555052514641,6.531539720771203,-95.185791015625,2.888413906097412,51.51921081542969,5.789028644561768,14.669673919677734,4.887152671813965,1.7113327980041504,-0.009227645583450794,1.0333888530731201,0.008384867571294308,1.2508668640526779,49.91555052514641,6.122352140472728,-87.91612673439327,0.028420623157160207,5.568814717938831,-89.56537515721851,0.9976167330523023,-2.2384784897380436,-4.568357979319524,175.1286167480678,154.24480894580483
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,3,18,-90.52931213378906,5.903904438018799,49.91555052514641,6.122352140472728,57.59553174714175,5.787326830210916,-95.51754760742188,1.174175500869751,0.62825608253479,53.135745148952026,6.45899314321342,-104.1436767578125,0.808275043964386,60.1550407409668,8.150774002075195,44.88327407836914,4.774194240570068,1.6020265817642212,0.007162927649915218,0.8431529402732849,0.022187979891896248,1.1682241364164623,53.135745148952026,7.10595545960265,-91.22231871405444,-0.6089360259915999,6.54960678437586,-92.61564092822067,1.2397118070660378,-2.086328794431612,-4.664192630952761,175.14558411190487,157.9031749861315
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,3,18,-93.73101806640625,6.241759300231934,53.135745148952026,7.10595545960265,57.91381385949329,4.474525770258427,-95.69513702392578,2.513284206390381,0.6710463762283325,56.3552263008284,7.548474874185471,-104.02848052978516,1.2053844928741455,60.082298278808594,8.358680725097656,49.94097900390625,5.35406494140625,1.8178662061691284,-0.0037124725058674812,1.1270101070404053,0.018816251307725906,1.0955534849684654,56.3552263008284,7.898586474043854,-94.50759466056148,-1.0564678881461163,7.339427177904984,-95.66116545580748,1.4869459638321425,-1.9301473894012269,-4.754813336399791,175.1276879490624,180.89239695109427
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,3,18,-97.24320983886719,6.612377643585205,56.3552263008284,7.898586474043854,66.70370395126557,6.558942544676472,-104.65623474121094,1.3706167936325073,0.6257731914520264,59.88691704277317,8.42204500165668,-107.95985412597656,-0.37826770544052124,63.82204055786133,9.272332191467285,40.66824722290039,4.345954418182373,1.536862850189209,0.013537435792386532,0.7439571022987366,0.02431085705757141,1.1294020882260503,59.88691704277317,8.763881457611326,-98.11101609714179,-1.5432212709993411,8.201638943374256,-99.01332621114882,1.772330382260547,-1.770116372281631,-4.840047261324658,175.09062072588014,197.5151330116205
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,3,18,-100.48795318603516,6.946656227111816,59.88691704277317,8.763881457611326,69.85505158550149,9.274378408383273,-108.07720947265625,-0.9961353540420532,0.6365137100219727,63.14881561594464,9.300270362044243,-110.5750961303711,-2.759368896484375,66.17442321777344,11.28710651397705,27.389394760131836,3.7967779636383057,1.512641191482544,0.0034704450517892838,0.7024126648902893,0.014346238225698471,1.0843865525623178,63.14881561594464,10.0,-101.48539627419824,-2.427262996928415,9.426836920884721,-102.09437868586704,2.026928189643743,-1.606425499831884,-4.919728037468073,175.0783740899766,97.36272104782984
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,3,18,-103.73233032226562,7.28089714050293,63.14881561594464,10.0,72.30879132358365,10.0,-110.98471069335938,-5.130383491516113,0.6335731744766235,66.41034604807447,10.0,-110.80958557128906,-2.8281025886535645,66.94499206542969,10.540792465209961,1.0,3.5774459838867188,1.9984679222106934,-0.048047542572021484,1.3044577836990356,-0.02699018269777298,1.0907282764849688,66.41034604807447,10.0,-104.7286180541147,-2.082164103878279,9.415917645703278,-105.17160227597306,2.2872010260157154,-1.4392719537074379,-4.993696114487214,175.05465828579614,149.8233909951523
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,3,18,-107.29228973388672,7.647648811340332,66.41034604807447,10.0,73.88301545416151,10.0,-112.31570434570312,-2.760998010635376,0.6126658320426941,69.9891271564869,10.0,-116.42266845703125,-3.993866205215454,71.87303924560547,11.923357963562012,10.002808570861816,3.3289520740509033,1.837304711341858,-0.025559216737747192,1.1248289346694946,-0.007689500227570534,0.8708399411099286,69.9891271564869,10.0,-108.28730961866877,-1.7034972710272438,9.403935220155983,-108.56114982342388,2.5858497082727663,-1.2688600895371567,-5.061799103067566,175.04146268048478,163.1216300302185
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,3,18,-110.61548614501953,7.9523024559021,69.9891271564869,10.0,78.29784174802789,10.0,-116.86919403076172,-3.829928159713745,0.642095685005188,73.32590381440738,10.0,-118.80523681640625,-0.6514983773231506,74.62225341796875,10.190767288208008,4.6357645988464355,3.8388984203338623,2.1071488857269287,-0.03693331778049469,1.4596800804138184,-0.015818215906620026,0.9207673432822524,73.32590381440738,10.0,-111.60535522850775,-1.3504366588495635,9.3552549852784,-111.71088731466428,2.8284103474089575,-1.0954011696447443,-5.123892108493142,174.95592459297072,165.94052396249026
