frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-29.45160484313965,-8.712462425231934,12.573263775950327,0.8076133728027344,-30.67881092034632,-7.280358634324281,10.687274374107089,0.6573598384857178,0.010613883845508099,171.37014295491525,-2.556091361728079,-0.6551643013954163,0.0994335263967514,-28.0126953125,-4.458966255187988,0.7506483793258667,-28.0126953125,-4.458966255187988,-28.0126953125,-4.458966255187988,10.980658628055865,19.654519972391427
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-28.0126953125,-4.458966255187988,20.648564681856254,-47.69226837158203,1.7922438383102417,0.0,-38.53584289550781,-9.757566452026367,14.739004214724494,0.7232304811477661,-36.210761187314596,-8.586844640940964,15.477418547112753,0.6448308825492859,0.008468115702271461,170.7008527181457,-3.225376475855751,-0.6405350565910339,0.10488184541463852,-31.362247467041016,-5.982597351074219,0.7786908149719238,-31.362247467041016,-5.982597351074219,-32.00278252363205,-5.87771550565958,18.0863964974479,18.3763561071828
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-31.362247467041016,-5.982597351074219,21.169129012691194,-50.9120979309082,2.1374623775482178,0.0,-48.696842193603516,-14.180944442749023,16.46808304370563,0.5974451899528503,-43.96376773134022,-11.942450387106836,15.701058436376982,0.5950719118118286,0.0069528603926301,167.18135186148652,-3.519504485197187,-0.5836308598518372,0.1327974498271942,-34.15797424316406,-9.40744400024414,0.7133711576461792,-34.15797424316406,-9.40744400024414,-34.7416051030159,-9.274646550416946,20.346634213457026,18.345599994063377
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-34.15797424316406,-9.40744400024414,23.253815026687295,-54.1414794921875,2.4837052822113037,0.0,-55.061790466308594,-2.458932399749756,5.027587845500973,0.6191328763961792,-48.1423935930742,-4.758967423443685,9.404538242049938,0.5457391738891602,0.006394760683178902,163.53206375021875,-3.6492846961731877,-0.5264183878898621,0.15561184287071228,-39.89267349243164,-3.6415505409240723,0.6750928163528442,-39.89267349243164,-3.6415505409240723,-40.4190918803215,-3.48593869805336,15.509585143308392,19.23504495061934
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-39.89267349243164,-3.6415505409240723,18.919494816368136,-57.659645080566406,2.8609108924865723,0.0,-54.40638732910156,-2.0915212631225586,5.9253919915375555,0.637496829032898,-49.00464669357872,-2.668414002663554,10.270464004848389,0.49850526452064514,0.006083222106099129,159.78035012215747,-3.7517187507031613,-0.47063881158828735,0.17334464192390442,-42.015708923339844,-1.9530539512634277,0.6398913264274597,-42.015708923339844,-1.9530539512634277,-42.48634773492813,-1.7797093093395233,16.36786473576323,18.378140055574477
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-42.015708923339844,-1.9530539512634277,19.520758410717782,-60.85377502441406,3.1642963886260986,0.0,-65.20332336425781,-1.4667261838912964,6.353340918587885,0.47328025102615356,-56.038656820044544,-1.6589422408950827,6.81534989559275,0.45384955406188965,0.005575265269726515,155.97275188630715,-3.8076037853790288,-0.4170704483985901,0.18592943251132965,-55.30678176879883,0.578877329826355,0.7316411733627319,-55.30678176879883,0.578877329826355,-55.72385221719742,0.7648067623376846,6.119928585158968,18.499852973036468
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-55.30678176879883,0.578877329826355,9.183456207768623,-64.02477264404297,3.465484857559204,0.0,-76.6823959350586,-1.4768065214157104,13.588291704697502,0.6819730997085571,-68.00945261477632,-0.6427331990040512,5.723209769826362,0.41189149022102356,0.0054976143874228,152.11659100545802,-3.8561600270754726,-0.3665010333061218,0.193916454911232,-74.53499603271484,2.087162494659424,0.6871604323387146,-74.53499603271484,2.087162494659424,-74.90149706602097,2.281078949570656,10.600215479689785,19.906070898287
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-74.53499603271484,2.087162494659424,7.235211421084707,-67.50447845458984,3.795994520187378,0.0,-74.26060485839844,-1.482887625694275,8.5739046352492,0.5776229500770569,-74.3729834819788,-0.02075124453047783,7.857729286744304,0.3730313777923584,0.005730896256864071,148.2270168391892,-3.8895690436269437,-0.3195652961730957,0.19793035089969635,-77.5401382446289,2.0021822452545166,0.777381181716919,-77.5401382446289,2.0021822452545166,-77.859703540802,2.200112596154213,10.194715783145044,18.20923201739788
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-77.5401382446289,2.0021822452545166,7.142641634793702,-70.70535278320312,4.076558589935303,0.0,-76.62060546875,-1.532637596130371,8.151889117722543,0.6328877806663513,-76.9981676815306,-0.08123266951596042,7.54233037606956,0.33686867356300354,0.005576770752668381,144.32708810613863,-3.8999283061637375,-0.27592357993125916,0.19807347655296326,-78.12168884277344,1.8280071020126343,0.7690105438232422,-78.12168884277344,1.8280071020126343,-78.3976124227047,2.0260805785655975,7.74971124251234,18.57743808068335
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-78.12168884277344,1.8280071020126343,4.919791522517747,-73.90149688720703,4.35670804977417,0.0,-78.32514953613281,-1.8144950866699219,7.592921105187744,0.6953341960906982,-78.24157032507847,-0.31819890204968226,6.378949165366361,0.3036195933818817,0.005521208979189396,140.41251544750756,-3.91456881664966,-0.23611266911029816,0.19524253904819489,-77.9212417602539,1.3911571502685547,0.7724252939224243,-77.9212417602539,1.3911571502685547,-78.1573544293642,1.5863996893167496,4.995281872121453,19.621866988018155
