frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,3,18,-18.780746459960938,-2.1595981121063232,0.0,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,-29.051822662353516,-2.7776217460632324,4.431648254394531,1.663596749305725,29.023998260498047,4.389822483062744,0.5816839933395386,0.004962545819580555,-0.7733926177024841,0.020358189940452576,0.6957023648465772,7.820911271948188e-07,1.663596749305725,-18.95723832494334,-3.8138062365811374,1.6635966751239464,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,173.90999929632898,28.21985399350524
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,3,18,-25.919267654418945,-1.4582853317260742,7.820911271948188e-07,1.663596749305725,6.8812657338242715,1.4611463837967775,-25.77819061279297,-2.8824613094329834,0.716392993927002,7.172638198106864,1.6741015873849392,-32.741119384765625,-3.7533743381500244,8.232672691345215,2.847238302230835,15.311509132385254,4.460669040679932,0.7426703572273254,-0.00984454620629549,-0.40021276473999023,0.012328661978244781,0.5862667794479586,7.172638198106864,2.847238302230835,-26.214969945338723,-4.229818921186894,2.7872635832236567,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,174.1534951133531,185.81061798613518
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,3,18,-28.881437301635742,-1.16508948802948,7.172638198106864,2.847238302230835,13.738303100086489,2.7006276323963254,-32.72802734375,-3.3874807357788086,0.7551544904708862,10.149196069256064,2.852563166990876,-37.5518913269043,-8.594459533691406,12.247880935668945,6.851694583892822,20.414411544799805,3.903522491455078,0.6438642740249634,0.009202676825225353,-0.7141944766044617,0.028358861804008484,0.2622412712012314,10.149196069256064,6.851694583892822,-29.599564453737806,-7.895891327149051,6.769002881080906,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,174.27346493152513,168.31948200706393
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,3,18,-31.84273910522461,-0.8719794154167175,10.149196069256064,6.851694583892822,13.60762946452387,5.090545078147009,-32.85163879394531,-5.777773857116699,0.6926913857460022,13.12488189497482,6.868641160428524,-45.128753662109375,-6.070940971374512,19.874359130859375,6.295912265777588,48.52798080444336,4.685779094696045,0.6734558343887329,0.025321943685412407,-0.7012432217597961,0.04105912894010544,0.29185891911353723,13.12488189497482,6.295912265777588,-32.49949367521252,-7.027553472998889,6.190510362125133,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,174.23803639345473,109.27940596593544
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,3,18,-34.80412292480469,-0.5788613557815552,13.12488189497482,6.295912265777588,18.551418762234878,5.662988450291777,-37.8282585144043,-5.822497367858887,0.6545222997665405,16.100650121172926,6.331188131123781,-46.114768981933594,-4.167135715484619,21.035017013549805,5.118412971496582,48.539649963378906,4.805362224578857,0.7767738699913025,0.03430349379777908,-0.4675231873989105,0.04481012746691704,0.41401357072676254,16.100650121172926,5.118412971496582,-35.33354654413674,-5.5409985765268654,4.990300107830454,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,174.22537402314632,166.07645200565457
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,3,18,-38.077056884765625,-0.2521708011627197,16.100650121172926,5.118412971496582,28.224251657590525,3.4098165477490237,-47.207462310791016,-2.555845260620117,0.6300560832023621,19.38977197054549,5.168901797384024,-52.31434631347656,-1.6353870630264282,27.45145606994629,3.3205645084381104,52.61655807495117,4.813564777374268,0.7307673692703247,0.04422001913189888,-0.5937268733978271,0.04965420812368393,0.5723998412463931,19.38977197054549,3.3205645084381104,-38.413371440418786,-3.404351613553592,3.170071190738366,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,174.25989761451254,67.74676195345819
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,3,18,-41.34334182739258,0.07385636121034622,19.38977197054549,3.3205645084381104,28.505855736818255,2.6619753445418968,-47.408138275146484,-1.7823489904403687,0.6524319648742676,22.672211946844765,3.3847870901226997,-51.7699089050293,-0.8966439962387085,27.007747650146484,3.4144248962402344,42.43479537963867,4.895555019378662,0.8766301274299622,0.038767941296100616,-0.25360697507858276,0.04608871787786484,0.6150621632976448,22.672211946844765,3.4144248962402344,-41.68724458120308,-3.149446477361475,3.2415968739532692,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,174.33777313691238,85.83927602740005
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,3,18,-44.61831283569336,0.40075016021728516,22.672211946844765,3.4144248962402344,32.51446228295935,1.8561518248486013,-51.308631896972656,-0.5557979345321655,0.7056934237480164,25.963380910728766,3.4820286482572556,-55.92994689941406,-0.6031675338745117,31.159942626953125,3.3141064643859863,45.76943588256836,4.890307903289795,0.8440902233123779,0.03912438452243805,-0.3316481411457062,0.043081801384687424,0.6705167893340956,25.963380910728766,3.3141064643859863,-44.94919691201181,-2.7005323116967004,3.1188839738858567,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,174.40332406320258,99.65182997984812
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,3,18,-47.93851089477539,0.7270652055740356,25.963380910728766,3.3141064643859863,36.79196832664078,2.4916438864965498,-55.629417419433594,-0.7339006662368774,0.6817561388015747,29.29946028508333,3.3823070749640465,-59.66796112060547,-1.1199240684509277,34.81182861328125,4.073429107666016,47.719482421875,4.838259220123291,0.8618345260620117,0.04195047542452812,-0.31934285163879395,0.044712796807289124,0.6736112919149345,29.29946028508333,4.073429107666016,-48.34700598371177,-3.101643245061985,3.850438499399363,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,174.46534127373178,66.80191302439198
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,3,18,-51.25859451293945,1.0533686876296997,29.29946028508333,4.073429107666016,36.8589589104532,2.998275380732045,-55.749778747558594,-1.2305659055709839,0.6530218124389648,32.635424637613376,4.144243784248829,-59.65226364135742,-1.4964141845703125,34.767215728759766,4.658754348754883,33.07334899902344,4.721263408660889,1.0292556285858154,0.029769212007522583,0.03215215355157852,0.031939588487148285,0.668715700466475,32.635424637613376,4.658754348754883,-51.72624120484238,-3.329750937780395,4.407996265776875,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,174.50673552847493,25.710925983730704
