frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-29.20062201670762,-12.949695117319623,15.0,-21.80697250366211,-10.909832954406738,9.258760924820525,-21.309587478637695,-4.8870038986206055,3.7193788758411923,-20.930612564086914,-5.997669219970703,-21.309587478637695,-4.8870038986206055
1,1,-25.919267654418945,-1.4582853317260742,-28.159517874810586,-16.290051206025574,15.0,-21.567598342895508,-10.538423538208008,10.069058329638766,-22.504791259765625,-8.166751861572266,7.527427995783908,-21.687644958496094,-9.378005981445312,-22.504791259765625,-8.166751861572266
2,2,-28.881437301635742,-1.16508948802948,-22.113255650739656,-14.551340536791171,15.0,-17.3768367767334,-11.400306701660156,15.398555277940362,-18.65899085998535,-10.537569999694824,13.868734700539822,-19.59663200378418,-11.626655578613281,-18.65899085998535,-10.537569999694824
3,3,-31.84273910522461,-0.8719794154167175,-18.57009283224096,-7.860316908143666,15.0,-18.18505859375,-6.281616687774658,14.690010632126771,-16.513246536254883,-9.890993118286133,17.78583567321604,-18.781139373779297,-9.994227409362793,-16.513246536254883,-9.890993118286133
4,4,-34.80412292480469,-0.5788613557815552,-19.937381356681037,1.41613116215538,15.0,-18.259353637695312,-0.8167037963867188,16.546478773147797,-15.4052734375,-5.241877555847168,19.95141803264058,-18.25174331665039,-5.288729190826416,-15.4052734375,-5.241877555847168
5,5,-38.077056884765625,-0.2521708011627197,-27.116343379446363,9.988081122218455,15.0,-24.99019432067871,2.968407154083252,13.47731776493809,-18.867168426513672,-1.6037462949752808,19.2573770512486,-22.13959312438965,-1.199230670928955,-18.867168426513672,-1.6037462949752808
6,6,-41.34334182739258,0.07385636121034622,-38.34369938768356,14.77086780006745,15.0,-30.109840393066406,8.42279052734375,13.996294373348892,-24.399370193481445,3.6276743412017822,17.312648467686724,-27.42270278930664,3.67802357673645,-24.399370193481445,3.6276743412017822
7,7,-44.61831283569336,0.40075016021728516,-50.689493949893695,14.117191385206265,15.0,-52.78928756713867,11.821574211120605,14.042793527771087,-35.28656768798828,8.160135269165039,12.136289580043705,-36.02570724487305,7.907125473022461,-35.28656768798828,8.160135269165039
8,8,-47.93851089477539,0.7270652055740356,-60.834411740906916,8.388379803392368,15.0,-74.47579193115234,15.511503219604492,30.37773678525707,-55.180419921875,13.689596176147461,14.84831490506118,-54.623878479003906,13.13596248626709,-55.180419921875,13.689596176147461
9,9,-51.25859451293945,1.0533686876296997,-66.20822710143327,-0.17483547660514143,15.0,-78.1478500366211,3.7692575454711914,27.026063622103592,-70.89446258544922,10.995739936828613,22.009499335920967,-69.65713500976562,9.791585922241211,-70.89446258544922,10.995739936828613
10,10,-54.585689544677734,1.3803616762161255,-66.05826402384484,-8.282972883860102,15.0,-77.57235717773438,-2.2990753650665283,23.279285766822326,-79.01970672607422,6.370538234710693,24.938385226508295,-79.00875091552734,6.0237908363342285,-79.01970672607422,6.370538234710693
11,11,-57.930152893066406,1.7030118703842163,-61.68125736003766,-12.820390460952208,15.0,-57.21527099609375,-21.469749450683594,23.1837857859711,-78.39278411865234,-0.9554786086082458,20.634603177701727,-78.9158706665039,-1.1054543256759644,-78.39278411865234,-0.9554786086082458
12,12,-61.281715393066406,2.0263473987579346,-55.92358527264297,-11.98402167605987,15.0,-55.93335723876953,-3.7925992012023926,7.903484957904565,-70.62979888916016,-3.1909148693084717,10.705442103142204,-71.82470703125,-3.0686182975769043,-70.62979888916016,-3.1909148693084717
13,13,-64.62455749511719,2.3488411903381348,-52.139495129423224,-5.965196199807059,15.0,-53.522926330566406,-0.5478318929672241,11.473313796165034,-66.35688018798828,-2.359365463256836,5.016787000181701,-65.97017669677734,-2.73115611076355,-66.35688018798828,-2.359365463256836
14,14,-67.96265411376953,2.678952693939209,-52.96965303466157,3.137121485835231,15.0,-54.794761657714844,4.859058856964111,13.347144062168548,-61.50187683105469,0.36456143856048584,6.862801904456933,-62.05750274658203,0.25753262639045715,-61.50187683105469,0.36456143856048584
15,15,-71.30087280273438,3.009075880050659,-59.34676753767202,12.069945998963556,15.0,-71.0809097290039,12.064912796020508,9.058507934668228,-64.21263885498047,3.473606586456299,7.103439256816704,-65.20613861083984,4.165306091308594,-64.21263885498047,3.473606586456299
16,16,-74.64299774169922,3.3395848274230957,-70.15034808903603,17.650982351719087,15.0,-76.5547103881836,18.433181762695312,15.21418133476748,-70.49243927001953,8.811075210571289,6.867630059905323,-71.27745056152344,10.083415031433105,-70.49243927001953,8.811075210571289
17,17,-77.97047424316406,3.6625680923461914,-82.60138801451731,17.929825629879147,15.0,-83.81329345703125,17.738025665283203,15.239981701218852,-77.76229095458984,13.593944549560547,9.933558205222997,-77.55401611328125,14.261431694030762,-77.76229095458984,13.593944549560547
18,18,-81.29307556152344,3.9850776195526123,-93.334292531999,12.929857877889393,15.0,-91.08988952636719,8.652052879333496,10.851646047359099,-84.2676773071289,12.190092086791992,8.727572282861175,-85.5610122680664,13.400145530700684,-84.2676773071289,12.190092086791992
19,19,-84.62059020996094,4.3080644607543945,-99.6173225961086,4.6211423077353215,15.0,-94.24996948242188,3.903850793838501,9.637859402451456,-90.94049835205078,7.5495500564575195,7.102708482797555,-91.92891693115234,9.287635803222656,-90.94049835205078,7.5495500564575195
20,20,-87.91920471191406,4.623467922210693,-100.32323754598671,-3.8109834204225503,15.0,-95.77043914794922,-1.3841376304626465,9.886010653751887,-95.7914047241211,5.4885334968566895,7.919587835274636,-96.42365264892578,5.794125556945801,-95.7914047241211,5.4885334968566895
21,21,-91.22086334228516,4.939162731170654,-96.44318090683245,-9.122394766312363,15.0,-94.57389068603516,-5.777886390686035,11.229333651122154,-97.51687622070312,0.1364300549030304,7.918713236687744,-98.62017822265625,0.5626437664031982,-97.51687622070312,0.1364300549030304
22,22,-94.5164794921875,5.254280090332031,-90.62502487428397,-9.232147383575995,15.0,-92.31831359863281,-6.14943265914917,11.613638437986054,-97.05084228515625,-3.0558207035064697,8.687966964148726,-97.6612777709961,-3.194157361984253,-97.05084228515625,-3.0558207035064697
23,23,-97.71556854248047,5.570963382720947,-86.15003048240823,-3.9809123169005876,15.0,-90.82283020019531,0.22319632768630981,8.724015951963967,-95.5001449584961,-2.622091770172119,8.487299593794354,-95.81595611572266,-2.9730594158172607,-95.5001449584961,-2.622091770172119
24,24,-101.2225570678711,5.918126583099365,-86.2617404227611,4.834629785042511,15.0,-90.81529235839844,5.655575752258301,10.410575952934128,-95.47216796875,1.1354714632034302,7.47935590723944,-94.54450225830078,0.58132404088974,-95.47216796875,1.1354714632034302
25,25,-104.41236877441406,6.233891487121582,-91.59120106733067,14.019625789474972,15.0,-91.18921661376953,10.8212308883667,13.996265067716246,-94.66504669189453,4.544424057006836,9.892653232464555,-93.7374496459961,3.600705623626709,-94.66504669189453,4.544424057006836
26,26,-107.75296020507812,6.5345540046691895,-101.81478103459561,20.309096760755423,15.0,-101.47447204589844,20.84194564819336,15.624367801807047,-97.71038055419922,10.483405113220215,10.791053290654798,-96.38465118408203,9.28575325012207,-97.71038055419922,10.483405113220215
27,27,-111.09230041503906,6.835103988647461,-114.23400799248168,21.502403450301593,15.0,-117.40788269042969,16.8803653717041,11.865658672452922,-110.85714721679688,14.26926040649414,7.437874607147831,-110.006591796875,13.395861625671387,-110.85714721679688,14.26926040649414
28,28,-114.4308090209961,7.135579586029053,-125.4900922137365,17.269298314253632,15.0,-121.15494537353516,15.829015731811523,10.99044319890397,-116.13060760498047,16.324356079101562,9.344673812699789,-116.2628173828125,15.786491394042969,-116.13060760498047,16.324356079101562
29,29,-117.76180267333984,7.465998649597168,-132.6471514802265,9.317049944758319,15.0,-134.070556640625,6.7359089851379395,16.32508765316712,-125.84161376953125,14.294116973876953,10.578589093092857,-125.6239242553711,13.348808288574219,-125.84161376953125,14.294116973876953
30,30,-121.08988952636719,7.79612922668457,-134.29429662580583,0.6796952072971854,15.0,-138.38478088378906,-1.1355599164962769,19.465054277228216,-134.50405883789062,9.385406494140625,13.507988027499497,-134.1207733154297,8.271000862121582,-134.50405883789062,9.385406494140625
31,31,-124.41860961914062,8.126322746276855,-131.0569515573713,-5.324789338273172,15.0,-134.94921875,-5.884110450744629,17.52672151416632,-138.63966369628906,3.6134581565856934,14.91993049146237,-138.25437927246094,2.5491068363189697,-138.63966369628906,3.6134581565856934
32,32,-127.7506332397461,8.479126930236816,-125.36697847419255,-6.3302683970091245,15.0,-131.6242218017578,-5.392039775848389,14.40187328564429,-139.62353515625,-0.2930786609649658,14.762025296456917,-138.69248962402344,-1.5510425567626953,-139.62353515625,-0.2930786609649658
33,33,-131.07872009277344,8.831513404846191,-120.5549293319992,-1.8572577136427313,15.0,-127.76374816894531,-0.2755374312400818,9.691615643783466,-136.7490997314453,-0.9656928777694702,11.319825802139729,-135.98358154296875,-2.3036863803863525,-136.7490997314453,-0.9656928777694702
34,34,-134.4064178466797,9.183857917785645,-119.6358894599388,6.57014577286966,15.0,-123.67772674560547,3.444218635559082,12.16750885893852,-133.4127960205078,1.689016342163086,7.560418941905638,-130.74594116210938,-0.7593757510185242,-133.4127960205078,1.689016342163086
35,35,-137.9134521484375,9.491893768310547,-124.36071431205092,15.920213699534838,15.0,-127.04196166992188,12.160873413085938,11.194318093063162,-132.8838348388672,6.078283309936523,6.078633616385332,-129.76576232910156,3.343492031097412,-132.8838348388672,6.078283309936523
36,36,-141.10328674316406,9.772066116333008,-133.78233190439636,22.864186656899534,15.0,-133.5639190673828,21.86077117919922,14.247064787091492,-133.5826873779297,12.4601469039917,7.98656328675504,-131.21876525878906,10.630510330200195,-133.5826873779297,12.4601469039917
37,37,-144.29208374023438,10.052149772644043,-145.9113839961252,24.964489182718907,15.0,-148.86599731445312,21.658117294311523,12.47474117961663,-140.35401916503906,17.701570510864258,8.603603328183008,-138.26943969726562,16.222997665405273,-140.35401916503906,17.701570510864258
38,38,-147.48928833007812,10.328798294067383,-157.4497647822597,21.544363765568864,15.0,-157.71490478515625,17.16287612915039,12.299099631368849,-147.83802795410156,18.771879196166992,8.450280140016847,-147.45669555664062,18.265308380126953,-147.83802795410156,18.771879196166992
39,39,-150.68637084960938,10.605437278747559,-165.30302978645602,13.974900370087282,15.0,-167.42083740234375,11.84849739074707,16.780571183563143,-157.79473876953125,17.82111167907715,10.128911665946458,-157.64942932128906,17.371225357055664,-157.79473876953125,17.82111167907715
40,40,-154.1981964111328,10.909310340881348,-168.06343544275495,5.186099127237184,15.0,-172.4029998779297,3.0417709350585938,19.83212155990562,-166.88473510742188,12.665534973144531,12.807520800350384,-166.87437438964844,12.228209495544434,-166.88473510742188,12.665534973144531
41,41,-157.47799682617188,11.261993408203125,-165.46221006604353,-1.4365237863459352,15.0,-167.99655151367188,-0.5297825932502747,15.801454805883557,-170.42221069335938,6.576534748077393,13.766124926617382,-171.1961212158203,7.176544189453125,-170.42221069335938,6.576534748077393
42,42,-160.7559356689453,11.614477157592773,-159.90527088695947,-3.36138239799498,15.0,-163.08428955078125,-5.361031532287598,17.13444271283033,-171.25047302246094,1.39804208278656,14.646189262127722,-171.46461486816406,1.736006259918213,-171.25047302246094,1.39804208278656
