protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,1,6,-37.632978691184114,0.8348961808190729,-37.63298034667969,0.8348962068557739,79938,-37.296630859375,-0.22260963916778564,-37.96245574951172,-0.08870726823806763,0.9136496782302856,1,0.9806112701139315,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,3.4067522720561905,1,0.0,0,0,0.6482148693836108,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-51.490604400634766,-0.13258513808250427,-51.36573028564453,1.9401154518127441,1,-51.36573028564453,1.9401154518127441,13.772604942321777,0.3540320098400116,0.626308262348175,0.1432354897260666,4.0,4.0,0,12.639812469482422,0.32726341485977173,12.644046774022303,5.665245056152344,5.1497802734375,0.6482148693836108,12.639812469482422,0.32726341485977173,4.03259089080493,0.32726341485977173,8.607221578677493,0.0,0.0,1,0.0,0.0,0.0,0.8050304651260376,0.03408760577440262,-0.12391890585422516,0.030085550621151924,0.15294491760801796,0.0,174.07917313647437,174.07917313647437,0.15294491760801796,0.7429372072219849,0.05111375078558922,0.2813796228503956,1.0,0.2299020840882781,0.9532803862486234,0,0,1,729.0724832315371,0.0003152356124391143,0.2299004351309407,0.8050304651260376,-37.96245574951172,-0.08870726823806763,0.0,0.0,0.0,0,0.9806107384057905,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,6,-44.63239514888403,0.9252800935444241,-47.69226837158203,1.7922438383102417,79442,-46.75927734375,-0.16259177029132843,-46.83243179321289,0.46323391795158386,0.9173823595046997,1,2.2480320070607904,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,0.0,-47.622944974024946,1.8978904931924152,0.12636039386077708,3.5649250425239223,1,0.0,0,0,0.790451112571992,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.97975893936214,-60.95325469970703,-0.07257647067308426,-59.39262390136719,0.9911920428276062,1,-59.39262390136719,0.9911920428276062,21.654033660888672,2.1469452381134033,0.3676969110965729,0.3191496729850769,4.0,4.0,0,18.915328979492188,2.0390002727508545,9.01938349353964,7.29469108581543,5.494811058044434,0.790451112571992,18.915328979492188,2.0390002727508545,14.470102251271861,2.0390002727508545,4.445226728220327,0.0,0.0,1,7.0,10.046361691698882,0.0,1.024874210357666,0.026185382157564163,-0.05674749240279198,0.032609809190034866,0.023072429042102657,0.0,173.94930064790844,173.94930064790844,0.6142045487825939,0.996483325958252,0.04289156571030617,0.4835172650105526,1.0,9.108486658797252,1.3429597911252291,0,0,1,720.1938986568282,0.012489314229865446,0.9956309278964941,9.079866758880248,-46.83243179321289,0.46323391795158386,8.887131938305245,10.104740969237914,0.0,0,1.5829043906418598,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,1,6,-48.175298344958705,0.4210234552070755,-50.9120979309082,2.1374623775482178,79442,-46.75927734375,-0.16259177029132843,-50.48291778564453,0.5749018788337708,0.8630222082138062,1,2.3127442686749875,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.458726007590439,1.4463716819617327,-48.18603344894825,0.503269849142544,3.1783663696466005,3.7604413212319203,1,0.0,0,0,0.9356038065588848,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,173.96909853818713,-60.95325469970703,-0.07257647067308426,-62.79248046875,0.7362167835235596,1,-62.79248046875,0.7362167835235596,25.007827758789062,2.7602243423461914,0.10378292202949524,0.9417554140090942,4.0,4.0,0,21.834325790405273,2.6365339756011963,8.85986566569086,8.2654447555542,5.696492671966553,0.9356038065588848,21.834325790405273,2.6365339756011963,15.281636475627373,2.6365339756011963,6.5526893147779015,0.0,0.15883595000469253,1,3.578608362766653,3.4890374630303995,0.7956477836541863,1.1813161373138428,0.026378503069281578,-0.0037115877494215965,0.037160877138376236,0.12800709653550804,0.0,174.05423531540185,174.05423531540185,0.17390481480806672,1.1793568134307861,0.04759391397237778,0.41006887290888094,1.0,12.750296053127345,1.6181725266522933,0,0,1,716.552089262498,0.01748286624293613,0.5921037173324795,2.0569670854670448,-50.48291778564453,0.5749018788337708,3.652193548325062,3.2382832227808875,0.4139103255441743,0,1.6204292361073,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,1,6,-51.83942431498499,0.05682907787259506,-54.1414794921875,2.4837052822113037,79194,-51.490604400634766,-0.13258513808250427,-52.33956527709961,0.7357931733131409,0.8606923818588257,1,0.8432871544630199,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.919482757785385,2.7299852149776127,-51.76318090145705,-0.4069592918824978,3.7432934518404184,3.308192945291682,1,0.0,0,0,0.9386327384001389,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,173.99889640904502,-60.95325469970703,-0.07257647067308426,-62.621700286865234,0.4433884918689728,1,-62.621700286865234,0.4433884918689728,24.807022094726562,3.033338785171509,0.09827577322721481,0.9443609118461609,4.0,4.0,1,21.411584854125977,2.906959056854248,5.575265812390391,9.215730667114258,5.909048080444336,0.9386327384001389,21.411584854125977,2.906959056854248,18.750722788385765,2.906959056854248,2.6608620657402096,0.0,0.3515947383060851,1,3.682180966316443,3.4801339916121847,1.2029646998680124,1.4130045175552368,0.0031176579650491476,0.1842028796672821,0.025244785472750664,0.13498879050709078,0.0,174.06121700937345,174.06121700937345,0.18089061581510096,1.5050647258758545,0.019286029040813446,0.46897692281622727,1.0,14.613544952991884,1.6546341958305124,0,0,1,714.6888403626335,0.02003770349203983,1.9767437698362045,1.8348854770967127,-52.33956527709961,0.7357931733131409,1.8636056224871402,3.2478899946519495,0.0,0,2.510396697529821,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,1,6,-55.77440920159522,-0.22978469047783223,-57.659645080566406,2.8609108924865723,78946,-56.221927642822266,-0.10258004069328308,-56.70243835449219,0.5958151817321777,0.8719469904899597,1,1.2421164428586595,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.786373576461056,3.5273358833638584,-55.692731651762806,-0.7906826202137478,4.147635907164827,4.097223781087628,1,0.0,0,0,0.7370350377595798,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,174.02070861815943,-75.14722442626953,0.017425041645765305,-72.57838439941406,2.213564157485962,1,-72.57838439941406,2.213564157485962,34.89511489868164,2.3266055583953857,0.4648170471191406,0.5002807974815369,4.0,4.0,0,31.1241455078125,2.1661391258239746,11.187162113220666,12.107815742492676,6.581608772277832,0.7370350377595798,31.1241455078125,2.1661391258239746,22.0632199302999,2.1661391258239746,9.060925577512599,0.0,0.0,1,3.9454091689023842,3.74200246922832,1.250468324408163,2.1877992153167725,-0.0391678549349308,0.5610594749450684,0.011134705506265163,0.04216483214964484,0.0,173.968393051016,173.968393051016,0.08807149468953207,2.468353033065796,-0.03178400918841362,0.23465755271331185,1.0,18.937116058982262,2.2554571472972302,0,0,1,710.3652692566432,0.025966069000016655,1.1915006789566291,1.3505299355221703,-56.70243835449219,0.5958151817321777,4.3651180198895,3.5383291508389427,0.8267888690505569,0,2.459045199934251,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,1,6,-59.73227454730894,-0.15858553469230818,-60.85377502441406,3.1642963886260986,78698,-60.95325469970703,-0.07257647067308426,-60.72588348388672,0.2418712079524994,0.9390233755111694,1,1.0712722910525196,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.739721831440242,4.0424030001206,-59.67838640081072,-0.8845590352651005,4.216013360992744,4.57713209628173,1,0.0,0,0,0.7092984722888842,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,174.00239816832521,-75.14722442626953,0.017425041645765305,-74.8477783203125,2.3644747734069824,1,-74.8477783203125,2.3644747734069824,37.1677360534668,2.4166641235351562,0.5152471661567688,0.4906780421733856,4.0,4.0,0,33.34679412841797,2.2621734142303467,10.232229888307586,12.669768333435059,6.7005462646484375,0.7092984722888842,33.34679412841797,2.2621734142303467,25.940292630234673,2.2621734142303467,7.406501498183294,0.0,0.0,1,3.958505704756041,3.812781219732092,1.0641742268277226,2.339707136154175,-0.039275072515010834,0.6004199981689453,0.015161123126745224,0.2011181084219857,0.0,174.12734632728834,174.12734632728834,0.4468517945420378,2.640012264251709,-0.022427767515182495,0.23353933078108488,1.0,22.900525099429775,3.0331304874101845,0,0,1,706.4018602161957,0.03140058987949004,0.43639216441350825,0.868798568601866,-60.72588348388672,0.2418712079524994,4.03898341737417,3.208505704756041,0.8304777126181291,0,2.925222245022346,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,1,6,-63.63933361810381,0.3117693712179661,-64.02477264404297,3.465484857559204,78450,-65.68457794189453,-0.0425744354724884,-61.78023147583008,0.44155824184417725,0.8832839131355286,1,1.8636270888633313,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,25.71306021085151,4.173655499364317,-63.643308063319665,-0.5946602494318132,4.078025688512703,4.312351304996527,1,0.0,0,0,0.7568478302991763,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,174.04613002863138,-75.14722442626953,0.017425041645765305,-74.7545394897461,2.2564516067504883,1,-74.7545394897461,2.2564516067504883,37.06359100341797,2.5142154693603516,0.4287937879562378,0.5728551149368286,4.0,4.0,1,33.17695236206055,2.3335325717926025,6.995762958145209,13.603774070739746,6.900623321533203,0.7568478302991763,33.17695236206055,2.3335325717926025,30.044391744174245,2.3335325717926025,3.132560617886302,0.0,0.0,1,3.9352692817892896,3.8429382894277437,0.8474488915825898,2.5790553092956543,-0.040890879929065704,0.6432207822799683,0.020245736464858055,0.17397600387741283,0.0,174.10020422274377,174.10020422274377,0.47399153732117877,2.9007458686828613,-0.021960142999887466,0.33098933782377804,1.0,23.97008315446727,2.9461237835083565,0,0,1,705.3323021611582,0.03286713938840823,2.5518996997308996,0.6062139724936353,-61.78023147583008,0.44155824184417725,1.0730911422705205,3.1852692817892896,0.0,0,3.765912536561653,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,1,6,-67.83901552511962,0.6520322091462938,-67.50447845458984,3.795994520187378,78450,-65.68457794189453,-0.0425744354724884,-67.2473373413086,1.8858258724212646,0.7986500263214111,1,1.3683310552404295,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,29.9997867722252,3.925377162726073,-67.87970096437519,0.10579812357604057,3.709223824119126,3.563051554963633,1,0.0,0,0,0.8588745491540806,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,174.0650560025738,-75.14722442626953,0.017425041645765305,-76.89738464355469,1.6281684637069702,1,-76.89738464355469,1.6281684637069702,39.1279296875,3.365703821182251,0.24329066276550293,0.7871869802474976,4.0,4.0,0,35.17207336425781,3.1182942390441895,5.915713605016432,15.035616874694824,7.222797393798828,0.8588745491540806,35.17207336425781,3.1182942390441895,34.61169178239892,3.1182942390441895,0.5603815818588913,0.0,0.0,1,4.245366814090371,4.194770389978684,0.6534835587357232,2.8935680389404297,-0.04202950745820999,0.6945317387580872,0.027660241350531578,0.015494711018997052,0.0,173.94172292988534,173.94172292988534,0.6324826694309909,3.2408413887023926,-0.027322953566908836,0.43740443486702796,1.0,29.55931568071575,2.0884319387247157,0,0,1,699.7430696349097,0.04053094611492756,0.45781045924928776,0.6017987751499416,-67.2473373413086,1.8858258724212646,5.6546578617173955,3.4953668140903713,2.159291047627024,0,1.927398717195833,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,1,6,-71.07111781316779,0.639117510282539,-70.70535278320312,4.076558589935303,78202,-70.41590118408203,-0.01257393043488264,-70.79601287841797,2.3068742752075195,0.8395189046859741,1,1.6902944572105592,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,33.22971848128238,3.855117001102459,-71.08406725190068,0.5174193461272725,3.579231314907611,3.9399968367391853,1,0.0,0,0,0.6317918913400546,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,174.02188942713286,-79.87855529785156,0.04742248356342316,-83.33385467529297,2.1065657138824463,1,-83.33385467529297,2.1065657138824463,45.578887939453125,3.5710277557373047,0.6561682224273682,0.12399667501449585,4.0,4.0,0,41.59724807739258,3.2736849784851074,8.888326734466716,15.94438362121582,7.422592639923096,0.6317918913400546,41.59724807739258,3.2736849784851074,37.21714618246753,3.2736849784851074,4.380101894925044,0.0,0.0,1,3.9631468476882663,3.9343107598990366,0.4772125112401303,3.0599355697631836,-0.04206068813800812,0.7242286205291748,0.0321192629635334,-0.22780305719963048,0.0,173.69842516166673,173.69842516166673,1.292269216294574,3.421919345855713,-0.03960658982396126,0.16139726353144954,1.0,33.13262133340023,2.0452284937171927,0,0,1,696.1697639822252,0.045430567622593454,0.09709714788215251,0.1532112779250827,-70.79601287841797,2.3068742752075195,3.57356682114206,3.2131468476882663,0.36041997345379384,0,1.7720050300882073,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,1,6,-74.28605634945515,0.7426378549593595,-73.90149688720703,4.35670804977417,77954,-75.14722442626953,0.017425041645765305,-74.73725891113281,1.7428187131881714,0.8589717745780945,1,1.097244503668989,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,36.43756328176886,4.178096630476923,-74.30807887923903,0.5356712442795857,3.842607342051614,3.981445644892818,1,0.0,0,0,0.6323295908010379,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,173.9086769338862,-79.87855529785156,0.04742248356342316,-83.22282409667969,1.6788372993469238,1,-83.22282409667969,1.6788372993469238,45.423221588134766,3.984606981277466,0.6551905870437622,0.20903880894184113,4.0,4.0,1,41.43467330932617,3.6679885387420654,6.0063849261328155,16.50342559814453,7.549070835113525,0.6323295908010379,41.43467330932617,3.6679885387420654,40.42646965647172,3.6679885387420654,1.008203652854458,0.0,0.0,1,3.958398487315274,3.93326439172057,0.44536480462971767,3.1540110111236572,-0.04167703911662102,0.7324014902114868,0.03481758385896683,-0.36333193957925475,0.0,173.5628962792871,173.5628962792871,1.427798005008771,3.519987106323242,-0.04659046232700348,0.22051570720151628,1.0,36.99206103055448,3.0231365627427924,0,0,1,692.3103242850709,0.05072252850858997,0.5544977487856215,0.054387476191617434,-74.73725891113281,1.7428187131881714,3.9814041452024758,3.2083984873152747,0.7730056578872011,0,2.74425137779951,nan
