frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-29.51110076904297,-8.117083549499512,12.08730199142171,0.9603463411331177,-30.72938245736414,-6.774286589951723,10.274206862458692,0.6573584079742432,0.010612989775836468,171.37019759642862,-2.5560335185635457,-0.655162513256073,0.09943261742591858,-28.024707794189453,-4.346593379974365,0.9243445992469788,-28.024707794189453,-4.346593379974365,-28.024707794189453,-4.346593379974365,10.916351761525751,20.133243990130723
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-28.024707794189453,-4.346593379974365,20.603355587330984,-47.69226837158203,1.7922438383102417,0.0,-38.92223358154297,-8.572094917297363,13.576929993908243,0.9260870218276978,-36.5144332848282,-7.6384734646973556,14.624719692216733,0.6448261141777039,0.008466214872896671,170.70089369928073,-3.2253365619377887,-0.640529453754425,0.10488045960664749,-31.522510528564453,-5.668046951293945,0.935626208782196,-31.522510528564453,-5.668046951293945,-32.16303998231888,-5.563166491687298,17.80777940584624,18.184615997597575
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-31.522510528564453,-5.668046951293945,20.901724223512506,-50.9120979309082,2.1374623775482178,0.0,-48.84564971923828,-10.976712226867676,13.275985227719282,0.8795508146286011,-44.115703100759134,-9.527223015215101,13.50021733156259,0.5950590968132019,0.006948890630155802,167.18152944640494,-3.519363185658732,-0.5836168527603149,0.13279235363006592,-34.3973274230957,-7.322665214538574,0.9148064851760864,-34.3973274230957,-7.322665214538574,-34.98094427585602,-7.189872860908508,19.03238447973021,19.10611300263554
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-34.3973274230957,-7.322665214538574,22.045327016103624,-54.1414794921875,2.4837052822113037,0.0,-55.31890869140625,-1.5454721450805664,4.197691062926289,0.9033954739570618,-48.393631389609794,-3.457787639732663,8.266746394550664,0.5457224249839783,0.006392254959791899,163.53222767475884,-3.6493009178724662,-0.5264015793800354,0.1556052267551422,-41.19483184814453,-3.0672686100006104,0.8844833374023438,-41.19483184814453,-3.0672686100006104,-41.72123342752457,-2.911663383245468,14.086482753726058,18.80879292730242
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-41.19483184814453,-3.0672686100006104,17.499525336198225,-57.659645080566406,2.8609108924865723,0.0,-54.65258026123047,-1.360731601715088,5.183117225814701,0.9088444709777832,-49.64385077381701,-1.9958736754404827,9.372369748754606,0.4984862208366394,0.006081576459109783,159.7804594051842,-3.7517622931591204,-0.4706205129623413,0.17333689332008362,-49.529457092285156,-0.04276597872376442,0.91087806224823,-49.529457092285156,-0.04276597872376442,-50.0000776052475,0.1305709145963192,8.633150994694496,18.10404099524021
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-49.529457092285156,-0.04276597872376442,11.769682478979966,-60.85377502441406,3.1642963886260986,0.0,-65.63404846191406,-1.0482897758483887,6.371569377350445,0.8319305777549744,-59.2688740663534,-0.6508668185882147,4.131268733033887,0.4538283944129944,0.0055741211399436,155.9727792070638,-3.807685747649069,-0.41705068945884705,0.18592040240764618,-58.83103561401367,0.7628737688064575,0.9004073739051819,-58.83103561401367,0.7628737688064575,-59.24808630347252,0.9487941712141037,3.1397938342140153,18.625748925842345
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-58.83103561401367,0.7628737688064575,5.854828010637618,-64.02477264404297,3.465484857559204,0.0,-75.31401062011719,-1.4016491174697876,12.293733656270492,0.8895310163497925,-68.62620708541392,-0.5234154366916475,6.089706435921962,0.41187480092048645,0.005497434176504612,152.11674126961975,-3.8560404987649974,-0.36648669838905334,0.19390763342380524,-74.9989242553711,2.2062573432922363,0.9034294486045837,-74.9989242553711,2.2062573432922363,-75.36541095376015,2.4001649767160416,11.046160306690405,19.98325705062598
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-74.9989242553711,2.2062573432922363,7.661199785441589,-67.50447845458984,3.795994520187378,0.0,-72.41844177246094,-1.3203133344650269,7.093915812367706,0.8623403310775757,-73.47529453139224,0.12401576873073061,7.009570070564316,0.3730218708515167,0.005731347016990185,148.2274539712961,-3.889292420965558,-0.3195589482784271,0.19792301952838898,-77.27450561523438,2.17496919631958,0.932298481464386,-77.27450561523438,2.17496919631958,-77.5940645635128,2.372892215847969,9.903592975297023,20.262692007236183
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-77.27450561523438,2.17496919631958,6.838845747090367,-70.70535278320312,4.076558589935303,0.0,-75.22877502441406,-1.3309898376464844,7.050030409077967,0.8793607950210571,-76.06875657687675,0.10856477694259281,6.671662098303621,0.3368649482727051,0.005577230826020241,144.32783942694735,-3.8996166787828557,-0.27592331171035767,0.1980677992105484,-77.9092788696289,2.0365724563598633,0.9304775595664978,-77.9092788696289,2.0365724563598633,-78.18520218133926,2.2346402555704117,7.487195368351619,18.927977071143687
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-77.9092788696289,2.0365724563598633,4.630911960991417,-73.90149688720703,4.35670804977417,0.0,-78.48092651367188,-1.505983591079712,7.439242500381468,0.9196141362190247,-78.24610052197137,-0.050744081805898844,6.188797543576394,0.3036169707775116,0.005521103274077177,140.413376051343,-3.9144689251330482,-0.2361135184764862,0.19523727893829346,-78.24302673339844,1.615982174873352,0.9287148118019104,-78.24302673339844,1.615982174873352,-78.47914025187492,1.8112194538116455,5.134243832028396,18.937412998639047
