frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,8.03000545501709,1.78291916847229,23.74049949645996,4.29859733581543,0.6943717002868652,0.009569160640239716,-0.42465940117836,0.021022971719503403,0.809383766588005,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1233.33477799315
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,0.0,0.0,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,10.046361691698882,0.016132764518260956,-59.80302429199219,0.7340971231460571,16.39588165283203,3.886732578277588,34.57813262939453,4.548225402832031,0.7790586352348328,0.010289818048477173,-0.33427703380584717,0.026735983788967133,0.8455980165367943,7.768802149659839,1.9093750703936279,-45.56019939228467,-0.2417523022257262,2.9466690401531848,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,174.20951258252887,138.0074650514871
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,7.768802149659839,1.9093750703936279,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,11.193910524282256,1.9354397233431995,-63.0560188293457,0.7129215002059937,17.456933975219727,4.150735378265381,39.058799743652344,4.700338840484619,0.7001973390579224,0.029655499383807182,-0.5617907047271729,0.038243718445301056,1.0965648865741562,11.634497085112319,2.890601716552689,-49.508016684360314,-0.8084459527143193,3.263406201688304,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,174.40632242906995,77.06073799636215
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,11.634497085112319,2.890601716552689,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,15.019019211209374,2.9351032670483135,-62.97020721435547,0.5523739457130432,17.497255325317383,4.7654008865356445,25.092374801635742,4.724629878997803,0.8146169781684875,0.018285080790519714,-0.26690536737442017,0.02454398013651371,1.1970610883705504,15.505769879397867,3.888785748464003,-53.46317476592207,-1.3914116113897599,3.934034600857798,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,174.62208714445532,90.62372299376875
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,15.505769879397867,3.888785748464003,21.799502247507107,2.7967806175650667,-59.60603332519531,0.3603963255882263,0.7394951581954956,19.130860446852978,3.9334547880114465,-74.73336029052734,5.058094501495361,31.943904876708984,-0.07963275909423828,44.79616928100586,5.0264482498168945,1.1653441190719604,0.008611060678958893,0.3125154674053192,0.030884962528944016,1.0261113785637688,19.652524909359443,2.7959959116594,-57.4710250491389,0.13400735179832735,2.733419184185587,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,174.79750785340408,100.38617602549493
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,19.652524909359443,2.7959959116594,25.150817692118686,2.7948117969413384,-62.93832778930664,0.7169530391693115,0.7461289167404175,22.899101546093707,2.8424937371925516,-78.10476684570312,4.125687122344971,35.31253433227539,1.7489925622940063,49.72304153442383,5.1851019859313965,1.3105367422103882,0.008794229477643967,0.515818178653717,0.03251190483570099,1.0037069707039519,23.336917263843283,2.522443373298369,-61.10579072075609,0.7958657395641722,2.381800925900117,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,174.8516990011658,94.10914097679779
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,2.522443373298369,37.19722664733842,0.0233697394044704,-74.62387084960938,4.747454643249512,0.8206486105918884,26.52198285419817,2.5725550768730265,-77.74629974365234,3.906187057495117,34.6859245300293,2.2689712047576904,47.02690887451172,5.258249282836914,1.2445164918899536,0.013236919417977333,0.4381701648235321,0.027908695861697197,1.2097059029583597,26.52198285419817,2.452811373077985,-64.26560921129665,1.2021150929857218,2.2761469511681263,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,174.8790816564352,55.24497298756614
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,2.452811373077985,39.580955006842935,1.8295993611273431,-77.18533325195312,3.2035839557647705,0.7593979835510254,30.017126139965036,2.5077067219248974,-79.46158599853516,3.2997937202453613,35.26112365722656,3.071286201477051,35.834251403808594,5.124310493469238,1.2644243240356445,0.02161116525530815,0.4548685550689697,0.031914256513118744,1.325183911255765,30.017126139965036,2.71299014491956,-67.76866168075489,1.3132140469895406,2.4967962782492785,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,174.9689800726824,174.01353496825323
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,2.71299014491956,39.19444248572961,1.9427027070456189,-76.81295776367188,3.0502190589904785,0.7575044631958008,33.22971848128238,2.7781843493692135,-83.75900268554688,2.6453816890716553,39.181697845458984,4.3712310791015625,45.765724182128906,5.3314528465271,1.402948021888733,0.014351988211274147,0.6359062194824219,0.03036925382912159,1.30098657873882,33.22971848128238,3.3779999364344047,-71.03358402805881,0.9918581066728165,3.1021142502395573,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,175.06783126610586,100.18990299431607
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,3.3779999364344047,40.576228136100276,2.5696070451968778,-78.2533187866211,2.5730390548706055,0.7247884273529053,36.43756328176886,3.4452383864847587,-83.31334686279297,2.0586256980895996,38.44149398803711,5.074747085571289,19.075563430786133,5.304513931274414,1.6743866205215454,-0.0037837629206478596,1.0229064226150513,0.016894064843654633,1.4007512032420821,36.43756328176886,4.216543486688728,-74.31214689816329,0.4974402100978761,3.8810541982634184,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,175.12361544876975,145.45142697170377
