protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,3.565206485198001,1,0.0,0,0,0.5733906554019824,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-46.75927734375,-0.16259177029132843,-50.45244598388672,-0.12512660026550293,1,-50.45244598388672,-0.12512660026550293,12.645926475524902,2.311047315597534,0.7623522877693176,0.22698566317558289,4.0,4.0,0,8.72836971282959,3.050654888153076,9.2461291032659,8.912347793579102,4.653754711151123,0.5733906554019824,8.72836971282959,3.050654888153076,3.8268243023554516,2.296094581413271,4.901545410474139,0.7545603067398052,0.0,1,0.0,0.0,0.0,0.9380020499229431,-0.035345811396837234,-0.08302249014377594,-0.025999005883932114,1.1170142595057628,0.0,175.04324247837212,175.04324247837212,1.1170142595057628,0.8972629308700562,-0.030859626829624176,0.31586573123654593,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.9380020499229431,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,27.030102908611298
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,-0.018515776842832565,-47.620985840352766,1.9163023314316596,0.1430793799749218,5.1867785414934735,1,0.0,0,0,0.2964730383789912,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,174.3171832043573,-60.89212417602539,9.443740844726562,-60.66122055053711,1.2631295919418335,1,-60.66122055053711,1.2631295919418335,22.94428253173828,2.010762929916382,0.8025287985801697,0.01807178556919098,4.0,4.0,0,18.962682723999023,3.0947887897491455,9.347132552976428,11.704221725463867,4.694526195526123,0.2964730383789912,18.962682723999023,3.0947887897491455,13.111662547241108,1.8206647364825028,5.851020176757915,1.2741240532666427,0.0,1,7.0,10.046361691698882,-0.018515776842832565,1.3057301044464111,-0.04215725511312485,0.09279146790504456,-0.02492409385740757,1.2403984252108697,0.0,175.1666266440772,175.1666266440772,0.603121447386173,1.3529913425445557,-0.02533656917512417,0.041526060647581325,1.0,6.998395281810652,0.1498782156633033,0,0,1,722.3039900338148,0.009596013152736236,3.105722304883095,8.799010864791503,-44.607946818001565,1.4263516989103786,7.0,10.104740969237914,0.0,0,3.10594856743566,22.710123099386692
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.485136205861002,0.12726996342109578,-48.07272271328708,1.8177612030941317,2.857317005057075,7.582130239788088,1,0.0,0,0,0.4327490033543483,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,174.61448845228196,-60.95325469970703,-0.07257647067308426,-64.5240707397461,1.2612766027450562,1,-64.5240707397461,1.2612766027450562,26.785253524780273,2.4213294982910156,0.7199754118919373,0.05442042648792267,4.0,4.0,0,22.790266036987305,3.3477272987365723,9.987311221020287,14.56320571899414,4.79398250579834,0.4327490033543483,22.790266036987305,3.3477272987365723,13.92519596508546,2.1913058189557706,8.865070071901844,1.1564214797808017,0.0,1,3.4868142199602405,3.4867409240503506,-0.022608252242207527,1.6692845821380615,-0.051910847425460815,0.12802915275096893,-0.03427167981863022,1.2472158077761888,0.0,175.17344402664253,175.17344402664253,1.2931135260487474,1.7343913316726685,-0.031302813440561295,0.06134416284746136,1.0,10.42094451668861,0.8162340810634978,0,0,1,718.8814407989369,0.014288921476896943,2.9214552537712137,1.568998640642826,-48.081789889127236,1.1258725453753753,3.4868142199602414,3.2382832227808875,0.2485309971793539,0,3.005654271523172,23.702404461801052
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.902550848259562,0.7884090906121619,-51.54090803780407,1.5219262180298092,2.7727226434773034,7.7528772316047965,1,0.0,0,0,0.5500856654680149,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,174.810122892636,-60.95325469970703,-0.07257647067308426,-64.51029205322266,1.2341504096984863,1,-64.51029205322266,1.2341504096984863,26.7686824798584,2.446845531463623,0.7232293486595154,0.10207095742225647,4.0,4.0,1,22.772323608398438,3.3055593967437744,6.96039552130702,15.567024230957031,4.831394195556641,0.5500856654680149,22.772323608398438,3.3055593967437744,17.665286428296604,3.0460504386343867,5.107037180101835,0.2595089581093877,0.18513570608778385,1,3.481717518428018,3.481606331570952,-0.027824990451335907,1.8661664724349976,-0.05625312775373459,0.1358543038368225,-0.03502656891942024,1.2500865149400038,0.0,175.17631473380635,175.17631473380635,1.2959883402480141,1.9352426528930664,-0.031553905457258224,0.101842104337875,1.0,13.799914854650462,1.655827037979245,0,0,1,715.502470460975,0.01892207557867533,2.7903738681776264,1.381723522216952,-51.530628717366675,0.648517735033453,3.481717518428018,3.2478899946519495,0.23382752377606852,0,3.191309308371591,24.599773809313774
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.561473824085365,1.6257646977792977,-55.26789125390729,1.076417674043119,2.984108311373636,7.411794897345635,1,0.0,0,0,0.6047686742580309,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,174.9382900050291,-65.68457794189453,-0.0425744354724884,-68.9460220336914,0.4983886480331421,1,-68.9460220336914,0.4983886480331421,31.101661682128906,3.6478166580200195,0.7053013443946838,0.1946345418691635,4.0,4.0,0,27.10379409790039,4.524694442749023,8.257873657625867,17.19237518310547,4.900436878204346,0.6047686742580309,27.10379409790039,4.524694442749023,21.474587678294952,3.973633010305049,5.62920641960544,0.5510614324439747,0.0,1,3.7616790964720073,3.7615589694349016,-0.030062340199947357,2.314100742340088,-0.06430888921022415,0.219329833984375,-0.029694300144910812,0.7193532288690686,0.0,174.64558144773542,174.64558144773542,0.7652598914089559,2.4245684146881104,-0.04872002452611923,0.1391614577745737,1.0,17.458247055774407,2.531518268410429,0,0,1,711.844138259851,0.023938283224205933,2.670369682164484,1.2242284084988548,-55.26108072458134,0.16482625619339597,3.761679096472001,3.5383291508389427,0.22334994563305832,0,3.608598527941029,24.039345793426037
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,20.880365920795477,2.4902613153796045,-58.6596241195726,0.567942188485572,3.3993165968770795,8.770369634708391,1,0.0,0,0,0.300301987115182,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,174.83584196995568,-70.35478210449219,9.503743171691895,-73.4740982055664,-1.6823430061340332,1,-73.4740982055664,-1.6823430061340332,35.37357711791992,6.295417308807373,0.7847703695297241,0.015696510672569275,4.0,4.0,0,31.376333236694336,6.812268257141113,10.447143156373402,17.26788330078125,4.918063640594482,0.300301987115182,31.376333236694336,6.812268257141113,23.956196385362226,4.335759594119654,7.420136851332108,2.4765086630214586,0.0,1,3.4223675522226524,3.422118865021068,-0.04125695303082466,2.3419687747955322,-0.061764344573020935,0.1943095624446869,-0.02980959601700306,0.6999833993522943,0.0,174.62621161821863,174.62621161821863,0.05201349638827077,2.439878463745117,-0.046865351498126984,0.02842251952986409,1.0,20.87450938049747,2.7358498400880054,0,0,1,708.427875935128,0.02862257110466389,2.4624078833458114,0.8665369299605086,-58.679785902619436,0.32311260482158,3.422367552222661,3.208505704756041,0.21386184746662007,0,3.577506672954662,24.263239465653896
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.256754997639675,2.6912278472317412,-62.03832382772753,0.7253557434016038,3.3844181866452496,8.903227659456835,1,0.0,0,0,0.382390989545621,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,174.76247133083945,-70.41590118408203,-0.01257393043488264,-73.31776428222656,-1.2084611654281616,1,-73.31776428222656,-1.2084611654281616,35.26826477050781,5.80765438079834,0.7572314739227295,0.042473554611206055,4.0,4.0,1,31.27105712890625,5.277165412902832,6.969133147373091,17.986650466918945,4.930047035217285,0.382390989545621,31.27105712890625,5.277165412902832,27.558330218890134,4.672172979982016,3.7127269100161175,0.6049924329208161,0.0,1,3.3825399534852654,3.3822456171422024,-0.044621992856264114,2.7429492473602295,-0.06231067329645157,0.25247424840927124,-0.019342444837093353,0.2309333915931855,0.0,174.15716161045953,174.15716161045953,0.4170341496054061,2.869453191757202,-0.060416948050260544,0.06374835718353268,1.0,24.21684656006422,3.2558101414667684,0,0,1,705.0855387555612,0.0332054947956652,2.305136294133952,0.4423200344290601,-62.05837723890675,0.15972007351021755,3.3825399534852556,3.1852692817892896,0.19727067169596602,0,3.8463998357944114,23.53338897228241
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,27.896606395419425,3.2017111740039903,-65.71175653339894,0.6028666347624085,3.6619554311046634,7.645281546521403,1,0.0,0,0,0.5731673078573123,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,174.55061295005083,-75.14722442626953,0.017425041645765305,-78.67897033691406,-2.2271921634674072,1,-78.67897033691406,-2.2271921634674072,40.49158477783203,7.387929916381836,0.7627583742141724,0.14357806742191315,4.0,4.0,0,36.495262145996094,6.427561283111572,8.974816504790747,17.969045639038086,4.889118671417236,0.5731673078573123,36.495262145996094,6.427561283111572,31.722816492027036,5.497437231968556,4.77244565396906,0.9301240511430167,0.0,1,3.6801574890449897,3.6797598353552075,-0.05409896746277809,3.0716822147369385,-0.060119662433862686,0.2458554357290268,-0.013233887031674385,0.15109082807326363,0.0,174.0773190469396,174.0773190469396,0.4968865523767243,3.194774866104126,-0.05831209570169449,0.13571094413454887,1.0,27.815824122832545,4.024523122275662,0,0,1,701.4865611927929,0.038140316942463434,2.201302017132491,0.42368459935343283,-65.71848854682301,-0.22387392779526838,3.680157489045004,3.4953668140903713,0.18479067495463264,0,4.398761449514101,22.576247341930866
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.205030771381736,3.9678962733991856,-69.08267820706882,0.19104321631766075,4.210736574359845,7.329275285464356,1,0.0,0,0,0.608800764564313,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,174.38496010530625,-89.34120178222656,0.10741277039051056,-86.2399673461914,-1.500184416770935,1,-86.2399673461914,-1.500184416770935,48.087059020996094,7.465023994445801,0.6979702711105347,0.4092789590358734,4.0,4.0,0,44.089359283447266,7.241883754730225,12.901818764921584,18.703001022338867,4.91319465637207,0.608800764564313,44.089359283447266,7.241883754730225,35.129232873933596,6.3224175349303025,8.960126409513668,0.9194662197999226,0.0,1,3.3896796761027033,3.3892066485491923,-0.05662684887647629,3.07802414894104,-0.06638599187135696,0.2483927309513092,-0.01812255196273327,0.06385602551983101,0.0,173.99008424438617,173.99008424438617,1.0006101335751123,3.2023026943206787,-0.0718783587217331,0.14295860331922175,1.0,31.154691565072923,4.609238873500928,0,0,1,698.1476937505525,0.042718483022086765,2.0750269162094597,0.13512269874722627,-69.1004813250482,-0.4520255322522537,3.3896796761026824,3.2131468476882663,0.1765328284144161,0,4.804548527065741,22.90880400687456
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.529047910738655,4.5434611172271815,-72.44893579752524,-0.029580143469767783,4.62054735214874,6.7193996070337585,1,0.0,0,0,0.6186462836301699,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,174.24675357532857,-89.34120178222656,0.10741277039051056,-86.13124084472656,-1.476506233215332,1,-86.13124084472656,-1.476506233215332,47.981449127197266,7.42997407913208,0.6800693273544312,0.4498125910758972,4.0,4.0,1,43.98298263549805,7.332633972167969,10.290451250983075,19.60841941833496,4.905399799346924,0.6186462836301699,43.98298263549805,7.332633972167969,38.48032519072162,6.914227485216962,5.502657444776425,0.4184064869510067,0.0,1,3.3749974015923287,3.3743563456657277,-0.06577775627374649,3.1523358821868896,-0.06783348321914673,0.2420000582933426,-0.01866868883371353,-0.006358265787047183,0.0,173.9198699530793,173.9198699530793,1.0708243312165635,3.273327350616455,-0.07753107696771622,0.1852720997702362,1.0,34.46634906587802,5.260032280133415,0,0,1,694.8360362497474,0.04725933955496631,1.9712142158908392,0.05606260512838501,-72.46240850820426,-0.7487629176813089,3.3749974015923296,3.2083984873152747,0.16659891427705498,0,5.3044141205331625,23.183134384453297
