frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-18.780746459960938,-2.1595981121063232,8.0,12.201056729378866,11.367203294471445
1,-25.919267654418945,-1.4582853317260742,8.0,4.539492871188493,5.071012659129586
2,-28.881437301635742,-1.16508948802948,7.999999999999999,1.804077910321501,1.8929925090135906
3,-31.84273910522461,-0.8719794154167175,7.999999999999999,0.9356983035095154,0.9300955280977703
4,-34.80412292480469,-0.5788613557815552,8.000000000000002,1.9201345217893264,2.9089848728348073
5,-38.077056884765625,-0.2521708011627197,7.999999999999999,9.059966065062431,1.5460505666821742
6,-41.34334182739258,0.07385636121034622,7.999999999999998,6.532746025295826,2.1486629284297067
7,-44.61831283569336,0.40075016021728516,7.999999999999997,3.1370278013516524,0.6027061669426662
8,-47.93851089477539,0.7270652055740356,7.999999999999999,1.3823859719842684,4.403218317433774
9,-51.25859451293945,1.0533686876296997,8.0,2.654571804748424,1.3645402692168938
10,-54.585689544677734,1.3803616762161255,8.0,5.770290496023652,5.628344532880787
11,-57.930152893066406,1.7030118703842163,8.000000000000005,2.341782327866904,5.026473769215656
12,-61.281715393066406,2.0263473987579346,7.999999999999998,12.422138289374573,10.51579303266263
13,-64.62455749511719,2.3488411903381348,8.0,5.865354856577083,10.423152413113204
14,-67.96265411376953,2.678952693939209,7.999999999999999,4.192240068534371,9.081065242235887
15,-71.30087280273438,3.009075880050659,7.999999999999999,14.341292643991904,12.50854873356689
16,-74.64299774169922,3.3395848274230957,8.000000000000004,15.167075568444282,6.70803113583986
17,-77.97047424316406,3.6625680923461914,8.0,9.336700882390868,3.4349605067412137
18,-81.29307556152344,3.9850776195526123,7.999999999999997,15.160622106034303,6.194812718719289
19,-84.62059020996094,4.3080644607543945,7.999999999999999,18.44396637538134,11.047860036325691
20,-87.91920471191406,4.623467922210693,7.999999999999999,6.0133089591703115,7.1660239768350396
21,-91.22086334228516,4.939162731170654,7.999999999999997,16.898150533362728,12.574222576926983
22,-94.5164794921875,5.254280090332031,7.999999999999999,14.093559067894594,14.49223597346072
23,-97.71556854248047,5.570963382720947,7.999999999999997,9.014696190691765,10.673268998256555
24,-101.2225570678711,5.918126583099365,8.000000000000002,9.01753600616458,8.19346704086821
25,-104.41236877441406,6.233891487121582,8.000000000000002,6.560122712815047,7.982964853441255
26,-107.75296020507812,6.5345540046691895,8.0,5.179207325122684,6.194849954951646
27,-111.09230041503906,6.835103988647461,7.999999999999999,9.221927231837094,7.7154337030908495
28,-114.4308090209961,7.135579586029053,7.999999999999996,6.842011730364064,5.575503161186716
29,-117.76180267333984,7.465998649597168,7.999999999999996,6.640154078590889,7.222361521946713
30,-121.08988952636719,7.79612922668457,8.0,16.966607121266843,11.47616347067419
31,-124.41860961914062,8.126322746276855,8.000000000000002,12.470763444412963,11.496350284440805
32,-127.7506332397461,8.479126930236816,8.00000000000001,12.352600844874123,8.160577640654152
33,-131.07872009277344,8.831513404846191,8.0,18.585203554955793,10.539091140919501
