frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
4,-57.659645080566406,2.8609108924865723,-56.78986358642578,0.06324424594640732,23.450782775878906,120.28563690185547,23.450757668132727,120.28564451686601,2.929754002081538,13.683782890439034,0.840922474861145,1
5,-57.659645080566406,2.8609108924865723,-60.20260238647461,-0.011374380439519882,23.450782775878906,120.28563690185547,23.450756997822204,120.2856110995206,3.8362292096197823,11.028869077563286,0.5112758874893188,1
6,-57.659645080566406,2.8609108924865723,-59.07447052001953,0.2645328938961029,23.450782775878906,120.28563690185547,23.450759476339417,120.28562214612406,2.9568411752558474,10.638536885380745,0.70002681016922,1
7,-67.50447845458984,3.795994520187378,-61.50809860229492,0.16437974572181702,23.450790405273438,120.28553771972656,23.45075857664838,120.28559831617545,7.010363557129189,10.854947380721569,0.49104946851730347,1
8,-67.50447845458984,3.795994520187378,-69.51252746582031,0.12605330348014832,23.450790405273438,120.28553771972656,23.45075823235609,120.28551993726049,4.183387307624074,11.043360456824303,0.9514179229736328,1
9,-67.50447845458984,3.795994520187378,-72.61734771728516,0.26691704988479614,23.450790405273438,120.28553771972656,23.450759497756657,120.2854895350361,6.21255341134479,11.222629807889462,0.7567708492279053,1
10,-77.41057586669922,4.6642866134643555,-76.52523040771484,0.43862807750701904,23.4507999420166,120.28544616699219,23.45076104026306,120.2854512692697,4.317409714661484,10.752739384770393,0.8050733208656311,1
11,-77.41057586669922,4.6642866134643555,-83.25214385986328,0.43640440702438354,23.4507999420166,120.28544616699219,23.45076102028749,120.28538539971345,7.211026596143612,10.742248967289925,0.6388535499572754,1
12,-77.41057586669922,4.6642866134643555,-84.92806243896484,0.49035462737083435,23.4507999420166,120.28544616699219,23.450761504930565,120.28536898921345,8.598506416159063,10.458024218678474,0.4535932242870331,1
13,-87.32689666748047,5.565974712371826,-88.70582580566406,0.4605395793914795,23.450807571411133,120.28534698486328,23.45076123709743,120.28533199756812,5.288375314328759,10.854128748178482,0.5122281908988953,1
14,-87.32689666748047,5.565974712371826,-94.00727844238281,0.22924891114234924,23.450807571411133,120.28534698486328,23.45075915937801,120.28528008604358,8.550329989886695,11.564373970031738,0.32350587844848633,1
15,-87.32689666748047,5.565974712371826,-92.88520812988281,0.10704313963651657,23.450807571411133,120.28534698486328,23.450758061584885,120.28529107329265,7.790684195170516,11.51876151561737,0.8143797516822815,1
16,-97.24320983886719,6.612377643585205,-95.64905548095703,2.91060733795166,23.450817108154297,120.28524780273438,23.45078324643058,120.28526400985562,4.030438129101378,10.905665345489979,0.7989092469215393,1
17,-97.24320983886719,6.612377643585205,-91.2510757446289,0.6272071003913879,23.450817108154297,120.28524780273438,23.450762734297246,120.2853070746246,8.469234760853414,11.097930371761322,0.7035021781921387,1
18,-97.24320983886719,6.612377643585205,-96.48706817626953,3.576082706451416,23.450817108154297,120.28524780273438,23.450789224497527,120.2852558040827,3.1290313451897904,11.461946181952953,0.9042803049087524,1
19,-107.29228973388672,7.647648811340332,-108.838623046875,7.544094085693359,23.45082664489746,120.28514862060547,23.45082486975022,120.28513485835562,1.5497968563850983,11.654676869511604,0.9352980852127075,1
20,-107.29228973388672,7.647648811340332,-108.1082534790039,8.789546012878418,23.45082664489746,120.28514862060547,23.45083605783524,120.28514201009314,1.4034692915152005,10.721449740231037,0.8277842402458191,1
21,-107.29228973388672,7.647648811340332,-110.12059020996094,9.50130844116211,23.45082664489746,120.28514862060547,23.45084245170592,120.28512230540562,3.3816176020053863,11.392975226044655,0.9312044382095337,1
22,-117.24945068359375,8.560468673706055,-113.51118469238281,9.017044067382812,23.450834274291992,120.28504943847656,23.450838101485033,120.28508910489612,3.766044836583253,12.28336151689291,0.8775655031204224,1
23,-117.24945068359375,8.560468673706055,-116.6042251586914,8.614693641662598,23.450834274291992,120.28504943847656,23.450834487109663,120.28505881801871,0.6475000580196061,11.094522662460804,0.8247599601745605,1
24,-117.24945068359375,8.560468673706055,-117.28386688232422,7.440272331237793,23.450834274291992,120.28504943847656,23.450823937103532,120.28505216300537,1.1207249084473525,17.176796682178974,0.7513980865478516,1
25,-127.31895446777344,9.40649700164795,-117.95556640625,4.998074054718018,23.450841903686523,120.28495025634766,23.450801998463145,120.28504558576161,10.349262237942277,11.469091288745403,0.3818545937538147,1
26,-127.31895446777344,9.40649700164795,-124.4210205078125,1.4215266704559326,23.450841903686523,120.28495025634766,23.450769869791348,120.28498227640053,8.494573116190807,11.454290710389614,0.7816712856292725,1
27,-127.31895446777344,9.40649700164795,-120.7823715209961,2.6362075805664062,23.450841903686523,120.28495025634766,23.450780781455617,120.28501790584572,9.410830753196501,10.465096682310104,0.8272995948791504,1
28,-137.2352752685547,10.352712631225586,-133.36717224121094,1.1372138261795044,23.450849533081055,120.28485870361328,23.450767315765614,120.28489467618846,9.994380383793265,11.3527812063694,0.9203054308891296,1
29,-137.2352752685547,10.352712631225586,-139.53964233398438,7.171811580657959,23.450849533081055,120.28485870361328,23.45082152547958,120.28483423571024,3.927879716302329,11.133483611047268,0.945868730545044,1
30,-137.2352752685547,10.352712631225586,-141.0972900390625,5.428242206573486,23.450849533081055,120.28485870361328,23.4508058627294,120.28481898331196,6.258239932352685,11.46455854177475,0.4201682209968567,1
31,-147.09031677246094,11.321191787719727,-145.22811889648438,8.482690811157227,23.45085906982422,120.28475952148438,23.450833301308062,120.2847785344693,3.3948297046004954,12.216133996844292,0.6789137125015259,1
32,-147.09031677246094,11.321191787719727,-151.2808837890625,4.924778461456299,23.45085906982422,120.28475952148438,23.45080134003763,120.28471926613763,7.646891875855791,12.645886279642582,0.8885629177093506,1
33,-147.09031677246094,11.321191787719727,-152.71261596679688,6.392221927642822,23.45085906982422,120.28475952148438,23.450814522306572,120.28470524669707,7.476964097290896,11.14643644541502,0.8537924289703369,1
34,-156.9862060546875,12.222880363464355,-158.29249572753906,4.6209187507629395,23.45086669921875,120.28466033935547,23.450798610419405,120.28465060882988,7.7133788361770845,11.105851270258427,0.7235459089279175,1
35,-156.9862060546875,12.222880363464355,-159.6534881591797,6.771764755249023,23.45086669921875,120.28466033935547,23.4508179317978,120.28463728206893,6.068694686592256,12.470697052776814,0.8111007213592529,1
36,-166.95358276367188,13.180227279663086,-162.3886260986328,7.061532020568848,23.450876235961914,120.2845687866211,23.450820534821435,120.28461049975283,7.633954481613502,11.743986047804356,0.8322077989578247,1
37,-166.95358276367188,13.180227279663086,-160.5430908203125,8.012924194335938,23.450876235961914,120.2845687866211,23.450829081322745,120.28462857112996,8.233797916606099,10.044463910162449,0.7220461368560791,1
38,-166.95358276367188,13.180227279663086,-165.4329376220703,5.737360000610352,23.450876235961914,120.2845687866211,23.45080863958179,120.28458069002649,7.59661997076794,12.039168737828732,0.48293912410736084,1
39,-176.89031982421875,14.204366683959961,-164.5327911376953,5.554126739501953,23.450883865356445,120.28446960449219,23.4508069935694,120.28458950420998,15.08426883660413,11.497554369270802,0.4597596824169159,1
40,-176.89031982421875,14.204366683959961,-164.18365478515625,5.356995105743408,23.450883865356445,120.28446960449219,23.450805222705807,120.2845929229334,15.483388526351952,11.29756961017847,0.5394268035888672,1
