frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
4,-57.659645080566406,2.8609108924865723,-53.80074691772461,2.8032493591308594,23.450782775878906,120.28563690185547,23.450782282017446,120.28567378612746,3.859328942136538,61.37822661548853,0.998956561088562,1
5,-57.659645080566406,2.8609108924865723,-58.61466979980469,1.194136619567871,23.450782775878906,120.28563690185547,23.45076782711177,120.28562664846672,1.9209915906166333,58.83659049868584,0.9984102249145508,1
6,-57.659645080566406,2.8609108924865723,-59.13982391357422,4.051943778991699,23.450782775878906,120.28563690185547,23.450793499230272,120.28562150618733,1.8998654463990612,58.876413851976395,0.8849743604660034,1
7,-67.50447845458984,3.795994520187378,-66.0895767211914,7.336097240447998,23.450790405273438,120.28553771972656,23.45082300128277,120.28555345460069,3.812384317611558,55.325048975646496,0.9948493838310242,1
8,-67.50447845458984,3.795994520187378,-71.39122009277344,6.118393898010254,23.450790405273438,120.28553771972656,23.45081206246753,120.28550154120849,4.527725635691961,60.20359415560961,0.992630124092102,1
9,-67.50447845458984,3.795994520187378,-73.97012329101562,6.3644633293151855,23.450790405273438,120.28553771972656,23.45081427294684,120.28547628873416,6.957125496515195,56.09748698771,0.9808711409568787,1
10,-77.41057586669922,4.6642866134643555,-75.69794464111328,5.50468111038208,23.4507999420166,120.28544616699219,23.450806549391757,120.28545937000517,1.907712930527438,53.750875405967236,0.9614643454551697,1
11,-77.41057586669922,4.6642866134643555,-79.46659088134766,5.211701393127441,23.4507999420166,120.28544616699219,23.45080391751018,120.28542246763422,2.1276420473033992,53.338428027927876,0.9190911054611206,1
12,-77.41057586669922,4.6642866134643555,-82.87126922607422,5.7624664306640625,23.4507999420166,120.28544616699219,23.450808865116688,120.28538912921633,5.570024315568739,53.20393946021795,0.9370052814483643,1
13,-87.32689666748047,5.565974712371826,-86.74449157714844,6.920702934265137,23.450807571411133,120.28534698486328,23.45081926973223,120.28535120284201,1.474613252496692,53.726308047771454,0.789191484451294,1
14,-87.32689666748047,5.565974712371826,-93.09097290039062,5.308192253112793,23.450807571411133,120.28534698486328,23.45080478430232,120.28528905845566,5.769837659336819,60.29118597507477,0.47988566756248474,1
15,-87.32689666748047,5.565974712371826,-90.75055694580078,2.9359521865844727,23.450807571411133,120.28534698486328,23.450783474107226,120.28531197567638,4.317229225729995,53.656415082514286,0.9404667615890503,1
16,-97.24320983886719,6.612377643585205,-94.3844223022461,6.329439163208008,23.450817108154297,120.28524780273438,23.450813958319404,120.28527639307222,2.872754838690253,53.560180589556694,0.9480878114700317,1
17,-97.24320983886719,6.612377643585205,-92.59068298339844,6.715451717376709,23.450817108154297,120.28524780273438,23.450817425929177,120.28529395726625,4.653668489003692,52.81703732907772,0.8269667029380798,1
18,-97.24320983886719,6.612377643585205,-92.9174575805664,7.876680374145508,23.450817108154297,120.28524780273438,23.450827857423683,120.28529075750785,4.506727637066228,57.77361989021301,0.9165465235710144,1
19,-107.29228973388672,7.647648811340332,-108.6664047241211,6.724165439605713,23.45082664489746,120.28514862060547,23.450817504205872,120.2851365447077,1.65560065965714,59.07025653868914,0.9666137099266052,1
20,-107.29228973388672,7.647648811340332,-106.72772979736328,7.443634510040283,23.45082664489746,120.28514862060547,23.450823967306498,120.28515552810299,0.600291393460122,56.920984759926796,0.9913668036460876,1
21,-107.29228973388672,7.647648811340332,-104.36560821533203,9.226232528686523,23.45082664489746,120.28514862060547,23.450839980656955,120.285178657864,3.3252655929594694,55.572833865880966,0.8703319430351257,1
22,-117.24945068359375,8.560468673706055,-109.18666076660156,9.318063735961914,23.450834274291992,120.28504943847656,23.450840805590726,120.28513145038994,8.098304237549078,61.31127383559942,0.973107635974884,1
23,-117.24945068359375,8.560468673706055,-109.7393798828125,7.712859630584717,23.450834274291992,120.28504943847656,23.450826385796905,120.2851260381956,7.5577512874351855,54.5086320489645,0.950052797794342,1
24,-117.24945068359375,8.560468673706055,-111.73588562011719,8.165584564208984,23.450834274291992,120.28504943847656,23.450830452694177,120.28510648852428,5.527687868279341,54.642616771161556,0.9835292100906372,1
25,-127.31895446777344,9.40649700164795,-118.43851470947266,8.918949127197266,23.450841903686523,120.28495025634766,23.450837220283194,120.28504085675912,8.893813199673726,53.78740560263395,0.968680202960968,1
26,-127.31895446777344,9.40649700164795,-125.80429077148438,4.925417900085449,23.450841903686523,120.28495025634766,23.450801345781805,120.28496873149629,4.730145455196513,53.74310631304979,0.9379220604896545,1
27,-127.31895446777344,9.40649700164795,-124.86656188964844,5.079256057739258,23.450841903686523,120.28495025634766,23.450802727733485,120.2849779136845,4.973856003533111,53.87312453240156,0.8713455200195312,1
28,-137.2352752685547,10.352712631225586,-131.1602783203125,4.663525581359863,23.450849533081055,120.28485870361328,23.450798993163076,120.28491628596899,8.32300650062895,54.285927675664425,0.9757404923439026,1
29,-137.2352752685547,10.352712631225586,-136.97323608398438,10.874297142028809,23.450849533081055,120.28485870361328,23.45085478547327,120.28485936581517,0.5837079202478851,54.86632138490677,0.9898574352264404,1
30,-137.2352752685547,10.352712631225586,-138.5306854248047,10.949347496032715,23.450849533081055,120.28485870361328,23.45085545966207,120.28484411535925,1.4262049764388953,53.38253267109394,0.730145275592804,1
31,-147.09031677246094,11.321191787719727,-142.498291015625,12.758362770080566,23.45085906982422,120.28475952148438,23.45087171032277,120.2848052647896,4.811669251308187,53.861353546381,0.9548389911651611,1
32,-147.09031677246094,11.321191787719727,-151.26744079589844,11.257997512817383,23.45085906982422,120.28475952148438,23.450858232312346,120.28471939777066,4.177602018330506,53.63083258271217,0.9801937341690063,1
33,-147.09031677246094,11.321191787719727,-153.82901000976562,12.3282470703125,23.45085906982422,120.28475952148438,23.450867846527697,120.28469431502971,6.813526758492546,52.773553878068924,0.922355055809021,1
34,-156.9862060546875,12.222880363464355,-157.80758666992188,10.954323768615723,23.45086669921875,120.28466033935547,23.450855504364686,120.28465535703195,1.5112583992874145,55.04249222576618,0.6955980658531189,1
35,-156.9862060546875,12.222880363464355,-159.85076904296875,14.23100757598877,23.45086669921875,120.28466033935547,23.45088493931614,120.28463535030566,3.498327602657001,59.3558456748724,0.4110317826271057,1
36,-166.95358276367188,13.180227279663086,-163.2158203125,13.96929931640625,23.450876235961914,120.2845687866211,23.450882588350844,120.28460239991385,3.8201443455137127,56.913623586297035,0.6242602467536926,1
37,-166.95358276367188,13.180227279663086,-160.6960906982422,14.71224308013916,23.450876235961914,120.2845687866211,23.450889262328225,120.2846270729638,6.44230388617487,58.65359492599964,0.3570001423358917,1
38,-166.95358276367188,13.180227279663086,-166.86753845214844,12.508888244628906,23.450876235961914,120.2845687866211,23.450869469254975,120.28456664249626,0.676830646104449,60.66857557743788,0.7881273627281189,1
39,-176.89031982421875,14.204366683959961,-165.60830688476562,12.331167221069336,23.450883865356445,120.28446960449219,23.450867872759858,120.28457897282058,11.436463272959935,55.833447724580765,0.6671858429908752,1
40,-176.89031982421875,14.204366683959961,-165.2407684326172,11.95431900024414,23.450883865356445,120.28446960449219,23.450864487474693,120.28458257173632,11.864854074305374,54.2765948921442,0.6153922080993652,1
41,-176.89031982421875,14.204366683959961,-177.5082244873047,10.321340560913086,23.450883865356445,120.28446960449219,23.450849818179787,120.2844624495001,3.9318822521697916,55.383699014782906,0.9886520504951477,1
42,-186.7760009765625,15.10605525970459,-180.55776977539062,8.912431716918945,23.45089340209961,120.28437042236328,23.4508371617363,120.28443258852502,8.776523905338378,55.210789665579796,0.9594889879226685,1
43,-186.7760009765625,15.10605525970459,-191.5031280517578,13.348579406738281,23.45089340209961,120.28437042236328,23.450877012329023,120.2843254121955,5.043258049991517,54.88562770187855,0.9629915952682495,1
44,-186.7760009765625,15.10605525970459,-191.67404174804688,12.357596397399902,23.45089340209961,120.28437042236328,23.45086811017719,120.28432373861826,5.616478391029776,60.49106735736132,0.6941741108894348,1
45,-196.71273803710938,15.974347114562988,-197.5140838623047,11.601397514343262,23.45090103149414,120.28427124023438,23.450861317127043,120.284266553256,4.445766900954189,55.31831178814173,0.947471022605896,1
46,-196.71273803710938,15.974347114562988,-200.70603942871094,12.602950096130371,23.45090103149414,120.28427124023438,23.450870314226965,120.28423529780753,5.226162441032934,55.36228884011507,0.7373647689819336,1
47,-196.71273803710938,15.974347114562988,-200.1199951171875,12.54614543914795,23.45090103149414,120.28427124023438,23.450869803942048,120.2842410363203,4.833421928309279,56.13939557224512,0.9356606006622314,1
48,-206.75160217285156,16.920562744140625,-198.4805145263672,14.667513847351074,23.450908660888672,120.2841796875,23.450888860518692,120.28425709002157,8.572462900890914,60.62886118888855,0.375442236661911,1
49,-206.75160217285156,16.920562744140625,-202.03695678710938,14.991538047790527,23.450908660888672,120.2841796875,23.450891771277607,120.28422226554,5.094017804486817,56.779094971716404,0.4231798052787781,1
50,-206.75160217285156,16.920562744140625,-199.81640625,16.240955352783203,23.450908660888672,120.2841796875,23.450902994984222,120.28424400904532,6.968415077671865,55.76877482235432,0.8054526448249817,1
51,-216.74961853027344,17.889041900634766,-213.97947692871094,14.594367980957031,23.450918197631836,120.2840805053711,23.450888203438193,120.28410532505785,4.304481470480724,54.96930330991745,0.8635969161987305,1
52,-216.74961853027344,17.889041900634766,-213.84437561035156,15.956110000610352,23.450918197631836,120.2840805053711,23.450900436174887,120.28410664796233,3.4895074371447,62.93451227247715,0.9088917970657349,1
53,-216.74961853027344,17.889041900634766,-214.92666625976562,22.43877601623535,23.450918197631836,120.2840805053711,23.450958670954524,120.28409605023347,4.901350375479132,57.61123262345791,0.774416983127594,1
54,-226.6659393310547,18.824125289916992,-217.45904541015625,23.36202621459961,23.450925827026367,120.28398132324219,23.450966964652167,120.28407125331998,10.26447468080622,58.39603301137686,0.5453378558158875,1
55,-226.6659393310547,18.824125289916992,-220.74465942382812,21.28030014038086,23.450925827026367,120.28398132324219,23.450948264188668,120.2840390807733,6.410487550551534,69.55414544790983,0.9848107099533081,1
56,-226.6659393310547,18.824125289916992,-228.90731811523438,21.578319549560547,23.450925827026367,120.28398132324219,23.45095094134257,120.2839591524808,3.5509667520302584,56.432249024510384,0.9928391575813293,1
57,-236.7150115966797,19.870529174804688,-235.1852569580078,21.82844352722168,23.45093536376953,120.28388214111328,23.45095318824449,120.28389767925854,2.4846685625931215,54.737767204642296,0.9966409206390381,1
58,-236.7150115966797,19.870529174804688,-238.24163818359375,20.06218719482422,23.45093536376953,120.28388214111328,23.4509373216939,120.28386775134635,1.5386102601083507,56.76528066396713,0.9873862862586975,1
59,-246.72323608398438,20.88353729248047,-247.08702087402344,12.15386962890625,23.450944900512695,120.28378295898438,23.45086628006849,120.28378113785907,8.737244238884314,55.43010123074055,0.9739260077476501,1
60,-246.72323608398438,20.88353729248047,-250.3235321044922,12.519193649291992,23.450944900512695,120.28378295898438,23.45086956183,120.28374944612405,9.106282228035317,55.96653837710619,0.9469922780990601,1
61,-246.72323608398438,20.88353729248047,-247.56761169433594,17.49222183227539,23.450944900512695,120.28378295898438,23.450914235302253,120.28377643194092,3.494852031486105,57.99300316721201,0.7679303884506226,1
62,-256.56805419921875,21.774091720581055,-257.5823059082031,22.576862335205078,23.450952529907227,120.28369140625,23.450959911405032,120.2836783686213,1.2935019091139979,63.978105783462524,0.7320472002029419,1
63,-256.56805419921875,21.774091720581055,-258.4906005859375,20.550067901611328,23.450952529907227,120.28369140625,23.450941704400858,120.28366947465115,2.279126788594824,56.75843637436628,0.9732182621955872,1
64,-256.56805419921875,21.774091720581055,-254.56980895996094,20.817340850830078,23.450952529907227,120.28369140625,23.450944105354612,120.28370786682112,2.2154810455036085,56.29980657249689,0.9260749220848083,1
65,-266.5252380371094,22.56446075439453,-266.2804260253906,21.011699676513672,23.450960159301758,120.2835922241211,23.450945851309648,120.2835931971208,1.5719414384968384,57.36883636564016,0.9787686467170715,1
66,-266.5252380371094,22.56446075439453,-265.8096008300781,19.133068084716797,23.450960159301758,120.2835922241211,23.450928975274927,120.2835978074145,3.5052235685624358,63.1098672747612,0.7975896596908569,1
67,-266.5252380371094,22.56446075439453,-265.9859619140625,17.154708862304688,23.450960159301758,120.2835922241211,23.450911203371657,120.28359608049674,5.436564565132848,57.913423515856266,0.6754876971244812,1
68,-276.4721984863281,23.421621322631836,-274.61163330078125,15.914844512939453,23.45096778869629,120.28349304199219,23.450900065480702,120.2835116184101,7.733912391552185,52.774908021092415,0.9953391551971436,1
69,-276.4721984863281,23.421621322631836,-275.986328125,18.877012252807617,23.45096778869629,120.28349304199219,23.450926675086254,120.2834981574761,4.570507806091756,53.18297166377306,0.7065181136131287,1
70,-276.4721984863281,23.421621322631836,-281.1046142578125,20.29083251953125,23.45096778869629,120.28349304199219,23.4509393756498,120.28344803950762,5.591163958382653,53.73184755444527,0.9538288712501526,1
71,-286.3374328613281,24.40123176574707,-283.0090026855469,21.11326789855957,23.45097541809082,120.28339385986328,23.450946763712512,120.28342939184378,4.678584596540046,53.04775945842266,0.9089035391807556,1
72,-286.3374328613281,24.40123176574707,-286.7157287597656,24.151992797851562,23.45097541809082,120.28339385986328,23.45097406104272,120.2833930957916,0.4530208051428249,53.65908704698086,0.9520290493965149,1
73,-286.3374328613281,24.40123176574707,-281.55084228515625,28.510093688964844,23.45097541809082,120.28339385986328,23.451013210529126,120.283443670068,6.308264075636519,53.61938290297985,0.6402639746665955,1
74,-296.3150329589844,25.5032958984375,-297.40875244140625,26.142173767089844,23.450986862182617,120.2833023071289,23.45099193914255,120.28328839030817,1.2666440846910927,53.955936804413795,0.9966705441474915,1
75,-296.3150329589844,25.5032958984375,-297.3663024902344,25.361116409301758,23.450986862182617,120.2833023071289,23.45098492278493,120.28328880597569,1.0608405320619565,53.78745682537556,0.23693490028381348,1
76,-296.3150329589844,25.5032958984375,-298.8041076660156,27.649457931518555,23.450986862182617,120.2833023071289,23.451005479306577,120.28327472706869,3.2865642195796676,52.9667092487216,0.8094715476036072,1
77,-306.37432861328125,26.571962356567383,-305.3490905761719,27.309194564819336,23.45099639892578,120.283203125,23.451002422668747,120.28321063896601,1.2627843686156142,52.02856287360191,0.9080873727798462,1
78,-306.37432861328125,26.571962356567383,-310.76446533203125,24.479944229125977,23.45099639892578,120.283203125,23.450977007080553,120.28315761192252,4.863110142168329,52.6749724522233,0.976655900478363,1
79,-306.37432861328125,26.571962356567383,-311.31658935546875,25.396499633789062,23.45099639892578,120.283203125,23.45098524063784,120.2831522055553,5.080123409564886,55.076900869607925,0.2852381765842438,1
80,-316.4438171386719,27.44025421142578,-316.37615966796875,28.287805557250977,23.451004028320312,120.2831039428711,23.451011213680864,120.2831026625288,0.8502475034671045,55.63815031200647,0.9462522864341736,1
