frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-47.4183349609375,1.2465226650238037,9.794008437194682,0.674545168876648,-45.95053152047449,1.184778692393094,8.324906923346417,0.6572343111038208,0.010584601201117039,171.3677660490841,-2.5584721095406517,-0.6550215482711792,0.09943965822458267,-34.77333068847656,1.2409929037094116,0.7046970725059509,-34.77333068847656,1.2409929037094116,-34.77333068847656,1.2409929037094116,2.888340474192176,43.07282401714474
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-34.77333068847656,1.2409929037094116,12.930693270388126,-47.69226837158203,1.7922438383102417,0.0,-55.31175231933594,1.0650792121887207,7.654103737444503,0.7105191946029663,-50.77380318649467,1.1039472127702155,3.1574687742317336,0.6446963548660278,0.00843705516308546,170.69810698209938,-3.228127121100562,-0.6403818726539612,0.10488828271627426,-48.676170349121094,1.2790662050247192,0.603956937789917,-48.676170349121094,1.2790662050247192,-49.316552221775055,1.3839544877409935,1.1096911213080007,35.83096596412361
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-48.676170349121094,1.2790662050247192,2.395039903634038,-50.9120979309082,2.1374623775482178,0.0,-59.66427230834961,0.5333085060119629,8.897969767127028,0.728147029876709,-56.66405767441435,0.7369317678136807,5.92001071618276,0.5948269963264465,0.006921693682670593,167.17680295549928,-3.5213091492419513,-0.5833662748336792,0.13278596103191376,-55.556514739990234,1.3168143033981323,0.692650556564331,-55.556514739990234,1.3168143033981323,-56.139881014823914,1.449600264430046,4.716362025766254,39.065968012437224
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-55.556514739990234,1.3168143033981323,1.8341099500737972,-54.1414794921875,2.4837052822113037,0.0,-63.72046661376953,3.6572670936584473,9.650608353918498,0.6319436430931091,-61.01810727107115,2.8825510539647237,6.888184634499854,0.5454286336898804,0.006375143304467201,163.52567069315563,-3.6511262859281524,-0.5260938405990601,0.15557973086833954,-59.85336685180664,2.3429195880889893,0.5451798439025879,-59.85336685180664,2.3429195880889893,-60.3794606924057,2.498499318957329,5.713622127919068,36.08300106134266
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-59.85336685180664,2.3429195880889893,2.2540475152589177,-57.659645080566406,2.8609108924865723,0.0,-63.52406692504883,3.620266914367676,5.913380178714177,0.6322280168533325,-62.15789903931088,3.144861443673955,4.507207183265478,0.49814653396606445,0.0060661667957901955,159.77203095174838,-3.753645290935928,-0.4702690541744232,0.17328600585460663,-61.84922790527344,2.7582430839538574,0.46637189388275146,-61.84922790527344,2.7582430839538574,-62.31949695944786,2.931529089808464,4.190840598733034,36.92382201552391
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-61.84922790527344,2.7582430839538574,1.0750840545029383,-60.85377502441406,3.1642963886260986,0.0,-74.67755126953125,10.244522094726562,15.531464377977759,0.7894011735916138,-69.60728816616957,7.285647176157817,9.675201529517338,0.4534401297569275,0.005555872339755297,155.9626978478489,-3.8093271274839875,-0.4166550636291504,0.18583190441131592,-76.38587951660156,11.312912940979004,0.6712249517440796,-76.38587951660156,11.312912940979004,-76.80253458023071,11.49874484539032,17.539846683295462,36.36802709661424
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-76.38587951660156,11.312912940979004,14.641690156510656,-64.02477264404297,3.465484857559204,0.0,-77.32193756103516,8.130579948425293,14.091760253300889,0.7169049978256226,-76.94214129877471,9.421779979264548,14.22448116941694,0.41147345304489136,0.005482550710439682,152.10574466505605,-3.856955744113779,-0.3660881817340851,0.19378672540187836,-78.14144134521484,11.860358238220215,0.6801964044570923,-78.14144134521484,11.860358238220215,-78.50752952694893,12.054144963622093,16.42419661036656,37.141680950298905
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-78.14144134521484,11.860358238220215,13.348368503800671,-67.50447845458984,3.795994520187378,0.0,-76.89202117919922,7.03371524810791,9.930196066461763,0.6985629796981812,-77.40372903161172,9.010497107415036,11.188663871029098,0.3726140558719635,0.0057169049978256226,148.21546015911355,-3.8902798101874483,-0.3191647231578827,0.19777131080627441,-78.1587905883789,10.563098907470703,0.659968376159668,-78.1587905883789,10.563098907470703,-78.47795531153679,10.760870218276978,12.621730025340982,37.722661974839866
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-78.1587905883789,10.563098907470703,9.880735823137659,-70.70535278320312,4.076558589935303,0.0,-78.58065795898438,6.747993469238281,8.316068537839469,0.6698607206344604,-78.40743827380949,8.314484288310563,8.79102582919414,0.3364606499671936,0.005565072409808636,144.314930369416,-3.900527655263406,-0.2755453586578369,0.19789059460163116,-78.24925231933594,9.731576919555664,0.6579198241233826,-78.24925231933594,9.731576919555664,-78.52479767799377,9.929467514157295,9.428130913368095,34.57635501399636
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-78.24925231933594,9.731576919555664,6.913189760519568,-73.90149688720703,4.35670804977417,0.0,-83.32086944580078,4.359896183013916,9.419373098130391,0.6778623461723328,-81.23750999587037,6.566518162832837,7.661615303984969,0.3032187223434448,0.005508200265467167,140.3992512201394,-3.915676161068848,-0.23575355112552643,0.19503749907016754,-79.28697204589844,6.4364728927612305,0.6533083319664001,-79.28697204589844,6.4364728927612305,-79.52272559702396,6.631510391831398,5.773107004638596,37.097973050549626
