frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-47.418338775634766,1.2465226650238037,9.794012248521346,0.6745452880859375,-45.950534762967166,1.184778692393094,8.32491016297408,9.85938835144043,-0.41896137595176697,151.19446082599293,-22.731771142772878,-8.455829620361328,4.649696350097656,-41.07306671142578,-0.36354029178619385,0.49968138337135315,-41.07306671142578,-0.36354029178619385,-41.07306671142578,-0.36354029178619385,3.642862094313922,18.72410997748375
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-41.07306671142578,-0.36354029178619385,6.961410477294878,-41.07306671142578,-0.36354029178619385,6.961410477294878,-51.074920654296875,1.4835907220840454,3.396704757836937,0.718569278717041,-48.86501839196038,1.075468484976873,1.3744488049554995,10.281325340270996,-0.6411507725715637,128.0982307891082,-45.82800459475222,-6.145898342132568,7.83865213394165,-39.5966911315918,-1.8984417915344238,0.5909616351127625,-39.5966911315918,-1.8984417915344238,-45.742589473724365,5.940210342407227,8.897164226144746,18.293743021786213
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-39.5966911315918,-1.8984417915344238,12.013615338274928,-45.742589473724365,5.940210342407227,6.417531439201102,-40.86985778808594,10.220403671264648,12.89110263103111,0.652807891368866,-40.52222966737633,6.911448435974632,11.434172703768148,10.096874237060547,-0.7656593918800354,77.68258278924974,-50.415651414953025,2.0722718238830566,9.490434646606445,-32.82054138183594,4.2340288162231445,0.6855956315994263,-32.82054138183594,4.2340288162231445,-30.74826955795288,13.72446346282959,18.212633230811452,17.778259003534913
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-32.82054138183594,4.2340288162231445,21.392663096939504,-30.74826955795288,13.72446346282959,25.95374569310392,-26.97688865661621,17.36471939086914,30.973530250297223,0.8011176586151123,-28.911203040340283,13.018314010352146,27.34126608062724,9.86575698852539,-0.8361096978187561,21.86917630720821,-55.81340989713612,8.767815589904785,3.5191612243652344,-23.728172302246094,8.09437370300293,0.599725067615509,-23.728172302246094,8.09437370300293,-14.960356712341309,11.613534927368164,30.92650730939092,18.488017027266324
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-23.728172302246094,8.09437370300293,34.33269546503668,-14.960356712341309,11.613534927368164,43.58712716673158,-8.237479209899902,9.726811408996582,49.89680419876893,0.5698020458221436,-14.002833776690679,9.119247749504668,44.1031059386765,9.6087007522583,-0.8773927688598633,-37.328086889670644,-59.19726319687885,7.291769981384277,-5.560491561889648,-10.233729362487793,6.35120964050293,0.5384078025817871,-10.233729362487793,6.35120964050293,-2.9419593811035156,0.7907180786132812,47.55417612627413,18.643400981090963
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-10.233729362487793,6.35120964050293,50.72026654987618,-2.9419593811035156,0.7907180786132812,57.96043706787028,-2.030714511871338,-0.42642441391944885,58.93255232843811,0.6752914190292358,-5.272871912525143,2.2523658611971946,55.58838375074455,9.33725643157959,-0.9052669405937195,-98.89637170974396,-61.56828140497874,-1.3739875555038452,-8.777737617492676,-6.3127570152282715,3.4371964931488037,0.5178231596946716,-6.3127570152282715,3.4371964931488037,-7.686744570732117,-5.340541124343872,54.54170074305876,18.906977027654648
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-6.3127570152282715,3.4371964931488037,57.71202256178614,-7.686744570732117,-5.340541124343872,57.02209660108188,-9.101823806762695,-14.921259880065918,57.91893206050239,0.618661642074585,-7.97018763428531,-7.472498392590666,57.111784932680116,9.056319236755371,-0.9244027137756348,-162.14918266972296,-63.25281095997899,-8.180378913879395,-2.6344380378723145,-9.374231338500977,-2.3231873512268066,0.47306931018829346,-9.374231338500977,-2.3231873512268066,-17.55461025238037,-4.957625389099121,54.956258887678324,20.111483987420797
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-9.374231338500977,-2.3231873512268066,58.45143297262268,-17.55461025238037,-4.957625389099121,50.711095382907615,-27.06511688232422,-2.550954818725586,40.93440765765594,0.6264810562133789,-19.819703933873527,-2.457671226213301,48.09309780373127,8.768998146057129,-0.9387344121932983,133.34250467535733,-64.50831584264321,-5.696518898010254,6.0360212326049805,-18.74217987060547,1.355465292930603,0.5036227703094482,-18.74217987060547,1.355465292930603,-24.438698768615723,7.3914865255355835,48.8233340330496,18.700519925914705
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-18.74217987060547,1.355465292930603,52.03437025539491,-24.438698768615723,7.3914865255355835,46.38525650380474,-20.259187698364258,13.12300968170166,51.25089120320286,0.6841617226600647,-19.63630089402316,8.291229657143294,51.242672774402735,8.476595878601074,-0.9485450387001038,67.90483914329633,-65.437665532061,3.0100419521331787,7.41463565826416,-18.0374755859375,6.54849100112915,0.4918353259563446,-18.0374755859375,6.54849100112915,-15.027433633804321,13.96312665939331,52.72585455269324,18.27566302381456
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-18.0374755859375,6.54849100112915,55.90700124720111,-15.027433633804321,13.96312665939331,59.6526495846488,-14.461982727050781,18.225120544433594,61.035962421489195,0.6064248085021973,-15.930752283184976,13.428501261909652,58.67627000780213,8.180599212646484,-0.955181360244751,1.7319378980293032,-66.17290124526703,7.699490070343018,0.23281124234199524,-19.209346771240234,9.931770324707031,0.4697791635990143,-19.209346771240234,9.931770324707031,-11.509856700897217,10.164581567049026,54.975563695853324,19.71409609541297
