protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,25.337297310327173,-704.1589177308244,-3.505890021826147,-3.400800055043172,0,1,7,24.71916633290409,-696.3868643046455,27.716994093986415,-699.2940664661643,2433,25.49643325805664,-694.3867797851562,25.82379150390625,-697.7430419921875,0.9324394464492798,1,1.749118260323813,17.414337024092674,0,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_071_v3d.jpg,28.84318733215332,-700.7581176757812,3.4323463980187423,-1.8470942461265396,0,0.0,0.0,1,0.0,37.568592028827496,0.0,0.0,0.0,24.996433999999994,-701.386805,3.8977889822392937,3.1900998602181483,1,0.0,0,0,0.6355912582910433,1.0,0.0,-2.4050710201263428,1,1,6,18,1,37.568592028827496,11.996434211730957,-703.3867797851562,15.549470901489258,-702.3980102539062,4,15.549470901489258,-702.3980102539062,0.0,4.958409309387207,0.6492602825164795,0.12936794757843018,4.0,4.0,1,3.117436408996582,4.736724376678467,6.59134553480401,5.281901836395264,4.717648983001709,0.6355912582910433,3.117436408996582,4.736724376678467,3.117436408996582,2.3987255761802215,0.0,2.3379988004982453,0.0,0,7.170535035140645,0.0,0.0,5.24782133102417,0.033587247133255005,-0.18583756685256958,0.019185926765203476,0.8102081384043138,0.0,38.37880016723181,38.37880016723181,0.8102081384043138,5.1537766456604,0.11606790125370026,0.37673775678594756,1.0,2.8774249210111136,2.383685197402702,0,0,1,79.12867241327251,0.03508793875755104,0.5549214770076287,5.24782133102417,25.82379150390625,-697.7430419921875,0.0,0.0,0.0,0,4.267016820383314,187.25298391655087
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,31.798619047624065,-698.9099342778715,-3.4008591017899956,-3.5381691411527214,0,1,7,27.857542400362654,-694.445891836666,34.313421522221326,-694.2198915213681,2434,29.99643325805664,-694.3867797851562,30.485885620117188,-694.18994140625,0.9425433278083801,1,2.64077615553832,14.063382986932993,1,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_052_v3d.jpg,35.19947814941406,-695.3717651367188,11.75461208630136,-1.4532409202651337,0,8.331580079952317,8.331580079952317,1,8.331580079952317,40.278107658057344,2.7095156292298515,11.207871390386911,4.2133735503799485,31.31112253767366,-691.2136242559717,5.69292938191692,3.509706943671423,1,0.0,0,0,0.40098619628313936,1.0,6.901749610900879,-2.184138298034668,1,1,6,18,1,37.852164861260746,16.49643325805664,-694.3867797851562,23.61536979675293,-697.322265625,1,23.61536979675293,-697.322265625,1.3835288286209106,4.063701152801514,0.5660566687583923,0.007853180170059204,4.0,4.0,1,6.063814640045166,3.7105534076690674,7.684396361167291,5.476154327392578,4.573412895202637,0.40098619628313936,6.063814640045166,3.7105534076690674,6.063814640045166,3.7105534076690674,0.0,0.0,0.0,0,8.379516645177238,8.37912274916227,0.08124753087759018,5.858670234680176,-0.13230368494987488,0.21987217664718628,-0.09722157567739487,1.5220272950928881,0.0,39.090619323920386,39.090619323920386,1.1874883341369629,5.971305847167969,-0.022316917777061462,0.5374744890825939,1.0,8.739076218610753,2.3574290067705457,0,0,1,73.26702111567288,0.1065661762074523,3.015535867690607,2.4729098452721416,30.485885620117188,-694.18994140625,5.861710102196973,8.331580079952317,0.0,0,4.859491934569125,145.4707682132721
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,33.07208497541028,-696.550623305943,-3.2904295204393312,-3.672266372349181,0,1,7,28.91298311390108,-694.9627347890762,36.249095161454996,-692.7309117988807,2434,29.99643325805664,-694.3867797851562,33.61949920654297,-692.6714477539062,0.8847172260284424,1,5.234624151535135,21.52205817401409,2,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_1_1_s_025_v3d.jpg,36.36251449584961,-692.8783569335938,14.196720407322951,-0.18602153951913047,0,2.7513156871833493,2.7513156871833493,1,2.7513156871833493,64.99356393434955,12.000000000000002,9.938873246927292,3.7623056375975974,30.580305127335777,-692.344873327924,5.806767598143353,3.2131715262912466,1,0.0,0,0,0.6437792675531283,1.0,9.349626541137695,-1.090537667274475,1,1,6,18,1,38.28562384715241,25.49643325805664,-694.3867797851562,24.581384658813477,-697.8668212890625,1,24.581384658813477,-697.8668212890625,1.817193865776062,3.043083667755127,0.5909743309020996,0.11045229434967041,4.0,4.0,1,6.906918048858643,2.6617236137390137,7.826293559749512,5.567558288574219,4.517857551574707,0.6437792675531283,6.906918048858643,2.6617236137390137,6.906918048858643,2.6617236137390137,0.0,0.0,0.0,0,3.439144608979187,3.4391406475631308,0.005219937705722026,4.905269622802734,0.06972241401672363,-0.384645015001297,0.06333217024803162,2.093480941695823,0.0,39.66207297052332,39.66207297052332,25.33149096382624,4.706097602844238,0.2734847962856293,0.19498501838241836,1.0,12.148695439911863,1.6504255789326845,0,0,1,69.85740189437176,0.148143806799997,2.048024967411088,2.153953935619385,33.61949920654297,-692.6714477539062,3.482148342796514,2.7513156871833493,0.7308326556131646,0,2.7508079333186726,179.0946740657091
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,38.09235122076236,-694.1897152263803,-3.1747004760149813,-3.8028744060677466,0,1,7,39.916352622201074,-694.3727134782994,40.534462751355925,-689.4344751912646,2436,38.99643325805664,-694.3867797851562,40.856727600097656,-690.5745849609375,0.918429970741272,1,3.912810413686243,20.761847030371428,3,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_1_1_s_097_v3d.jpg,41.267051696777344,-690.3868408203125,19.603278433332182,-1.2015352072850287,0,5.50110331642882,5.50110331642882,1,5.50110331642882,26.930673675362033,-12.000000000000002,12.832190569353074,2.8979750958216055,33.4006094774342,-691.2658757438155,7.91540369071611,4.046663779086157,1,0.0,0,0,0.6546627717054263,1.0,14.768280982971191,-2.2801356315612793,1,1,6,18,1,38.76738094161465,38.99643325805664,-689.8867797851562,36.7979621887207,-697.4837646484375,1,36.7979621887207,-697.4837646484375,11.73390007019043,-4.101875305175781,0.6145848035812378,0.22453774511814117,4.0,4.0,1,16.410768508911133,-4.449962139129639,4.554601755264762,5.521185874938965,4.544915199279785,0.6546627717054263,16.410768508911133,-4.449962139129639,16.410768508911133,0.4677815225076518,0.0,-4.9177436616372905,0.0,0,13.304335786178386,5.811015051114515,0.19406507909297943,5.586239814758301,-0.007845848798751831,0.12327855080366135,-0.023775886744260788,2.3586276046152483,0.0,39.927219633442746,39.927219633442746,12.996545958080711,5.643906116485596,0.21271683275699615,0.2745397993773903,1.0,19.163576088170643,-1.1001666997766824,0,0,1,62.84252124611298,0.23368477114638989,0.43970234516153894,0.08513649832948111,40.856727600097656,-690.5745849609375,7.534872818635419,5.50110331642882,2.0337695022065994,0,0.4512357772329465,212.8675109706819
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,39.864997226318586,-693.4096370816402,-3.0537802395017297,-3.9297786832026897,0,1,7,40.42364031002561,-695.6925610245758,42.01048271348236,-688.2990752203982,2436,38.99643325805664,-694.3867797851562,42.507659912109375,-690.4987182617188,0.9256168603897095,1,5.596350627610053,13.688172679394484,4,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_0_s_023_v3d.jpg,42.91877746582031,-689.4798583984375,21.465472843816585,-1.489714157368866,0,1.8843606686913275,1.8843606686913275,1,1.8843606686913275,28.77171629519071,1.8410426198286762,18.456209156803354,-3.4479768979425427,41.727536743451026,-692.866804875792,3.5903288009728365,3.1188950993029434,1,0.0,0,0,0.669759957674779,1.0,16.648944854736328,-2.742628335952759,1,1,6,18,1,39.17332448375447,38.99643325805664,-707.8867797851562,35.71758270263672,-698.8451538085938,1,35.71758270263672,-698.8451538085938,10.04751205444336,-4.522225856781006,0.587135374546051,0.25488144159317017,4.0,4.0,1,15.589444160461426,-4.953683853149414,6.821055573802228,5.658434867858887,4.466253280639648,0.669759957674779,15.589444160461426,-4.953683853149414,15.589444160461426,-4.953683853149414,0.0,0.0,0.0,0,3.0064286213437676,2.353756662992812,0.08932083514001384,4.734213352203369,0.0655476525425911,-0.4086374342441559,0.034364815801382065,2.836765392508471,0.0,40.405357421335964,40.405357421335964,11.633641126145255,4.520249366760254,0.3068162202835083,0.21783331468275507,1.0,20.51840138596287,-2.0466241300696786,0,0,1,61.48769594832075,0.2502058024090961,0.9470714578537134,2.849852683512042,42.507659912109375,-690.4987182617188,1.6526745762232526,1.8843606686913275,0.0,0,1.0986778708860723,179.8353809863329
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,44.63241364714975,-690.6831999518877,-2.9277860903990813,-4.0527678229814,0,1,7,45.80955873062186,-694.4214318873051,46.30351534902579,-684.9967424238263,2438,47.99643325805664,-694.3867797851562,47.17964553833008,-688.419921875,0.9164608716964722,1,6.1559126283967025,9.580586105585098,5,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_068_v3d.jpg,47.56019973754883,-686.6304321289062,26.881701338733976,-2.06111564567392,0,5.44628596109241,5.44628596109241,1,5.44628596109241,31.546276147940407,2.7745598527496966,21.460398717116853,-4.615831580311854,44.82078302372237,-691.9607878102706,5.993087319724725,3.1773812935202215,1,0.0,0,0,0.5538826765454188,1.0,22.090051651000977,-3.4883339405059814,1,1,6,18,1,39.60453609728536,43.49643325805664,-689.8867797851562,41.411949157714844,-697.643310546875,1,41.411949157714844,-697.643310546875,15.293780326843262,-7.041532516479492,0.695794939994812,0.09755419194698334,4.0,4.0,1,20.680896759033203,-7.450394630432129,8.215491793629647,5.645556449890137,4.473008155822754,0.5538826765454188,20.680896759033203,-7.450394630432129,20.680896759033203,-6.879737996611794,0.0,-0.570656633820334,0.0,0,7.0993544145765854,5.760583084205017,0.276907742023468,4.224839687347412,0.2246423065662384,-0.5689370036125183,0.12103745341300964,3.3810420365690423,0.0,40.94963406539654,40.94963406539654,9.40335791745613,3.9166951179504395,0.5170522928237915,0.1468373413156307,1.0,25.48899379665516,-3.24748015633431,0,0,1,56.517103537628465,0.3108182760210341,1.392707542078817,1.2214462737449976,47.17964553833008,-688.419921875,5.1135940500833446,5.44628596109241,0.0,0,1.8295067777730964,171.16728704422712
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,55.268585452923375,-686.4308503258148,-2.796844234576623,-4.17163401722106,0,1,7,55.28827320523395,-688.4049666308745,55.0159388366926,-678.2948782025442,2659,56.99643325805664,-689.8867797851562,55.01996994018555,-681.9696655273438,0.9103522300720215,1,6.440891781045488,15.89007768779993,6,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_080_v3d.jpg,58.0654296875,-682.2592163085938,37.87357593176634,-5.001536870626351,0,11.378373523887383,11.378373523887383,1,11.378373523887383,22.5921465024511,-8.954129645489306,31.961948531836676,-6.7240553594367185,54.42997005405791,-687.228908624372,6.15746769864792,3.432773321067795,1,0.0,0,0,0.3168304668701068,1.0,33.11323928833008,-6.602807998657227,1,1,6,18,1,40.075320332763425,52.49643325805664,-685.3867797851562,53.107486724853516,-690.1306762695312,1,53.107486724853516,-690.1306762695312,29.14447784423828,-8.217733383178711,0.7004506587982178,0.003757566213607788,4.0,4.0,1,32.665687561035156,-8.45126724243164,6.246818463838435,5.44683313369751,4.596508026123047,0.3168304668701068,32.665687561035156,-8.45126724243164,32.665687561035156,-8.45126724243164,0.0,0.0,0.0,1,11.226926661961327,11.218103641976393,0.44500893354415894,5.604154109954834,0.11883027851581573,0.3103393316268921,0.0026154741644859314,3.296687065885269,0.0,40.86527909471276,40.86527909471276,18.273132592261664,5.742883682250977,0.45113658905029297,0.07381803407081386,1.0,35.63621370533303,-2.915182395671445,0,0,1,46.369883628950596,0.4345556594416167,2.237362226433312,5.774219413932549,55.01996994018555,-681.9696655273438,10.152659438630357,11.378373523887383,0.0,0,3.0591934766266577,182.99794709309936
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,56.606492235542525,-685.1246133645316,-2.6610897041547403,-4.286173423125272,0,1,7,56.176779151945915,-686.2549186227177,56.457814890059566,-677.1857427768772,2878,56.99643325805664,-685.3867797851562,56.213226318359375,-680.9765625,0.9465082883834839,1,5.278481955465128,9.54534811899066,7,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_099_v3d.jpg,59.267581939697266,-680.8384399414062,39.69269328524917,-4.608360603185082,0,1.8611221139467093,1.8611221139467093,1,1.8611221139467093,49.76465542977768,12.000000000000002,34.24321342722816,-7.982094881640459,57.005195569909226,-686.8351491738435,6.409283400240733,3.7026849486691473,1,0.0,0,0,0.3604788722432033,1.0,34.970123291015625,-6.383189678192139,1,1,6,18,1,40.35180596347872,52.49643325805664,-685.3867797851562,52.7571907043457,-686.182373046875,1,52.7571907043457,-686.182373046875,31.274147033691406,-4.874634742736816,0.7523399591445923,0.03263257443904877,4.0,4.0,1,36.576927185058594,-5.267965793609619,3.184819837656775,5.645682334899902,4.473489761352539,0.3604788722432033,36.576927185058594,-5.267965793609619,36.576927185058594,-6.037304742439174,0.0,0.7693389488295548,0.0,1,2.326402642433387,2.318008449793248,0.1974489336718462,4.427915573120117,0.2761610746383667,-0.5113676190376282,0.11978626996278763,3.9171971588196453,0.0,41.48578918764714,41.48578918764714,8.278866242130546,4.139527320861816,0.6202940344810486,0.16272355286797469,1.0,37.18752293822956,-2.8555663667714657,0,0,1,44.81857439605406,0.4534726580956667,2.5051703470196074,2.566793459173408,56.213226318359375,-680.9765625,1.5524543171932124,1.8611221139467093,0.0,0,3.0574770813189844,140.10149287059903
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,60.579889180528305,-682.240363799864,-2.5206662393935693,-4.396186553770281,0,1,7,60.63683492009318,-685.6711325516795,60.31293261700597,-674.2202676023031,2879,61.49643325805664,-685.3867797851562,60.16925811767578,-678.74365234375,0.8901695013046265,1,6.943242045141038,10.360341053456068,8,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_1_1_s_069_v3d.jpg,63.100555419921875,-677.8441772460938,44.556434201419776,-4.572041338143765,0,4.863876518646956,4.863876518646956,1,4.863876518646956,37.99643182546921,-11.768223604308476,39.165129909332684,-6.448100466550228,59.97113174403075,-682.618322958148,5.708393804140908,3.9824712943219955,1,0.0,0,0,0.3636677550113574,1.0,39.878089904785156,-6.519686698913574,1,1,6,18,1,40.74869993185511,61.49643325805664,-703.3867797851562,56.386993408203125,-689.1005859375,1,56.386993408203125,-689.1005859375,32.371952056884766,-9.400810241699219,0.8039913177490234,0.04527142643928528,4.0,4.0,1,37.646583557128906,-9.787680625915527,8.657304956310298,5.6295366287231445,4.483079433441162,0.3636677550113574,37.646583557128906,-9.787680625915527,37.646583557128906,-8.398152262318968,0.0,-1.3895283635965596,0.0,0,5.255657867539389,5.224766397155199,0.5689953565597534,4.098753929138184,0.1834649294614792,-0.5577148199081421,0.030708666890859604,3.9533792321741417,0.0,41.52197126100164,41.52197126100164,3.5255394355324268,3.7970993518829346,0.4617079496383667,0.09167357891318145,1.0,41.684597994304575,-3.497743369719213,0,0,1,40.32149933997905,0.5083109591764201,2.8718362071152015,0.7651225895087723,60.16925811767578,-678.74365234375,4.542694724839762,4.863876518646956,0.0,0,3.0661962307489303,151.52636915445328
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,60.37092072849044,-680.6267228060531,-2.375726152613076,-4.501478665428037,0,1,7,61.255316493214686,-683.5663872349537,60.92129975697116,-673.7522928792529,2879,61.49643325805664,-685.3867797851562,62.060890197753906,-677.396728515625,0.8967588543891907,1,6.222028423788645,9.713734034448862,9,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_077_v3d.jpg,62.746646881103516,-676.125244140625,45.32396981518846,-2.993791878609102,0,1.7549878275717432,1.7549878275717432,1,1.7549878275717432,101.63397124193115,12.000000000000002,40.00866868207669,-9.005021941238828,62.1987233488128,-684.1306855903069,8.024170549129899,3.8047629845148365,1,0.0,0,0,0.3045022966301814,1.0,40.696311950683594,-5.1132659912109375,1,1,6,18,1,41.01934489705639,61.49643325805664,-698.8867797851562,56.73836135864258,-685.7996826171875,1,56.73836135864258,-685.7996826171875,34.663047790527344,-6.9986677169799805,0.8196471333503723,0.025049522519111633,4.0,4.0,1,40.15452194213867,-7.422988414764404,6.807420456242505,5.669259548187256,4.460590839385986,0.3045022966301814,40.15452194213867,-7.422988414764404,40.15452194213867,-7.422988414764404,0.0,0.0,0.0,1,2.193734784464679,2.177217325775141,0.2686950332902259,4.224695205688477,0.33758556842803955,-0.3821848928928375,0.1370558738708496,4.3870185510681425,0.0,41.955610579895634,41.955610579895634,59.678360662035516,3.990719795227051,0.7134665250778198,0.04486186546501938,1.0,44.00518491158701,-3.583487666842859,0,0,1,38.000912422696615,0.5366086954755024,1.318784903601454,2.469707378116733,62.060890197753906,-677.396728515625,2.3221704771940406,1.7549878275717432,0.5671826496222974,0,1.4446226997482066,178.14465891569853
