frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-12.82652473449707,-7.389202117919922,7.924740652766345,0.4181389808654785,-13.719657875484547,-6.6047615184292825,6.736029644295664,0.6578385829925537,0.010204540565609932,171.3888986543761,-2.521111401667505,-0.6554678082466125,0.09926008433103561,-10.451837539672852,-4.518778324127197,0.3071546256542206,-10.451837539672852,-4.518778324127197,-10.451837539672852,-4.518778324127197,8.656584492468452,1377.4211619747803
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-10.451837539672852,-4.518778324127197,15.767308321685434,-25.919267654418945,-1.4582853317260742,0.0,-21.525310516357422,-6.90224552154541,6.995967544197128,0.4798494279384613,-19.07863481774463,-6.3756201996935955,8.424632918407546,0.6450830101966858,0.007769435178488493,170.68168720733465,-3.228319006727557,-0.6404039859771729,0.10508035123348236,-16.0521297454834,-4.442389011383057,0.35225024819374084,-16.0521297454834,-4.442389011383057,-16.69253373146057,-4.337308660149574,10.3085054826049,19.39772197511047
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-16.0521297454834,-4.442389011383057,13.241292404298049,-28.881437301635742,-1.16508948802948,0.0,-21.55731773376465,-6.823455810546875,9.255259957681972,0.4755626320838928,-20.05416954436018,-6.173324288129674,10.149042904213744,0.5948147177696228,0.006036126054823399,167.17699420079606,-3.5046968485200107,-0.5829230546951294,0.13268302381038666,-17.10256576538086,-4.194862365722656,0.3386586904525757,-17.10256576538086,-4.194862365722656,-17.68548882007599,-4.06217934191227,12.162291657331716,19.941605045460165
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-17.10256576538086,-4.194862365722656,15.110071515054928,-31.84273910522461,-0.8719794154167175,0.0,-26.313518524169922,-7.364790439605713,8.528122608745074,0.49812787771224976,-23.26459018312812,-6.315508807550451,10.159559595410078,0.5457887649536133,0.005588548723608255,163.58240224440175,-3.594589821960195,-0.5262157917022705,0.15504935383796692,-22.35645866394043,-4.06284761428833,0.3636009395122528,-22.35645866394043,-4.06284761428833,-22.8826744556427,-3.907798260450363,10.008554164976125,26.680156937800348
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-22.35645866394043,-4.06284761428833,12.926039834406412,-34.80412292480469,-0.5788613557815552,0.0,-26.423845291137695,-7.1337761878967285,10.639359081900691,0.5090968608856201,-24.910037876180784,-5.990832358941177,11.277515200098097,0.49866074323654175,0.005479283165186644,159.90661299915433,-3.6757875377001294,-0.4708821475505829,0.17225676774978638,-23.56093406677246,-3.952578067779541,0.3679795265197754,-23.56093406677246,-3.952578067779541,-24.031816214323044,-3.7803213000297546,11.738452204196024,20.088651916012168
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-23.56093406677246,-3.952578067779541,14.980348313904198,-38.077056884765625,-0.2521708011627197,0.0,-29.8419189453125,-7.158586025238037,10.747840161128169,0.5872205495834351,-27.35942415794504,-5.891444295627744,12.1107000958818,0.4546547830104828,0.005861589685082436,156.17030827786058,-3.7363141128038437,-0.41857659816741943,0.18487344682216644,-26.830503463745117,-4.121984481811523,0.39600104093551636,-26.830503463745117,-4.121984481811523,-27.249080061912537,-3.937111034989357,11.893713540135593,20.604702993296087
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-26.830503463745117,-4.121984481811523,15.10720218138779,-41.34334182739258,0.07385636121034622,0.0,-33.47697448730469,-7.492018699645996,10.914311731194477,0.6135166883468628,-30.78023482785578,-6.124660759361634,12.247483169112227,0.4133927822113037,0.005788670852780342,152.45676174688134,-3.7135495191870147,-0.3691060245037079,0.1924986094236374,-29.66709327697754,-3.1513724327087402,0.39544710516929626,-29.66709327697754,-3.1513724327087402,-30.036199301481247,-2.958873823285103,12.113499947752263,21.23328496236354
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-29.66709327697754,-3.1513724327087402,15.367385633480472,-44.61831283569336,0.40075016021728516,0.0,-37.59775924682617,-7.525452136993408,10.588335825353482,0.5879385471343994,-34.34970533988984,-5.734020405185909,11.961593112667297,0.3747040033340454,0.005397112108767033,148.67067860691654,-3.786088689493489,-0.3223745822906494,0.196232870221138,-31.21240234375,-3.239426612854004,0.4128956198692322,-31.21240234375,-3.239426612854004,-31.53477692604065,-3.043193742632866,13.891339858242787,20.819560973905027
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-31.21240234375,-3.239426612854004,17.189990244509776,-47.93851089477539,0.7270652055740356,0.0,-37.58295822143555,-7.904973983764648,13.481452879292899,0.6157922744750977,-34.967193740911796,-5.989289806536648,14.607001518272675,0.3389057219028473,0.00445827329531312,144.8318800669376,-3.8387921366765996,-0.2788659632205963,0.19648601114749908,-30.45608139038086,-2.8526852130889893,0.4033670127391815,-30.45608139038086,-2.8526852130889893,-30.734947353601456,-2.65619920194149,17.845166136409112,21.090502035804093
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-30.45608139038086,-2.8526852130889893,21.16605322892159,-51.25859451293945,1.0533686876296997,0.0,-44.52162170410156,-11.50643253326416,14.252557992703906,0.3878234326839447,-38.74366654694774,-7.951576989710169,15.41792685952957,0.30555593967437744,0.005610794760286808,140.96136212845312,-3.8705200729186013,-0.23951086401939392,0.1942196637392044,-32.0323600769043,-5.412576198577881,0.4651283621788025,-32.0323600769043,-5.412576198577881,-32.27187094092369,-5.2183565348386765,20.284391385024545,21.1966639617458
