frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-47.79242706298828,1.5185662508010864,10.182424186337046,0.33741870522499084,-46.268509807217654,1.4160157403037843,8.655060310360291,0.6572316288948059,0.010583893395960331,171.36772506794907,-2.558513090675672,-0.6550185084342957,0.09943968057632446,-40.921024322509766,-0.051742374897003174,0.34149104356765747,-40.921024322509766,-0.051742374897003174,-40.921024322509766,-0.051742374897003174,3.4054898563415286,36.43538698088378
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-40.921024322509766,-0.051742374897003174,7.0178366414868165,-47.69226837158203,1.7922438383102417,0.0,-55.014068603515625,0.8970041275024414,7.376327865282973,0.3676113188266754,-51.9002208491199,0.687379286546754,4.350584987212708,0.6446974873542786,0.008437205106019974,170.6981206424777,-3.228114314495868,-0.6403831243515015,0.10488831996917725,-51.54954528808594,0.6601818799972534,0.43227285146713257,-51.54954528808594,0.6601818799972534,-52.18992841243744,0.7650701999664307,4.019968841676925,34.96342804282904
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-51.54954528808594,0.6601818799972534,1.6089427589623264,-50.9120979309082,2.1374623775482178,0.0,-59.847354888916016,0.5204535722732544,9.08039285394436,0.47922196984291077,-57.58170337909267,0.5586052853865885,6.85393511436467,0.5948275327682495,0.006921644322574139,167.17678929512095,-3.5213255843846416,-0.5833667516708374,0.13278621435165405,-57.25477600097656,0.3754168152809143,0.41742295026779175,-57.25477600097656,0.3754168152809143,-57.8381427526474,0.5082030296325684,6.582884600540403,33.096206025220454
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-57.25477600097656,0.3754168152809143,3.7599860919197368,-54.1414794921875,2.4837052822113037,0.0,-62.20328140258789,0.8002486228942871,8.23569525700983,0.3875228762626648,-60.56527079066996,0.6596245449809055,6.677751506487345,0.5454397201538086,0.006377869751304388,163.52572533466898,-3.651060545357391,-0.5261058807373047,0.1555827409029007,-59.4672966003418,0.24272091686725616,0.4297247529029846,-59.4672966003418,0.24272091686725616,-59.9934024810791,0.39830365777015686,5.7780912761244485,32.65123092569411
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-59.4672966003418,0.24272091686725616,3.1815912316606223,-57.659645080566406,2.8609108924865723,0.0,-61.8936767578125,0.6297852993011475,4.785911162619965,0.41936010122299194,-60.990622140549696,0.4857269675270913,4.0910764905487715,0.4981692135334015,0.006070134229958057,159.77223585742348,-3.7534933192268953,-0.4702927768230438,0.1732928305864334,-59.6084098815918,0.1678173691034317,0.4378851056098938,-59.6084098815918,0.1678173691034317,-60.07870265841484,0.3411101996898651,3.3242197543790253,32.607906963676214
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-59.6084098815918,0.1678173691034317,3.2449685442845584,-60.85377502441406,3.1642963886260986,0.0,-74.87110900878906,12.060160636901855,16.601868953622816,0.5692344903945923,-68.8386838784754,7.3598340571065535,9.020050206917112,0.45346134901046753,0.005556093528866768,155.96305301768572,-3.8091781439827166,-0.4166756868362427,0.1858380138874054,-75.77947998046875,11.940155029296875,0.3698701560497284,-75.77947998046875,11.940155029296875,-76.19615566730499,12.12599304318428,17.314513083428924,33.19209406618029
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-75.77947998046875,11.940155029296875,14.491141400343945,-64.02477264404297,3.465484857559204,0.0,-77.20135498046875,9.33407211303711,14.424376535703912,0.3865637183189392,-76.62444330964567,10.391464394020247,14.37779167400635,0.41149261593818665,0.00548168458044529,152.10618179716292,-3.8568690860886847,-0.36610621213912964,0.1937926858663559,-77.46382141113281,12.624534606933594,0.37785589694976807,-77.46382141113281,12.624534606933594,-77.82992762327194,12.81832729279995,16.26333988071743,32.14878495782614
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-77.46382141113281,12.624534606933594,13.309080816845576,-67.50447845458984,3.795994520187378,0.0,-76.8417739868164,7.389684200286865,10.00498342692239,0.3481470048427582,-77.09653740448297,9.533649963084045,11.177132229674418,0.37263187766075134,0.00571642117574811,148.21593827235543,-3.8902379752787817,-0.31918132305145264,0.1977779120206833,-77.46890258789062,11.190732955932617,0.33593854308128357,-77.46890258789062,11.190732955932617,-77.78808391094208,11.3885108679533,12.408541608158268,31.776465009897947
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-77.46890258789062,11.190732955932617,9.81616436650801,-70.70535278320312,4.076558589935303,0.0,-78.22737884521484,6.588808536529541,7.93046504763411,0.2932029366493225,-77.91594679888766,8.478368987681687,8.447993894217362,0.33647841215133667,0.00556519441306591,144.31547678454962,-3.900463195353114,-0.27556174993515015,0.19789835810661316,-77.86871337890625,10.169880867004395,0.3137386441230774,-77.86871337890625,10.169880867004395,-78.1442751288414,10.367779225111008,9.404377246596326,33.53365801740438
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-77.86871337890625,10.169880867004395,7.037882131365561,-73.90149688720703,4.35670804977417,0.0,-83.02169036865234,3.535139560699463,9.157123124717613,0.30636876821517944,-80.90490926330406,6.2606116643022425,7.2575914657055565,0.3032369613647461,0.005509031005203724,140.39986593716472,-3.9156193851213725,-0.23577001690864563,0.19504687190055847,-79.10718536376953,4.861649990081787,0.3057163655757904,-79.10718536376953,4.861649990081787,-79.34295538067818,5.056696861982346,5.230120350249813,33.035142929293215
