frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-47.4183349609375,1.2465226650238037,9.794008437194682,0.674545168876648,-45.95053152047449,1.184778692393094,8.324906923346417,0.6572343111038208,0.010584601201117039,171.3677660490841,-2.5584721095406517,-0.6550215482711792,0.09943965822458267,-47.96532440185547,0.7235361337661743,0.8069592714309692,-47.96532440185547,0.7235361337661743,-47.96532440185547,0.7235361337661743,10.332944146776601,36.98637499473989
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-47.96532440185547,0.7235361337661743,1.1030393254188802,-47.69226837158203,1.7922438383102417,0.0,-55.31175231933594,1.0650792121887207,7.654103737444503,0.7105191946029663,-53.68856448159475,0.9896155205568978,6.04977514089683,0.6446963548660278,0.00843705516308546,170.69810698209938,-3.228127121100562,-0.6403818726539612,0.10488828271627426,-53.104549407958984,0.6859731078147888,0.8111054301261902,-53.104549407958984,0.6859731078147888,-53.744931280612946,0.7908613905310631,5.524185093375903,25.850799982436
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-53.104549407958984,0.6859731078147888,2.6293848290756974,-50.9120979309082,2.1374623775482178,0.0,-59.66427230834961,0.5333085060119629,8.897969767127028,0.728147029876709,-57.873191672827915,0.5749923722622261,7.134293139562755,0.5948269963264465,0.006921693682670593,167.17680295549928,-3.5213091492419513,-0.5833662748336792,0.13278596103191376,-56.966644287109375,0.44729816913604736,0.8272567987442017,-56.966644287109375,0.44729816913604736,-57.550010561943054,0.5800841301679611,6.286031071414333,33.39482005685568
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-56.966644287109375,0.44729816913604736,3.4826010464377712,-54.1414794921875,2.4837052822113037,0.0,-63.72046661376953,3.6572670936584473,9.650608353918498,0.6319436430931091,-61.48487591632878,2.5947314923873273,7.344235689398661,0.5454286336898804,0.006375143304467201,163.52567069315563,-3.6511262859281524,-0.5260938405990601,0.15557973086833954,-60.32521057128906,1.3024910688400269,0.8350860476493835,-60.32521057128906,1.3024910688400269,-60.85130441188812,1.4580707997083664,6.295537870310757,31.76615305710584
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-60.32521057128906,1.3024910688400269,3.087703310239837,-57.659645080566406,2.8609108924865723,0.0,-63.52406692504883,3.620266914367676,5.913380178714177,0.6322280168533325,-62.33351070024254,2.7576328491164173,4.675006543849212,0.49814653396606445,0.0060661667957901955,159.77203095174838,-3.753645290935928,-0.4702690541744232,0.17328600585460663,-60.512474060058594,1.135195255279541,0.8445109128952026,-60.512474060058594,1.135195255279541,-60.98274311423302,1.3084812611341476,3.3341757072372933,32.105794991366565
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-60.512474060058594,1.135195255279541,2.0576048594465988,-60.85377502441406,3.1642963886260986,0.0,-74.67755126953125,10.244522094726562,15.531464377977759,0.7894011735916138,-69.0789499330881,6.644154185448911,8.931008485293775,0.4534401297569275,0.005555872339755297,155.9626978478489,-3.8093271274839875,-0.4166550636291504,0.18583190441131592,-76.53109741210938,5.931027889251709,0.8307746648788452,-76.53109741210938,5.931027889251709,-76.94775247573853,6.116859793663025,15.919586692005753,33.08839607052505
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-76.53109741210938,5.931027889251709,12.747041289863256,-64.02477264404297,3.465484857559204,0.0,-77.32193756103516,8.130579948425293,14.091760253300889,0.7169049978256226,-77.00106201876123,7.23813352836715,13.513584421972396,0.41147345304489136,0.005482550710439682,152.10574466505605,-3.856955744113779,-0.3660881817340851,0.19378672540187836,-78.32803344726562,8.460594177246094,0.7646327018737793,-78.32803344726562,8.460594177246094,-78.69412162899971,8.654380902647972,15.150392295931761,31.306865043006837
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-78.32803344726562,8.460594177246094,11.785916707668909,-67.50447845458984,3.795994520187378,0.0,-76.89202117919922,7.03371524810791,9.930196066461763,0.6985629796981812,-77.48014899537941,7.618102448140352,10.68281384988514,0.3726140558719635,0.0057169049978256226,148.21546015911355,-3.8902798101874483,-0.3191647231578827,0.19777131080627441,-78.67952728271484,7.967496871948242,0.7405822277069092,-78.67952728271484,7.967496871948242,-78.99869200587273,8.165268182754517,11.928250004997563,30.01548897009343
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-78.67952728271484,7.967496871948242,8.87281576857633,-70.70535278320312,4.076558589935303,0.0,-78.58065795898438,6.747993469238281,8.316068537839469,0.6698607206344604,-78.6212539242648,7.2487242917808015,8.527844165733013,0.3364606499671936,0.005565072409808636,144.314930369416,-3.900527655263406,-0.2755453586578369,0.19789059460163116,-78.67256927490234,7.736001968383789,0.729081392288208,-78.67256927490234,7.736001968383789,-78.94811463356018,7.93389256298542,8.76744343954807,30.34559404477477
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-78.67256927490234,7.736001968383789,5.8466023566667,-73.90149688720703,4.35670804977417,0.0,-83.32086944580078,4.359896183013916,9.419373098130391,0.6778623461723328,-81.41140352089477,5.7467599222366434,7.637469597637915,0.3032187223434448,0.005508200265467167,140.3992512201394,-3.915676161068848,-0.23575355112552643,0.19503749907016754,-79.6051254272461,4.181976318359375,0.7586631178855896,-79.6051254272461,4.181976318359375,-79.84087897837162,4.3770138174295425,5.70630438205949,30.845853965729475
