frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,13.895354270935059,0.755753219127655,9.0,6.221532821655273,1.307937741279602,0.0011684192577376962,1.08197021484375,-0.028756896033883095,-0.01381400840431453,1.6489573374209092e-06,0.44685243278996084,-37.68026128782272,0.39055233564043584,0.44685228351436623,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1902.159190038219
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,1.6489573374209092e-06,0.44685243278996084,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,1.1093535223551645,0.43865895014510486,-59.80302429199219,0.7340971231460571,22.034927368164062,2.44602108001709,9.0,8.790764808654785,2.020996570587158,-0.010989947244524956,2.0225279331207275,-0.06632843613624573,-0.07433412934611898,10.104117586693746,2.1723057913085557,-47.9102259054805,-0.2561099387437942,2.059917154293987,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,173.92139331579978,249.69797010999173
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,10.104117586693746,2.1723057913085557,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,12.367178871712667,2.1401755350133516,-63.0560188293457,0.7129215002059937,25.26742172241211,2.8112735748291016,9.0,9.0,2.4328410625457764,-0.01539217121899128,2.448843002319336,-0.08462334424257278,-0.08134896707745347,13.342399770459824,2.7249705516801526,-51.188806782604146,-0.4630332849678296,2.6151759939575125,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,173.89706859049977,175.9703760035336
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,13.342399770459824,2.7249705516801526,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,16.44193046732872,2.6743806102381398,-62.97020721435547,0.5523739457130432,25.165103912353516,2.9618401527404785,9.0,9.0,2.558953285217285,-0.01817018911242485,2.566227912902832,-0.09191974252462387,-0.1044356734827577,16.590288722828088,2.9234996835125537,-54.43946980517207,-0.3167924670969886,2.816307133555119,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,173.87880232011668,201.11807191278785
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,16.590288722828088,2.9234996835125537,24.80753139999981,2.936941649048984,-62.61200714111328,0.5392982959747314,0.7667720913887024,20.12861673793889,2.8605838666094394,-74.73336029052734,5.058094501495361,37.33897018432617,-0.27394136786460876,9.0,9.0,2.8114402294158936,-0.0195443294942379,2.787233591079712,-0.10160800814628601,-0.09049284947827498,20.12861673793889,0.15660875827553689,-57.66517372133513,2.8089530087738734,0.052251196624114975,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,173.85884889629207,216.99975000228733
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,20.12861673793889,0.15660875827553689,26.56609049655048,-0.550037387955665,-63.99174118041992,4.192774295806885,0.6201299428939819,23.336917263843283,0.08524860978606164,-78.10476684570312,4.125687122344971,40.59279251098633,1.00995671749115,9.0,9.0,2.9776268005371094,-0.020153893157839775,2.9222309589385986,-0.10774239897727966,-0.07722742149092018,23.336917263843283,0.880481380256889,-60.93205655576196,2.428610553215878,0.7398389328586367,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,173.85075916421022,215.17123491503298
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,0.880481380256889,37.72641470436115,-4.822862846630871,-74.63731384277344,9.622475624084473,0.7729253172874451,26.52198285419817,0.8039325878350713,-77.74629974365234,3.906187057495117,40.21311569213867,1.1902955770492554,9.0,9.0,2.890327215194702,-0.021048838272690773,2.850839138031006,-0.10631988942623138,-0.10755336135417762,26.52198285419817,1.1355076663635724,-64.12622677705055,2.5120240946904824,0.9588432444537137,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,173.8501437334835,188.50935995578766
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,1.1355076663635724,39.69455120979068,-2.010065029570585,-76.89202117919922,7.0337138175964355,0.6985629200935364,30.017126139965036,1.05550215472207,-79.46158599853516,3.2997937202453613,41.854610443115234,1.9747774600982666,9.0,9.0,2.818563938140869,-0.02220715396106243,2.790336847305298,-0.10539082437753677,-0.13257534583190944,30.017126139965036,1.843298575764566,-67.67664058695983,2.1780235888865054,1.627104709094284,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,173.83912962656004,169.24835299141705
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,1.843298575764566,39.19444248572961,1.9427027070456189,-76.81295776367188,3.0502190589904785,0.7575044631958008,33.22971848128238,1.7605049227532439,-83.75900268554688,2.6453816890716553,46.058658599853516,3.0802206993103027,9.0,9.0,2.9982569217681885,-0.022945495322346687,2.937098741531372,-0.11162999272346497,-0.11378996439663396,33.22971848128238,2.890354195486604,-70.98198677673659,1.4767664406087473,2.6144685092917572,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,173.8232127644936,186.17693800479174
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,2.890354195486604,40.576228136100276,2.5696070451968778,-78.2533187866211,2.5730390548706055,0.7247884273529053,36.43756328176886,2.804657863329946,-83.31334686279297,2.0586256980895996,45.55342102050781,3.6165287494659424,9.0,9.0,3.0831806659698486,-0.022807225584983826,3.002732992172241,-0.11432160437107086,-0.09617032416392908,36.43756328176886,3.4992460513075208,-74.23625045749262,1.2107110850801504,3.163756762882212,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,173.81944168631875,149.40104098059237
