frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,3,18,-18.780746459960938,-2.1595981121063232,0.0,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,-29.051822662353516,-2.7776217460632324,10.14754581451416,1.7041999101638794,4.207603931427002,4.176763534545898,0.6798079609870911,-0.005053563509136438,-0.2365083247423172,-0.0020456297788769007,0.3483295891498804,7.820911271948188e-07,1.1640035241782527,-18.904236211297764,-3.317032478676827,1.1640034499964742,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,173.90999929632898,85.6906600529328
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,3,18,-25.919267654418945,-1.4582853317260742,7.820911271948188e-07,1.1640035241782527,6.8812657338242715,1.4611463837967775,-25.77819061279297,-2.8824613094329834,0.716392993927002,0.3369489980525835,1.1624061309905585,-32.741119384765625,-3.7533743381500244,13.712503433227539,3.065845251083374,5.50942325592041,4.715512275695801,0.8889936208724976,-0.017382541671395302,0.26178058981895447,-0.021861659362912178,0.10533400344117305,7.172638198106864,2.915166343158085,-26.222176467693043,-4.297363608467026,2.855191624150907,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,174.0319146511974,182.6739360112697
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,3,18,-28.881437301635742,-1.16508948802948,7.172638198106864,2.915166343158085,13.738303100086489,2.7006276323963254,-32.72802734375,-3.3874807357788086,0.7551544904708862,7.9193780624562296,2.8986643762942146,-37.5518913269043,-8.594459533691406,17.982532501220703,8.389986991882324,7.908229827880859,5.560204029083252,1.1838233470916748,-0.01665271259844303,0.8391988277435303,-0.0353051982820034,-0.026922217810023404,10.149196069256064,7.890577954005407,-29.70978014858266,-8.928911732226485,7.807886251193491,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,174.02611117819785,176.18511710315943
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,3,18,-31.84273910522461,-0.8719794154167175,10.149196069256064,7.890577954005407,13.60762946452387,5.090545078147009,-32.85163879394531,-5.777773857116699,0.6926913857460022,11.409935872570273,7.8629419326297505,-45.128753662109375,-6.070940971374512,25.78435516357422,6.684543609619141,9.0,7.3381829261779785,1.754036545753479,-0.014019422233104706,1.6930257081985474,-0.056909166276454926,-0.07384984625560259,13.12488189497482,6.825277675668379,-32.55565433593387,-7.553931395575612,6.719875772015924,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,173.9760492399752,158.12523500062525
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,3,18,-34.80412292480469,-0.5788613557815552,13.12488189497482,6.825277675668379,18.171777665102827,9.584386356407359,-37.866783142089844,-9.762041091918945,0.5731914639472961,15.189473302750699,6.786727738360544,-46.114768981933594,-4.167135715484619,26.966781616210938,4.89608907699585,9.0,8.751108169555664,2.132669687271118,-0.01453379075974226,2.1398849487304688,-0.07173307985067368,-0.09022337717117682,16.100650121172926,5.1575541111782135,-35.33769904867299,-5.579918822179397,5.029441247512085,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,173.92708431417657,183.83948097471148
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,3,18,-38.077056884765625,-0.2521708011627197,16.100650121172926,5.1575541111782135,28.224251657590525,3.4098165477490237,-47.207462310791016,-2.555845260620117,0.6300560832023621,18.848003913363478,5.108868094827229,-52.31434631347656,-1.6353870630264282,33.399967193603516,3.0363450050354004,9.0,9.0,2.3778107166290283,-0.015824919566512108,2.3939836025238037,-0.08192764967679977,-0.10243538188118939,19.38977197054549,3.328042212421026,-38.41416475405151,-3.41178711692164,3.177548894721282,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,173.88952637792102,158.22642901912332
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,3,18,-41.34334182739258,0.07385636121034622,19.38977197054549,3.328042212421026,28.505855736818255,2.6619753445418968,-47.408138275146484,-1.7823489904403687,0.6524319648742676,22.63353064898177,3.270659926826086,-51.7699089050293,-0.8966439962387085,32.93697738647461,2.244011402130127,9.0,9.0,2.531414031982422,-0.01653626374900341,2.5393929481506348,-0.08856042474508286,-0.10861582929608483,22.672211946844765,2.3896515934483205,-41.5785258309805,-2.1304565090766605,2.2168235711613558,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,173.8608395167059,160.94693902414292
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,3,18,-44.61831283569336,0.40075016021728516,22.672211946844765,2.3896515934483205,32.76419153024741,-0.6534154615747696,-51.29071044921875,1.9661004543304443,0.7231845259666443,25.963380910728766,2.3258853970781956,-55.92994689941406,-0.6031675338745117,37.104671478271484,2.3935317993164062,9.0,9.0,2.6647231578826904,-0.017547424882650375,2.6598706245422363,-0.09440069645643234,-0.10620267810559438,25.963380910728766,2.38385462355095,-44.85050599446711,-1.7755303710656767,2.1886321330508203,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,173.8400298979863,160.32869194168597
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,3,18,-47.93851089477539,0.7270652055740356,25.963380910728766,2.38385462355095,36.723338568610735,0.13334472734974964,-55.31098175048828,1.6038084030151367,0.7070913314819336,29.29946028508333,2.3150568787403687,-59.66796112060547,-1.1199240684509277,40.76676559448242,3.3039400577545166,9.0,9.0,2.6826536655426025,-0.01725602336227894,2.672940254211426,-0.09549140930175781,-0.08713271657174605,29.29946028508333,3.1616483855993565,-48.25027467708028,-2.1950081809652104,2.938657777332704,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,173.8273482510698,144.11040011327714
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,3,18,-51.25859451293945,1.0533686876296997,29.29946028508333,3.1616483855993565,36.85477195898415,0.7825472538252776,-55.51054763793945,0.9722135066986084,0.6974314451217651,32.635424637613376,3.0914610404522236,-59.65226364135742,-1.4964141845703125,40.71121597290039,3.676640033721924,9.0,9.0,2.696546792984009,-0.01731681264936924,2.683377742767334,-0.09666196256875992,-0.07391688749715318,32.635424637613376,3.592096061199663,-51.613078854084776,-2.2691123637217068,3.3413379782216555,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,173.82577966877844,120.13810395728797
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,3,18,-54.585689544677734,1.3803616762161255,32.635424637613376,3.592096061199663,41.016138790554116,1.3010129268047574,-59.703433990478516,0.8981554508209229,0.7653810977935791,35.97843398474295,3.5215066529211976,-62.56660842895508,-0.3987286686897278,43.72556686401367,2.894333839416504,9.0,9.0,2.575228452682495,-0.016324345022439957,2.5729928016662598,-0.0924978256225586,-0.0352653038863539,35.97843398474295,2.985202748781795,-54.87283620438061,-1.3109824117603543,2.7066189617425778,-56.81211971888854,-3.221498464653738,-2.2264301742108037,-4.601860140869864,173.82938562846414,124.8906379332766
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,3,18,-57.930152893066406,1.7030118703842163,35.97843398474295,2.985202748781795,44.673014183859685,1.5372539424827447,-63.3647346496582,1.0512075424194336,0.7460649013519287,39.338252900588046,2.9179969173732943,-74.78584289550781,1.6988164186477661,56.09837341308594,2.104971408843994,9.0,9.0,2.8392443656921387,-0.019149530678987503,2.8059051036834717,-0.10323910415172577,-0.05220419970841197,39.338252900588046,2.223004359420176,-58.13283185911227,-0.1966405148783199,1.910433968529419,-60.00310017394988,-2.9941349974117815,-2.0729472808834766,-4.697146867795998,173.8452575540223,168.37846103589982
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,3,18,-61.281715393066406,2.0263473987579346,39.338252900588046,2.223004359420176,45.04356298819968,1.5482945466133418,-63.7343635559082,1.0795409679412842,0.7209906578063965,42.7052036112737,2.151341464038725,-74.3546371459961,1.0944843292236328,55.60548782348633,2.6601459980010986,9.0,9.0,2.9905712604522705,-0.020351309329271317,2.9296672344207764,-0.10897587239742279,-0.04596485191708507,42.7052036112737,2.5861740011694243,-61.51930995920829,-0.20055898971597275,2.239545320123273,-63.19716989926891,-2.760813212779974,-1.9154545062024992,-4.787160611537908,173.8496456904299,167.8312390577048
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,3,18,-64.62455749511719,2.3488411903381348,42.7052036112737,2.5861740011694243,55.996194309310226,-0.2927067334010119,-74.42987060546875,4.072123050689697,0.8074045181274414,46.063393837491766,2.510460724306326,-76.96472930908203,0.7692190408706665,58.16633987426758,3.260481834411621,9.0,9.0,2.7716064453125,-0.018068503588438034,2.7464640140533447,-0.10058731585741043,-0.02666988767691639,46.063393837491766,3.1513306106941696,-64.91850592077913,-0.40625391818177814,2.770731804765572,-66.37869422885039,-2.522888190846916,-1.75413673373321,-4.871729381185051,173.8546817543236,176.29353795200586
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,3,18,-67.96265411376953,2.678952693939209,46.063393837491766,3.1513306106941696,57.84709834869103,1.0342096753569863,-76.41110229492188,2.9490585327148438,0.756865382194519,49.417673528729765,3.0788704063313004,-78.66761779785156,3.0353078842163086,60.10002899169922,1.1878420114517212,9.0,9.0,2.722764492034912,-0.020057985559105873,2.705538034439087,-0.10072795301675797,-0.04271242122200945,49.417673528729765,1.463243117898934,-68.07476553927027,1.6281641438363084,1.0567523592380406,-69.55184058670172,-2.2717350943544696,-1.5891864729321772,-4.950687788293679,173.86470843200453,140.44482505414635
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,3,18,-71.30087280273438,3.009075880050659,49.417673528729765,1.463243117898934,60.03771134154787,1.7065615468224546,-78.66068267822266,2.512904405593872,0.7297487258911133,52.77207584077711,1.3901829480829169,-78.66068267822266,2.512904405593872,60.03771209716797,1.70656156539917,9.0,9.0,2.6734213829040527,-0.021988287568092346,2.6629388332366943,-0.10079602152109146,-0.07291074860557874,52.77207584077711,1.6604619104952427,-71.43116024319977,1.7879287039108174,1.2280778651768518,-72.72167642083015,-2.014801517293799,-1.4208036180957688,-5.023877397344458,173.86561088742388,130.2538950694725
