frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,13.895354270935059,0.755753219127655,7.0405426025390625,5.362306594848633,1.0732851028442383,-0.024113714694976807,0.8839586973190308,-0.024026717990636826,0.10008542328073476,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1360.934941971209
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,0.0,0.0,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,10.104117586693746,-0.0200880765914917,-59.80302429199219,0.7340971231460571,22.034927368164062,2.44602108001709,13.75949764251709,7.511467933654785,1.5803941488265991,-0.06275906413793564,1.9302921295166016,-0.06193681061267853,0.16077510250141613,10.104117586693746,1.3149698776050183,-47.81951214979189,0.5964133063672967,1.2025812405904504,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,173.9612581180151,200.93172998167574
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,10.104117586693746,1.3149698776050183,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,13.342399770459824,1.2549841319068047,-63.0560188293457,0.7129215002059937,25.26742172241211,2.8112735748291016,19.538206100463867,8.953727722167969,1.8964881896972656,-0.08338668197393417,2.4367871284484863,-0.08246508240699768,0.19795120850398729,13.342399770459824,1.9249088018182636,-51.10415314223667,0.3325373057182526,1.8151142440956236,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,174.00526892217977,126.95720396004617
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,13.342399770459824,1.9249088018182636,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,16.590288722828088,1.8326003625038982,-62.97020721435547,0.5523739457130432,25.165103912353516,2.9618401527404785,23.547103881835938,9.829265594482422,2.0730631351470947,-0.09192121028900146,2.6815052032470703,-0.09148392826318741,0.23115379859605062,16.590288722828088,2.406628623008808,-54.38478025542195,0.19717712960538014,2.299436073051374,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,174.04688759265989,52.40531702293083
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,16.590288722828088,2.406628623008808,24.80753139999981,2.936941649048984,-62.61200714111328,0.5392982959747314,0.7667720913887024,20.12861673793889,2.295371606350025,-74.73336029052734,5.058094501495361,37.33897018432617,-0.27394136786460876,30.286029815673828,11.142993927001953,2.3101818561553955,-0.10715731233358383,2.977734088897705,-0.10650662332773209,0.24895281800585428,20.12861673793889,1.559666627033751,-57.81362970771008,1.4137712273583538,1.4553090653823288,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,174.0855606440088,32.73082402301952
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,20.12861673793889,1.559666627033751,25.150817692118686,2.7948117969413384,-62.93832778930664,0.7169530391693115,0.7461289167404175,23.336917263843283,1.4288225406251358,-78.10476684570312,4.125687122344971,40.59279251098633,1.00995671749115,35.59251022338867,12.076216697692871,2.466397762298584,-0.11616097390651703,3.1524505615234375,-0.11557121574878693,0.26556655947082275,23.336917263843283,1.3611644892911015,-60.982917098776205,1.9506257663501316,1.2205220418928493,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,174.11692778084398,32.62187499785796
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,1.3611644892911015,37.19722664733842,0.0233697394044704,-74.62387084960938,4.747454643249512,0.8206486105918884,26.52198285419817,1.2157025425652561,-77.74629974365234,3.906187057495117,40.21311569213867,1.1902955770492554,37.24891662597656,12.350689888000488,2.5086910724639893,-0.11558619141578674,3.1949563026428223,-0.11570876836776733,0.2907415695344319,26.52198285419817,1.2568375959241793,-64.13906456141483,2.3913752525916125,1.0801731740143203,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,174.14313122796557,32.347336993552744
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,1.2568375959241793,39.69455120979068,-2.010065029570585,-76.89202117919922,7.0337138175964355,0.6985629200935364,30.017126139965036,1.1070915653551028,-79.46158599853516,3.2997937202453613,41.854610443115234,1.9747774600982666,39.065494537353516,12.646698951721191,2.5496490001678467,-0.11650317907333374,3.2369697093963623,-0.11690109223127365,0.31232688830237626,30.017126139965036,1.4846988542520345,-67.63869755085538,2.5346103052403843,1.2685049875817522,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,174.16897471611375,31.405118003021926
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,1.4846988542520345,39.30963023623582,-2.157726361093471,-76.49363708496094,7.13981819152832,0.694458544254303,33.22971848128238,1.3334623201333822,-83.75900268554688,2.6453816890716553,46.058658599853516,3.0802206993103027,43.77056884765625,13.384529113769531,2.656620502471924,-0.12477212399244308,3.3448562622070312,-0.1246754601597786,0.32047951948957987,33.22971848128238,2.0241518801827185,-70.89033487699527,2.3381063156358,1.7482661939878719,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,174.19332786232115,61.5237129968591
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,2.0241518801827185,40.576228136100276,2.5696070451968778,-78.2533187866211,2.5730390548706055,0.7247884273529053,36.43756328176886,1.8659215456623786,-83.31334686279297,2.0586256980895996,45.55342102050781,3.6165287494659424,46.396751403808594,13.777979850769043,2.716095447540283,-0.12786319851875305,3.401024103164673,-0.12787245213985443,0.3313968031454783,36.43756328176886,2.68056824459308,-74.14962707293711,2.0247932310917895,2.3450789561677707,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,174.2120108309395,32.576163997873664
