frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-25.940467834472656,-1.1768091917037964,7.226858530696857,0.7101821899414062,-24.866509510463793,-1.324227531145576,6.142829634167019,0.6363479495048523,-0.12073061615228653,176.08474933140826,2.1747488803181616,-0.5746383666992188,0.03932858258485794,-21.300748825073242,-1.3719052076339722,0.7147647738456726,-21.300748825073242,-1.3719052076339722,-21.300748825073242,-1.3719052076339722,2.640240904146381,24.960341048426926
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-21.300748825073242,-1.3719052076339722,4.619326542133493,-25.919267654418945,-1.4582853317260742,0.0,-32.70420837402344,-1.453289270401001,6.784942559018159,0.751013994216919,-30.184622385302852,-1.4353075216717883,4.265416622093159,0.6137204170227051,-0.17193341255187988,176.75689458725088,2.8468877328584297,-0.5269085168838501,0.029856426641345024,-25.363853454589844,-1.2384822368621826,0.7647649049758911,-25.363853454589844,-1.2384822368621826,-25.890761971473694,-1.2086258102208376,0.5973259862784693,25.82371002063155
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-25.363853454589844,-1.2384822368621826,3.518349416499084,-28.881437301635742,-1.16508948802948,0.0,-32.69441604614258,-1.063921332359314,3.814320634370245,0.7507607340812683,-30.692863708554054,-1.1115838114795253,1.8122164564709295,0.5341872572898865,-0.19082948565483093,179.7664808412336,3.009589028747069,-0.4387688636779785,0.001788290566764772,-27.16478729248047,-0.8794175386428833,0.8090853691101074,-27.16478729248047,-0.8794175386428833,-27.603556156158447,-0.8776292480761185,1.740257370792935,24.803992942906916
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-27.16478729248047,-0.8794175386428833,4.677957726191347,-31.84273910522461,-0.8719794154167175,0.0,-37.6081657409668,-3.554225206375122,6.358819605495941,0.670672595500946,-34.15129071819215,-2.6688339641713243,2.925422502667804,0.46188053488731384,-0.19342666864395142,-177.09222955474183,3.141294072408544,-0.36469703912734985,-0.01852434314787388,-28.28644371032715,-2.217475414276123,0.8065335750579834,-28.28644371032715,-2.217475414276123,-28.6511407494545,-2.235999757423997,3.8023146133264087,25.530584040097892
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-28.28644371032715,-2.217475414276123,6.720505812476364,-34.80412292480469,-0.5788613557815552,0.0,-37.825706481933594,-2.8977432250976562,3.8088292579944705,0.6847619414329529,-34.27536616751138,-2.644559903578072,2.1322978682050904,0.39704209566116333,-0.19440153241157532,-173.85381830318534,3.238406128914608,-0.29811784625053406,-0.03210265934467316,-28.445077896118164,-2.1445233821868896,0.8053199052810669,-28.445077896118164,-2.1445233821868896,-28.743195742368698,-2.176626041531563,6.548950393596706,24.576511001214385
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-28.445077896118164,-2.1445233821868896,9.816110101697872,-38.077056884765625,-0.2521708011627197,0.0,-47.30275344848633,0.40231063961982727,9.248882259072,0.6593195199966431,-39.849450795176594,-0.6042993595583421,1.8070347797703465,0.3406192362308502,-0.19166240096092224,-170.58614652122452,3.267665592101885,-0.2414913773536682,-0.04003863409161568,-33.695682525634766,-0.8106194734573364,0.8029859662055969,-33.695682525634766,-0.8106194734573364,-33.937173902988434,-0.8506581075489521,4.416820824352848,25.311021017841995
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-33.695682525634766,-0.8106194734573364,7.698635612748137,-41.34334182739258,0.07385636121034622,0.0,-51.790889739990234,1.8516840934753418,10.597732249478383,0.7049649953842163,-44.44893898628572,0.771480841405104,3.1829881603129078,0.2927190065383911,-0.18519744277000427,-167.29659081316296,3.2895580559390685,-0.19522163271903992,-0.044007301330566406,-40.57505416870117,-0.10530515015125275,0.699094831943512,-40.57505416870117,-0.10530515015125275,-40.77027580142021,-0.14931245148181915,0.7889009910317613,25.77462699264288
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-40.57505416870117,-0.10530515015125275,4.0748046119243115,-44.61831283569336,0.40075016021728516,0.0,-55.67182159423828,1.3402330875396729,11.093362161489164,0.7135142087936401,-49.488845964568576,0.7482038508515608,4.8829107125367734,0.2506510615348816,-0.18423360586166382,-163.9092814377002,3.387304679707709,-0.15232352912425995,-0.043939199298620224,-50.366233825683594,1.3051748275756836,0.7442269325256348,-50.366233825683594,1.3051748275756836,-50.518557354807854,1.2612356282770634,5.818640707768153,24.374791071750224
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-50.366233825683594,1.3051748275756836,2.495606011434578,-47.93851089477539,0.7270652055740356,0.0,-55.31098175048828,1.6038085222244263,7.424419530281615,0.7070913314819336,-53.280657201864,1.4811888598043934,5.395111644091366,0.21464799344539642,-0.18090702593326569,-160.49197387140276,3.417314183043218,-0.11706505715847015,-0.04147336632013321,-52.651947021484375,1.7932102680206299,0.7460861206054688,-52.651947021484375,1.7932102680206299,-52.769012078642845,1.7517369017004967,4.832509225520904,24.449785007163882
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-52.651947021484375,1.7932102680206299,1.5775920819856366,-51.25859451293945,1.0533686876296997,0.0,-59.60557174682617,0.5304597020149231,8.363340406216876,0.738728404045105,-56.7491061616749,1.0491824799756344,5.490513244609668,0.182982936501503,-0.1817212551832199,-157.025079131731,3.4668951665585754,-0.08481477946043015,-0.035957932472229004,-55.422393798828125,1.1977156400680542,0.7513294219970703,-55.422393798828125,1.1977156400680542,-55.507208578288555,1.1617577075958252,4.166300581552567,25.017322041094303
