protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,3.9360370665478417,1,0.0,0,0,0.3446206423454335,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-46.75927734375,-0.16259177029132843,-51.490604400634766,-0.13258513808250427,-50.839439392089844,-0.8260093331336975,12.956587791442871,3.048942804336548,0.921805739402771,0.07729077339172363,15.109222412109375,36.87931823730469,0,11.02627182006836,2.950958728790283,16.818946838378906,37.34056091308594,0.3446206423454335,11.02627182006836,2.950958728790283,3.197706766449943,1.9186240598699655,7.828565053618417,1.0323346689203177,0.0,1,0.0,0.0,0.0,0.7661386728286743,-3.6090787034481764e-05,-0.018576141446828842,-0.0003912609536200762,0.024771705402407782,0.0,173.95099992426876,173.95099992426876,0.024771705402407782,0.7568506002426147,9.550148388370872e-05,0.023642846264859733,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.7661386728286743,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,5.730089105782099e-05,-47.622951036968246,1.8978335139608076,5.55514303766293,1,0.0,0,0,0.2218882200716229,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.93489831692446,-56.221927642822266,-0.10258004069328308,-60.95325469970703,-0.07257647067308426,-60.311744689941406,-0.7888102531433105,22.379655838012695,4.014206409454346,0.9636160135269165,0.04091019183397293,14.768952369689941,50.7442626953125,0,20.088943481445312,3.8888940811157227,16.72393226623535,51.097198486328125,0.2218882200716229,20.088943481445312,3.8888940811157227,12.906554296895845,1.7161728640092355,7.182389184549468,2.172721217106487,0.0,1,7.0,10.046361691698882,5.730089105782099e-05,0.7918515801429749,-0.0006619398482143879,0.0747918039560318,6.488081999123096e-05,0.023945551000107097,0.0,173.95017376986647,173.95017376986647,0.6133314268245895,0.8292476534843445,-0.00028293306240811944,0.007949132641089955,1.0,6.999990065346969,0.011793432229055718,0,0,1,722.3023952502784,0.009598199877431544,3.1041275213467774,9.31288938909494,-44.594922052452084,1.5638300835131658,7.0,10.104740969237914,0.0,0,3.105757083869943,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.486603406714414,0.011646592737847634,-48.061947698243834,1.9328907630573218,8.678258344473411,1,0.0,0,0,0.14749894979972145,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,173.94024472753856,-70.35478210449219,9.503743171691895,-65.68457794189453,-0.0425744354724884,-65.24607849121094,-0.27821585536003113,27.340316772460938,4.0285749435424805,0.973657488822937,0.016273945569992065,16.707916259765625,60.942115783691406,0,24.84563446044922,3.885237216949463,18.8178653717041,61.2399787902832,0.14749894979972145,24.84563446044922,3.885237216949463,13.142225518663647,1.6050198599073882,11.703408941785572,2.280217357042075,0.0,1,3.486613344459534,3.486613341367445,-0.00014683949120808393,0.8083098530769348,-0.0013801484601572156,0.13315890729427338,4.55027911812067e-05,0.025802003420128505,0.0,173.95203022228648,173.95203022228648,0.07169972169268717,0.8748897910118103,-0.0009634081507101655,0.004324171676085418,1.0,10.486330809988004,0.055391895723684664,0,0,1,718.8160545056375,0.01437857742018732,2.85606896047182,2.4299733697039527,-48.06630527340435,1.8893621818603847,3.4866133444595335,3.2382832227808875,0.248330121678646,0,2.856587046915106,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.962706238095006,0.054755115030954565,-51.52309863649081,2.25782679014348,11.794028123377585,1,0.0,0,0,0.11353446946252117,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,173.9443696515341,-70.35478210449219,9.503743171691895,-65.68457794189453,-0.0425744354724884,-65.41647338867188,0.04337555170059204,27.543781280517578,3.7268178462982178,0.9703742861747742,0.0018930137157440186,16.939836502075195,60.39494705200195,1,24.88467788696289,3.567305564880371,19.18754768371582,60.65100860595703,0.11353446946252117,24.88467788696289,3.567305564880371,16.52492602911694,1.5920869896441148,8.359751857845952,1.9752185752362563,0.0,1,3.476375486427751,3.4763754281070005,-0.000636780692730099,0.8237429261207581,-0.0018799405079334974,0.18727995455265045,0.00012378208339214325,0.028108876466927172,0.0,173.95433709533327,173.95433709533327,0.07401070177493733,0.9173836708068848,-0.0013679880648851395,0.004564316224732712,1.0,13.961772751316209,0.13595140846192588,0,0,1,715.3406125643093,0.019144010814216482,2.628515971511879,2.4241470685311914,-51.53076167899513,2.1769875221849464,3.4763754864277483,3.2478899946519495,0.2284854917757988,0,2.628673293590429,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.710383089017853,0.13487590329933663,-55.258215335797004,2.574693263945514,14.36184897947676,1,0.0,0,0,0.1915568917137509,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,173.94785825736406,-75.08610534667969,9.533742904663086,-70.41590118408203,-0.01257393043488264,-73.27649688720703,1.6076451539993286,35.52519607543945,3.0029897689819336,0.8353272080421448,8.538365364074707e-05,11.760220527648926,51.88152313232422,0,32.699676513671875,2.8252813816070557,14.167379379272461,52.09634780883789,0.1915568917137509,32.699676513671875,2.8252813816070557,20.48716454123067,1.800944774627026,12.212511972441206,1.0243366069800297,0.0,1,3.748610491986994,3.748610337701642,-0.001075505162589252,0.8441525101661682,-0.0020389691926538944,0.2592419385910034,0.0006300336681306362,0.03160926170517276,0.0,173.95783748057153,173.95783748057153,0.07751592424505999,0.973774254322052,-0.0011867351131513715,0.00537277255011001,1.0,17.707996115044455,0.26970913605768737,0,0,1,711.594389200581,0.024280732480232926,2.420620622894436,2.6941766406727745,-55.27010831493666,2.440364356602377,3.7486104919869954,3.5383291508389427,0.21028134114805264,0,2.426261598249554,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.11013505532392,0.2685668929014778,-58.653028435465,2.8014767100463027,16.04588628927791,1,0.0,0,0,0.16429805280171927,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,173.95135098531992,-79.81743621826172,9.563739776611328,-75.14722442626953,0.017425041645765305,-76.90773010253906,1.4586522579193115,39.12028121948242,3.535362958908081,0.8975386023521423,0.0031047165393829346,9.579004287719727,55.00368881225586,0,36.14974594116211,3.339791774749756,12.142532348632812,55.184471130371094,0.16429805280171927,36.14974594116211,3.339791774749756,23.81195470052865,1.8896586800243147,12.33779124063346,1.450133094725441,0.0,1,3.402139132029333,3.402138940279464,-0.001142243156209588,0.8648594617843628,-0.0020335433073341846,0.331140398979187,0.0012593565043061972,0.03450087631816121,0.0,173.96072909518452,173.96072909518452,0.6134690266458623,1.0304301977157593,-0.0007833876879885793,0.005295101844759428,1.0,21.105900810184533,0.43939813520120274,0,0,1,708.1964845054409,0.02893984886810754,2.23101645365875,2.343646242971678,-58.66689342231687,2.631156410853384,3.4021391320293337,3.208505704756041,0.1936334272732929,0,2.250930780253068,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.46963511295177,0.43847120532592576,-62.01164727242557,2.9879911078700547,16.50556734468601,1,0.0,0,0,0.17523104158659275,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,173.95463332477306,-79.81743621826172,9.563739776611328,-75.14722442626953,0.017425041645765305,-77.03515625,1.593965768814087,39.26131057739258,3.4142918586730957,0.8903061151504517,0.005684077739715576,9.396251678466797,54.37921142578125,1,36.18391036987305,3.203986883163452,12.086433410644531,54.536376953125,0.17523104158659275,36.18391036987305,3.203986883163452,27.2015204773149,2.077602423943804,8.982389892558146,1.1263844592196481,0.0,1,3.363734430482286,3.3637343027672375,-0.0009269298752769828,0.8812862634658813,-0.00221736216917634,0.3865675926208496,0.0015818813117220998,0.03690921169167828,0.0,173.96313743055802,173.96313743055802,0.6110583295069133,1.0745707750320435,-0.000734197034034878,0.006222689853443584,1.0,24.463703528195857,0.639073435946576,0,0,1,704.8386817874296,0.03354397849337696,2.058279326002314,2.3039830183234082,-62.026974482734055,2.787887346656387,3.3637344304822836,3.1852692817892896,0.178465148692994,0,2.1095819206921003,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,28.123714806100534,0.6382621457760442,-65.66635438824343,3.175955789016527,17.30882513394239,1,0.0,0,0,0.1585655724095697,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,173.9576097631318,-84.5793228149414,4.835577011108398,-79.87855529785156,0.04742248356342316,-80.58010864257812,1.5331038236618042,42.77992248535156,3.8498995304107666,0.9484735727310181,0.01324840635061264,15.25020980834961,54.32453918457031,0,39.59193420410156,3.6225414276123047,18.088768005371094,54.45789337158203,0.1585655724095697,39.59193420410156,3.6225414276123047,30.809770130226852,2.2498953402518342,8.782164073874712,1.3726460873604704,0.0,1,3.6600113678213027,3.660011277904676,-0.0008112901705317199,0.9024784564971924,-0.002261643297970295,0.45755264163017273,0.0021452875807881355,0.03942619309673418,0.0,173.96565441196307,173.96565441196307,0.6085511873532538,1.1312553882598877,-0.00041056383633986115,0.004628806312923085,1.0,28.11605764406097,0.8757010440237836,0,0,1,701.1863276715644,0.0385519891476743,1.9010684959040667,2.592888357593179,-65.6838633544915,2.9390395619814766,3.660011367821304,3.4953668140903713,0.16464455373093267,0,2.012215481279218,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.481245610911888,0.8751301896188424,-69.03010038446568,3.2956739929365133,17.89253669700946,1,0.0,0,0,0.13054015162152555,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,173.96042538855522,-89.28009033203125,9.623729705810547,-84.60987854003906,0.07741839438676834,-85.62167358398438,1.566906213760376,47.7967643737793,4.349729537963867,0.9436607956886292,0.0009405091404914856,14.186342239379883,55.228179931640625,0,44.53282928466797,4.109403610229492,17.135887145996094,55.346099853515625,0.13054015162152555,44.53282928466797,4.109403610229492,34.090231027871084,2.4405214397943595,10.442598256796886,1.6688821704351327,0.0,1,3.3651880152694242,3.365187966850918,-0.0005708544049412012,0.9181360006332397,-0.002423130674287677,0.5088074207305908,0.0024502447340637445,0.041550191830569724,0.0,173.96777841069692,173.96777841069692,1.0229159672643737,1.172540307044983,-0.0003476968267932534,0.004031570498613493,1.0,31.472210941992206,1.1221263245821387,0,0,1,697.8301743736332,0.043153857132075264,1.7575075392901773,2.2950108470550266,-69.04725081703495,3.0491084264192434,3.3651880152694353,3.2131468476882663,0.15204116758116903,0,1.950629633918224,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.82116573750439,1.121689364706624,-72.37735996806282,3.403892100731241,17.596406119502312,1,0.0,0,0,0.13060902118392617,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,173.96299894580457,-89.28009033203125,9.623729705810547,-84.60987854003906,0.07741839438676834,-85.64710235595703,1.5311551094055176,47.818267822265625,4.387970447540283,0.9437204599380493,0.001008152961730957,14.186199188232422,55.33934783935547,1,44.446231842041016,4.126830101013184,17.317928314208984,55.435672760009766,0.13060902118392617,44.446231842041016,4.126830101013184,37.43034054576018,2.6871942496601022,7.015891296280832,1.4396358513530814,0.0,1,3.3489548240186813,3.348954795512185,-0.0004369598755147308,0.9469195604324341,-0.0021568189840763807,0.602573573589325,0.0034575166646391153,0.04349383755174122,0.0,173.96972205641808,173.96972205641808,1.020972227877775,1.248206377029419,0.0005194661789573729,0.004833691596451401,1.0,34.81214796964849,1.3677257232143458,0,0,1,694.490237345977,0.04773348979872401,1.6254153121203672,2.2614789268828406,-72.39442565394646,3.158282711232052,3.348954824018675,3.2083984873152747,0.1405563367034004,0,1.925483574113615,nan
