protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,0,0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,7.820911271948188e-07,7.418177846642066e-08,0,0.0,0.0,1,0.0,173.90999929632898,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,3.5373651161913964,1,0.0,0,0,0.6281912566056295,1.0,3.125312566757202,3.753549337387085,0,0,6,18,1,173.90999929632898,-27.803403854370117,4.475525379180908,-32.565303802490234,-0.2526208460330963,-29.596168518066406,1.4150303602218628,11.133620262145996,-2.407041072845459,0.6349840760231018,0.28651583194732666,8.066923141479492,18.020835876464844,0,9.240714073181152,-2.5024101734161377,9.752435684204102,18.49439239501953,0.6281912566056295,9.240714073181152,-2.5024101734161377,3.9775259556654814,-2.3865155733992887,5.263188117515671,-0.11589460001684904,0.0,1,0.0,0.0,0.0,0.7628103494644165,-9.421331924386322e-05,-0.03162571042776108,-0.0005737415049225092,0.027106454492261896,0.0,173.93710575082122,173.93710575082122,0.027106454492261896,0.746997594833374,-2.768184640444815e-05,0.26381402462984843,1.0,0.0,0.0,0,0,1,731.5633515869471,0.0,7.820911271948188e-07,0.7628103494644165,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,0,7.856013413017934e-07,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,0,1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,7.172638198106864,0.05997471900717796,0,7.172888153292986,7.172888153292986,1,7.172888153292986,174.38907188095573,0.4790725846267536,7.172638198106864,-1.6609108570264652e-05,-25.912903142190565,-1.398632566214439,4.34815575604929,1,0.0,0,0,0.5818282279846052,1.0,10.178937911987305,3.9389750957489014,1,1,6,18,1,173.9194865549844,-32.53472900390625,4.505537986755371,-37.296630859375,-0.22260963916778564,-34.476802825927734,0.04042553901672363,15.840877532958984,-0.5224046111106873,0.7122325897216797,0.1348227709531784,9.27373218536377,21.7565975189209,1,13.633953094482422,-0.6408592462539673,11.16623592376709,22.134475708007812,0.5818282279846052,13.633953094482422,-0.6408592462539673,11.022665825064529,-0.6408592462539673,2.6112872694178932,0.0,0.0,1,7.0,7.1728681568780965,-1.6609108570264652e-05,0.7833920121192932,-0.0008467250154353678,0.04291209578514099,-0.00038111768662929535,0.02576164594007659,0.0,173.93576094226904,173.93576094226904,0.453310938686677,0.8048484325408936,-0.0006754034548066556,0.1793754711909458,1.0,6.9993399621467915,-0.09612540920565274,0,0,1,724.5640116248003,0.009567647076583924,0.17329823596007277,6.389496141173693,-25.730386685051073,-1.3214514615564847,7.000000000000001,7.172888153292986,0.0,0,0.23323706526822705,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,0,2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,10.149196069256064,0.08269170281191505,0,2.976644557493125,2.976644557493125,1,2.976644557493125,174.34727015796543,-0.041801722990300653,9.989841443609208,-0.09653729493797195,-28.703967497262948,-1.003777991584369,6.7570793644629354,1,0.0,0,0,0.3256715503505707,1.0,13.031463623046875,4.083316802978516,0,0,6,18,1,173.92518259007545,-37.266056060791016,4.535549163818359,-42.0279541015625,-0.19259993731975555,-39.61807632446289,-0.47967416048049927,20.897958755493164,0.5402003526687622,0.7526682019233704,0.027101770043373108,10.441232681274414,22.768413543701172,0,18.44985580444336,0.4013729691505432,12.513265609741211,23.07889175415039,0.3256715503505707,18.44985580444336,0.4013729691505432,13.135438207073278,0.4013729691505432,5.314417597370081,0.0,0.0,1,2.9905015098272005,2.9905014814624167,-0.000411885732319206,0.8038995862007141,-0.0012237951159477234,0.11784261465072632,4.956056363880634e-05,0.026250671476393636,0.0,173.93624996780537,173.93624996780537,0.4110201901600593,0.8628212809562683,-0.0008037041407078505,0.027080480111301732,1.0,9.989571778162322,-0.05596365168404161,0,0,1,721.5737798087847,0.013655101443357432,0.159624291093742,2.1727449712924107,-28.708003833289755,-1.0441512653905534,2.990501509827194,2.976644557493125,0.013856952334069028,0,0.21143609350718973,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,0,3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,13.12488189497482,0.1054019036524543,0,2.9757724856927044,2.9757724856927044,1,2.9757724856927044,174.34726770228437,-2.4556810541204664e-06,12.978107274344609,-0.0566106284963186,-31.679604814371057,-0.7264526035155767,8.809930797936353,1,0.0,0,0,0.3679564902325626,1.0,15.878216743469238,4.223620414733887,0,0,6,18,1,173.92905617278117,-42.0279541015625,-0.19259993731975555,-46.78984832763672,-4.920750617980957,-45.1392936706543,-2.028602123260498,26.223690032958984,2.666135787963867,0.8232415914535522,0.06143498420715332,13.152519226074219,26.393701553344727,0,23.577381134033203,2.5081474781036377,15.390741348266602,26.652420043945312,0.3679564902325626,23.577381134033203,2.5081474781036377,16.239987622484158,1.90051758038741,7.337393511549047,0.6076298977162278,0.0,1,2.9885355662130757,2.988535496182288,-0.0006469768122769892,0.8230355978012085,-0.0015154405264183879,0.18592244386672974,0.00041742646135389805,0.027675583006401182,0.0,173.93767487933536,173.93767487933536,0.4095928229489976,0.915997326374054,-0.0008642732282169163,0.027808386934028907,1.0,12.967935436886787,0.19039938716295088,0,0,1,718.5954161500603,0.01772633280324395,0.15694645808803287,2.152736887891496,-31.695695807199883,-0.973147747495031,2.98853556621308,2.9757724856927044,0.01276308052037578,0,0.17848462933680453,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,0,4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,16.100650121172926,0.12811286366612776,0,2.9758548895661856,2.9758548895661856,1,2.9758548895661856,174.34727021093266,2.508648307008251e-06,15.95633911003057,0.18962203246618534,-34.66715187732958,-0.6553334287034854,9.719712422739317,1,0.0,0,0,0.3527118607149179,1.0,18.72028350830078,4.359691143035889,1,1,6,18,1,173.93207272015852,-42.0279541015625,-0.19259993731975555,-46.78984832763672,-4.920750617980957,-45.237220764160156,-2.0499253273010254,26.318801879882812,2.697727918624878,0.8280243277549744,0.05652347207069397,13.375873565673828,26.628997802734375,1,23.52918243408203,2.52425217628479,15.746313095092773,26.852678298950195,0.3527118607149179,23.52918243408203,2.52425217628479,19.176296726996593,2.1215966026457997,4.352885707085438,0.4026555736389903,0.0,1,2.9884037742479808,2.9884036731437824,-0.000777354696765542,0.83858323097229,-0.0017873173346742988,0.2401023507118225,0.0006671979790553451,0.030369148813885707,0.0,173.94036844514284,173.94036844514284,0.4069017657898201,0.9586350321769714,-0.0009456021361984313,0.029238732115149168,1.0,15.933753972914216,0.5571111667606209,0,0,1,715.6295976140328,0.02178041578811985,0.1668961482587097,2.1372716585938956,-34.68368131969583,-1.023144697940983,2.9884037742479777,2.9758548895661856,0.01254888468179205,0,0.4603193113063469,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,0,5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,19.38977197054549,0.1504933176997437,0,3.2891979911131446,3.2891979911131446,1,3.2891979911131446,174.29985586865408,-0.047414342278598545,19.23629756454881,0.556232863565271,-37.967493741921416,-0.6719027276411582,9.925092580978356,1,0.0,0,0,0.4135759671122041,1.0,21.871074676513672,4.490999698638916,0,0,6,18,1,173.93497622423655,-46.75927734375,-0.16259177029132843,-51.52117156982422,-4.890744209289551,-50.8392333984375,-2.7947545051574707,31.8101806640625,4.0326738357543945,0.8794035315513611,0.09389591962099075,14.755021095275879,31.262577056884766,0,28.853534698486328,3.838834285736084,17.302724838256836,31.446514129638672,0.4135759671122041,28.853534698486328,3.838834285736084,22.62363147410737,2.588633209300408,6.2299032243789565,1.2502010764356761,0.0,1,3.30254370842586,3.302543591634595,-0.0008783031953498721,0.8620654344558716,-0.001788840047083795,0.32158470153808594,0.0013645001454278827,0.03278441776322527,0.0,173.9427837140922,173.9427837140922,0.357072154561882,1.0228581428527832,-0.0005213146796450019,0.03193239662826007,1.0,19.20955591495804,0.9765352749913433,0,0,1,712.353795671989,0.02625822613077545,0.18021605558744724,2.427132556657273,-37.985493118141655,-1.0926701875630127,3.3025437084258615,3.2891979911131446,0.013345717312716943,0,0.84547214140836,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,0,6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,22.672211946844765,0.17282802228696428,0,3.282515961429067,3.282515961429067,1,3.282515961429067,174.29985092199666,-4.946657410540945e-06,22.50648308202372,0.9758711649286994,-41.26374353609945,-0.7422370510912125,9.450523216359269,1,0.0,0,0,0.3826198705403305,1.0,25.01070213317871,4.617638111114502,1,1,6,18,1,173.93770884518577,-46.75927734375,-0.16259177029132843,-51.52117156982422,-4.890744209289551,-51.00212860107422,-2.6731951236724854,31.98505210876465,3.9290823936462402,0.8776828050613403,0.08089931309223175,14.85262680053711,30.329498291015625,1,28.9351749420166,3.7225961685180664,17.507322311401367,30.492938995361328,0.3826198705403305,28.9351749420166,3.7225961685180664,25.80868772600963,2.9571939513202445,3.1264872160069723,0.7654022171978219,0.0,1,3.2969272339525335,3.2969271670656797,-0.0006641100626438856,0.8753744959831238,-0.0019255343358963728,0.36643147468566895,0.0016365868505090475,0.035883039134896676,0.0,173.94588233546386,173.94588233546386,0.35396858653280006,1.0585906505584717,-0.00044426985550671816,0.035210762589728724,1.0,22.47017045179452,1.4645127623291825,0,0,1,709.0931811351526,0.030715276268351882,0.2020414950502456,2.4071414654459433,-41.279476086710034,-1.231973413510365,3.2969272339525313,3.282515961429067,0.014411272523464191,0,1.3073906200443972,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,0,7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,25.963380910728766,0.19522249050012924,0,3.291245153591544,3.291245153591544,1,3.291245153591544,174.29985734525803,6.423261370735073e-06,25.77757282981348,1.463980556414104,-44.56815659228039,-0.8805601160241456,10.524342828810592,1,0.0,0,0,0.1734812113527826,1.0,28.15472984313965,4.739523410797119,1,1,6,18,1,173.94056956553246,-56.221927642822266,-0.10258004069328308,-56.25249481201172,-4.860738754272461,-55.89765548706055,-3.4621548652648926,36.769248962402344,5.232958793640137,0.9158952832221985,0.0071600377559661865,14.359184265136719,36.25260925292969,1,33.618038177490234,5.01128625869751,17.14485740661621,36.39399337768555,0.1734812113527826,33.618038177490234,5.01128625869751,28.504646161033634,3.1002245551461955,5.1133920164566025,1.9110617035513144,0.0,1,3.307402420838536,3.3074023780189603,-0.0005322059150785208,0.8934553265571594,-0.002024113666266203,0.42710256576538086,0.0020649272482842207,0.03855187218706635,0.0,173.94855116851602,173.94855116851602,0.35130617674200115,1.1070070266723633,-0.0002467926824465394,0.00786754290637605,1.0,25.775179522488823,1.590313461838302,0,0,1,705.7881720644583,0.035233010875375184,0.1882013882399427,2.3977898270343845,-44.57917951745231,-1.0064339657051806,3.3074024208385375,3.291245153591544,0.016157267246993623,0,1.4077281629791774,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,0,8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,29.29946028508333,0.2229906082666523,0,3.3361949374037283,3.3361949374037283,1,3.3361949374037283,174.38689418808866,0.08703684283063444,29.126421325907813,1.589952503851161,-47.9114702072819,-0.6505400015126765,11.114458271758755,1,0.0,0,0,0.2566106605151442,1.0,31.339508056640625,4.861785888671875,0,0,6,18,1,173.94336312624318,-56.221927642822266,-0.10258004069328308,-60.98381805419922,-4.830735206604004,-60.13801574707031,-3.8309788703918457,40.94655227661133,6.049563407897949,0.934912383556366,0.04695703089237213,13.505889892578125,45.988182067871094,0,37.704978942871094,5.812980651855469,16.421384811401367,46.11061477661133,0.2566106605151442,37.704978942871094,5.812980651855469,32.08210064232446,3.363360093701149,5.622878300546634,2.4496205581543196,0.0,1,3.351241822858153,3.351241803418991,-0.00036095798714086413,0.9122649431228638,-0.0020695871207863092,0.4895297884941101,0.002560878172516823,0.04050173444759962,0.0,173.95050103077656,173.95050103077656,0.4363931573121023,1.1570302248001099,2.8743292205035686e-05,0.011397280807572255,1.0,29.122656924865645,1.749111433645751,0,0,1,702.4406946620815,0.03980879695749,0.1768033602176864,2.4239299942808645,-47.92461230709927,-0.8092000811198536,3.3512418228581526,3.3361949374037283,0.015046885454424341,0,1.5363281556490622,nan
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,0,9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,32.635424637613376,0.25075808297800684,0,3.3360799142111426,3.3360799142111426,1,3.3360799142111426,174.38689958652537,5.39843670493681e-06,32.472871862959714,1.748984296414576,-51.25590673291445,-0.453647558803836,11.382324931989219,1,0.0,0,0,0.24388645051584334,1.0,34.520179748535156,4.978874683380127,1,1,6,18,1,173.9458613913291,-56.221927642822266,-0.10258004069328308,-60.98381805419922,-4.830735206604004,-60.18901062011719,-3.9042344093322754,40.98948669433594,6.127815246582031,0.9384922385215759,0.04284529387950897,13.592463493347168,46.63964080810547,1,37.67924118041992,5.8787031173706055,16.615100860595703,46.748355865478516,0.24388645051584334,37.67924118041992,5.8787031173706055,35.39355960187828,3.5013969397657174,2.285681578541639,2.377306177604887,0.0,1,3.350214940506434,3.35021493809407,-0.00012713723117485642,0.9277556538581848,-0.0021705355029553175,0.5399640202522278,0.0029069692827761173,0.042678313631852365,0.0,173.95267760996083,173.95267760996083,0.4342219765645545,1.1977378129959106,0.00017511670012027025,0.01185505008100541,1.0,32.467472823593766,1.9392344233342642,0,0,1,699.0958787633533,0.04438094493547764,0.16795181401960946,2.4083242603529578,-51.27072190133731,-0.6433967912229277,3.3502149405064343,3.3360799142111426,0.01413502629529173,0,1.6968088176855218,nan
