frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,3,18,-18.780746459960938,-2.1595981121063232,0.0,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,-29.051822662353516,-2.7776217460632324,10.14754581451416,1.7041999101638794,4.340153694152832,4.192392349243164,0.7569051384925842,0.008606625720858574,0.010143022984266281,0.00624549575150013,0.049979202220267506,0.0,0.0,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,173.90999929632898,18.846226972527802
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,3,18,-25.919267654418945,-1.4582853317260742,0.0,0.0,7.099340514896015,-0.30288137138760624,-25.80788803100586,-1.1052532196044922,0.7164058089256287,7.172638198106864,0.007436425890773535,-32.741119384765625,-3.7533743381500244,13.712503433227539,3.065845251083374,5.450866222381592,4.718447685241699,0.8786945939064026,-0.0027061367873102427,0.36607372760772705,-0.005043691489845514,0.12560225629785532,7.172638198106864,2.1810039807727937,-26.144288788260397,-3.5673445102677053,2.1210292617656155,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,173.927492014438,51.85950204031542
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,3,18,-28.881437301635742,-1.16508948802948,7.172638198106864,2.1810039807727937,13.738303100086489,2.7006276323963254,-32.72802734375,-3.3874807357788086,0.7551544904708862,10.149196069256064,2.1822382672375444,-37.5518913269043,-8.594459533691406,17.982532501220703,8.389986991882324,6.9788336753845215,5.354359149932861,1.0370051860809326,-0.016961228102445602,0.7846626043319702,-0.018871720880270004,0.1743408987296928,10.149196069256064,5.410033701331907,-29.44661787621691,-6.462366494880365,5.327341998519991,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,173.96533035197032,85.64630098408088
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,3,18,-31.84273910522461,-0.8719794154167175,10.149196069256064,5.410033701331907,13.762196854264353,3.315123546796297,-32.816978454589844,-3.995973825454712,0.7381020784378052,13.12488189497482,5.397298762919002,-45.128753662109375,-6.070940971374512,25.78435516357422,6.684543609619141,11.266650199890137,6.810825347900391,1.4031373262405396,-0.04880968853831291,1.5971273183822632,-0.049145426601171494,0.21737730704013492,13.12488189497482,5.93335716565908,-32.46103000986886,-6.667044461918345,5.8279552620066255,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,174.0069837937162,59.75859402678907
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,3,18,-34.80412292480469,-0.5788613557815552,13.12488189497482,5.93335716565908,18.551418762234878,5.662988450291777,-37.8282585144043,-5.822497367858887,0.6545222997665405,16.100650121172926,5.889245936179767,-46.114768981933594,-4.167135715484619,26.966781616210938,4.89608907699585,16.4393253326416,8.225997924804688,1.733001470565796,-0.07267559319734573,2.1847078800201416,-0.07224534451961517,0.24558014529889605,16.100650121172926,5.445085810577524,-35.368203441130234,-5.8658278290334485,5.316972946911396,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,174.04912127175862,25.223653996363282
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,3,18,-38.077056884765625,-0.2521708011627197,16.100650121172926,5.445085810577524,28.224251657590525,3.4098165477490237,-47.207462310791016,-2.555845260620117,0.6300560832023621,19.38977197054549,5.369428927158964,-52.31434631347656,-1.6353870630264282,33.399967193603516,3.0363450050354004,21.07710838317871,9.310057640075684,1.964922547340393,-0.08676284551620483,2.5338268280029297,-0.08627327531576157,0.27068282472641186,19.38977197054549,4.475468372586318,-38.53589581180449,-4.552737748022743,4.324975054886573,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,174.0863816345479,25.241896975785494
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,3,18,-41.34334182739258,0.07385636121034622,19.38977197054549,4.475468372586318,28.505855736818255,2.6619753445418968,-47.408138275146484,-1.7823489904403687,0.6524319648742676,22.672211946844765,4.376427663150378,-51.7699089050293,-0.8966439962387085,32.93697738647461,2.244011402130127,25.680448532104492,10.272237777709961,2.1398439407348633,-0.09702380001544952,2.7696328163146973,-0.09643159061670303,0.2959382762757538,22.672211946844765,3.3586671352174937,-41.68132921038196,-3.094003386698006,3.185839112930529,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,174.1193868028245,25.981440965551883
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,3,18,-44.61831283569336,0.40075016021728516,22.672211946844765,3.3586671352174937,32.51446228295935,1.8561518248486013,-51.308631896972656,-0.5557979345321655,0.7056934237480164,25.963380910728766,3.242831334450549,-55.92994689941406,-0.6031675338745117,37.104671478271484,2.3935317993164062,29.196231842041016,10.949738502502441,2.266563653945923,-0.10288688540458679,2.9252541065216064,-0.10266564041376114,0.3169802748395648,25.963380910728766,2.865137584383113,-44.90156556233695,-2.2540971991224477,2.669915093882983,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,174.14967957224758,26.077185000758618
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,3,18,-47.93851089477539,0.7270652055740356,25.963380910728766,2.865137584383113,36.723338568610735,0.13334472734974964,-55.31098175048828,1.6038084030151367,0.7070913314819336,29.29946028508333,2.7386515064784116,-59.66796112060547,-1.1199240684509277,40.76676559448242,3.3039400577545166,31.96369171142578,11.452310562133789,2.3525452613830566,-0.10625849664211273,3.025059223175049,-0.10639885067939758,0.3375703336598178,29.29946028508333,3.0219896322541415,-48.235458204910316,-2.056137595388652,2.798999023987489,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,174.1767345651998,27.315924991853535
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,3,18,-51.25859451293945,1.0533686876296997,29.29946028508333,3.0219896322541415,36.85477195898415,0.7825472538252776,-55.51054763793945,0.9722135066986084,0.6974314451217651,32.635424637613376,2.889385167365569,-59.65226364135742,-1.4964141845703125,40.71121597290039,3.676640033721924,34.57099533081055,11.906173706054688,2.4228897094726562,-0.10867103189229965,3.1028854846954346,-0.10918489098548889,0.3586270331386002,32.635424637613376,3.3270343552258197,-51.584958315301385,-2.005546540306955,3.0762762722478123,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,174.20152684454604,26.642051001545042
