frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,13.895354270935059,0.755753219127655,7.050108432769775,5.366075038909912,1.0744519233703613,-0.02429765835404396,0.8866811394691467,-0.024193769320845604,0.10091256986139388,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1340.9113999805413
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,0.0,0.0,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,10.104117586693746,-0.020232761278748512,-59.80302429199219,0.7340971231460571,22.034927368164062,2.44602108001709,13.78903579711914,7.519583225250244,1.5823360681533813,-0.06295238435268402,1.9336551427841187,-0.06211625784635544,0.16151044173467674,10.104117586693746,1.3987977496705373,-47.828381883329115,0.5130560033758278,1.2864091126559687,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,173.96154761398228,130.8084120391868
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,10.104117586693746,1.3987977496705373,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,13.342399770459824,1.3386100373587926,-63.0560188293457,0.7129215002059937,25.26742172241211,2.8112735748291016,19.611927032470703,8.970500946044922,1.8998383283615112,-0.0836409330368042,2.441673517227173,-0.08270945399999619,0.19873830776455192,13.342399770459824,2.061126987676608,-51.11856623637491,0.19708378278178307,1.951332429953968,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,174.00571447863132,26.515446021221578
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,13.342399770459824,2.061126987676608,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,16.590288722828088,1.9685496345567577,-62.97020721435547,0.5523739457130432,25.165103912353516,2.9618401527404785,23.688772201538086,9.858588218688965,2.0790507793426514,-0.0923260748386383,2.6893413066864014,-0.09188972413539886,0.2320683235733183,16.590288722828088,2.54310810402799,-54.39922099690938,0.06146377829255467,2.4359155540705553,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,174.0474526974322,26.454272971022874
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,16.590288722828088,2.54310810402799,24.80753139999981,2.936941649048984,-62.61200714111328,0.5392982959747314,0.7667720913887024,20.12861673793889,2.4314356206433807,-74.73336029052734,5.058094501495361,37.33897018432617,-0.27394136786460876,30.417383193969727,11.166961669921875,2.3144381046295166,-0.10746634006500244,2.9826622009277344,-0.10680687427520752,0.2498898879434683,20.12861673793889,1.521241067601676,-57.8095639421743,1.4519810843101406,1.416883505950254,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,174.08624803851575,27.66977105056867
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,20.12861673793889,1.521241067601676,25.150817692118686,2.7948117969413384,-62.93832778930664,0.7169530391693115,0.7461289167404175,23.336917263843283,1.390010176850791,-78.10476684570312,4.125687122344971,40.59279251098633,1.00995671749115,35.713375091552734,12.096528053283691,2.4696004390716553,-0.11640272289514542,3.155874013900757,-0.11580222100019455,0.2665796419433796,23.336917263843283,1.3080501602590664,-60.977297130931206,2.003441937263446,1.1674077128608145,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,174.11770256708775,26.99205302633345
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,1.3080501602590664,37.19722664733842,0.0233697394044704,-74.62387084960938,4.747454643249512,0.8206486105918884,26.52198285419817,1.1622757659853085,-77.74629974365234,3.906187057495117,40.21311569213867,1.1902955770492554,37.45469284057617,12.38453197479248,2.514822244644165,-0.11599206924438477,3.20133900642395,-0.11611393839120865,0.2914687178767738,26.52198285419817,1.2131714031921417,-64.13444429032151,2.4347963244661726,1.036506981282283,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,174.1439894172224,52.490033966023475
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,1.2131714031921417,39.69455120979068,-2.010065029570585,-76.89202117919922,7.0337138175964355,0.6985629200935364,30.017126139965036,1.062995041988948,-79.46158599853516,3.2997937202453613,41.854610443115234,1.9747774600982666,39.32542419433594,12.688576698303223,2.557358980178833,-0.11700111627578735,3.244797706604004,-0.11740411818027496,0.3128420339761833,30.017126139965036,1.5045014334053324,-67.64079283964314,2.514918888175618,1.288307566735051,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,174.16978705505775,26.811164047103375
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,1.5045014334053324,39.30963023623582,-2.157726361093471,-76.49363708496094,7.13981819152832,0.694458544254303,33.22971848128238,1.3527036917537973,-83.75900268554688,2.6453816890716553,46.058658599853516,3.0802206993103027,43.995994567871094,13.418708801269531,2.662230968475342,-0.1251416802406311,3.3502519130706787,-0.12504494190216064,0.32110701643914835,33.22971848128238,2.1298013616521136,-70.90151353065652,2.2330498991869514,1.8539156754572668,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,174.19403617428242,27.376882964745164
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,2.1298013616521136,40.576228136100276,2.5696070451968778,-78.2533187866211,2.5730390548706055,0.7247884273529053,36.43756328176886,1.9710703481156604,-83.31334686279297,2.0586256980895996,45.55342102050781,3.6165287494659424,46.62776565551758,13.811823844909668,2.7211811542510986,-0.12819120287895203,3.4057602882385254,-0.1282021850347519,0.33204201589820653,36.43756328176886,2.8529765423952824,-74.1678694024086,1.8533527499722284,2.5174872539699735,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,174.21269083496833,27.06187404692173
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,3,18,-77.41057586669922,4.6642866134643555,36.43756328176886,2.8529765423952824,45.5600567197047,3.91117138534922,-83.35111999511719,1.7663389444351196,0.6853586435317993,39.959488535763946,2.6894936677634007,-88.80307006835938,2.076448440551758,51.01421356201172,4.1796674728393555,49.065940856933594,14.168017387390137,2.7704086303710938,-0.1312735229730606,3.4512946605682373,-0.13122950494289398,0.3404993642358426,39.959488535763946,3.425935965014216,-77.73064847049014,1.6562606224377032,3.0250069147671996,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,174.22864362222896,25.87659005075693
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,3,18,-80.71418762207031,4.9646830558776855,39.959488535763946,3.425935965014216,51.88473492592131,4.428983268047135,-89.69508361816406,1.9206409454345703,0.6641630530357361,43.276340026889336,3.258443426323649,-92.80165100097656,1.564223289489746,54.93614959716797,5.112102508544922,50.094696044921875,14.31562328338623,2.7897253036499023,-0.13142234086990356,3.4681761264801025,-0.13158901035785675,0.35240470412429215,43.276340026889336,4.1431992776391136,-81.10477359395016,1.2939760311915531,3.6914289187941085,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,174.2419730031985,26.026252016890794
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,3,18,-84.01985931396484,5.2652668952941895,43.276340026889336,4.1431992776391136,51.49110691879069,3.8170237026145624,-89.2389144897461,2.487515926361084,0.6830054521560669,46.59525971931984,3.9745688415763007,-92.6219482421875,2.142254590988159,54.81861877441406,4.518301963806152,51.573402404785156,14.525334358215332,2.815208673477173,-0.1328265219926834,3.49102783203125,-0.13298861682415009,0.36166334570936176,46.59525971931984,4.268583130772677,-84.4183292041456,1.520467208882346,3.765939848793513,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,174.25480396712163,27.48322900151834
