protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,3.950995673563658,1,0.0,0,0,0.3163590009637254,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-46.75927734375,-0.16259177029132843,-51.351505279541016,-1.1750911474227905,-51.351505279541016,-1.1750911474227905,13.428842544555664,3.4502460956573486,0.9312598705291748,0.0687524750828743,15.36789608001709,39.17424392700195,0,12.10110092163086,3.2194571495056152,16.541141510009766,39.85936737060547,0.3163590009637254,12.10110092163086,3.2194571495056152,3.119987252650245,1.8719923515901469,8.981113668980615,1.3474647979154684,0.0,1,0.0,0.0,0.0,0.755125880241394,-0.0008451039320789278,-0.006500286050140858,-0.0008721279446035624,0.11321139934916627,0.0,174.0394396182155,174.0394396182155,0.11321139934916627,0.7518767714500427,0.00020447373390197754,0.017071181945058685,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.755125880241394,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,0.00012268424325156957,-47.62295795510773,1.8977684976390865,5.571304207250667,1,0.0,0,0,0.18578693572564903,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.96585220730455,-56.221927642822266,-0.10258004069328308,-60.78269577026367,-1.2455687522888184,-60.78269577026367,-1.2455687522888184,22.79963493347168,4.5182318687438965,0.9685853123664856,0.027743570506572723,14.643152236938477,51.59718704223633,0,21.190465927124023,4.234498500823975,15.865058898925781,52.21118927001953,0.18578693572564903,21.190465927124023,4.234498500823975,12.807275764944418,1.6566711281905726,8.383190162179606,2.577827372633402,0.0,1,7.0,10.046361691698882,0.00012268424325156957,0.7670239806175232,-0.0005177230923436582,0.05324304476380348,-0.000866693677380681,0.14237514650657035,0.0,174.06860336537292,174.06860336537292,0.4949018313181263,0.793645441532135,0.0010210726177319884,0.006894250033134234,1.0,6.999990635748463,0.011449866105213176,0,0,1,722.302394679877,0.009598200659550877,3.1041269509452833,9.337716988620391,-44.5948862673037,1.5641717813767309,7.000000000000001,10.104740969237914,0.0,0,3.1057676608300153,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.486603931483788,0.012111583425539892,-48.06199742021284,1.9324284381274064,8.690195402623262,1,0.0,0,0,0.1522442996209242,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,174.0018151076259,-70.35478210449219,9.503743171691895,-65.50181579589844,-0.9426538348197937,-65.50181579589844,-0.9426538348197937,27.524314880371094,4.716342449188232,0.9755430221557617,0.018284983932971954,16.341251373291016,60.00603485107422,0,25.719667434692383,4.39353084564209,17.5997314453125,60.57096481323242,0.1522442996209242,25.719667434692383,4.39353084564209,13.15527575544133,1.6133146778000649,12.564391679251052,2.780216167842025,0.0,1,3.4866133585283245,3.4866132957353257,0.0006617173203267157,0.7771152257919312,-0.00047832290874794126,0.10429646074771881,-0.0010291903745383024,0.16518823179846417,0.0,174.0914164506648,174.0914164506648,0.21108595007102282,0.8292628526687622,0.0013979144860059023,0.004407915137447695,1.0,10.486318893368077,0.056036769912813415,0,0,1,718.8160664222573,0.01437856108043557,2.856080877091747,2.4611679969889564,-48.066361657096415,1.8887196667983788,3.4866133585283228,3.2382832227808875,0.24833013574743523,0,2.8565867527942115,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.962695274804672,0.05714020555583071,-51.523340098508214,2.2554539283481496,11.796331350072705,1,0.0,0,0,0.11946467421127176,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,174.03317558102458,-70.35478210449219,9.503743171691895,-65.54708862304688,-0.7759777307510376,-65.54708862304688,-0.7759777307510376,27.58696937561035,4.555392265319824,0.9728175401687622,0.004522345960140228,16.545215606689453,59.582279205322266,1,25.61115074157715,4.196784973144531,17.838422775268555,60.10403823852539,0.11946467421127176,25.61115074157715,4.196784973144531,16.54122312888567,1.6042569180044293,9.06992761269148,2.592528055140102,0.0,1,3.4763765565571876,3.4763763814365944,0.001103435643017292,0.7875075936317444,-0.0005321635399013758,0.1569405049085617,-0.0012655567843466997,0.18521957580852483,0.0,174.1114477946749,174.1114477946749,0.231121401116535,0.8659770488739014,0.0016344984760507941,0.0046728620902053725,1.0,13.961713633737233,0.1386525165645062,0,0,1,715.3406716818882,0.019143929753767254,2.6285750890908552,2.460382401020205,-51.53098869450576,2.1742953216300287,3.476376556557182,3.2478899946519495,0.2284865619052323,0,2.628763345850661,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.710328700845192,0.1400745899073436,-55.258711320158106,2.569518005494466,14.458959895425481,1,0.0,0,0,0.16748809932480746,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,174.06057086280578,-75.08610534667969,9.533742904663086,-71.63553619384766,-0.19610530138015747,-71.63553619384766,-0.19610530138015747,33.70259475708008,4.622986793518066,0.8987082839012146,0.006090521812438965,15.286642074584961,55.203006744384766,0,31.561019897460938,4.227944850921631,16.616987228393555,55.68205261230469,0.16748809932480746,31.561019897460938,4.227944850921631,20.420920973988412,1.7664299537932762,11.140098923472525,2.461514897128355,0.0,1,3.7486153368465813,3.74861506710796,0.0014220733428373933,0.7996483445167542,-0.0006161126657389104,0.2182677537202835,-0.0015568818198516965,0.20205868683567726,0.0,174.12828690570203,174.12828690570203,0.24796534937556447,0.9087815284729004,0.0018103502225130796,0.004757732892365986,1.0,17.707927854531818,0.272801521621729,0,0,1,711.5944574610936,0.024280638883236658,2.420688883407074,2.7386808063221886,-55.27036763946891,2.4372821076245605,3.748615336846587,3.5383291508389427,0.21028618600764437,0,2.426542403895113,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.11007225565229,0.27445656111565486,-58.65358916753738,2.795613458813851,16.228613195683927,1,0.0,0,0,0.13840847889187252,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,174.08427147248338,-79.81743621826172,9.563739776611328,-76.16397094726562,-0.24004116654396057,-76.16397094726562,-0.24004116654396057,38.200958251953125,5.145824432373047,0.9278767108917236,0.0007250979542732239,11.441954612731934,58.42486572265625,0,35.90317153930664,4.714570999145508,12.81053352355957,58.8634033203125,0.13840847889187252,35.90317153930664,4.714570999145508,23.740695572604942,1.8528305512872445,12.1624759667017,2.861740447858263,0.0,1,3.4021448036835706,3.402144401120475,0.0016550394939258695,0.8127477765083313,-0.0006308322190307081,0.2839096188545227,-0.0018114462727680802,0.2163991892664347,0.0,174.1426274081328,174.1426274081328,0.4315707136975888,0.9547015428543091,0.0020692425314337015,0.004800660496649275,1.0,21.10586856374366,0.4418819814982134,0,0,1,708.1965167518817,0.028939804652646953,2.231048700099624,2.3957579282477095,-58.667124169895004,2.628683095706601,3.4021448036835693,3.208505704756041,0.1936390989275285,0,2.2512937522946657,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.469605446226165,0.4437855429077762,-62.0121800763599,2.9827034634024265,16.75500195682094,1,0.0,0,0,0.14781833361007132,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,174.1046960459586,-79.81743621826172,9.563739776611328,-76.21336364746094,-0.17694953083992004,-76.21336364746094,-0.17694953083992004,38.256752014160156,5.088313102722168,0.9209258556365967,0.0028544962406158447,11.366336822509766,58.06629180908203,1,35.8216667175293,4.623466968536377,12.770573616027832,58.469940185546875,0.14781833361007132,35.8216667175293,4.623466968536377,27.126105863653862,2.037685793364394,8.695560853875435,2.5857811751719826,0.0,1,3.36373742110159,3.3637368824825074,0.0019035614095628262,0.8249368071556091,-0.0006554852006956935,0.3443510830402374,-0.0020560631528496742,0.22908753296998954,0.0,174.15531575183633,174.15531575183633,0.418880008228602,0.9971110820770264,0.002303272020071745,0.005667810036597267,1.0,24.463763561804296,0.6400501427112006,0,0,1,704.8386217538211,0.03354406080986138,2.0582192923938756,2.3603324746336805,-62.02713752359502,2.7869224747395704,3.363737421101592,3.1852692817892896,0.1784681393123022,0,2.109737657109276,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,28.123770037020297,0.6421935306267672,-65.66682528456464,3.172052316978245,17.344588910187642,1,0.0,0,0,0.15692894188867845,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,174.1224129430158,-84.5793228149414,4.835577011108398,-80.23941040039062,-0.2595316767692566,-80.23941040039062,-0.2595316767692566,42.251461029052734,5.596423149108887,0.964512050151825,0.01689976453781128,14.83708381652832,57.97306442260742,0,39.68488693237305,5.097334861755371,16.278705596923828,58.343021392822266,0.15692894188867845,39.68488693237305,5.097334861755371,30.805324627214162,2.2511262847430866,8.879562305158885,2.8462085770122845,0.0,1,3.6600071028257326,3.6600064752160013,0.0021433879155665636,0.838314414024353,-0.0007109419675543904,0.4100479185581207,-0.0023462572135031223,0.23904867018336556,0.0,174.16527688904972,174.16527688904972,0.40892871026662236,1.0433372259140015,0.0024689354468137026,0.004885808523846138,1.0,28.116167819382582,0.8758363423896673,0,0,1,701.1862174962429,0.0385521402171399,1.900958320582454,2.6570524000660183,-65.68398722711123,2.938916680642844,3.6600071028257237,3.4953668140903713,0.1646402887353524,0,2.012155742571859,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.48134697220777,0.8781750589171144,-69.03052335098874,3.2926569409853155,17.83446638155366,1,0.0,0,0,0.11420804739633048,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,174.13741532012563,-89.28009033203125,9.623729705810547,-84.973876953125,-0.2355060577392578,-84.973876953125,-0.2355060577392578,46.961891174316406,6.07348108291626,0.9659221172332764,0.0003445446491241455,14.845135688781738,58.90480422973633,0,44.28705596923828,5.544453144073486,16.319204330444336,59.247650146484375,0.11420804739633048,44.28705596923828,5.544453144073486,34.04541910254768,2.4166183371210597,10.241636866690602,3.1278348069524267,0.0,1,3.3651799655002486,3.3651791528251893,0.0023387165274471045,0.8497494459152222,-0.000877546553965658,0.46551916003227234,-0.002685741288587451,0.24744668125258715,0.0,174.17367490011893,174.17367490011893,0.8170194778423563,1.0825085639953613,0.0024546850472688675,0.00402158395012673,1.0,31.472498150464663,1.1197275248106693,0,0,1,697.8298871651608,0.043154250944680624,1.75722033081772,2.363397401773044,-69.04728259893294,3.0515241496983485,3.3651799655002703,3.2131468476882663,0.15203311781200401,0,1.949331254465915,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.821429969299054,1.1221358225431417,-72.37766995579332,3.403476107163928,17.400705519326348,1,0.0,0,0,0.11482039566498643,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,174.15010618512946,-89.28009033203125,9.623729705810547,-84.95264434814453,-0.2600138187408447,-84.95264434814453,-0.2600138187408447,46.93818664550781,6.09560489654541,0.9660197496414185,0.0006362274289131165,14.882916450500488,58.973880767822266,1,44.1419792175293,5.530756950378418,16.398685455322266,59.28483581542969,0.11482039566498643,44.1419792175293,5.530756950378418,37.38718605737777,2.6615894753903695,6.7547931601515305,2.869167474988049,0.0,1,3.348932684766801,3.3489318188343886,0.0024082977324724197,0.8656812906265259,-0.000938540615607053,0.5420153141021729,-0.0030245890375226736,0.2539218873487443,0.0,174.18015010621508,174.18015010621508,0.8105441780807718,1.1366885900497437,0.002586719812825322,0.004891633989130538,1.0,34.81262459920107,1.362431940820971,0,0,1,694.4897607164244,0.0477341433404677,1.6249386825677874,2.342717196688749,-72.3943394787278,3.1635972085357005,3.3489326847667877,3.2083984873152747,0.14053419745151308,0,1.9222478855274097,nan
