frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-29.69103240966797,0.6151264905929565,7.944988090764576,0.6985748410224915,-30.88232435189539,0.648091944126874,6.753240125487235,0.6573415994644165,0.010600417852401733,171.37119480404743,-2.555042927690482,-0.6551414132118225,0.09941775351762772,-28.341299057006836,0.8724113702774048,0.7613999843597412,-28.341299057006836,0.8724113702774048,-28.341299057006836,0.8724113702774048,9.291757023100804,26.452229009009898
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-28.341299057006836,0.8724113702774048,19.37281872064254,-47.69226837158203,1.7922438383102417,0.0,-39.5966911315918,-1.8984417915344238,8.897164226144746,0.5909616351127625,-37.10982054228088,-1.2862238261586514,11.021123591588166,0.6448045969009399,0.008453494869172573,170.70148109554935,-3.2247510866598716,-0.6405029892921448,0.10486938804388046,-31.400314331054688,0.10897894203662872,0.778512716293335,-31.400314331054688,0.10897894203662872,-32.04081732034683,0.21384833008050919,16.37867965281946,26.197540923021734
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-31.400314331054688,0.10897894203662872,19.616942786674418,-50.9120979309082,2.1374623775482178,0.0,-51.9869384765625,0.570592999458313,1.900095220397723,0.5376889705657959,-46.36592301330464,0.44455291942942277,4.851149226197423,0.594994843006134,0.0069308048114180565,167.1824037106187,-3.5190788790345304,-0.5835474133491516,0.1327671855688095,-40.258872985839844,-0.5366902947425842,0.6953305006027222,-40.258872985839844,-0.5366902947425842,-40.842420399188995,-0.4039231091737747,10.98372861304151,27.32734999153763
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-40.258872985839844,-0.5366902947425842,14.207376705478351,-54.1414794921875,2.4837052822113037,0.0,-54.185997009277344,4.601127624511719,2.117890267459771,0.5235745310783386,-49.57596325313362,2.9004524527517153,4.584497435185028,0.5456437468528748,0.006379628088325262,163.53325220313434,-3.649147238616141,-0.5263228416442871,0.15557171404361725,-49.80217742919922,2.884106159210205,0.6933838129043579,-49.80217742919922,2.884106159210205,-50.328500270843506,3.0396778732538223,4.357736024147842,26.649479987099767
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-49.80217742919922,2.884106159210205,7.857501887539078,-57.659645080566406,2.8609108924865723,0.0,-53.45266342163086,4.556041240692139,4.535654481552537,0.5327982306480408,-52.09401884956389,3.933777375548347,5.668089434165682,0.49840250611305237,0.00607211934402585,159.7817571411265,-3.7514937813473743,-0.47054144740104675,0.17329566180706024,-51.09854507446289,3.376044750213623,0.6922501921653748,-51.09854507446289,3.376044750213623,-51.56908652186394,3.5493404120206833,6.5812913764297285,25.55157709866762
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-51.09854507446289,3.376044750213623,9.757527798836104,-60.85377502441406,3.1642963886260986,0.0,-73.4153060913086,9.627350807189941,14.126681675534211,0.5791819095611572,-64.59483542204592,7.156586269337787,5.471189211712785,0.45370227098464966,0.005559549666941166,155.97343490522414,-3.808316686373649,-0.4169309735298157,0.18586130440235138,-73.73756408691406,10.818716049194336,0.5876764059066772,-73.73756408691406,10.818716049194336,-74.15449506044388,11.004577353596687,14.986065559281668,27.396572986617684
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-73.73756408691406,10.818716049194336,12.18229561988814,-64.02477264404297,3.465484857559204,0.0,-76.6735610961914,7.9935503005981445,13.434851170133859,0.6372895240783691,-75.48230944597339,9.139833266663908,12.78567086372471,0.4117286205291748,0.005485177971422672,152.1170281375649,-3.8564076214328855,-0.36635303497314453,0.1938345581293106,-77.65243530273438,11.455507278442383,0.7150291204452515,-77.65243530273438,11.455507278442383,-78.01878833770752,11.649341836571693,15.797267099891299,28.365242993459105
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-77.65243530273438,11.455507278442383,12.71413244722874,-67.50447845458984,3.795994520187378,0.0,-75.13109588623047,6.675940990447998,8.15226257674342,0.5472632646560669,-76.16372623198242,8.633442291625313,9.918844338513846,0.3728613555431366,0.0057199737057089806,148.2272627259993,-3.8897645577919353,-0.31941699981689453,0.19783657789230347,-77.6530532836914,10.11336898803711,0.6899277567863464,-77.6530532836914,10.11336898803711,-77.9724702835083,10.311205565929413,11.954195549216747,27.188373962417245
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-77.6530532836914,10.11336898803711,9.204000327418248,-70.70535278320312,4.076558589935303,0.0,-77.14640045166016,6.686550617218018,6.949759236823611,0.5778380632400513,-77.35443323677805,8.093609898652565,7.7683313584694105,0.3366970419883728,0.005567627958953381,144.32722470992204,-3.9000337472090494,-0.27578088641166687,0.19797006249427795,-77.65890502929688,9.547550201416016,0.6832680702209473,-77.65890502929688,9.547550201416016,-77.93468591570854,9.745520263910294,8.847804137301399,27.502092998474836
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-77.65890502929688,9.547550201416016,6.408038560238601,-73.90149688720703,4.35670804977417,0.0,-77.87831115722656,5.52518892288208,4.144924521514234,0.5921590328216553,-77.7881817530155,7.177526662838629,4.802430311198221,0.30345210433006287,0.005513134878128767,140.41266571166932,-3.9145602789131972,-0.23598097264766693,0.19513261318206787,-77.42158508300781,7.549020767211914,0.6857877969741821,-77.42158508300781,7.549020767211914,-77.65756605565548,7.744153380393982,4.7520397086020605,28.961613890714943
