frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-47.418338775634766,1.2465226650238037,9.794012248521346,0.6745452880859375,-45.950534762967166,1.184778692393094,8.32491016297408,0.6633789539337158,-0.16136641800403595,137.76636355926124,-36.15986499441,-0.4314338266849518,0.3916620910167694,-42.26068878173828,0.7707324624061584,0.6576738357543945,-42.26068878173828,0.7707324624061584,-42.26068878173828,0.7707324624061584,4.628153232771605,23.7693750532344
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-42.26068878173828,0.7707324624061584,5.526802179552716,-47.69226837158203,1.7922438383102417,0.0,-55.31174850463867,1.065080165863037,7.6540998493991275,0.7105193138122559,-52.42812647093727,1.0000442575706008,4.8016593082967365,0.6634933948516846,-0.16135694086551666,131.2485326003715,-42.677699368394315,-0.38426539301872253,0.43819329142570496,-51.842796325683594,1.2913818359375,0.7434560060501099,-51.842796325683594,1.2913818359375,-52.227061718702316,1.729575127363205,4.1806393103446915,24.960840004496276
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-51.842796325683594,1.2913818359375,1.257796400428056,-50.9120979309082,2.1374623775482178,0.0,-52.48876953125,2.5897178649902344,1.6402525297178416,0.6620364785194397,-52.3123916389023,2.2352174454834888,1.4037017211483644,0.630211353302002,-0.1633080244064331,85.88399390684508,-45.36453869352642,0.03937329724431038,0.547142505645752,-52.14664077758789,1.762019157409668,0.7429811954498291,-52.14664077758789,1.762019157409668,-52.10726748034358,2.30916166305542,1.290369579553079,24.045343976467848
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-52.14664077758789,1.762019157409668,2.1213703967003554,-54.1414794921875,2.4837052822113037,0.0,-53.25185012817383,10.567716598510742,8.13281497191303,0.6300977468490601,-52.88601347695764,7.652932298353072,5.319502125181177,0.600070059299469,-0.16214163601398468,39.74148642157046,-46.14250748527463,0.3990776240825653,0.33180907368659973,-51.6513671875,7.258879661560059,0.6425846815109253,-51.6513671875,7.258879661560059,-51.252289563417435,7.590688735246658,5.38543866766161,23.751365020871162
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-51.6513671875,7.258879661560059,7.4459070994779575,-57.659645080566406,2.8609108924865723,0.0,-50.49577331542969,5.305972099304199,7.569635590463227,0.6580070853233337,-50.92586436222654,6.032808817677706,7.443435981488494,0.5725913047790527,-0.16097381711006165,-6.524900631567514,-46.26638662625115,0.4889168441295624,-0.05592029169201851,-50.30222702026367,5.041493892669678,0.6785606145858765,-50.30222702026367,5.041493892669678,-49.81331017613411,4.985573600977659,7.673756754990114,23.573728976771235
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-50.30222702026367,5.041493892669678,10.717230787525178,-60.85377502441406,3.1642963886260986,0.0,-55.49845886230469,4.139141082763672,5.443320069023874,0.658633291721344,-53.4447015756261,4.495786766565848,7.52776434249113,0.545005202293396,-0.16027751564979553,-52.8581680432846,-46.33326442350933,0.2806817889213562,-0.3705652058124542,-52.27900695800781,4.078557014465332,0.6755555868148804,-52.27900695800781,4.078557014465332,-51.998325169086456,3.707991808652878,8.623370564032392,23.253796971403062
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-52.27900695800781,4.078557014465332,11.761754504359223,-64.02477264404297,3.465484857559204,0.0,-76.68767547607422,-1.219804286956787,13.501890330660535,0.7212483286857605,-66.78410045202195,0.929953231128676,3.7473738244956967,0.5169583559036255,-0.1606522500514984,-99.06223602354855,-46.20406115007478,-0.06877272576093674,-0.4311820864677429,-73.42829132080078,2.638313055038452,0.6449400186538696,-73.42829132080078,2.638313055038452,-73.49706404656172,2.2071309685707092,9.439829272556704,24.02009698562324
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-73.42829132080078,2.638313055038452,6.035874853626076,-67.50447845458984,3.795994520187378,0.0,-74.32975006103516,-1.110846996307373,8.406035104003854,0.6219715476036072,-73.96055198936098,0.4246449786163735,7.283329130131584,0.49079349637031555,-0.16079658269882202,-144.93196965903496,-45.869737050580994,-0.3358963429927826,-0.23579201102256775,-77.37834930419922,2.19415020942688,0.778053343296051,-77.37834930419922,2.19415020942688,-77.714245647192,1.9583581984043121,10.002961099128674,23.626863956451416
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-77.37834930419922,2.19415020942688,6.933422234382839,-70.70535278320312,4.076558589935303,0.0,-78.58065795898438,6.747995376586914,8.316069150551986,0.6698607206344604,-78.08698733836722,4.878176373854993,7.4250333182746715,0.4665260314941406,-0.1608358919620514,169.03007916413387,-46.03796460983841,-0.3790528476238251,0.07347390800714493,-78.54840850830078,5.5170488357543945,0.7044683694839478,-78.54840850830078,5.5170488357543945,-78.9274613559246,5.5905227437615395,7.974241986250923,23.266743985004723
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-78.54840850830078,5.5170488357543945,4.789590624872375,-73.90149688720703,4.35670804977417,0.0,-83.32086944580078,4.359896659851074,9.419373098291796,0.6778624057769775,-81.36039976805621,4.835240886467829,7.474237476942667,0.4429483413696289,-0.16124138236045837,122.3856244918496,-46.644454672284276,-0.19406810402870178,0.30597203969955444,-79.45193481445312,4.688737869262695,0.6898319721221924,-79.45193481445312,4.688737869262695,-79.64600291848183,4.99470990896225,5.560360148878982,24.318907991982996
