frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-18.780746459960938,-2.1595981121063232,8.0,12.201384577896924,12.316395452744668
1,-25.919267654418945,-1.4582853317260742,8.0,4.485437641177514,6.21958907337252
2,-28.881437301635742,-1.16508948802948,7.999999999999999,1.8761793039997492,4.332839183108232
3,-31.84273910522461,-0.8719794154167175,7.999999999999999,0.9819287825355832,2.580334132430438
4,-34.80412292480469,-0.5788613557815552,8.000000000000002,1.82799239838247,2.221870789146815
5,-38.077056884765625,-0.2521708011627197,7.999999999999999,5.184284605274135,1.763187903054571
6,-41.34334182739258,0.07385636121034622,7.999999999999998,6.492126259567889,0.7508306756441796
7,-44.61831283569336,0.40075016021728516,7.999999999999997,1.85864548036714,3.4838066461114785
8,-47.93851089477539,0.7270652055740356,7.999999999999999,1.523071121301062,1.384066490604336
9,-51.25859451293945,1.0533686876296997,8.0,2.1021063206078745,2.17470908530823
10,-54.585689544677734,1.3803616762161255,8.0,5.23972917816314,6.4762326284359535
11,-57.930152893066406,1.7030118703842163,8.000000000000005,3.352634908769073,5.399214572496765
12,-61.281715393066406,2.0263473987579346,7.999999999999998,11.759413561056874,11.047718046855078
13,-64.62455749511719,2.3488411903381348,8.0,4.683608418091087,10.68971040282201
14,-67.96265411376953,2.678952693939209,7.999999999999999,3.818652143285229,11.929674083808269
15,-71.30087280273438,3.009075880050659,7.999999999999999,13.464243357398798,15.034621547615194
16,-74.64299774169922,3.3395848274230957,8.000000000000004,10.22426808489125,10.630904845031893
17,-77.97047424316406,3.6625680923461914,8.0,6.443375754814145,2.278876308358828
18,-81.29307556152344,3.9850776195526123,7.999999999999997,9.476581928872434,1.2161070396867433
19,-84.62059020996094,4.3080644607543945,7.999999999999999,13.832429281991024,4.986558464383497
20,-87.91920471191406,4.623467922210693,7.999999999999999,4.309211182636835,5.474040537353261
21,-91.22086334228516,4.939162731170654,7.999999999999997,12.651838606314602,6.703214954163087
22,-94.5164794921875,5.254280090332031,7.999999999999999,7.391089432310369,8.11163707134054
23,-97.71556854248047,5.570963382720947,7.999999999999997,8.113049121439639,5.392686754115768
24,-101.2225570678711,5.918126583099365,8.000000000000002,8.849836717720459,6.4807903267669955
25,-104.41236877441406,6.233891487121582,8.000000000000002,5.278031426102384,6.699844873646508
26,-107.75296020507812,6.5345540046691895,8.0,2.3278176968939226,5.745391500843712
27,-111.09230041503906,6.835103988647461,7.999999999999999,6.678737919063657,6.8797476198948875
28,-114.4308090209961,7.135579586029053,7.999999999999996,5.536273164808118,4.162928682787387
29,-117.76180267333984,7.465998649597168,7.999999999999996,1.7064873776237646,3.2437601286192743
30,-121.08988952636719,7.79612922668457,8.0,10.748626982879468,6.452843817727866
31,-124.41860961914062,8.126322746276855,8.000000000000002,9.263215288296417,6.048068672414751
32,-127.7506332397461,8.479126930236816,8.00000000000001,10.096072329419602,3.3964513348776078
33,-131.07872009277344,8.831513404846191,8.0,17.25382211585666,9.408677642194759
34,-134.4064178466797,9.183857917785645,7.999999999999997,6.187252060228622,4.2518781599036615
35,-137.9134521484375,9.491893768310547,8.000000000000002,7.813269454879035,6.080495677454157
36,-141.10328674316406,9.772066116333008,8.000000000000005,11.483811931143387,5.236088706842543
37,-144.29208374023438,10.052149772644043,7.999999999999995,8.715601401065086,3.0652869093933552
38,-147.48928833007812,10.328798294067383,8.000000000000002,8.765651598916742,2.612008283316214
39,-150.68637084960938,10.605437278747559,7.999999999999997,9.221093154405033,3.4910651384247497
40,-154.1981964111328,10.909310340881348,8.000000000000009,8.545971723129284,4.233987759229499
41,-157.47799682617188,11.261993408203125,8.000000000000009,6.7189227227234705,2.232683088743378
42,-160.7559356689453,11.614477157592773,8.000000000000005,9.81281847236589,6.317688356102919
43,-164.03280639648438,11.966845512390137,8.0,7.578677739670855,4.766115767718997
44,-167.38104248046875,12.304368019104004,7.999999999999996,11.17556131179922,3.218066267476795
