frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-37.63298034667969,0.8348962068557739,8.0,4.573613320427158,7.797176079486828
1,-47.69226837158203,1.7922438383102417,8.000000000000004,2.309485380141305,2.7462139729389174
2,-50.9120979309082,2.1374623775482178,8.000000000000002,3.199677208347167,2.5888444972430156
3,-54.1414794921875,2.4837052822113037,8.0,4.71130482656137,6.239632342100232
4,-57.659645080566406,2.8609108924865723,7.999999999999999,4.832752582347221,5.125349888602313
5,-60.85377502441406,3.1642963886260986,8.000000000000002,11.124591019008456,7.529415496161601
6,-64.02477264404297,3.465484857559204,8.0,3.036528196851154,6.536872683494426
7,-67.50447845458984,3.795994520187378,8.0,14.152732999907231,15.18997389135734
8,-70.70535278320312,4.076558589935303,8.0,12.209794673599479,14.963305229311386
9,-73.90149688720703,4.35670804977417,8.0,4.746522303981898,10.887807411054336
10,-77.41057586669922,4.6642866134643555,7.999999999999997,13.602648271144536,11.708276806340262
11,-80.71418762207031,4.9646830558776855,8.0,12.565763321802354,6.370493396196696
12,-84.01985931396484,5.2652668952941895,8.0,8.473552404640525,3.642304368379137
13,-87.32689666748047,5.565974712371826,8.0,11.206399530173574,3.249946384627679
14,-90.52931213378906,5.903904438018799,8.000000000000002,16.23683334215731,5.477950963016483
15,-93.73101806640625,6.241759300231934,7.999999999999999,5.693139273955938,3.7755468656823896
16,-97.24320983886719,6.612377643585205,8.0,9.303257398068842,4.062004617351842
17,-100.48795318603516,6.946656227111816,8.0,9.481556009007015,7.778882746792605
18,-103.73233032226562,7.28089714050293,7.999999999999997,8.79547844950972,3.434481911621241
19,-107.29228973388672,7.647648811340332,8.000000000000004,6.326520586444571,3.8413352130367446
20,-110.61548614501953,7.9523024559021,8.000000000000002,6.877810503358248,5.9842069454644635
21,-113.93445587158203,8.25656795501709,7.999999999999998,2.3181361839790102,6.252093209634592
22,-117.24945068359375,8.560468673706055,7.999999999999998,6.262753781974679,7.3724632876935665
23,-120.81004333496094,8.859625816345215,7.999999999999995,6.259469641744193,5.601364269904148
24,-124.06947326660156,9.133479118347168,8.000000000000004,6.244260501393889,3.041323581043922
25,-127.31895446777344,9.40649700164795,8.0,7.939911579223929,6.8672340668010525
26,-130.83126831054688,9.741641998291016,7.999999999999995,6.694402735935688,3.2414739205992262
27,-134.03652954101562,10.047489166259766,7.999999999999998,7.465543364968559,3.6611051703658073
28,-137.2352752685547,10.352712631225586,8.000000000000005,7.541642842380178,4.5304449839595335
29,-140.4192352294922,10.665609359741211,8.0,9.775186515451443,1.1006835224588452
30,-143.60858154296875,10.979033470153809,8.000000000000007,9.588355870849835,5.414288501872435
31,-147.09031677246094,11.321191787719727,7.999999999999995,6.56184563224789,0.10596011746214469
32,-150.38534545898438,11.621426582336426,8.00000000000001,6.665720730043022,2.644343934152094
33,-153.68882751464844,11.922432899475098,7.999999999999997,6.666148216440571,2.241512293621047
