frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-18.780746459960938,-2.1595981121063232,0.0,-13.725164413452148,-1.2636386156082153,5.134360062203189,-15.822174072265625,-1.822723388671875,2.9776895661774714,-16.039731979370117,-1.6612141132354736,-15.822174072265625,-1.822723388671875
1,1,-25.919267654418945,-1.4582853317260742,-25.919267654418945,-1.4582853317260742,0.0,-22.217599868774414,-1.649889349937439,3.706623327918987,-22.532915115356445,-0.7867337465286255,3.452298516987812,-20.43785858154297,-1.5615719556808472,-22.532915115356445,-0.7867337465286255
2,2,-28.881437301635742,-1.16508948802948,-28.881437301635742,-1.16508948802948,0.0,-22.52801513671875,-1.4044976234436035,6.357931224931659,-24.100364685058594,-0.059423208236694336,4.907255168345608,-22.25267219543457,-1.3965702056884766,-24.100364685058594,-0.059423208236694336
3,3,-31.84273910522461,-0.8719794154167175,-31.84273910522461,-0.8719794154167175,0.0,-26.19841766357422,-1.344008445739746,5.6640247123526954,-26.55443572998047,0.31845998764038086,5.420636361255891,-25.523059844970703,-1.2862255573272705,-26.55443572998047,0.31845998764038086
4,4,-34.80412292480469,-0.5788613557815552,-34.80412292480469,-0.5788613557815552,0.0,-26.296127319335938,-0.8229289054870605,8.511495649502196,-26.667572021484375,-0.5260093808174133,8.136722554787044,-26.82665252685547,-0.9796174764633179,-26.667572021484375,-0.5260093808174133
5,5,-38.077056884765625,-0.2521708011627197,-38.077056884765625,-0.2521708011627197,0.0,-29.965103149414062,-0.7308599948883057,8.126065268546261,-28.390119552612305,-0.47907236218452454,9.68959437724097,-29.36572265625,-0.7589905858039856,-28.390119552612305,-0.47907236218452454
6,6,-41.34334182739258,0.07385636121034622,-41.34334182739258,0.07385636121034622,0.0,-33.300689697265625,0.9880398511886597,8.094441595291459,-30.57912254333496,1.2732548713684082,10.830834389900312,-32.289466857910156,0.17801903188228607,-30.57912254333496,1.2732548713684082
7,7,-44.61831283569336,0.40075016021728516,-44.61831283569336,0.40075016021728516,0.0,-39.29884719848633,-1.9792786836624146,5.827628330901495,-32.25717544555664,-0.4945567548274994,12.393518146594333,-35.85820770263672,-0.5738503932952881,-32.25717544555664,-0.4945567548274994
8,8,-47.93851089477539,0.7270652055740356,-47.93851089477539,0.7270652055740356,0.0,-38.16938400268555,-2.9694666862487793,10.445103554346224,-37.894344329833984,-0.8252251148223877,10.163409232294216,-38.407737731933594,-1.5342975854873657,-37.894344329833984,-0.8252251148223877
9,9,-51.25859451293945,1.0533686876296997,-51.25859451293945,1.0533686876296997,0.0,-50.824920654296875,0.21745654940605164,0.9417123331992494,-45.266117095947266,-0.33769720792770386,6.151816798226705,-44.78377151489258,-0.9535728693008423,-45.266117095947266,-0.33769720792770386
10,10,-54.585689544677734,1.3803616762161255,-54.585689544677734,1.3803616762161255,0.0,-54.069576263427734,1.8826282024383545,0.7201698288917598,-51.233882904052734,1.0248280763626099,3.3706100184925942,-50.82466125488281,0.4560248553752899,-51.233882904052734,1.0248280763626099
11,11,-57.930152893066406,1.7030118703842163,-57.930152893066406,1.7030118703842163,0.0,-54.707862854003906,1.8979504108428955,3.2281812418756117,-54.820579528808594,1.6076838970184326,3.1110342219602276,-54.961856842041016,1.3202227354049683,-54.820579528808594,1.6076838970184326
12,12,-61.281715393066406,2.0263473987579346,-61.281715393066406,2.0263473987579346,0.0,-71.48768615722656,3.3606817722320557,10.29282699063413,-61.988407135009766,3.3166394233703613,1.4711446995144206,-62.52399444580078,2.5545411109924316,-61.988407135009766,3.3166394233703613
13,13,-64.62455749511719,2.3488411903381348,-64.62455749511719,2.3488411903381348,0.0,-75.41407775878906,6.955306053161621,11.731720506925376,-72.4148178100586,5.70986795425415,8.484377212401082,-71.41114044189453,4.732222080230713,-72.4148178100586,5.70986795425415
14,14,-67.96265411376953,2.678952693939209,-67.96265411376953,2.678952693939209,0.0,-74.39954376220703,6.409513473510742,7.439800540084338,-75.74051666259766,6.6074066162109375,8.713661460481195,-76.18257904052734,6.067540645599365,-75.74051666259766,6.6074066162109375
15,15,-71.30087280273438,3.009075880050659,-71.30087280273438,3.009075880050659,0.0,-76.67483520507812,5.20000696182251,5.803417174982183,-78.99698638916016,6.322848320007324,8.379215483503444,-79.45417022705078,6.325179100036621,-78.99698638916016,6.322848320007324
16,16,-74.64299774169922,3.3395848274230957,-74.64299774169922,3.3395848274230957,0.0,-79.19923400878906,5.8476481437683105,5.200929774601975,-84.18450164794922,6.556795120239258,10.069296840454465,-81.92432403564453,6.619662284851074,-84.18450164794922,6.556795120239258
17,17,-77.97047424316406,3.6625680923461914,-77.97047424316406,3.6625680923461914,0.0,-84.58065795898438,5.6331939697265625,6.897673166039197,-86.20076751708984,6.3334736824035645,8.65282982878016,-85.6916732788086,6.5833258628845215,-86.20076751708984,6.3334736824035645
18,18,-81.29307556152344,3.9850776195526123,-81.29307556152344,3.9850776195526123,0.0,-80.61783599853516,3.7485320568084717,0.7154734591014171,-86.59658813476562,4.756336688995361,5.3592990368830575,-86.58783721923828,5.690841197967529,-86.59658813476562,4.756336688995361
19,19,-84.62059020996094,4.3080644607543945,-84.62059020996094,4.3080644607543945,0.0,-85.51878356933594,4.550119400024414,0.9302375526984281,-88.47015380859375,4.344218730926514,3.849733371438922,-88.21676635742188,5.283848762512207,-88.47015380859375,4.344218730926514
20,20,-87.91920471191406,4.623467922210693,-87.91920471191406,4.623467922210693,0.0,-89.84191131591797,4.285179138183594,1.9522397359132837,-90.39041137695312,3.1715283393859863,2.8661805479604157,-90.54965209960938,4.839148044586182,-90.39041137695312,3.1715283393859863
21,21,-91.22086334228516,4.939162731170654,-91.22086334228516,4.939162731170654,0.0,-91.37755584716797,5.15184211730957,0.26416862488735554,-91.35872650146484,3.4797189235687256,1.4659408167475996,-92.4323959350586,4.9257965087890625,-91.35872650146484,3.4797189235687256
22,22,-94.5164794921875,5.254280090332031,-94.5164794921875,5.254280090332031,0.0,-94.29205322265625,4.656792163848877,0.6382467961132687,-95.07905578613281,4.75486421585083,0.7522687699174182,-94.73243713378906,4.777640342712402,-95.07905578613281,4.75486421585083
23,23,-97.71556854248047,5.570963382720947,-97.71556854248047,5.570963382720947,0.0,-97.11215209960938,4.589775085449219,1.151886226252488,-97.33605194091797,4.898141860961914,0.7724776055030272,-97.1885757446289,4.6537394523620605,-97.33605194091797,4.898141860961914
24,24,-101.2225570678711,5.918126583099365,-101.2225570678711,5.918126583099365,0.0,-98.89566802978516,4.749648094177246,2.6037961853106357,-99.00286102294922,5.675847053527832,2.232879285203573,-99.3993911743164,4.642927169799805,-99.00286102294922,5.675847053527832
25,25,-104.41236877441406,6.233891487121582,-104.41236877441406,6.233891487121582,0.0,-101.43992614746094,3.597978115081787,3.9728395985020835,-101.5251693725586,6.3686203956604,2.890341202154278,-101.6993179321289,4.151352405548096,-101.5251693725586,6.3686203956604
26,26,-107.75296020507812,6.5345540046691895,-107.75296020507812,6.5345540046691895,0.0,-112.78660583496094,2.1463565826416016,6.67786380079198,-108.57917785644531,6.305640697479248,0.8573429358426813,-108.24212646484375,3.2316713333129883,-108.57917785644531,6.305640697479248
27,27,-111.09230041503906,6.835103988647461,-111.09230041503906,6.835103988647461,0.0,-118.50475311279297,3.0941481590270996,8.302963658574553,-117.85577392578125,5.862807273864746,6.833003353730225,-116.27495574951172,2.956460952758789,-117.85577392578125,5.862807273864746
28,28,-114.4308090209961,7.135579586029053,-114.4308090209961,7.135579586029053,0.0,-118.69349670410156,3.411025047302246,5.660637136899831,-121.2837142944336,5.3079938888549805,7.0924170892032805,-119.65851593017578,2.946004629135132,-121.2837142944336,5.3079938888549805
29,29,-117.76180267333984,7.465998649597168,-117.76180267333984,7.465998649597168,0.0,-124.24160766601562,7.179331302642822,6.48614299186472,-126.49059295654297,7.761096477508545,8.73377710593643,-123.98907470703125,4.344290256500244,-126.49059295654297,7.761096477508545
30,30,-121.08988952636719,7.79612922668457,-121.08988952636719,7.79612922668457,0.0,-127.50013732910156,7.097976207733154,6.448154350690736,-130.2161102294922,9.158662796020508,9.227372434757074,-127.94115447998047,5.517655372619629,-130.2161102294922,9.158662796020508
31,31,-124.41860961914062,8.126322746276855,-124.41860961914062,8.126322746276855,0.0,-128.09463500976562,7.125356674194336,3.809868206379322,-131.7342071533203,9.856858253479004,7.51749429156972,-130.37120056152344,6.405002117156982,-131.7342071533203,9.856858253479004
32,32,-127.7506332397461,8.479126930236816,-127.7506332397461,8.479126930236816,0.0,-130.38270568847656,6.890186309814453,3.074497954234839,-134.15444946289062,10.229127883911133,6.638626782525894,-132.75421142578125,6.914000511169434,-134.15444946289062,10.229127883911133
33,33,-131.07872009277344,8.831513404846191,-131.07872009277344,8.831513404846191,0.0,-133.73245239257812,6.7371649742126465,3.3806198348710947,-135.96575927734375,11.389667510986328,5.516095033833927,-135.20864868164062,7.153467178344727,-135.96575927734375,11.389667510986328
34,34,-134.4064178466797,9.183857917785645,-134.4064178466797,9.183857917785645,0.0,-138.87139892578125,6.759499549865723,5.080705613675949,-139.31492614746094,10.626758575439453,5.116191556880589,-138.52259826660156,7.268218994140625,-139.31492614746094,10.626758575439453
35,35,-137.9134521484375,9.491893768310547,-137.9134521484375,9.491893768310547,0.0,-138.7818145751953,6.76403284072876,2.8627396920488746,-141.641845703125,10.741488456726074,3.932226517375568,-140.5347900390625,7.289036750793457,-141.641845703125,10.741488456726074
36,36,-141.10328674316406,9.772066116333008,-141.10328674316406,9.772066116333008,0.0,-143.80953979492188,7.129042625427246,3.782773949580936,-144.51675415039062,11.068899154663086,3.6515114226170033,-143.56915283203125,7.3956451416015625,-144.51675415039062,11.068899154663086
37,37,-144.29208374023438,10.052149772644043,-144.29208374023438,10.052149772644043,0.0,-148.70811462402344,7.390407085418701,5.1561810382856414,-148.4928741455078,11.082043647766113,4.3251961138255135,-147.36827087402344,7.537896633148193,-148.4928741455078,11.082043647766113
38,38,-147.48928833007812,10.328798294067383,-147.48928833007812,10.328798294067383,0.0,-148.6731414794922,7.363626480102539,3.19276559830332,-149.4938201904297,10.631499290466309,2.0272582155180427,-149.76907348632812,7.597178936004639,-149.4938201904297,10.631499290466309
39,39,-150.68637084960938,10.605437278747559,-150.68637084960938,10.605437278747559,0.0,-153.34658813476562,7.440144062042236,4.134711253759423,-152.0826873779297,10.672945022583008,1.3979474749568535,-152.97421264648438,7.642673492431641,-152.0826873779297,10.672945022583008
40,40,-154.1981964111328,10.909310340881348,-154.1981964111328,10.909310340881348,0.0,-158.16551208496094,7.413541316986084,5.287721127690827,-155.85333251953125,10.220008850097656,1.79293393144336,-156.8740997314453,7.639758586883545,-155.85333251953125,10.220008850097656
41,41,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-158.14596557617188,7.34025239944458,3.97822005308342,-158.9025421142578,8.49336051940918,3.113624471692011,-159.298095703125,7.585763454437256,-158.9025421142578,8.49336051940918
42,42,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-162.52517700195312,7.069703578948975,4.877005410655397,-162.65806579589844,9.32314682006836,2.9779680548189997,-162.40731811523438,7.419760227203369,-162.65806579589844,9.32314682006836
43,43,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-167.70516967773438,7.088461875915527,6.106134536193622,-166.46890258789062,9.579482078552246,3.4108750811207202,-166.32962036132812,7.295285224914551,-166.46890258789062,9.579482078552246
44,44,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-172.65220642089844,7.063404083251953,7.43322758051898,-170.5165252685547,9.674816131591797,4.092162685366037,-170.82276916503906,7.191503047943115,-170.5165252685547,9.674816131591797
45,45,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-172.79019165039062,11.854337692260742,2.205058084788141,-173.39122009277344,11.832250595092773,2.781100557592602,-173.73861694335938,8.945167541503906,-173.39122009277344,11.832250595092773
46,46,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-177.57284545898438,12.092763900756836,3.6018979909378,-176.92596435546875,13.295416831970215,2.8615236104360573,-177.31837463378906,10.40916633605957,-176.92596435546875,13.295416831970215
47,47,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-181.68089294433594,12.156327247619629,2.690207742514201,-180.36196899414062,14.246291160583496,1.2710277223394562,-181.13819885253906,11.494416236877441,-180.36196899414062,14.246291160583496
48,48,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-185.91212463378906,12.350615501403809,2.39274379952175,-184.23854064941406,15.155254364013672,1.2117071680940303,-185.17047119140625,12.286211967468262,-184.23854064941406,15.155254364013672
49,49,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-190.19276428222656,12.363615036010742,3.4868858486469625,-188.0231475830078,15.843612670898438,1.7860786776307853,-189.36557006835938,12.769286155700684,-188.0231475830078,15.843612670898438
50,50,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-190.3203887939453,12.42313003540039,2.1543744778165017,-190.26150512695312,16.01279640197754,1.5237561437359166,-192.0140838623047,13.045514106750488,-190.26150512695312,16.01279640197754
51,51,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-195.17010498046875,12.445114135742188,2.638964624336892,-193.81143188476562,16.34746742248535,1.5157223442136545,-195.38414001464844,13.165292739868164,-193.81143188476562,16.34746742248535
52,52,-197.28343200683594,15.1630220413208,-197.28343200683594,15.1630220413208,0.0,-200.1950225830078,12.568584442138672,3.8998033462346275,-197.92933654785156,16.179372787475586,1.2042265215954986,-199.39503479003906,13.220149993896484,-197.92933654785156,16.179372787475586
53,53,-200.77069091796875,15.494592666625977,-200.77069091796875,15.494592666625977,0.0,-205.39549255371094,12.649906158447266,5.4296437728250275,-203.0009002685547,15.978585243225098,2.282122380952434,-203.96026611328125,13.223721504211426,-203.0009002685547,15.978585243225098
54,54,-203.94317626953125,15.796236038208008,-203.94317626953125,15.796236038208008,0.0,-205.42381286621094,12.570969581604004,3.5488911574634345,-205.68490600585938,16.03133201599121,1.7575245640330266,-206.84597778320312,13.139087677001953,-205.68490600585938,16.03133201599121
55,55,-207.35537719726562,16.129146575927734,-207.35537719726562,16.129146575927734,0.0,-209.55966186523438,12.546086311340332,4.206803032839456,-208.51687622070312,16.286571502685547,1.172118845941387,-210.07525634765625,13.024030685424805,-208.51687622070312,16.286571502685547
56,56,-210.75604248046875,16.4609317779541,-210.75604248046875,16.4609317779541,0.0,-212.93399047851562,12.25419807434082,4.7370946724033605,-212.92559814453125,15.107304573059082,2.5572012805599753,-213.2972412109375,12.793608665466309,-212.92559814453125,15.107304573059082
57,57,-213.8697052001953,16.76471519470215,-213.8697052001953,16.76471519470215,0.0,-212.50856018066406,12.14680290222168,4.8143358529746285,-215.540771484375,15.423454284667969,2.1427653522744445,-214.86952209472656,12.561436653137207,-215.540771484375,15.423454284667969
58,58,-217.09425354003906,17.10219955444336,-217.09425354003906,17.10219955444336,0.0,-214.60215759277344,11.766488075256348,5.889003243292179,-216.11331176757812,15.485038757324219,1.8914163488501996,-216.204345703125,12.230321884155273,-216.11331176757812,15.485038757324219
59,59,-220.6431427001953,17.473630905151367,-220.6431427001953,17.473630905151367,0.0,-219.25827026367188,12.093074798583984,5.55592077709554,-218.1695098876953,14.951353073120117,3.5328097533030167,-218.97625732421875,12.119161605834961,-218.1695098876953,14.951353073120117
60,60,-223.8677215576172,17.811119079589844,-223.8677215576172,17.811119079589844,0.0,-218.14178466796875,16.94585609436035,5.790944076559976,-218.7982940673828,16.621749877929688,5.207081157097679,-220.04107666015625,13.971693992614746,-218.7982940673828,16.621749877929688
61,61,-227.08807373046875,18.138076782226562,-227.08807373046875,18.138076782226562,0.0,-221.1180419921875,16.670963287353516,6.147658169004198,-220.6795196533203,18.669736862182617,6.43056978815678,-221.7738494873047,15.2653226852417,-220.6795196533203,18.669736862182617
62,62,-230.62640380859375,18.497316360473633,-230.62640380859375,18.497316360473633,0.0,-229.66065979003906,19.351173400878906,1.2890823692936806,-225.17062377929688,19.852115631103516,5.621478167864202,-225.8960723876953,17.20691680908203,-225.17062377929688,19.852115631103516
63,63,-233.84530639648438,18.824125289916992,-233.84530639648438,18.824125289916992,0.0,-233.53860473632812,19.894004821777344,1.1129726506236912,-230.50112915039062,21.70928192138672,4.416746567486629,-230.629150390625,18.79251480102539,-230.50112915039062,21.70928192138672
64,64,-237.00657653808594,19.118770599365234,-237.00657653808594,19.118770599365234,0.0,-237.52847290039062,21.595355987548828,2.530978268960709,-235.69911193847656,21.753368377685547,2.9411849878513303,-235.36009216308594,20.509374618530273,-235.69911193847656,21.753368377685547
65,65,-240.4793701171875,19.44244956970215,-240.4793701171875,19.44244956970215,0.0,-241.72503662109375,21.317808151245117,2.251367328607412,-240.18527221679688,23.449995040893555,4.018322321402419,-240.1136016845703,21.569412231445312,-240.18527221679688,23.449995040893555
66,66,-243.63906860351562,19.73694610595703,-243.63906860351562,19.73694610595703,0.0,-244.93690490722656,20.74184799194336,1.6414039331282682,-244.57437133789062,24.18899917602539,4.549238149804257,-244.34286499023438,21.98084831237793,-244.57437133789062,24.18899917602539
67,67,-246.847412109375,19.999595642089844,-246.847412109375,19.999595642089844,0.0,-245.38836669921875,18.80360984802246,1.8865830298476152,-247.22731018066406,23.27828025817871,3.300620450210377,-247.10589599609375,21.3616886138916,-247.22731018066406,23.27828025817871
68,68,-250.06228637695312,20.262781143188477,-250.06228637695312,20.262781143188477,0.0,-249.87181091308594,16.372228622436523,3.895212422842276,-249.27206420898438,21.42876434326172,1.4085339533011867,-250.4065704345703,19.810144424438477,-249.27206420898438,21.42876434326172
69,69,-253.5655975341797,20.549577713012695,-253.5655975341797,20.549577713012695,0.0,-253.83743286132812,15.114299774169922,5.442071362776939,-251.96090698242188,19.575929641723633,1.8769715857267804,-253.9178466796875,17.985004425048828,-251.96090698242188,19.575929641723633
70,70,-258.5731506347656,21.028581619262695,-258.5731506347656,21.028581619262695,0.0,-257.34521484375,14.841710090637207,6.307551475697512,-255.09829711914062,17.77899932861328,4.757561562266296,-257.41363525390625,16.48211097717285,-255.09829711914062,17.77899932861328
71,71,-263.5738220214844,21.506925582885742,-263.5738220214844,21.506925582885742,0.0,-260.4308776855469,14.821457862854004,7.387393162299404,-257.430908203125,15.969162940979004,8.27056257203151,-260.6927795410156,15.451090812683105,-257.430908203125,15.969162940979004
72,72,-266.9277038574219,21.863229751586914,-266.9277038574219,21.863229751586914,0.0,-264.18798828125,14.314629554748535,8.030405118674102,-259.8717041015625,16.60323715209961,8.800832614096736,-264.1793518066406,14.582967758178711,-259.8717041015625,16.60323715209961
73,73,-270.28131103515625,22.219507217407227,-270.28131103515625,22.219507217407227,0.0,-264.34893798828125,14.536208152770996,9.707014705043408,-260.6299743652344,14.1556978225708,12.576697558279394,-265.9986572265625,14.119197845458984,-260.6299743652344,14.1556978225708
74,74,-273.63311767578125,22.575592041015625,-273.63311767578125,22.575592041015625,0.0,-267.7908020019531,14.3630952835083,10.078579037975844,-263.8157043457031,13.457135200500488,13.39880067938668,-268.3119201660156,13.815370559692383,-263.8157043457031,13.457135200500488
75,75,-276.9444274902344,22.93913459777832,-276.9444274902344,22.93913459777832,0.0,-271.6211853027344,22.469581604003906,5.34391124558991,-269.90228271484375,15.36902141571045,10.339169049148932,-271.4273986816406,17.04548454284668,-269.90228271484375,15.36902141571045
76,76,-280.2569580078125,23.30280876159668,-280.2569580078125,23.30280876159668,0.0,-272.1981201171875,24.105934143066406,8.098757838442516,-275.8334045410156,19.645153045654297,5.7398841983071955,-273.2798767089844,20.142494201660156,-275.8334045410156,19.645153045654297
77,77,-283.5698547363281,23.666522979736328,-283.5698547363281,23.666522979736328,0.0,-276.3102722167969,24.561235427856445,7.314509465624115,-279.8703308105469,24.23798179626465,3.743399852596014,-276.0025634765625,22.554845809936523,-279.8703308105469,24.23798179626465
78,78,-286.75732421875,23.975204467773438,-286.75732421875,23.975204467773438,0.0,-287.0540771484375,22.872234344482422,1.142193238533092,-283.234130859375,25.159015655517578,3.7167593916975967,-280.9749755859375,23.480693817138672,-283.234130859375,25.159015655517578
79,79,-290.265380859375,24.314931869506836,-290.265380859375,24.314931869506836,0.0,-291.468994140625,23.358312606811523,1.5374671848729373,-288.55517578125,27.094581604003906,3.2636259062175266,-287.1773376464844,24.180139541625977,-288.55517578125,27.094581604003906
80,80,-293.4555358886719,24.623870849609375,-293.4555358886719,24.623870849609375,0.0,-295.1036682128906,23.350311279296875,2.0828572052037697,-292.99456787109375,27.25503921508789,2.6712428719090275,-292.78350830078125,24.5217342376709,-292.99456787109375,27.25503921508789
81,81,-297.0016174316406,24.93578338623047,-297.0016174316406,24.93578338623047,0.0,-298.8216247558594,23.202613830566406,2.513225690002921,-296.89007568359375,27.154922485351562,2.2219405713936933,-297.8507995605469,24.54628562927246,-296.89007568359375,27.154922485351562
