frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-25.940467834472656,-1.1768091917037964,7.226858530696857,0.7101821899414062,-24.866509510463793,-1.324227531145576,6.142829634167019,0.6796461343765259,0.0007328370120376348,173.4856164654083,-0.4243807573502105,-0.6756219267845154,0.07714921236038208,-21.300748825073242,-1.3719052076339722,0.7147647738456726,-21.300748825073242,-1.3719052076339722,-21.300748825073242,-1.3719052076339722,2.640240904146381,25.43258003424853
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-21.300748825073242,-1.3719052076339722,4.619326542133493,-25.919267654418945,-1.4582853317260742,0.0,-32.70420837402344,-1.453289270401001,6.784942559018159,0.751013994216919,-30.184622385302852,-1.4353075216717883,4.265416622093159,0.6748665571212769,-0.003297541057690978,173.6110460593264,-0.2989528442989624,-0.6690366864204407,0.0749138817191124,-25.363853454589844,-1.2384822368621826,0.7647649049758911,-25.363853454589844,-1.2384822368621826,-26.032890141010284,-1.1635683551430702,0.5973259862784693,24.27657099906355
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-25.363853454589844,-1.2384822368621826,3.518349416499084,-28.881437301635742,-1.16508948802948,0.0,-32.69441604614258,-1.063921332359314,3.814320634370245,0.7507607340812683,-30.692863708554054,-1.1115838114795253,1.8122164564709295,0.6553216576576233,-0.00482516922056675,173.38201615607753,-0.22902806229944284,-0.648558497428894,0.07524707913398743,-27.16478729248047,-0.8794175386428833,0.8090853691101074,-27.16478729248047,-0.8794175386428833,-27.813345789909363,-0.8041704595088959,1.740257370792935,24.397918954491615
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-27.16478729248047,-0.8794175386428833,4.677957726191347,-31.84273910522461,-0.8719794154167175,0.0,-37.6081657409668,-3.554225206375122,6.358819605495941,0.670672595500946,-34.15129071819215,-2.6688339641713243,2.925422502667804,0.6355121731758118,-0.005629238672554493,173.30581856569688,-0.07619500904940366,-0.6283841729164124,0.0737534761428833,-28.28644371032715,-2.217475414276123,0.8065335750579834,-28.28644371032715,-2.217475414276123,-28.91482788324356,-2.1437219381332397,3.8023146133264087,24.747357005253434
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-28.28644371032715,-2.217475414276123,6.720505812476364,-34.80412292480469,-0.5788613557815552,0.0,-37.825706481933594,-2.8977432250976562,3.8088292579944705,0.6847619414329529,-34.27536616751138,-2.644559903578072,2.1322978682050904,0.615703821182251,-0.005841401405632496,173.27327954449095,-0.032540055072465504,-0.6085647940635681,0.07177767902612686,-28.445077896118164,-2.1445233821868896,0.8053199052810669,-28.445077896118164,-2.1445233821868896,-29.053642690181732,-2.072745703160763,6.548950393596706,24.544851039536297
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-28.445077896118164,-2.1445233821868896,9.816110101697872,-38.077056884765625,-0.2521708011627197,0.0,-47.30275344848633,0.40231063961982727,9.248882259072,0.6593195199966431,-39.849450795176594,-0.6042993595583421,1.8070347797703465,0.5965842008590698,-0.006144561804831028,173.27972724306744,0.006441608769155883,-0.5894340872764587,0.06945403665304184,-33.695682525634766,-0.8106194734573364,0.8029859662055969,-33.695682525634766,-0.8106194734573364,-34.285116612911224,-0.7411654368042946,4.416820824352848,23.91210407949984
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-33.695682525634766,-0.8106194734573364,7.698635612748137,-41.34334182739258,0.07385636121034622,0.0,-51.790889739990234,1.8516840934753418,10.597732249478383,0.7049649953842163,-44.44893898628572,0.771480841405104,3.1829881603129078,0.5782151222229004,-0.005935945548117161,173.33259290724334,0.05286063825056705,-0.5713566541671753,0.06678950041532516,-40.57505416870117,-0.10530515015125275,0.699094831943512,-40.57505416870117,-0.10530515015125275,-41.14641082286835,-0.03851564973592758,0.7889009910317613,25.179877993650734
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-40.57505416870117,-0.10530515015125275,4.0748046119243115,-44.61831283569336,0.40075016021728516,0.0,-55.67182159423828,1.3402330875396729,11.093362161489164,0.7135142087936401,-49.488845964568576,0.7482038508515608,4.8829107125367734,0.5596973896026611,-0.006428788416087627,173.37062340054194,0.038029746246690525,-0.5527621507644653,0.06424398720264435,-50.366233825683594,1.3051748275756836,0.7442269325256348,-50.366233825683594,1.3051748275756836,-50.91899597644806,1.369418814778328,5.818640707768153,25.47834604047239
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-50.366233825683594,1.3051748275756836,2.495606011434578,-47.93851089477539,0.7270652055740356,0.0,-55.31098175048828,1.6038085222244263,7.424419530281615,0.7070913314819336,-53.280657201864,1.4811888598043934,5.395111644091366,0.5410533547401428,-0.0070957764983177185,173.39209751529248,0.021480924929370267,-0.5339347124099731,0.061852987855672836,-52.651947021484375,1.7932102680206299,0.7460861206054688,-52.651947021484375,1.7932102680206299,-53.18588173389435,1.8550632558763027,4.832509225520904,24.828181019984186
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-52.651947021484375,1.7932102680206299,1.5775920819856366,-51.25859451293945,1.0533686876296997,0.0,-59.60557174682617,0.5304597020149231,8.363340406216876,0.738728404045105,-56.7491061616749,1.0491824799756344,5.490513244609668,0.5229779481887817,-0.006907105445861816,173.4209072532116,0.028815974468795386,-0.5161031484603882,0.059524327516555786,-55.422393798828125,1.1977156400680542,0.7513294219970703,-55.422393798828125,1.1977156400680542,-55.93849694728851,1.25723996758461,4.166300581552567,23.776585003361106
