frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-47.418338775634766,1.2465226650238037,9.794012248521346,0.6745452880859375,-45.950534762967166,1.184778692393094,8.32491016297408,1.2332117557525635,-1.188905119895935,171.990870546686,-1.9353597145325006,-0.6325286626815796,0.08899887651205063,-41.07306671142578,-0.36354029178619385,0.49968138337135315,-41.07306671142578,-0.36354029178619385,-41.07306671142578,-0.36354029178619385,3.642862094313922,18.32845702301711
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-41.07306671142578,-0.36354029178619385,6.961410477294878,-47.69226837158203,1.7922438383102417,0.0,-55.31174850463867,1.065080165863037,7.6540998493991275,0.7105193138122559,-52.165722249182465,0.7494275279208993,4.593392586338816,1.5216286182403564,-1.6748104095458984,171.94088722233988,-1.9853456001995926,-0.6774659752845764,0.0959244966506958,-51.42314529418945,0.8116291761398315,0.5517001152038574,-51.42314529418945,0.8116291761398315,-52.10061126947403,0.9075536727905273,3.857596107332676,17.27605308406055
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-51.42314529418945,0.8116291761398315,1.420916283766756,-50.9120979309082,2.1374623775482178,0.0,-59.66427230834961,0.533309280872345,8.897969627432802,0.7281471490859985,-57.41409753205563,0.6093023346131267,6.679167008702856,1.67426598072052,-1.9130820035934448,170.05705274735865,-1.8838400245099174,-0.7069448828697205,0.12392774969339371,-54.884239196777344,1.0612108707427979,0.5824525356292725,-54.884239196777344,1.0612108707427979,-55.591184079647064,1.1851386204361916,4.115364326754247,17.49033492524177
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-54.884239196777344,1.0612108707427979,1.6047374643291414,-54.1414794921875,2.4837052822113037,0.0,-63.720462799072266,3.657264471054077,9.650604248610255,0.6319436430931091,-60.79557399827884,2.7979417056322236,6.661510206086854,1.7733596563339233,-2.0542349815368652,168.3098630369127,-1.7471963271917001,-0.7307633757591248,0.15120263397693634,-73.04354858398438,9.13117790222168,0.5346535444259644,-73.04354858398438,9.13117790222168,-73.7743119597435,9.282380536198616,20.03689367603797,19.274106016382575
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-73.04354858398438,9.13117790222168,16.612667918665206,-57.659645080566406,2.8609108924865723,0.0,-63.52406692504883,3.620267152786255,5.913380209330272,0.6322280168533325,-67.06704506867639,5.671328023144104,9.81822891282257,1.8388117551803589,-2.146731376647949,166.53044849396264,-1.7794173177144121,-0.7443915605545044,0.17829427123069763,-77.46334075927734,8.583483695983887,0.6604570746421814,-77.46334075927734,8.583483695983887,-78.20773231983185,8.761777967214584,20.613932231049983,18.36526405531913
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-77.46334075927734,8.583483695983887,17.471269701225843,-60.85377502441406,3.1642963886260986,0.0,-74.67755126953125,10.244522094726562,15.531464377977759,0.7894011735916138,-75.77860596409457,9.588013721241294,16.248529870341667,1.9004673957824707,-2.2260403633117676,164.89497335758142,-1.635469373409101,-0.7602407336235046,0.20520025491714478,-80.6702880859375,13.071598052978516,0.5685808658599854,-80.6702880859375,13.071598052978516,-81.430528819561,13.27679830789566,22.155108128510886,18.101308029145002
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-80.6702880859375,13.071598052978516,19.218496170344814,-64.02477264404297,3.465484857559204,0.0,-77.32194519042969,8.130581855773926,14.091768083925192,0.7169049978256226,-78.68050209194071,10.135350144050452,16.102096403571743,1.9388892650604248,-2.275005340576172,163.28691460052866,-1.6080637729729537,-0.7675334811210632,0.23046216368675232,-81.6361083984375,11.919560432434082,0.4965861141681671,-81.6361083984375,11.919560432434082,-82.40364187955856,12.150022596120834,19.53536641273235,17.968039959669113
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-81.6361083984375,11.919560432434082,16.300162207796227,-67.50447845458984,3.795994520187378,0.0,-76.89202117919922,7.033713340759277,9.93019544457469,0.6985628604888916,-78.83499180561027,9.034742610576167,12.48298899912214,1.958128571510315,-2.3049135208129883,161.67981206995967,-1.6070959138232217,-0.7648361325263977,0.2532443702220917,-81.85929870605469,10.704232215881348,0.466199666261673,-81.85929870605469,10.704232215881348,-82.62413483858109,10.95747658610344,15.930618710899848,18.259059987030923
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-81.85929870605469,10.704232215881348,12.974458267764314,-70.70535278320312,4.076558589935303,0.0,-78.58065795898438,6.747995376586914,8.316069150551986,0.6698607206344604,-79.92687517695502,8.37243506434076,10.17305411082719,1.9973335266113281,-2.3543174266815186,160.13293814749187,-1.5468744560763368,-0.7713609933853149,0.27872735261917114,-80.5303955078125,10.59701919555664,0.47998473048210144,-80.5303955078125,10.59701919555664,-81.30175650119781,10.875746548175812,11.791856132511938,18.377678003162146
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-80.5303955078125,10.59701919555664,9.104052950111946,-73.90149688720703,4.35670804977417,0.0,-83.32086944580078,4.359896659851074,9.419373098291796,0.6778624057769775,-82.17457624118249,6.922031744404207,8.661681572039308,2.01574969291687,-2.376586437225342,158.61431388743122,-1.518640908646737,-0.7704835534095764,0.30172717571258545,-79.40409851074219,5.33608341217041,0.5516773462295532,-79.40409851074219,5.33608341217041,-80.17458206415176,5.637810587882996,5.589078701163592,18.363130977377295
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-79.40409851074219,5.33608341217041,2.103673803388675,-77.41057586669922,4.6642866134643555,0.0,-83.35269927978516,4.035206317901611,5.975330340207927,0.6833599805831909,-81.73060491767923,4.569609648050785,4.321066387952305,2.0014734268188477,-2.3637866973876953,157.0464029823198,-1.5679115454416817,-0.7546865344047546,0.3196243345737457,-79.12112426757812,5.254837989807129,0.5588133931159973,-79.12112426757812,5.254837989807129,-79.87581080198288,5.574462324380875,1.8096206121310974,17.908978974446654
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,-79.12112426757812,5.254837989807129,1.6192716687169886,-80.71418762207031,4.9646830558776855,0.0,-89.49958801269531,4.081515789031982,8.829679747579842,0.6805026531219482,-85.23599647556547,4.56352996072527,4.539568163746147,2.0619046688079834,-2.432588815689087,155.5911082362435,-1.4552935721375133,-0.7700292468070984,0.34944483637809753,-83.28166198730469,4.644054889678955,0.505358099937439,-83.28166198730469,4.644054889678955,-84.05169123411179,4.993499726057053,2.5874170589790153,17.564684967510402
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,-83.28166198730469,4.644054889678955,0.9648003156139116,-84.01985931396484,5.2652668952941895,0.0,-92.61843872070312,4.354440689086914,8.646685618888753,0.7221366167068481,-88.78263307895035,4.473422198046947,4.8281499522066245,2.0967607498168945,-2.472985029220581,154.225835383428,-1.3652766947969168,-0.7746844291687012,0.37406620383262634,-87.37117004394531,4.591145038604736,0.5917240381240845,-87.37117004394531,4.591145038604736,-88.14585447311401,4.965211242437363,3.418438808366863,18.01057206466794
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,-87.37117004394531,4.591145038604736,0.9758345273254316,-87.32689666748047,5.565974712371826,0.0,-95.21466064453125,5.064400672912598,7.903695153200141,0.7377397418022156,-91.99223067072325,4.869967706912327,4.716965880040046,2.113405227661133,-2.493452787399292,152.92402864838024,-1.3018103635857468,-0.7716941237449646,0.39448752999305725,-90.69834899902344,5.000617504119873,0.6297492980957031,-90.69834899902344,5.000617504119873,-91.4700431227684,5.39510503411293,3.4185259391715843,18.582349992357194
