protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,0,1,6,-18.780745674413577,-2.1595981213156596,-18.780746459960938,-2.1595981121063232,80930,-18.37133026123047,-0.3426637351512909,-18.774356842041016,-0.863330602645874,0.9039177894592285,1,1.296283262692768,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,7.820911271948188e-07,7.418177846642066e-08,0,0.0,0.0,1,0.0,173.90999929632898,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,3.135997391365959,1,0.0,0,0,0.7732121275699512,1.0,3.125312566757202,3.753549337387085,0,0,6,18,1,173.90999929632898,-37.296630859375,-0.22260963916778564,-35.57060241699219,-2.1740057468414307,1,-35.57060241699219,-2.1740057468414307,16.693574905395508,1.795571208000183,0.3990405201911926,0.3472084403038025,4.0,4.0,0,16.693574905395508,1.795571208000183,16.789862795951006,4.0,4.0,0.7732121275699512,16.693574905395508,1.795571208000183,4.376333350817366,1.795571208000183,12.317241554578143,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.0,0.0,0.0,0.5546590642600628,1.0,0.1311689406047205,-1.2896297942270267,0,0,1,731.4321826463423,0.00017929949651001749,0.1311681585135933,0.0,-18.774356842041016,-0.863330602645874,0.0,0.0,0.0,0,1.2962832573554124,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,0,1,6,-25.778593076456158,-1.9860131630793985,-25.919267654418945,-1.4582853317260742,80434,-27.833980560302734,-0.28263363242149353,-27.72769546508789,-0.657397985458374,0.8550488948822021,1,2.358859557407959,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,7.172638198106864,0.05997471900717796,0,7.172888153292986,7.172888153292986,1,7.172888153292986,174.38907188095573,0.4790725846267536,7.172638198106864,0.0,-25.912904904259815,-1.3986490815890775,0.05997471900717797,3.423005390795432,1,0.0,0,0,0.7118944900071994,1.0,10.178937911987305,3.9389750957489014,1,1,6,18,1,173.90999929632898,-37.296630859375,-0.22260963916778564,-37.36634063720703,-1.6860743761062622,1,-37.36634063720703,-1.6860743761062622,18.530942916870117,1.5009043216705322,0.5105271339416504,0.26522296667099,4.0,4.0,1,18.530942916870117,1.5009043216705322,11.449339029136613,4.0,4.0,0.7118944900071994,18.530942916870117,1.5009043216705322,11.380348045626661,1.5009043216705322,7.150594871243456,0.0,0.0,1,7.0,7.1728681568780965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.4790725846267536,0.0,0.0,0.4251434859241919,1.0,9.055826668704732,-0.5445357209521773,0,0,1,722.5075249182423,0.012378731997796691,1.8831884705978679,7.172888153292986,-27.72769546508789,-0.657397985458374,8.955706602036749,7.172888153292986,1.7828184487437628,0,1.977835101269212,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,0,1,6,-28.76326947552875,-1.7724524896833798,-28.881437301635742,-1.16508948802948,80434,-27.833980560302734,-0.28263363242149353,-32.18093490600586,-0.43604251742362976,0.9389768838882446,1,3.669663282732297,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,10.149196069256064,0.08269170281191505,0,2.976644557493125,2.976644557493125,1,2.976644557493125,174.34727015796543,-0.041801722990300653,9.969077622715856,0.5698000632136927,-28.75401294582367,-1.668557702620278,0.5193430557515591,3.9201684962803154,1,0.0,0,0,0.6896181540525332,1.0,13.031463623046875,4.083316802978516,0,0,6,18,1,173.90999929632898,-37.296630859375,-0.22260963916778564,-41.6459846496582,-0.6182215213775635,1,-41.6459846496582,-0.6182215213775635,22.899723052978516,0.8931077122688293,0.5510295629501343,0.19990262389183044,4.0,4.0,0,22.899723052978516,0.8931077122688293,12.776255807982963,4.0,4.0,0.6896181540525332,22.899723052978516,0.8931077122688293,14.115527546360322,0.8931077122688293,8.784195506618193,0.0,0.0,1,2.992307031105317,2.992307031105317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.437270861636453,0.0,0.0,0.2730935804683261,1.0,13.507417858753202,-0.29219539904721226,0,0,1,718.0559337281938,0.01846377053942379,3.3582217894971382,2.976644557493125,-32.18093490600586,-0.43604251742362976,4.458737462710298,2.976644557493125,1.482092905217173,0,3.379081817090807,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,0,1,6,-31.73369873083791,-1.4281175846978968,-31.84273910522461,-0.8719794154167175,80186,-32.565303802490234,-0.2526208460330963,-32.752403259277344,-0.4436044692993164,0.9532665014266968,1,1.4166950944556929,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,13.12488189497482,0.1054019036524543,0,2.9757724856927044,2.9757724856927044,1,2.9757724856927044,174.34726770228437,-2.4556810541204664e-06,12.957580124883979,0.6740905475814567,-31.736713990724542,-1.4552077850152692,0.5927871928519856,4.981728589424906,1,0.0,0,0,0.48020332622889433,1.0,15.878216743469238,4.223620414733887,0,0,6,18,1,173.90999929632898,-51.490604400634766,-0.13258513808250427,-47.734214782714844,0.37186166644096375,1,-47.734214782714844,0.37186166644096375,29.05863380432129,0.5545156598091125,0.5800948739051819,0.04262843728065491,4.0,4.0,0,29.05863380432129,0.5545156598091125,15.940080083693777,4.0,4.0,0.48020332622889433,29.05863380432129,0.5545156598091125,16.528139272013437,0.5545156598091125,12.53049453230785,0.0,0.0,1,2.990320465700604,2.990320465700604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.43726840595539884,0.0,0.0,0.11139893725078608,1.0,14.074858864129192,-0.22404873863836688,0,0,1,717.4884927228179,0.019239425859151147,0.9499769691543722,2.9757724856927044,-32.752403259277344,-0.4436044692993164,0.5715183828250778,2.9757724856927044,0.0,0,1.0054819578836625,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,0,1,6,-34.70737500628909,-1.1234581662002259,-34.80412292480469,-0.5788613557815552,80186,-32.565303802490234,-0.2526208460330963,-36.12727355957031,-0.36411386728286743,0.8949370384216309,1,1.6101911892407064,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,16.100650121172926,0.12811286366612776,0,2.9758548895661856,2.9758548895661856,1,2.9758548895661856,174.34727021093266,2.508648307008251e-06,15.946697932045991,0.6468333409655158,-34.70607090292314,-1.110987291168678,0.5410842911290997,4.132860641908843,1,0.0,0,0,0.6975016044414417,1.0,18.72028350830078,4.359691143035889,1,1,6,18,1,173.90999929632898,-51.490604400634766,-0.13258513808250427,-48.11520004272461,0.28296172618865967,1,-48.11520004272461,0.28296172618865967,29.428037643432617,0.6833328008651733,0.5366960167884827,0.1412358283996582,4.0,4.0,1,29.428037643432617,0.6833328008651733,13.338947760117609,4.0,4.0,0.6975016044414417,29.428037643432617,0.6833328008651733,20.114827344259957,0.6833328008651733,9.313210299172662,0.0,0.1309505115449756,1,2.989242036446789,2.989242036446789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.4372709146037058,0.0,0.0,0.2337060051063606,1.0,17.439116197701257,0.05495106981150489,0,0,1,714.1242353892458,0.023838149026835988,1.3384660765283307,2.9758548895661856,-36.12727355957031,-0.36411386728286743,3.3758063184383804,2.9758548895661856,0.3999514288721948,0,1.3404641308506433,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,0,1,6,-38.005812978318644,-0.9810629235363556,-38.077056884765625,-0.2521708011627197,79938,-37.296630859375,-0.22260963916778564,-38.83916091918945,-0.26548585295677185,0.889475405216217,1,1.0984167399001508,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,19.38977197054549,0.1504933176997437,0,3.2891979911131446,3.2891979911131446,1,3.2891979911131446,174.29985586865408,-0.047414342278598545,19.24818181259992,0.6593721893195676,-37.990253027390665,-0.7731991776960386,0.5282096920808235,3.7685758416750517,1,0.0,0,0,0.711562599424161,1.0,21.871074676513672,4.490999698638916,0,0,6,18,1,173.90999929632898,-56.221927642822266,-0.10258004069328308,-52.67376708984375,0.10875584930181503,1,-52.67376708984375,0.10875584930181503,33.94239807128906,1.3401763439178467,0.5111305713653564,0.23573988676071167,4.0,4.0,0,33.94239807128906,1.3401763439178467,14.601173655939933,4.0,4.0,0.711562599424161,33.94239807128906,1.3401763439178467,23.454978961016362,1.3401763439178467,10.4874191102727,0.0,0.0,1,3.301510178760586,3.301510178760586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.3898565723251073,0.0,0.0,0.3195223992975059,1.0,20.14616245024016,0.24458525208638568,0,0,1,711.417189136707,0.027538506961205758,0.7563904796946694,3.2891979911131446,-38.83916091918945,-0.26548585295677185,2.7136802568600418,3.2891979911131446,0.0,0,0.7622203420857736,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,0,1,6,-41.291882820819055,-0.747447952275337,-41.34334182739258,0.07385636121034622,79690,-42.0279541015625,-0.19259993731975555,-41.850528717041016,-0.19938340783119202,0.9420685172080994,1,0.782598225299806,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,22.672211946844765,0.17282802228696428,0,3.282515961429067,3.282515961429067,1,3.282515961429067,174.29985092199666,-4.946657410540945e-06,22.535965088415466,0.8677136143138868,-41.2815846673802,-0.6315621285003125,0.7081166517166935,3.472714520944001,1,0.0,0,0,0.6340645300186054,1.0,25.01070213317871,4.617638111114502,1,1,6,18,1,173.90999929632898,-51.490604400634766,-0.13258513808250427,-51.520782470703125,0.06443948298692703,1,-51.520782470703125,0.06443948298692703,32.79121780395508,1.2619218826293945,0.5491706132888794,0.09736958146095276,4.0,4.0,1,32.79121780395508,1.2619218826293945,10.177445896337064,4.0,4.0,0.6340645300186054,32.79121780395508,1.2619218826293945,26.52964254596663,1.2619218826293945,6.261575257988447,0.0,0.0,1,3.294363514335963,3.294363514335963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.38985162566769677,0.0,0.0,0.3328585988915433,1.0,23.14754836034123,0.4983334852541018,0,0,1,708.4158032266058,0.03164120825643918,0.47533641349646416,3.282515961429067,-41.850528717041016,-0.19938340783119202,3.0120932168823975,3.282515961429067,0.0,0,0.5761063377685838,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,0,1,6,-44.58997710297409,-0.5807739107651377,-44.61831283569336,0.40075016021728516,79442,-46.75927734375,-0.16259177029132843,-45.828033447265625,-0.08885101974010468,0.9117931723594666,1,1.3322055555937864,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,25.963380910728766,0.19522249050012924,0,3.291245153591544,3.291245153591544,1,3.291245153591544,174.29985734525803,6.423261370735073e-06,25.83621389004956,0.9840379700907969,-44.575549343365765,-0.39710483645455996,0.7990001952379501,3.1677762703608026,1,0.0,0,0,0.7001777144110576,1.0,28.15472984313965,4.739523410797119,1,1,6,18,1,173.90999929632898,-51.490604400634766,-0.13258513808250427,-55.62487030029297,0.13692718744277954,1,-55.62487030029297,0.13692718744277954,36.87983322143555,1.6252481937408447,0.4805496633052826,0.10871824622154236,4.0,4.0,1,36.87983322143555,1.6252481937408447,11.009718641448758,4.0,4.0,0.7001777144110576,36.87983322143555,1.6252481937408447,30.011702604679968,1.6252481937408447,6.868130616755578,0.0,0.0,1,3.302303155389736,3.302303155389736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.3898580489290675,0.0,0.0,0.44257805054935884,1.0,27.114332380691614,0.8104005031670292,0,0,1,704.4490192062555,0.03706354661134094,1.1509514699628483,3.291245153591544,-45.828033447265625,-0.08885101974010468,3.979040247066654,3.291245153591544,0.6877950934751103,0,1.305041483432019,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,0,1,6,-47.93669061526579,-0.6002515703632427,-47.93851089477539,0.7270652055740356,79442,-46.75927734375,-0.16259177029132843,-47.557029724121094,0.0071345046162605286,0.911823034286499,1,0.7162822323245154,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,29.29946028508333,0.2229906082666523,0,3.3361949374037283,3.3361949374037283,1,3.3361949374037283,174.38689418808866,0.08703684283063444,29.177844866642026,1.1682011520214706,-47.91785971045143,-0.22571326322863072,0.9530022466017253,2.7807602921931927,1,0.0,0,0,0.8089653225577251,1.0,31.339508056640625,4.861785888671875,0,0,6,18,1,173.90999929632898,-60.95325469970703,-0.07257647067308426,-59.34125518798828,-0.29447394609451294,1,-59.34125518798828,-0.29447394609451294,40.529476165771484,2.4484879970550537,0.3340347111225128,0.468085914850235,4.0,4.0,0,40.529476165771484,2.4484879970550537,11.448410165084578,4.0,4.0,0.8089653225577251,40.529476165771484,2.4484879970550537,33.65249950367577,2.4484879970550537,6.876976662095714,0.0,0.0,1,3.3467701911812333,3.3467701911812333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.47689489175970196,0.0,0.0,0.7011915387894996,1.0,28.843754178406883,0.8983868194516973,0,0,1,702.7195974085402,0.03942755486020102,0.4557061066764483,3.3361949374037283,-47.557029724121094,0.0071345046162605286,1.731658553602886,3.3361949374037283,0.0,0,0.814756465298267,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,0,1,6,-51.28307379967905,-0.5145379806841464,-51.25859451293945,1.0533686876296997,79194,-51.490604400634766,-0.13258513808250427,-51.306026458740234,0.08886562287807465,0.9376092553138733,1,0.6038399898564626,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,32.635424637613376,0.25075808297800684,0,3.3360799142111426,3.3360799142111426,1,3.3360799142111426,174.38689958652537,5.39843670493681e-06,32.504315258346395,1.542623523389039,-51.265279751418504,-0.2451155414029993,1.2985014383743148,2.39242662028686,1,0.0,0,0,0.8060507895386593,1.0,34.520179748535156,4.978874683380127,1,1,6,18,1,173.90999929632898,-60.95325469970703,-0.07257647067308426,-59.25079345703125,-0.2896054685115814,1,-59.25079345703125,-0.2896054685115814,40.44004440307617,2.4340498447418213,0.3393338620662689,0.435945063829422,4.0,4.0,1,40.44004440307617,2.4340498447418213,8.104249046052214,4.0,4.0,0.8060507895386593,40.44004440307617,2.4340498447418213,36.97095492957771,2.4340498447418213,3.469089473498464,0.0,0.0,1,3.347480729799576,3.347480729799576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,0.47690029019640684,0.0,0.0,0.9047124857206241,1.0,32.580264251716876,1.2148500304734078,0,0,1,698.9830873352302,0.04453512355565925,0.05516038589649952,3.3360799142111426,-51.306026458740234,0.08886562287807465,3.7498875305637243,3.3360799142111426,0.4138076163525817,0,0.965668655076743,nan
