frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-13.921415328979492,-7.693456649780273,7.364556290470749,0.7275071144104004,-14.650314880794605,-6.863377870510582,6.259872925686919,0.6578323245048523,0.010203948244452477,171.38859812605264,-2.521398696499469,-0.655460774898529,0.0992625430226326,-10.490447998046875,-4.19818115234375,0.7016538381576538,-10.490447998046875,-4.19818115234375,-10.490447998046875,-4.19818115234375,8.537263577959763,1336.6639919113368
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-10.490447998046875,-4.19818115234375,15.670210754699228,-25.919267654418945,-1.4582853317260742,0.0,-21.685344696044922,-7.4895124435424805,7.3689757830892555,0.795494794845581,-19.21184051563619,-6.762295218809537,8.551146104725293,0.6450818777084351,0.007770009338855743,170.68153694317292,-3.2284707649931783,-0.6404028534889221,0.10508190095424652,-15.684560775756836,-4.1802215576171875,0.7250125408172607,-15.684560775756836,-4.1802215576171875,-16.324963629245758,-4.075139656662941,10.590475046472271,16.784240026026964
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-15.684560775756836,-4.1802215576171875,13.5369336053757,-28.881437301635742,-1.16508948802948,0.0,-21.832176208496094,-7.42379903793335,9.42674531263629,0.7896720767021179,-20.15361826886759,-6.5381657721649775,10.249135272006576,0.5948132872581482,0.0060368613339960575,167.17673465360758,-3.5047975938102685,-0.5829213857650757,0.13268542289733887,-16.680015563964844,-3.953303098678589,0.7154802680015564,-16.680015563964844,-3.953303098678589,-17.26293694972992,-3.82061767578125,12.515942935277264,16.560639021918178
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-16.680015563964844,-3.953303098678589,15.472644920300588,-31.84273910522461,-0.8719794154167175,0.0,-25.964244842529297,-7.911509990692139,9.171242310438602,0.8196255564689636,-22.891061154214878,-6.601299256927211,10.628153366644632,0.5457895994186401,0.005589324980974197,163.58214269721327,-3.5945885412997254,-0.5262162685394287,0.1550520956516266,-21.54745864868164,-3.9605369567871094,0.7309958934783936,-21.54745864868164,-3.9605369567871094,-22.07367491722107,-3.805484861135483,10.74858071399343,15.84768493194133
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-21.54745864868164,-3.9605369567871094,13.681186995296615,-34.80412292480469,-0.5788613557815552,0.0,-26.094566345214844,-7.662079811096191,11.226235321726808,0.8224668502807617,-24.40221546280984,-6.284432802531618,11.863946408420503,0.4986640214920044,0.005480099935084581,159.90639443310087,-3.675744422130994,-0.47088488936424255,0.17225980758666992,-22.70191192626953,-3.764331817626953,0.7298576831817627,-22.70191192626953,-3.764331817626953,-23.172796815633774,-3.592072010040283,12.514421006037587,17.078749951906502
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-22.70191192626953,-3.764331817626953,15.771187574191709,-38.077056884765625,-0.2521708011627197,0.0,-29.841907501220703,-7.576117515563965,11.020793113233236,0.8466501832008362,-27.01989755542331,-6.069548353453515,12.494104770665189,0.45465904474258423,0.005862243007868528,156.17010337218548,-3.73628764582081,-0.4185801148414612,0.18487679958343506,-25.93091583251953,-3.932507038116455,0.7505395412445068,-25.93091583251953,-3.932507038116455,-26.349495947360992,-3.74763023853302,12.691478136060143,23.582885041832924
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-25.93091583251953,-3.932507038116455,15.924629437914838,-41.34334182739258,0.07385636121034622,0.0,-33.682552337646484,-7.903644561767578,11.060208704283923,0.8458445072174072,-30.537402751511312,-6.2923949203871565,12.541829001070758,0.4133968651294708,0.005789085756987333,152.4565431808279,-3.713570863528171,-0.3691091239452362,0.1925019919872284,-28.833702087402344,-3.1428914070129395,0.7551742792129517,-28.833702087402344,-3.1428914070129395,-29.20281121134758,-2.950389415025711,12.916599886530218,16.015373985283077
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-28.833702087402344,-3.1428914070129395,16.177494615423804,-44.61831283569336,0.40075016021728516,0.0,-38.075626373291016,-8.250557899475098,10.846745008941681,0.8124386072158813,-34.290538412391385,-6.158681105112247,12.234748181437697,0.3747071623802185,0.005397586151957512,148.6703507578364,-3.786194557425624,-0.3223763406276703,0.19623646140098572,-30.55636215209961,-3.186161518096924,0.7585353255271912,-30.55636215209961,-3.186161518096924,-30.87873849272728,-2.989925056695938,14.512215282852221,17.511090030893683
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-30.55636215209961,-3.186161518096924,17.817195017829203,-47.93851089477539,0.7270652055740356,0.0,-37.651145935058594,-8.479477882385254,13.805445065077038,0.8517491817474365,-34.73801185809915,-6.306030353515782,14.95719251599642,0.33890876173973083,0.004458987154066563,144.83149757634408,-3.8388557428132453,-0.2788674235343933,0.1964898407459259,-29.773983001708984,-2.824167013168335,0.7557962536811829,-29.773983001708984,-2.824167013168335,-30.052850425243378,-2.627677172422409,18.50841224550127,17.150867031887174
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-29.773983001708984,-2.824167013168335,21.831715802919845,-51.25859451293945,1.0533686876296997,0.0,-46.50543975830078,-11.294271469116211,13.230899348193544,0.6774910688400269,-39.63235812068021,-7.814854210247347,14.622405753333615,0.3055531978607178,0.005610367748886347,140.9606791095361,-3.870813771052912,-0.23950622975826263,0.194220632314682,-31.740718841552734,-5.268404960632324,0.794489860534668,-31.740718841552734,-5.268404960632324,-31.980225071310997,-5.074184328317642,20.5161471232678,17.909699003212154
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-31.740718841552734,-5.268404960632324,23.792830521354716,-54.585689544677734,1.3803616762161255,0.0,-54.073402404785156,-10.358100891113281,11.749635805347031,0.6635469198226929,-44.8990841544762,-8.267241987778865,13.671378147173423,0.27478018403053284,0.004665961489081383,137.01318493910557,-3.9475120996771005,-0.20271122455596924,0.18894408643245697,-38.187713623046875,-6.187214374542236,0.7745788097381592,-38.187713623046875,-6.187214374542236,-38.390424847602844,-5.998270288109779,18.059950764340332,17.304677050560713
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-38.187713623046875,-6.187214374542236,21.260752068695396,-57.930152893066406,1.7030118703842163,0.0,-54.697959899902344,-10.590094566345215,12.710921973240865,0.6545230150222778,-47.915362009627046,-8.781341056597723,14.498885913632638,0.2464669644832611,0.004921724088490009,133.05498103205647,-3.958200065067701,-0.16994298994541168,0.1818913072347641,-38.26859664916992,-6.8525071144104,0.736748993396759,-38.26859664916992,-6.8525071144104,-38.438539639115334,-6.670615807175636,21.442334271974353,17.21200905740261
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-38.26859664916992,-6.8525071144104,24.66652978808915,-61.281715393066406,2.0263473987579346,0.0,-56.101890563964844,1.2646149396896362,5.235534509424541,0.7080402970314026,-48.775481101402114,-2.070122888895016,13.160051860673775,0.22113648056983948,0.0050570173189044,129.07292610442568,-3.9820536469703245,-0.14097806811332703,0.17364105582237244,-43.130455017089844,-0.6005986332893372,0.6521344184875488,-43.130455017089844,-0.6005986332893372,-43.27143308520317,-0.4269575774669647,18.340368008624736,16.20781607925892
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-43.130455017089844,-0.6005986332893372,21.69552111863508,-64.62455749511719,2.3488411903381348,0.0,-59.893959045410156,4.287914752960205,5.112589165347673,0.6662526726722717,-53.00681904643124,2.279511496629996,11.617945311822803,0.19802527129650116,0.004602726083248854,125.11024159328105,-3.9626947564283928,-0.1152181625366211,0.16387659311294556,-52.69456481933594,3.0464251041412354,0.7010594606399536,-52.69456481933594,3.0464251041412354,-52.80978298187256,3.210301697254181,11.95037022694239,15.917279059067369
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-52.69456481933594,3.0464251041412354,15.272510817644145,-67.96265411376953,2.678952693939209,0.0,-60.18855285644531,4.186425685882568,7.918909342868415,0.6729176640510559,-57.109654148692,3.718057401788631,10.902630271445863,0.17716531455516815,0.004738370422273874,121.14791225197324,-3.962336171496967,-0.09286408126354218,0.1536518782377243,-57.086769104003906,3.4792776107788086,0.7054547071456909,-57.086769104003906,3.4792776107788086,-57.17963318526745,3.632929489016533,10.905292051025453,16.261409036815166
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-57.086769104003906,3.4792776107788086,14.221878695370838,-71.30087280273438,3.009075880050659,0.0,-65.02247619628906,3.8766262531280518,6.338052350497804,0.6554880738258362,-61.76207067979159,3.713374549099344,9.564767773233259,0.1582626849412918,0.0041450513526797295,117.23003378178389,-3.9178737744342995,-0.07336363196372986,0.14256632328033447,-61.1669807434082,3.257136821746826,0.7192650437355042,-61.1669807434082,3.257136821746826,-61.24034437537193,3.3997031450271606,10.136927665760926,16.180690960027277
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-61.1669807434082,3.257136821746826,13.47626920968368,-74.64299774169922,3.3395848274230957,0.0,-74.15821838378906,6.791531085968018,3.4858204196054143,0.6985650658607483,-68.82072069279727,5.3394122235051045,6.156152990975011,0.1412031054496765,0.003694436512887478,113.31570700996295,-3.914324637386832,-0.05661892518401146,0.13136854767799377,-73.85691833496094,5.4275336265563965,0.6823102235794067,-73.85691833496094,5.4275336265563965,-73.91353726014495,5.55890217423439,2.2310201750544976,16.945824027061462
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-73.85691833496094,5.4275336265563965,4.476208836377359,-77.97047424316406,3.6625680923461914,0.0,-76.74486541748047,7.259421348571777,3.7999303073101376,0.6940993070602417,-75.55834098877152,6.506783065834632,3.7293358191992065,0.12572792172431946,0.003517288714647293,109.41725359777311,-3.8984546928503074,-0.042382292449474335,0.12023547291755676,-78.06256103515625,6.822280406951904,0.7180629968643188,-78.06256103515625,6.822280406951904,-78.10494332760572,6.942515879869461,3.1610539205034773,17.056368989869952
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,-78.06256103515625,6.822280406951904,4.299528318536317,-81.29307556152344,3.9850776195526123,0.0,-75.37818145751953,3.519545078277588,5.9331857217321415,0.678017258644104,-76.4810694709978,4.876487008558897,4.893875081575381,0.11190706491470337,0.0036720610223710537,105.54489150821271,-3.8723595282394503,-0.03048238717019558,0.10958246886730194,-76.22010040283203,3.7539193630218506,0.7144810557365417,-76.22010040283203,3.7539193630218506,-76.25058279000223,3.8635018318891525,5.078238976285228,16.807870008051395
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,-76.22010040283203,3.7539193630218506,8.418747281455696,-84.62059020996094,4.3080644607543945,0.0,-79.59638214111328,5.299696922302246,5.121132849074446,0.6611207127571106,-78.20922336676763,4.6646080669409145,6.421273093484733,0.09935717284679413,0.003042778465896845,101.67829409831182,-3.8665948485799597,-0.020419465377926826,0.09879032522439957,-79.41131591796875,4.544310569763184,0.706373929977417,-79.41131591796875,4.544310569763184,-79.43173538334668,4.643100894987583,5.21462854604549,17.311770003288984
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,-79.41131591796875,4.544310569763184,8.508257025771302,-87.91920471191406,4.623467922210693,0.0,-84.59658813476562,4.314087867736816,3.3369892023870644,0.6967450380325317,-82.46619839822279,4.408675781545343,5.457234970280144,0.08806455880403519,0.002556584309786558,97.79565940423973,-3.882636828506204,-0.012118509970605373,0.08851715177297592,-83.53652954101562,4.334060192108154,0.6884925961494446,-83.53652954101562,4.334060192108154,-83.54864805098623,4.42257734388113,4.39222022305949,17.213959014043212
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-83.53652954101562,4.334060192108154,7.7081213698354105,-91.22086334228516,4.939162731170654,0.0,-85.306640625,5.3930253982543945,5.931612063362217,0.70424485206604,-84.57938342441783,4.957945318645881,6.6415064770748575,0.07799103856086731,0.002007629256695509,93.8921721426316,-3.9034868347213143,-0.005362090654671192,0.07881265878677368,-86.9383544921875,5.121471405029297,0.7067376375198364,-86.9383544921875,5.121471405029297,-86.94371658284217,5.200284063816071,4.286387582070577,16.61698694806546
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-86.9383544921875,5.121471405029297,7.579288664678027,-94.5164794921875,5.254280090332031,0.0,-90.95699310302734,4.614084243774414,3.6165997949131765,0.6997439861297607,-89.30591937583952,4.822546285919894,5.228415706879898,0.06899253278970718,0.0022961385548114777,89.9458322741708,-3.9463420028949128,6.631128053413704e-05,0.07014057040214539,-90.81928253173828,4.8967366218566895,0.7346099019050598,-90.81928253173828,4.8967366218566895,-90.81921622045775,4.966877192258835,3.714445139748913,16.984184039756656
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-90.81928253173828,4.8967366218566895,6.929166072986265,-97.71556854248047,5.570963382720947,0.0,-93.63996887207031,5.093714714050293,4.103447205118556,0.7198022603988647,-92.48107861309852,5.012785477427995,5.2641663532565435,0.060964129865169525,0.0016431693220511079,86.04285044656125,-3.9029818276095565,0.004263856448233128,0.06163841113448143,-92.81352996826172,5.269982814788818,0.7674762606620789,-92.81352996826172,5.269982814788818,-92.80926611181349,5.3316212259233,4.91126984449046,17.240724060684443
