frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-49.151954650878906,-0.8074849843978882,11.635470983083826,0.7983660697937012,-47.42410825692468,-0.561127809615344,9.890150090334457,0.6677347421646118,-0.08193928748369217,168.1629729886224,-5.76326581033257,-0.6134369373321533,0.12856744229793549,-50.296504974365234,-0.6271860599517822,0.8141904473304749,-50.296504974365234,-0.6271860599517822,-50.296504974365234,-0.6271860599517822,12.74764843219766,27.43817283771932
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-50.296504974365234,-0.6271860599517822,3.554671477911846,-47.69226837158203,1.7922438383102417,0.0,-54.42025375366211,-0.7935463190078735,7.207780382279031,0.7976447939872742,-53.509114498007314,-0.7567891422933526,6.350847817001574,0.6620726585388184,-0.10795377939939499,166.8389954595288,-7.087230105934664,-0.5921235680580139,0.13845622539520264,-51.94249725341797,-0.5370604991912842,0.819758415222168,-51.94249725341797,-0.5370604991912842,-52.53462082147598,-0.39860427379608154,4.846659080716921,24.801875930279493
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-51.94249725341797,-0.5370604991912842,2.8661464341571112,-50.9120979309082,2.1374623775482178,0.0,-58.982322692871094,-1.073878288269043,8.685691485456449,0.831204891204834,-57.06015384313102,-0.9273044220523027,6.869598753621024,0.6312230825424194,-0.11558662354946136,159.24198095139872,-7.597011093035498,-0.5362058877944946,0.20323607325553894,-53.99559020996094,-0.4378505051136017,0.799022912979126,-53.99559020996094,-0.4378505051136017,-54.53179609775543,-0.23461443185806274,4.017481932576891,24.96365294791758
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-53.99559020996094,-0.4378505051136017,2.9251960449036964,-54.1414794921875,2.4837052822113037,0.0,-62.111351013183594,-0.27225005626678467,8.432920128215994,0.7765933275222778,-59.424943453612656,-0.3270656562378654,5.984598959003755,0.601932942867279,-0.11688106507062912,151.40073253892731,-7.84124585115046,-0.47718045115470886,0.26015931367874146,-55.814537048339844,-0.3218645453453064,0.8135644793510437,-55.814537048339844,-0.3218645453453064,-56.29171749949455,-0.06170523166656494,3.266549195021327,24.80224915780127
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-55.814537048339844,-0.3218645453453064,3.678924182183276,-57.659645080566406,2.8609108924865723,0.0,-61.884918212890625,-0.06516419351100922,5.139537766340147,0.7906522750854492,-59.62563261730319,-0.1607034012741469,3.604893886768854,0.5731606483459473,-0.11943824589252472,143.41035377611786,-7.990376201488518,-0.4122551381587982,0.3060521185398102,-56.0478401184082,-0.23341938853263855,0.813962459564209,-56.0478401184082,-0.23341938853263855,-56.460095256567,0.07263273000717163,3.4889532992102708,24.752411991357803
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-56.0478401184082,-0.23341938853263855,5.885701557428727,-60.85377502441406,3.1642963886260986,0.0,-73.81017303466797,3.6704444885253906,12.966280704162742,0.6572333574295044,-66.78979331257098,2.1274823714694184,6.025885530235861,0.5459607243537903,-0.11911312490701675,135.34429651730466,-8.06605213617132,-0.34600022435188293,0.34186670184135437,-63.480735778808594,0.012647517025470734,0.699445366859436,-63.480735778808594,0.012647517025470734,-63.82673600316048,0.3545142188668251,4.102903047232605,24.205764988437295
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-63.480735778808594,0.012647517025470734,3.495434423775979,-64.02477264404297,3.465484857559204,0.0,-74.7164535522461,1.6096370220184326,10.85155342941814,0.7499710321426392,-70.15767256687792,0.9616743785987167,6.624313426919148,0.5196261405944824,-0.1196594163775444,127.2656580500403,-8.078631637075192,-0.2784120440483093,0.36592280864715576,-72.87000274658203,0.16336888074874878,0.7635900974273682,-72.87000274658203,0.16336888074874878,-73.14841479063034,0.5292916893959045,9.441507585717975,24.32579081505537
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-72.87000274658203,0.16336888074874878,6.479569427382129,-67.50447845458984,3.795994520187378,0.0,-69.0516128540039,10.081490516662598,6.4731047242846556,0.5552440881729126,-70.61545834389676,6.019461696954963,3.8238726649608643,0.49305835366249084,-0.12188628315925598,119.22865641595634,-8.036996511442087,-0.2110002189874649,0.3770974278450012,-72.69612884521484,1.2040023803710938,0.7296105623245239,-72.69612884521484,1.2040023803710938,-72.90712906420231,1.581099808216095,5.802728412681927,24.780695093795657
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-72.69612884521484,1.2040023803710938,3.494963305413203,-70.70535278320312,4.076558589935303,0.0,-73.29531860351562,10.436213493347168,6.866813922109553,0.7440614700317383,-73.04928994966663,6.645446977883681,3.4775320257425357,0.46676626801490784,-0.12306342273950577,111.31735758335729,-7.91129627127811,-0.1473163217306137,0.37750884890556335,-74.46853637695312,1.7454794645309448,0.8221299648284912,-74.46853637695312,1.7454794645309448,-74.61585269868374,2.122988313436508,4.426678286160528,24.723266949877143
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-74.46853637695312,1.7454794645309448,2.6720869198667256,-73.90149688720703,4.35670804977417,0.0,-73.93984985351562,9.182101249694824,4.825545615147075,0.7968716025352478,-74.15702793245751,6.127226268925329,1.7888630130429204,0.4407637119293213,-0.12449652701616287,103.52193291002752,-7.795423819556136,-0.08850356936454773,0.36802318692207336,-74.6224594116211,1.2889833450317383,0.86387699842453,-74.6224594116211,1.2889833450317383,-74.71096298098564,1.6570065319538116,3.151304781466962,24.520601145923138
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-74.6224594116211,1.2889833450317383,4.377929364547733,-77.41057586669922,4.6642866134643555,0.0,-74.45338439941406,9.217537879943848,5.429279737670664,0.7768774032592773,-74.52284080691521,5.960469271853749,3.165296709538481,0.41534334421157837,-0.12558940052986145,95.8283736779793,-7.693559232048213,-0.03580094873905182,0.3507261872291565,-74.76705932617188,1.5524437427520752,0.8501898646354675,-74.76705932617188,1.5524437427520752,-74.80286027491093,1.9031699299812317,4.083104915630322,23.530575912445784
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,-74.76705932617188,1.5524437427520752,6.856508739724306,-80.71418762207031,4.9646830558776855,0.0,-77.1506118774414,8.171167373657227,4.793809942819343,0.6557475924491882,-76.17142124427296,5.452120051012281,4.56884243408239,0.390118807554245,-0.12806423008441925,88.29424472153752,-7.534129810215421,0.009706508368253708,0.3259422183036804,-74.9982681274414,1.2810108661651611,0.8314225673675537,-74.9982681274414,1.2810108661651611,-74.98856161907315,1.6069530844688416,6.800086504621852,26.24433906748891
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,-74.9982681274414,1.2810108661651611,9.862221029890193,-84.01985931396484,5.2652668952941895,0.0,-81.90995788574219,7.893463134765625,3.3703263209944225,0.619606614112854,-79.07044492254798,5.176885193366518,4.950203444627303,0.3665430247783661,-0.12622420489788055,80.85756890417349,-7.436679232458618,0.04821191355586052,0.2995762526988983,-78.11331176757812,2.4590816497802734,0.7327238321304321,-78.11331176757812,2.4590816497802734,-78.06509985402226,2.7586579024791718,6.539264450216627,24.691847851499915
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,-78.11331176757812,2.4590816497802734,9.723318940057865,-87.32689666748047,5.565974712371826,0.0,-88.64004516601562,6.591322898864746,1.6660425813134114,0.7441281080245972,-84.31522819908042,4.893627480059644,3.08580585331497,0.3440496325492859,-0.12734408676624298,73.5015371303398,-7.3560300662864,0.07962433248758316,0.268833726644516,-85.93619537353516,4.371665000915527,0.7970532774925232,-85.93619537353516,4.371665000915527,-85.85657104104757,4.640498727560043,1.833146414190638,24.155051913112402
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,-85.93619537353516,4.371665000915527,4.841949944592559,-90.52931213378906,5.903904438018799,0.0,-91.0425796508789,7.541901588439941,1.7165308645309458,0.656895637512207,-88.94462594786367,6.239412541984753,1.6198135681891281,0.32256850600242615,-0.12791872024536133,66.23006309843086,-7.271472324361643,0.10423634201288223,0.23667165637016296,-87.79969787597656,2.6426587104797363,0.7396586537361145,-87.79969787597656,2.6426587104797363,-87.69546153396368,2.8793303668498993,4.252824672126171,24.784973822534084
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,-87.79969787597656,2.6426587104797363,6.937873179624536,-93.73101806640625,6.241759300231934,0.0,-98.35006713867188,8.190301895141602,5.013225765530137,0.5847380757331848,-94.01542099496298,5.911038531147825,0.43618946901000366,0.30224764347076416,-0.12758561968803406,59.03006016599694,-7.2000114701703835,0.12270606309175491,0.20446009933948517,-94.11661529541016,4.620041370391846,0.6907997131347656,-94.11661529541016,4.620041370391846,-93.9939092323184,4.824501469731331,1.666929592688399,24.526146007701755
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,-94.11661529541016,4.620041370391846,3.707424613482692,-97.24320983886719,6.612377643585205,0.0,-104.52861022949219,7.7935333251953125,7.380527596040729,0.7115174531936646,-100.250803875882,6.489692501862645,3.0100952701677963,0.28351178765296936,-0.12710514664649963,51.84911687644194,-7.180948412196878,0.1358763873577118,0.17297302186489105,-104.54093170166016,5.34979248046875,0.7029880285263062,-104.54093170166016,5.34979248046875,-104.40505531430244,5.522765502333641,7.406137028222492,24.159044958651066
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,-104.54093170166016,5.34979248046875,4.356214948032381,-100.48795318603516,6.946656227111816,0.0,-105.81232452392578,7.113080024719238,5.326971656031341,0.7558345794677734,-105.28996777742083,6.388626395095892,4.834329470495429,0.266051322221756,-0.1265963613986969,44.65357747263062,-7.195540257584964,0.14423233270645142,0.1424986720085144,-107.56381225585938,3.711061477661133,0.8469913005828857,-107.56381225585938,3.711061477661133,-107.41957992315292,3.853560149669647,7.780543358833397,24.014496011659503
