frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-22.254038312209833,-5.75629711384409,5.0,-17.9229736328125,-3.397416591644287,1.5059776928228055,-18.49342155456543,-1.9618101119995117,0.3488204326681417,-18.252059936523438,-2.7543272972106934,-18.49342155456543,-1.9618101119995117
1,1,-25.919267654418945,-1.4582853317260742,-26.666017727882824,-6.402207289825908,5.0,-22.0650634765625,-3.2901382446289062,4.267385023538029,-22.1704158782959,-1.9132951498031616,3.776363803169322,-21.011079788208008,-3.1919562816619873,-22.1704158782959,-1.9132951498031616
2,2,-28.881437301635742,-1.16508948802948,-26.625376751337047,-5.627173170950044,5.0,-22.318971633911133,-3.1300530433654785,6.850331190085841,-23.457963943481445,-1.025571346282959,5.4252676043201635,-22.27899169921875,-3.302399158477783,-23.457963943481445,-1.025571346282959
3,3,-31.84273910522461,-0.8719794154167175,-27.418523680896726,-3.2014252463257007,5.0,-23.29996109008789,-3.4696526527404785,8.928995602183448,-22.516252517700195,-2.3653225898742676,9.445285909064465,-23.383556365966797,-3.5158426761627197,-22.516252517700195,-2.3653225898742676
4,4,-34.80412292480469,-0.5788613557815552,-29.848542402096804,0.08613615019742316,5.0,-23.64776611328125,-0.9287667274475098,11.161842637985275,-23.62705421447754,-0.17837142944335938,11.184241464510347,-24.05716896057129,-2.2703940868377686,-23.62705421447754,-0.17837142944335938
5,5,-38.077056884765625,-0.2521708011627197,-34.42348571632587,3.1612465066310054,5.0,-27.415754318237305,1.1947929859161377,10.759046268893027,-25.043676376342773,0.08908981084823608,13.037847455874255,-26.42183494567871,-0.5814592242240906,-25.043676376342773,0.08908981084823608
6,6,-41.34334182739258,0.07385636121034622,-40.34346101415624,4.972860174162714,5.0,-33.22948455810547,3.5365171432495117,8.821830846135928,-29.27878189086914,2.5618066787719727,12.318421296766132,-30.408935546875,1.5498337745666504,-29.27878189086914,2.5618066787719727
7,7,-44.61831283569336,0.40075016021728516,-46.64203987376014,4.972897235213612,5.0,-39.78464889526367,0.46322280168533325,4.834067637088071,-33.43388366699219,1.8272814750671387,11.275036470980519,-34.450340270996094,1.6710231304168701,-33.43388366699219,1.8272814750671387
8,8,-47.93851089477539,0.7270652055740356,-52.23714451015256,3.2808367381801467,5.0,-51.725799560546875,5.558361530303955,6.138809299467607,-43.57638168334961,4.298056602478027,5.637388652021114,-43.207340240478516,3.7762460708618164,-43.57638168334961,4.298056602478027
9,9,-51.25859451293945,1.0533686876296997,-56.241805375770724,0.6439672995514194,5.0,-54.309383392333984,1.071131944656372,3.050840592351153,-51.01692199707031,3.886474609375,2.8433949371754195,-50.4520149230957,3.1374094486236572,-51.01692199707031,3.886474609375
10,10,-54.585689544677734,1.3803616762161255,-58.409881037733435,-1.8407498438092835,5.0,-54.069576263427734,1.8826282024383545,0.7201698288917598,-54.75279998779297,3.136106014251709,1.763679132025488,-54.968196868896484,2.8698906898498535,-54.75279998779297,3.136106014251709
11,11,-57.930152893066406,1.7030118703842163,-59.18052104872349,-3.138122240061258,5.0,-72.7816162109375,1.4016550779342651,14.854520476892763,-62.405269622802734,2.3098323345184326,4.51607139231191,-63.132652282714844,2.329192638397217,-62.405269622802734,2.3098323345184326
12,12,-61.281715393066406,2.0263473987579346,-59.49567201959193,-2.643775626181334,5.0,-69.90579986572266,0.5677162408828735,8.746567203551034,-68.5857925415039,1.7677733898162842,7.3086526465845285,-69.24715423583984,1.6642578840255737,-68.5857925415039,1.7677733898162842
13,13,-64.62455749511719,2.3488411903381348,-60.462870039885864,-0.42250460637693,5.0,-72.06523132324219,3.5443015098571777,7.536096628367295,-73.99626922607422,2.7378134727478027,9.37978039213289,-74.01285552978516,2.544706106185913,-73.99626922607422,2.7378134727478027
14,14,-67.96265411376953,2.678952693939209,-62.96498708740021,2.8316756245712162,5.0,-71.2742691040039,6.691551685333252,5.202667057316037,-75.01250457763672,4.088374614715576,7.1893575313551725,-76.26465606689453,4.282702445983887,-75.01250457763672,4.088374614715576
15,15,-71.30087280273438,3.009075880050659,-67.3161710477136,6.029365919688292,5.0,-74.30039978027344,5.234315395355225,3.734816326067123,-76.85945892333984,4.390442371368408,5.727656854554335,-77.90157318115234,5.04568338394165,-76.85945892333984,4.390442371368408
16,16,-74.64299774169922,3.3395848274230957,-73.14544785747816,8.110050668855092,5.0,-78.92739868164062,9.177661895751953,7.2414939943300425,-79.64759063720703,5.572502613067627,5.480134294633203,-80.34593200683594,6.990726470947266,-79.64759063720703,5.572502613067627
17,17,-77.97047424316406,3.6625680923461914,-79.51411216694848,8.418320604857175,5.0,-84.017578125,9.212890625,8.208138983606446,-84.54629516601562,7.730220317840576,7.73221930864495,-84.07123565673828,8.46802806854248,-84.54629516601562,7.730220317840576
18,18,-81.29307556152344,3.9850776195526123,-85.30681455168195,6.966671038998206,5.0,-83.3309555053711,3.882462501525879,2.0404618418348743,-85.31381225585938,5.655289649963379,4.353841038865376,-86.15855407714844,6.8108696937561035,-85.31381225585938,5.655289649963379
19,19,-84.62059020996094,4.3080644607543945,-89.6195010053435,4.41242374308137,5.0,-88.81462097167969,4.197446823120117,4.195489279213921,-88.5623779296875,4.268474578857422,3.9419865278988144,-89.16825103759766,5.823554992675781,-88.5623779296875,4.268474578857422
20,20,-87.91920471191406,4.623467922210693,-92.05388232327161,1.8119841413329456,5.0,-92.61849212646484,2.012263536453247,5.3760292548268644,-92.15467834472656,4.362480163574219,4.243506981779105,-92.49837493896484,4.457681655883789,-92.15467834472656,4.362480163574219
21,21,-91.22086334228516,4.939162731170654,-92.96163586380092,0.25197689867631556,5.0,-93.67875671386719,2.9057459831237793,3.189988008959346,-94.40018463134766,3.6316163539886475,3.437697105267977,-94.9120864868164,3.6449038982391357,-94.40018463134766,3.6316163539886475
22,22,-94.5164794921875,5.254280090332031,-93.21932795288632,0.42547093236268907,5.0,-94.5035400390625,2.4490108489990234,2.8052990831311093,-96.18787384033203,3.3473381996154785,2.53574179316016,-96.59305572509766,2.911760091781616,-96.18787384033203,3.3473381996154785
23,23,-97.71556854248047,5.570963382720947,-93.86038918912305,2.3870048161804354,5.0,-94.74666595458984,2.662247657775879,4.156321660426003,-97.19593048095703,2.980980634689331,2.6415969317981194,-97.4767074584961,2.512460708618164,-97.19593048095703,2.980980634689331
24,24,-101.2225570678711,5.918126583099365,-96.23561818616776,5.55696098374708,5.0,-93.74152374267578,5.2612996101379395,7.509812333546858,-97.20101165771484,4.0681471824646,4.4266523772170965,-97.06346130371094,3.657534122467041,-97.20101165771484,4.0681471824646
25,25,-104.41236877441406,6.233891487121582,-100.13864620538627,8.829136254572713,5.0,-96.46841430664062,7.071612358093262,7.988002806942365,-98.06133270263672,5.53013801574707,6.3899083039969105,-97.82901000976562,4.80507755279541,-98.06133270263672,5.53013801574707
26,26,-107.75296020507812,6.5345540046691895,-105.77356714825062,11.126068256697934,5.0,-104.27261352539062,6.267328262329102,3.4905905815751317,-101.6568603515625,6.569583415985107,6.096200495693228,-100.78214263916016,5.501368999481201,-101.6568603515625,6.569583415985107
27,27,-111.09230041503906,6.835103988647461,-112.1395362741866,11.724203809198839,5.0,-118.34402465820312,5.9256815910339355,7.308526089176567,-115.26212310791016,7.321122646331787,4.198051384344886,-113.59203338623047,5.88170051574707,-115.26212310791016,7.321122646331787
28,28,-114.4308090209961,7.135579586029053,-118.11723675190956,10.513485828770579,5.0,-119.04498291015625,6.255237579345703,4.6974038285140685,-119.75606536865234,7.510565757751465,5.338442637814535,-118.47745513916016,6.245920658111572,-119.75606536865234,7.510565757751465
29,29,-117.76180267333984,7.465998649597168,-122.72358560896873,8.083015747984218,5.0,-126.67200469970703,7.0250043869018555,8.921108456375144,-125.4374008178711,8.405983924865723,7.732941173580287,-124.26522827148438,6.774409294128418,-125.4374008178711,8.405983924865723
30,30,-121.08988952636719,7.79612922668457,-125.4913585595134,5.423984553555442,5.0,-131.05743408203125,3.177762031555176,10.985502265176391,-130.83485412597656,7.1858696937561035,9.764054062999138,-129.81871032714844,5.477972030639648,-130.83485412597656,7.1858696937561035
31,31,-124.41860961914062,8.126322746276855,-126.63139026521752,3.6426187180935132,5.0,-131.53665161132812,3.114563465118408,8.705415147758458,-134.52232360839844,6.132993698120117,10.298465762964378,-133.54486083984375,4.494672775268555,-134.52232360839844,6.132993698120117
32,32,-127.7506332397461,8.479126930236816,-126.95608165122825,3.5426618211548364,5.0,-130.79534912109375,3.1990761756896973,6.0950168801016655,-136.54171752929688,5.216646194458008,9.376936788595431,-135.30563354492188,3.8132145404815674,-136.54171752929688,5.216646194458008
33,33,-131.07872009277344,8.831513404846191,-127.57078983918203,5.268589698683217,5.0,-130.35397338867188,3.2252869606018066,5.65287826945275,-136.52938842773438,4.869568347930908,6.738456346357175,-135.68064880371094,3.3648855686187744,-136.52938842773438,4.869568347930908
34,34,-134.4064178466797,9.183857917785645,-129.48290838443273,8.312620536146984,5.0,-128.1546173095703,6.668837070465088,6.738719449439788,-136.3956756591797,6.439050674438477,3.3898544876916716,-134.6916046142578,4.457220554351807,-136.3956756591797,6.439050674438477
35,35,-137.9134521484375,9.491893768310547,-133.39587286964198,11.634667078718643,5.0,-134.03555297851562,6.795494079589844,4.7232058237402565,-137.8756561279297,7.722719192504883,1.769578260163528,-135.67666625976562,5.373886585235596,-137.8756561279297,7.722719192504883
36,36,-141.10328674316406,9.772066116333008,-138.66296846357483,14.136106296521849,5.0,-139.13748168945312,11.642260551452637,2.7133036568633244,-140.05453491210938,9.590310096740723,1.0643851059642797,-138.14207458496094,7.834587574005127,-140.05453491210938,9.590310096740723
37,37,-144.29208374023438,10.052149772644043,-144.831850492198,15.02292957600233,5.0,-148.86920166015625,12.242079734802246,5.0740320941070305,-145.35662841796875,11.467606544494629,1.7710937987216449,-143.63265991210938,10.025934219360352,-145.35662841796875,11.467606544494629
38,38,-147.48928833007812,10.328798294067383,-150.80944714747199,14.06732011790121,5.0,-153.33200073242188,12.485279083251953,6.2279770078753165,-149.43490600585938,12.176467895507812,2.6831532003222383,-149.19723510742188,11.65461540222168,-149.43490600585938,12.176467895507812
39,39,-150.68637084960938,10.605437278747559,-155.55859049522493,11.728591642527466,5.0,-158.126708984375,7.292185306549072,8.14470810962092,-154.9748992919922,11.037531852722168,4.3102415155052105,-154.90809631347656,10.53303050994873,-154.9748992919922,11.037531852722168
40,40,-154.1981964111328,10.909310340881348,-158.81994275500685,9.001573269666626,5.0,-162.69866943359375,7.179348945617676,9.282814961839081,-160.41090393066406,10.100982666015625,6.2650720948121545,-160.40902709960938,9.549789428710938,-160.41090393066406,10.100982666015625
41,41,-157.47799682617188,11.261993408203125,-160.13940123946242,7.029154343353438,5.0,-162.87228393554688,3.295543909072876,9.620948552017202,-163.36276245117188,6.608665943145752,7.502261189684009,-164.0102996826172,7.0390753746032715,-163.36276245117188,6.608665943145752
42,42,-160.7559356689453,11.614477157592773,-160.4723807416167,6.622523972396856,5.0,-162.82313537597656,3.2770891189575195,8.589840157740323,-165.76585388183594,4.869685173034668,8.401874755958486,-166.0445098876953,5.251411437988281,-165.76585388183594,4.869685173034668
43,43,-164.03280639648438,11.966845512390137,-160.90919656048047,8.06260914756543,5.0,-162.4530792236328,7.175919532775879,5.044651591813693,-167.3511199951172,5.375967025756836,7.379084249718058,-166.8088836669922,5.5780792236328125,-167.3511199951172,5.375967025756836
44,44,-167.38104248046875,12.304368019104004,-162.57299339920746,10.932265970354539,5.0,-162.52122497558594,7.030147075653076,7.171836078794732,-166.9451446533203,5.592860698699951,6.725647732936205,-166.86166381835938,5.880631446838379,-166.9451446533203,5.592860698699951
45,45,-170.73062133789062,12.642024993896484,-166.0169264972754,14.309682317676565,5.0,-167.44212341308594,11.869155883789062,3.3780978764391913,-168.9358367919922,8.352612495422363,4.6497646336413485,-168.47084045410156,7.979456901550293,-168.9358367919922,8.352612495422363
46,46,-174.08189392089844,12.979852676391602,-171.20643936188114,17.070300216579177,5.0,-172.90753173828125,11.920507431030273,1.5815621659710557,-172.2041015625,10.226364135742188,3.332837122444961,-171.52354431152344,9.68925666809082,-172.2041015625,10.226364135742188
