protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-18.780746459960938,-2.1595981121063232,0.0,0.0,0,0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,7.820911271948188e-07,7.418177846642066e-08,0,0.0,0.0,1,0.0,173.90999929632898,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,3.7545185875319094,1,0.0,0,0,0.3772054376042262,1.0,7.820911491762672e-07,7.41817771654496e-08,1,1,6,18,1,173.90999929632898,-27.772829055786133,9.233684539794922,-27.647655487060547,2.087568759918213,1,-27.647655487060547,2.087568759918213,9.26745319366455,-3.2825026512145996,0.8288282752037048,0.05615063011646271,4.0,4.0,1,5.968136787414551,-3.5274736881256104,6.932655950052969,9.285675048828125,5.977038383483887,0.3772054376042262,5.968136787414551,-3.5274736881256104,3.287314953411622,-1.9723889720469732,2.680821834002929,-1.5550847160786372,0.0,1,0.0,0.0,0.0,0.8575712442398071,0.0059463041834533215,1.3895745277404785,0.013994872570037842,-0.11666147197324252,0.0,173.79333782435572,173.79333782435572,0.11666147197324252,1.5523816347122192,0.00978291779756546,0.1259815791410489,1.0,0.0,0.0,0,0,1,731.5633515869471,0.0,7.820911271948188e-07,0.8575712442398071,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,0,7.856013413017934e-07,74.46332834661007
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-25.919267654418945,-1.4582853317260742,0.0,0.0,0,1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,7.172638198106864,0.05997471900717796,0,7.172888153292986,7.172888153292986,1,7.172888153292986,174.38907188095573,0.4790725846267536,7.172638198106864,0.005869750864803791,-25.913527629282413,-1.4044857063638163,0.0541049681423742,4.952595163723458,1,0.0,0,0,0.3960392566359416,1.0,7.172638416290283,0.05997471883893013,1,1,6,18,1,173.86916778180534,-32.50415802001953,9.263697624206543,-35.912322998046875,0.9868453741073608,1,-35.912322998046875,0.9868453741073608,17.368701934814453,-1.3111882209777832,0.7874971628189087,0.05459131300449371,4.0,4.0,1,13.819713592529297,-1.6078299283981323,6.8531148860239375,10.150607109069824,6.182614326477051,0.3960392566359416,13.819713592529297,-1.6078299283981323,10.511746153855704,-1.6078299283981323,3.307967438673593,0.0,0.0,1,7.0,7.1728681568780965,0.005869750864803791,0.8904410600662231,0.008773905225098133,1.7678818702697754,0.01898520067334175,-0.15130317758734227,0.0,173.75869611874163,173.75869611874163,0.6303757622140957,1.7744241952896118,0.013580769300460815,0.09544872057196316,1.0,6.991999069591038,-0.33458782230988315,0,0,1,724.571352517356,0.009557612549102703,0.18063912851582664,6.282447093226763,-25.697788615498215,-1.0851136164524162,7.000000000000003,7.172888153292986,0.0,0,0.4339471094056675,73.8295130431652
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-28.88143730163574,-1.1650894880294802,0.0,0.0,0,2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,10.149196069256064,0.08269170281191505,0,2.976644557493125,2.976644557493125,1,2.976644557493125,174.34727015796543,-0.041801722990300653,9.983087822457914,-0.32409146019742063,-28.673110646707254,-0.7782245294088501,0.4393910460651593,5.843387983983085,1,0.0,0,0,0.405372323278226,1.0,10.149195671081543,0.08269169926643372,1,1,6,18,1,173.83050269789877,-32.50415802001953,9.263697624206543,-35.903167724609375,1.0483099222183228,1,-35.903167724609375,1.0483099222183228,17.366119384765625,-1.373277187347412,0.7869848608970642,0.058211833238601685,4.0,4.0,1,13.760782241821289,-1.68418288230896,4.020621902319385,10.487906455993652,6.264505386352539,0.405372323278226,13.760782241821289,-1.68418288230896,13.347861711473037,-1.68418288230896,0.41292053034825305,0.0,0.0,1,2.991107169785851,2.991088752866877,0.01049636211246252,0.9104313850402832,0.010040187276899815,1.9840490818023682,0.021653668954968452,-0.17820286377723257,0.0,173.73179643255173,173.73179643255173,0.6154737254136855,1.9025115966796875,0.014949861913919449,0.10129977199973096,1.0,9.942525163865618,-0.8256253648146485,0,0,1,721.6208264230814,0.013590791750704502,0.20667090539044608,2.0662131724528416,-28.579568903147393,-0.2838243585305833,2.9911071697858476,2.976644557493125,0.01446261229272272,0,0.9315324784872655,71.87653239816427
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-31.842739105224606,-0.871979415416718,0.0,0.0,0,3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,13.12488189497482,0.1054019036524543,0,2.9757724856927044,2.9757724856927044,1,2.9757724856927044,174.34726770228437,-2.4556810541204664e-06,12.934824389191643,-0.8124569013311957,-31.556378060153065,0.0205361268883284,0.9373295265756527,7.549239973287847,1,0.0,0,0,0.277805800918378,1.0,13.124881744384766,0.1054019033908844,1,1,6,18,1,173.79595550769534,-37.266056060791016,4.535549163818359,-40.911563873291016,0.3821192681789398,1,-40.911563873291016,0.3821192681789398,22.27557373046875,-0.17950275540351868,0.8364613056182861,0.0180700421333313,4.0,4.0,1,18.571332931518555,-0.5252746343612671,5.482844315596543,11.03238582611084,6.397853374481201,0.277805800918378,18.571332931518555,-0.5252746343612671,15.948790341717183,-0.5252746343612671,2.622542589801372,0.0,0.0,1,2.9923282009694794,2.9922992253260245,0.013168463483452797,0.9358748197555542,0.011449777521193027,2.2429332733154297,0.024831458926200867,-0.2077734207368623,0.0,173.7022258755921,173.7022258755921,0.6450418266922612,2.0574145317077637,0.016404766589403152,0.027130474594479922,1.0,12.933990971117346,-0.7537895355857158,0,0,1,718.6293606158297,0.017679932904047516,0.19089092385747364,2.03989766593715,-31.561773397844377,-0.03788856583997924,2.99232820096948,2.9757724856927044,0.016555715276775462,0,0.8801416215992286,71.93858176469803
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-34.80412292480469,-0.5788613557815553,0.0,0.0,0,4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,16.100650121172926,0.12811286366612776,0,2.9758548895661856,2.9758548895661856,1,2.9758548895661856,174.34727021093266,2.508648307008251e-06,15.925110201522683,-0.7386792896798993,-34.53761522400142,0.264415909360588,0.8843884330389311,7.652978910419174,1,0.0,0,0,0.28471687603358187,1.0,16.100650787353516,0.12811286747455597,1,1,6,18,1,173.7631501357922,-37.266056060791016,4.535549163818359,-40.949134826660156,0.40745437145233154,1,-40.949134826660156,0.40745437145233154,22.31562042236328,-0.20070895552635193,0.8425632119178772,0.022176891565322876,4.0,4.0,1,18.614521026611328,-0.5426783561706543,2.6018277786624955,11.115633010864258,6.4187822341918945,0.28471687603358187,18.614521026611328,-0.5426783561706543,18.614521026611328,-0.5426783561706543,0.0,0.0,0.0,1,2.991157396398918,2.9911192304053373,0.015110245905816555,0.9486758708953857,0.011875636875629425,2.366194486618042,0.02616591565310955,-0.22691988172343608,0.0,173.68307941460552,173.68307941460552,0.664190796327142,2.1318552494049072,0.016515538096427917,0.03047059966255351,1.0,15.92410983154278,-0.6749747491553838,0,0,1,715.6392417554043,0.02176723286780199,0.17654028963014667,2.0271790186708,-34.54337894856288,0.2009647572613873,2.9911573963989206,2.9758548895661856,0.015302506832735041,0,0.822262845889349,72.18860369175673
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-38.07705688476562,-0.25217080116272067,0.0,0.0,0,5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,19.38977197054549,0.1504933176997437,0,3.2891979911131446,3.2891979911131446,1,3.2891979911131446,174.29985586865408,-0.047414342278598545,19.22742495448709,-0.6590213275626714,-37.8297442346665,0.5355518452162904,0.825633402011694,8.265190229593316,1,0.0,0,0,0.2592320369518176,1.0,19.389772415161133,0.150493323802948,1,1,6,18,1,173.73512538937996,-42.0279541015625,-0.19259993731975555,-45.99848175048828,-0.4494519829750061,1,-45.99848175048828,-0.4494519829750061,27.245561599731445,1.187049388885498,0.8755685687065125,0.019244134426116943,4.0,4.0,1,23.454500198364258,0.8010636568069458,4.116461749142426,11.734344482421875,6.5717267990112305,0.2592320369518176,23.454500198364258,0.8010636568069458,22.19031305610459,0.8010636568069457,1.2641871422596682,0.0,0.0,1,3.303353646392269,3.3033151229443103,0.015953421592712402,0.9734004735946655,0.013178457506000996,2.5936079025268555,0.029317790642380714,-0.2529738517558613,0.0,173.6570254445731,173.6570254445731,0.6428304240809686,2.2703053951263428,0.01781364530324936,0.036173243244473643,1.0,19.20672187264555,-0.30537564101222736,0,0,1,712.3566297143016,0.02625435217740375,0.1830500978999403,2.315797517518479,-37.84667645207204,0.18170556612436,3.303353646392266,3.2891979911131446,0.014155655279121326,0,0.49124723496251543,71.23156450688839
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-41.34334182739257,0.0738563612103455,0.0,0.0,0,6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,22.672211946844765,0.17282802228696428,0,3.282515961429067,3.282515961429067,1,3.282515961429067,174.29985092199666,-4.946657410540945e-06,22.50387576309623,-0.2883060851931928,-41.12703368803586,0.5145291703199804,0.4908989059272205,8.041621453936992,1,0.0,0,0,0.35952172372106467,1.0,22.672212600708008,0.17282801866531372,1,1,6,18,1,173.7077904120326,-46.75927734375,-0.16259177029132843,-51.340335845947266,-1.1578339338302612,1,-51.340335845947266,-1.1578339338302612,32.48211669921875,2.45815372467041,0.9257732033729553,0.0704050287604332,4.0,4.0,1,28.665874481201172,2.0578951835632324,6.283109801544909,12.012411117553711,6.641797065734863,0.35952172372106467,28.665874481201172,2.0578951835632324,25.742560503329155,1.654904758946564,2.9233139778720156,0.4029904246166687,0.0,1,3.297198075192012,3.297153890450679,0.017069555819034576,0.9907116889953613,0.014010297134518623,2.74127197265625,0.031291987746953964,-0.2746054610636883,0.0,173.63539383526526,173.63539383526526,0.6644570867313851,2.3614625930786133,0.018338598310947418,0.06091176755123658,1.0,22.45401632214039,0.2661083091822627,0,0,1,709.1093352648066,0.030693194613196403,0.21819562470437504,2.2918042724337058,-41.13627375106036,-0.04204598702935258,3.2971980751920174,3.282515961429067,0.014682113762950255,0,0.2372984251178304,72.3932133987546
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-44.61831283569335,0.40075016021728443,0.0,0.0,0,7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,25.963380910728766,0.19522249050012924,0,3.291245153591544,3.291245153591544,1,3.291245153591544,174.29985734525803,6.423261370735073e-06,25.76271103053168,0.28393929012391594,-44.428187454062034,0.29124486074120903,0.2194061789325961,9.003295753154752,1,0.0,0,0,0.1867726059592143,1.0,25.963380813598633,0.19522249698638916,1,1,6,18,1,173.68245162417128,-56.221927642822266,-0.10258004069328308,-56.30520248413086,-1.4139097929000854,1,-56.30520248413086,-1.4139097929000854,37.39179611206055,3.2395098209381104,0.9570158123970032,0.008178755640983582,4.0,4.0,1,33.537879943847656,2.811753988265991,8.013692824255232,12.411705017089844,6.74205207824707,0.1867726059592143,33.537879943847656,2.811753988265991,28.526335696919517,1.9421140899566196,5.011544246928137,0.8696398983093714,0.0,1,3.308742754766207,3.3086947083912905,0.01783098094165325,1.009075403213501,0.015354291535913944,2.891294479370117,0.03391287103295326,-0.28989636030506927,0.0,173.6201029360239,173.6201029360239,0.6797544092341367,2.454854726791382,0.01989033818244934,0.015987678416045085,1.0,25.75614047930138,0.4752844739613787,0,0,1,705.8072111076457,0.035206985729164475,0.2072404314273868,2.282169750378043,-44.4419538972546,0.10028246506319011,3.3087427547662025,3.291245153591544,0.017497601174658595,0,0.34840107778027973,72.56316673010588
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-47.938510894775376,0.7270652055740345,0.0,0.0,0,8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,29.29946028508333,0.2229906082666523,0,3.3361949374037283,3.3361949374037283,1,3.3361949374037283,174.38689418808866,0.08703684283063444,29.108905406175367,0.49435106850245153,-47.77782019423737,0.4370201056057408,0.3315835660207206,9.309198945443443,1,0.0,0,0,0.19213563371066006,1.0,29.29945945739746,0.22299060225486755,1,1,6,18,1,173.66062956997948,-56.221927642822266,-0.10258004069328308,-56.30455017089844,-1.4276055097579956,1,-56.30455017089844,-1.4276055097579956,37.38969421386719,3.253058910369873,0.9581178426742554,0.010566413402557373,4.0,4.0,1,33.5265007019043,2.8196988105773926,4.9609237217866795,12.5892972946167,6.786717891693115,0.19213563371066006,33.5265007019043,2.8196988105773926,31.887278398879683,2.1613748641250408,1.6392223030246145,0.6583239464523516,0.0,1,3.352819140649212,3.3527649268739865,0.019066594541072845,1.0214827060699463,0.01539586205035448,2.9872055053710938,0.03495849668979645,-0.3059544018480337,0.0,173.60404489448092,173.60404489448092,0.7828492936077356,2.5152251720428467,0.01944436877965927,0.024932268548156326,1.0,29.0907126349419,0.824604855174166,0,0,1,702.4726389520051,0.039765131169893546,0.20874765014142938,2.314712231333782,-47.79476689602372,0.1067000338045796,3.3528191406492107,3.3361949374037283,0.016624203245482416,0,0.6368008193475162,71.00670412182808
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-51.258594512939446,1.0533686876296993,0.0,0.0,0,9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,32.635424637613376,0.25075808297800684,0,3.3360799142111426,3.3360799142111426,1,3.3360799142111426,174.38689958652537,5.39843670493681e-06,32.44348311622987,0.8438981150034488,-51.13066276311619,0.44321287752107097,0.6234233274606898,9.64104322360549,1,0.0,0,0,0.22483533192042265,1.0,32.63542556762695,0.2507580816745758,1,1,6,18,1,173.64082492955293,-56.221927642822266,-0.10258004069328308,-60.77196502685547,-1.1923350095748901,1,-60.77196502685547,-1.1923350095748901,41.85685729980469,3.4930667877197266,0.9656358957290649,0.025300264358520508,4.0,4.0,1,37.98243713378906,3.050130844116211,6.035480965926528,12.784658432006836,6.836343765258789,0.22483533192042265,37.98243713378906,3.050130844116211,35.31178027901103,2.564876412672146,2.670656854778029,0.48525443144406455,0.0,1,3.352825991618235,3.352770481287969,0.01929325982928276,1.0333240032196045,0.015755273401737213,3.074431896209717,0.036145661026239395,-0.3231236297915946,0.0,173.58687566653737,173.58687566653737,0.8000239199880015,2.5706896781921387,0.01933089643716812,0.022616343925960087,1.0,32.42788547937735,1.1482088360418086,0,0,1,699.1354661075698,0.04432683158476025,0.20753915823602398,2.302755910991538,-51.14743763980562,0.13896478019534575,3.352825991618226,3.3360799142111426,0.016746077407083337,0,0.9211353626780954,69.94330324232578
