protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-37.63298034667969,0.834896206855774,0.0,0.0,0,0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,3.878917050683252,1,0.0,0,0,0.24961439985398207,1.0,1.6489573226863286e-06,1.4927559277566615e-07,1,1,6,18,1,173.92622821886636,-42.0279541015625,-0.19259993731975555,-46.07093811035156,-0.42947515845298767,1,-46.07093811035156,-0.42947515845298767,8.256811141967773,2.1500847339630127,0.8822693824768066,0.01687125861644745,4.0,4.0,1,4.921915531158447,1.8974449634552002,5.27499128782798,9.380319595336914,5.9991536140441895,0.24961439985398207,4.921915531158447,1.8974449634552002,2.9364395995984505,1.7618637597590703,1.9854759315599968,0.13558120369612991,0.0,1,0.0,0.0,0.0,0.8595573902130127,0.006016338709741831,1.413152813911438,0.01422295905649662,-0.11921865744589827,0.0,173.80700956142044,173.80700956142044,0.11921865744589827,1.5661576986312866,0.009869047440588474,0.050351534468585646,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.8595573902130127,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,643.1669676676393
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-47.69226837158203,1.7922438383102417,0.0,0.0,0,1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,0.005921428557485342,-47.623571513768475,1.8920023046669705,0.12112394430211791,5.419396915827677,1,0.0,0,0,0.18980020228389655,1.0,10.104117393493652,0.11238864064216614,1,1,6,18,1,173.8845016894273,-56.221927642822266,-0.10258004069328308,-56.291542053222656,-1.4880307912826538,1,-56.291542053222656,-1.4880307912826538,18.30803680419922,4.2841291427612305,0.9593979716300964,0.009913869202136993,4.0,4.0,1,14.741214752197266,3.9817745685577393,6.039438517738636,10.230779647827148,6.2018232345581055,0.18980020228389655,14.741214752197266,3.9817745685577393,12.818312247979598,1.6690917623259147,1.9229025042176677,2.3126828062318245,0.0,1,7.0,10.046361691698882,0.005921428557485342,0.892615556716919,0.008718384429812431,1.7916924953460693,0.01911463588476181,-0.15363496681738759,0.0,173.77259325204895,173.77259325204895,0.7909119446420843,1.7885043621063232,0.013479996472597122,0.02337953444692381,1.0,6.999403304659097,0.09139682011595886,0,0,1,722.3029820109664,0.009597395326809352,3.1047142820346494,9.212125412520995,-44.602761331138076,1.4846114659989667,7.000000000000001,10.104740969237914,0.0,0,3.1047852469126798,71.32205553352833
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-50.9120979309082,2.1374623775482173,0.0,0.0,0,2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.486063586881572,0.10185338960877578,-48.070955589145974,1.8431332257211188,2.8563472225500566,8.184659140134785,1,0.0,0,0,0.2314850257671252,1.0,13.342399597167969,0.10979455709457397,1,1,6,18,1,173.8453337395132,-56.221927642822266,-0.10258004069328308,-60.781280517578125,-1.2859666347503662,1,-60.781280517578125,-1.2859666347503662,22.79395294189453,4.558253288269043,0.9659475088119507,0.0280286967754364,4.0,4.0,1,19.112651824951172,4.219593524932861,7.0842258803092815,10.816783905029297,6.344494819641113,0.2314850257671252,19.112651824951172,4.219593524932861,13.372647407741166,1.8338036821245327,5.740004417210005,2.385789842808329,0.0,1,3.4866759619260956,3.486660282222475,0.010456569492816925,0.9197090268135071,0.010612309910356998,2.0804450511932373,0.022853989154100418,-0.18585574389668805,0.0,173.74037247496966,173.74037247496966,0.1399580256241294,1.9599928855895996,0.015681585296988487,0.01939349175322728,1.0,10.476091954338099,0.3551112426765455,0,0,1,718.8262933612873,0.014364538174113177,2.8663078161217257,2.3185741959673805,-48.087836863151956,1.5902419522773459,3.4866759619260916,3.2382832227808875,0.2483927391452041,0,2.876786535820357,71.46445754915476
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-54.14147949218749,2.4837052822113033,0.0,0.0,0,3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.953286490897092,0.36870282276945243,-51.54695022357897,1.9446447398517908,2.6499374320906632,10.845736902599656,1,0.0,0,0,0.1815662385857478,1.0,16.590288162231445,0.10719255357980728,1,1,6,18,1,173.80859730025801,-70.32421875,14.261902809143066,-65.65055847167969,4.2885518074035645,1,-65.65055847167969,4.2885518074035645,28.225730895996094,-0.46975964307785034,0.9651293158531189,0.007881179451942444,4.0,4.0,1,24.496442794799805,-0.826827883720398,7.961134742000199,11.160829544067383,6.429538726806641,0.1815662385857478,24.496442794799805,-0.826827883720398,16.702593647007898,-0.826827883720398,7.793849147791906,0.0,0.0,1,3.477221099689396,3.4771945365589927,0.013591580092906952,0.9409905076026917,0.012068758718669415,2.2931368350982666,0.02572784014046192,-0.21186955988731299,0.0,173.71435865897902,173.71435865897902,0.16596773457930283,2.087636947631836,0.01721310429275036,0.009944020351382503,1.0,13.947560291313668,0.15517584935859371,0,0,1,715.3548250243117,0.019124523067722426,2.6427284315144206,2.306899487049258,-51.518663117484024,2.156367193466055,3.477221099689403,3.2478899946519495,0.22933110503745358,0,2.64316400545938,70.77503204345703
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-57.6596450805664,2.860910892486572,0.0,0.0,0,4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.69730762581551,0.17094034471646477,-55.24902921018749,2.537447770674899,2.432220644944629,12.197039575335577,1,0.0,0,0,0.19715811777476225,1.0,20.128616333007812,0.10435756295919418,1,1,6,18,1,173.77561376980728,-70.32421875,14.261902809143066,-65.64533233642578,4.271782875061035,1,-65.64533233642578,4.271782875061035,28.218759536743164,-0.4536378085613251,0.9649317860603333,0.014074474573135376,4.0,4.0,1,24.446199417114258,-0.831070065498352,4.417753392523191,11.523298263549805,6.519259452819824,0.19715811777476225,24.446199417114258,-0.831070065498352,20.489492449696108,-0.831070065498352,3.9567069674181496,0.0,0.0,1,3.7497804724967008,3.749747334501845,0.015764495357871056,0.9599078893661499,0.012852534651756287,2.471778154373169,0.027908381074666977,-0.2353963065659806,0.0,173.69083191230038,173.69083191230038,0.18948964402609336,2.1958885192871094,0.017785221338272095,0.01232438547351807,1.0,17.686891245433294,-0.12456976272561723,0,0,1,711.6154940701921,0.024251794045317444,2.441725492505597,2.578421261472793,-55.20740370783146,2.830196881919162,3.749780472496698,3.5383291508389427,0.21145132165775538,0,2.4524337097255264,71.1930925026536
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-60.85377502441406,3.1642963886260986,0.0,0.0,0,5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.090718575281652,-0.10759283066191846,-58.5939199098247,3.173470419032291,2.2598737358024232,12.670895897046227,1,0.0,0,0,0.2645111845767871,1.0,23.336917877197266,0.140642449259758,1,1,6,18,1,173.74594011967986,-75.05554962158203,14.291901588439941,-71.55481719970703,4.492408752441406,1,-71.55481719970703,4.492408752441406,34.11841583251953,-0.04774921387434006,0.9095501899719238,0.02883175015449524,4.0,4.0,1,30.30315589904785,-0.44922152161598206,6.991167300569908,11.922012329101562,6.618688583374023,0.2645111845767871,30.30315589904785,-0.44922152161598206,24.068124332867818,-0.44922152161598206,6.235031566180035,0.0,0.0,1,3.40386966666541,3.403827329848357,0.01697693206369877,0.9795650243759155,0.013870904222130775,2.6475000381469727,0.030348893254995346,-0.25964334471739364,0.0,173.66658487414895,173.66658487414895,0.9076132476814172,2.3034231662750244,0.018607312813401222,0.011944362374619346,1.0,21.089650492433176,-0.21150775558083457,0,0,1,708.2127348231922,0.02891756686536279,2.247266771410107,2.2289406803801253,-58.5818627005065,3.276689003237522,3.403869666665397,3.208505704756041,0.19536396190935612,0,2.2746906838825933,69.59720328450203
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-64.02477264404297,3.465484857559204,0.0,0.0,0,6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.45468482062052,-0.19355259394972724,-61.92990717133993,3.6148851579025374,2.1001861342428714,13.602884875611604,1,0.0,0,0,0.19036257508758458,1.0,26.521982192993164,0.17666442692279816,1,1,6,18,1,173.71816578241,-79.78688049316406,14.321898460388184,-76.13897705078125,4.515446186065674,1,-76.13897705078125,4.515446186065674,38.67927932739258,0.4143874943256378,0.9270793795585632,0.0030287280678749084,4.0,4.0,1,34.84137725830078,-0.0016737580299377441,8.32130565220615,12.195356369018555,6.6874470710754395,0.19036257508758458,34.84137725830078,-0.0016737580299377441,27.22818190211138,-0.0016737580299377441,7.613195356189403,0.0,0.0,1,3.365082230452692,3.3650343281873463,0.01795516163110733,0.9968351125717163,0.014773806557059288,2.7928006649017334,0.03245069086551666,-0.27816012095943043,0.0,173.64806809790693,173.64806809790693,0.926127662158022,2.393357753753662,0.019380129873752594,0.006771225993463764,1.0,24.454285121181908,-0.1566239443669754,0,0,1,704.8481001944435,0.03353106422461329,2.0676977330162636,2.1884341692175733,-61.93341709479652,3.5781215161218896,3.3650822304527006,3.1852692817892896,0.17981294866341102,0,2.0943865570176134,69.52828262001276
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-67.50447845458984,3.795994520187378,0.0,0.0,0,7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,28.1150498716477,-0.13781380067269383,-65.57562236524402,3.946758393934162,1.934739144958208,13.357175160564712,1,0.0,0,0,0.1966869110203162,1.0,30.017126083374023,0.21619386970996857,1,1,6,18,1,173.69363159616898,-79.78688049316406,14.321898460388184,-76.14724731445312,4.513998985290527,1,-76.14724731445312,4.513998985290527,38.68735122680664,0.41670164465904236,0.923744797706604,0.0048248544335365295,4.0,4.0,1,34.834197998046875,-0.009754329919815063,4.822368077352289,12.423532485961914,6.744810104370117,0.1966869110203162,34.834197998046875,-0.009754329919815063,30.90593887695357,-0.009754329919815063,3.928259121093306,0.0,0.0,1,3.6608130763204327,3.660764750465792,0.018810143694281578,1.010359764099121,0.015022763051092625,2.901398181915283,0.03375972434878349,-0.2958013790076626,0.0,173.6304268398587,173.6304268398587,0.9437787594576506,2.461190700531006,0.0191965289413929,0.009170739706435926,1.0,28.114747768304767,-0.10597230296228702,0,0,1,701.1876375473207,0.0385501930809363,1.9023783716602694,2.48500704999125,-65.57869107108,3.915063673752974,3.6608130763204354,3.4953668140903713,0.1654462622300641,0,1.9294648247160433,69.13033500313759
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-70.70535278320311,4.076558589935302,0.0,0.0,0,8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.480040525216182,-0.08693032700215156,-68.92710751455438,4.252206458992957,1.7868991044197613,13.22732877704064,1,0.0,0,0,0.1943971464372054,1.0,33.22971725463867,0.275885671377182,1,1,6,18,1,173.67150992078822,-84.5793228149414,4.835577011108398,-80.28848266601562,4.370288848876953,1,-80.28848266601562,4.370288848876953,42.79013442993164,0.9977845549583435,0.9626177549362183,0.012460999190807343,4.0,4.0,1,38.924896240234375,0.5624090433120728,5.702380673037795,12.618663787841797,6.7942214012146,0.1943971464372054,38.924896240234375,0.5624090433120728,34.2646326779185,0.5624090433120728,4.660263562315878,0.0,0.0,1,3.3653466294824517,3.3652927569114146,0.01904197596013546,1.0234603881835938,0.015630297362804413,3.001786470413208,0.03525667265057564,-0.3115059315806525,0.0,173.6147222872857,173.6147222872857,1.3759720906755961,2.5244967937469482,0.0195337925106287,0.009338995771774609,1.0,31.475843819663925,0.06311722985029897,0,0,1,697.8265414959615,0.04315883843714826,1.7538746616184575,2.1896864595046726,-68.93881073171514,4.102557147725014,3.365346629482449,3.2131468476882663,0.1521997817941827,0,1.7667333541546488,71.62426970899105
frame_indexed_reference_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,frame_reference,0.0,-73.90149688720703,4.35670804977417,0.0,0.0,0,9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.82450798496237,0.08245429723084649,-72.27072315172994,4.437647045334574,1.6327810928977087,13.307431307874959,1,0.0,0,0,0.16607068348292264,1.0,36.437564849853516,0.33548930287361145,1,1,6,18,1,173.65163425706646,-89.2495346069336,14.381888389587402,-84.90605163574219,4.2537055015563965,1,-84.90605163574219,4.2537055015563965,47.36944580078125,1.6022932529449463,0.9690604209899902,0.0025478005409240723,4.0,4.0,1,43.482242584228516,1.1458048820495605,7.09112951762793,12.93720531463623,6.874980926513672,0.16607068348292264,43.482242584228516,1.1458048820495605,37.53120236454041,1.1458048820495605,5.951040219688105,0.0,0.0,1,3.3487199963760523,3.3486641652984477,0.019337067380547523,1.0384905338287354,0.016288403421640396,3.1123340129852295,0.03702540695667267,-0.3238079026886388,0.0,173.6024203161777,173.6024203161777,1.388273968118155,2.5948126316070557,0.020136887207627296,0.008923659182396458,1.0,34.816699894895464,0.2924778601192126,0,0,1,694.48568542073,0.04773973127734608,1.6208633868733955,2.1699079534865393,-72.28518125116636,4.227976287718013,3.348719996376057,3.2083984873152747,0.14032150906078256,0,1.6214339646965676,82.44777750223875
