frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-37.63298034667969,0.8348962068557739,8.0,9.026874271653508,5.8226633522828415
1,-47.69226837158203,1.7922438383102417,8.000000000000004,1.9853055075749653,4.119179144076501
2,-50.9120979309082,2.1374623775482178,8.000000000000002,3.1558634724834587,2.0303392484154577
3,-54.1414794921875,2.4837052822113037,8.0,6.114152674740283,8.455843873411919
4,-57.659645080566406,2.8609108924865723,7.999999999999999,5.575768808182916,9.33228155783286
5,-60.85377502441406,3.1642963886260986,8.000000000000002,12.549431025536993,12.568636609828854
6,-64.02477264404297,3.465484857559204,8.0,3.771671897548596,12.711163331919737
7,-67.50447845458984,3.795994520187378,8.0,14.901785868870322,18.254367736248117
8,-70.70535278320312,4.076558589935303,8.0,9.21647702472334,18.687820851772212
9,-73.90149688720703,4.35670804977417,8.0,5.177373234287064,13.933905131749786
10,-77.41057586669922,4.6642866134643555,7.999999999999997,15.077318848859669,14.245238356904757
11,-80.71418762207031,4.9646830558776855,8.0,15.938531540072162,6.368312541550697
12,-84.01985931396484,5.2652668952941895,8.0,9.509413833074678,2.3079196383088
13,-87.32689666748047,5.565974712371826,8.0,12.424011337519936,2.6962364613928966
14,-90.52931213378906,5.903904438018799,8.000000000000002,17.64388616361569,8.917175484280785
15,-93.73101806640625,6.241759300231934,7.999999999999999,4.5955439166895165,7.562290529188415
16,-97.24320983886719,6.612377643585205,8.0,12.04872023553851,10.984550246971901
17,-100.48795318603516,6.946656227111816,8.0,9.863110303926986,7.6624267322719835
18,-103.73233032226562,7.28089714050293,7.999999999999997,7.611236486825941,5.331485659753861
19,-107.29228973388672,7.647648811340332,8.000000000000004,7.2272143140737715,5.48062133273618
20,-110.61548614501953,7.9523024559021,8.000000000000002,7.527551615708552,5.89160198383515
21,-113.93445587158203,8.25656795501709,7.999999999999998,7.08252274989012,6.716350196244863
22,-117.24945068359375,8.560468673706055,7.999999999999998,7.14303606890712,6.383871739902327
23,-120.81004333496094,8.859625816345215,7.999999999999995,6.9162875220997995,6.503391132240967
24,-124.06947326660156,9.133479118347168,8.000000000000004,6.929354128686109,6.007689464718703
25,-127.31895446777344,9.40649700164795,8.0,10.705318631464761,6.693147295342734
26,-130.83126831054688,9.741641998291016,7.999999999999995,2.589317640691775,6.576107830281016
27,-134.03652954101562,10.047489166259766,7.999999999999998,9.878922120172472,5.8936259280226455
28,-137.2352752685547,10.352712631225586,8.000000000000005,7.764179347866129,6.645126052639432
29,-140.4192352294922,10.665609359741211,8.0,9.510125241394165,2.6082355120638745
30,-143.60858154296875,10.979033470153809,8.000000000000007,11.936144005331704,5.144385825471027
31,-147.09031677246094,11.321191787719727,7.999999999999995,2.6832523070292567,2.5432135595823753
32,-150.38534545898438,11.621426582336426,8.00000000000001,8.469261282739726,2.154651369067131
33,-153.68882751464844,11.922432899475098,7.999999999999997,6.733022891195883,4.3642558475995035
34,-156.9862060546875,12.222880363464355,7.999999999999995,4.49756963482158,1.4481988060384758
35,-161.97410583496094,12.701958656311035,7.999999999999997,13.273358575926467,5.310273977259332
36,-166.95358276367188,13.180227279663086,8.0,8.381014848760337,6.414678870090236
37,-170.4643096923828,13.542064666748047,8.000000000000004,9.219084177746144,2.622574728911481
38,-173.6732940673828,13.872800827026367,8.0,12.299204329005791,7.282701581833983
39,-176.89031982421875,14.204366683959961,7.999999999999994,4.0770321713545234,4.5471126678859966
40,-180.07899475097656,14.495210647583008,7.9999999999999964,7.234560731422265,6.679380613962009
41,-183.2713623046875,14.786392211914062,7.999999999999999,8.122984578243933,5.517494867629596
42,-186.7760009765625,15.10605525970459,8.000000000000002,6.522469023436493,2.2206151379059538
43,-190.19520568847656,15.40483283996582,8.000000000000009,10.820419325645107,3.1280100787260166
44,-193.5978240966797,15.702159881591797,8.0,11.822419636131853,7.477759493418987
45,-196.71273803710938,15.974347114562988,8.000000000000004,14.095726439682727,2.963492615303506
46,-199.96063232421875,16.28047752380371,7.999999999999999,9.832762282595754,6.072824071310313
47,-203.51315307617188,16.61532211303711,8.0,4.876792473672542,3.270611856536756
48,-206.75160217285156,16.920562744140625,7.999999999999987,12.939518451676756,8.401471293002775
49,-210.1930389404297,17.253925323486328,8.0,11.632800370444174,9.624787019752302
50,-213.3181915283203,17.556650161743164,7.999999999999997,1.458794117576058,4.835891924427631
51,-216.74961853027344,17.889041900634766,7.999999999999997,13.122865051840346,7.924564812655983
52,-219.85296630859375,18.18168067932129,8.0,7.12716341778565,7.444935926492368
53,-223.26548767089844,18.50347328186035,8.00000000000001,23.413058005908432,9.990841712086175
54,-226.6659393310547,18.824125289916992,7.9999999999999964,17.44734298755223,11.728130165883822
