frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-18.780746459960938,-2.1595981121063232,0.0,-8.764154434204102,-1.842979073524475,10.021594854415534,-14.671936988830566,-2.1747756004333496,4.108837503017436,-13.78450870513916,-2.0283308029174805,-14.671936988830566,-2.1747756004333496
1,1,-25.919267654418945,-1.4582853317260742,-25.919267654418945,-1.4582853317260742,0.0,-17.803577423095703,-1.8420648574829102,8.12475935983249,-18.630184173583984,-2.054050922393799,7.313390091442188,-15.847479820251465,-1.899591088294983,-18.630184173583984,-2.054050922393799
2,2,-28.881437301635742,-1.16508948802948,-28.881437301635742,-1.16508948802948,0.0,-18.343019485473633,-1.579769492149353,10.546573356963854,-23.814407348632812,-3.2460575103759766,5.47770211445069,-17.21489715576172,-1.68522047996521,-23.814407348632812,-3.2460575103759766
3,3,-31.84273910522461,-0.8719794154167175,-31.84273910522461,-0.8719794154167175,0.0,-23.519136428833008,-1.5298840999603271,8.34956286810141,-27.786191940307617,-3.363546133041382,4.760617565985639,-21.446455001831055,-1.539555549621582,-27.786191940307617,-3.363546133041382
4,4,-34.80412292480469,-0.5788613557815552,-34.80412292480469,-0.5788613557815552,0.0,-23.81041717529297,-0.9101758003234863,10.998696985007323,-29.98056411743164,-3.7198469638824463,5.756084620510978,-23.477619171142578,-1.1682243347167969,-29.98056411743164,-3.7198469638824463
5,5,-38.077056884765625,-0.2521708011627197,-38.077056884765625,-0.2521708011627197,0.0,-27.739164352416992,-0.4223981201648712,10.339293948356643,-35.05268096923828,-1.9779860973358154,3.4821384399427444,-26.37932586669922,-0.7418934106826782,-35.05268096923828,-1.9779860973358154
6,6,-41.34334182739258,0.07385636121034622,-41.34334182739258,0.07385636121034622,0.0,-30.635522842407227,2.7702558040618896,11.042099318998305,-38.02371597290039,-0.25516456365585327,3.335891272630569,-29.463722229003906,0.9130114912986755,-38.02371597290039,-0.25516456365585327
7,7,-44.61831283569336,0.40075016021728516,-44.61831283569336,0.40075016021728516,0.0,-33.37957763671875,2.82623553276062,11.497484427695152,-42.577796936035156,1.8272432088851929,2.4896962775920657,-32.692378997802734,2.022503614425659,-42.577796936035156,1.8272432088851929
8,8,-47.93851089477539,0.7270652055740356,-47.93851089477539,0.7270652055740356,0.0,-32.826759338378906,2.94509220123291,15.273659641871134,-43.75655746459961,3.412269115447998,4.969814335542265,-33.49843215942383,2.8070802688598633,-43.75655746459961,3.412269115447998
9,9,-51.25859451293945,1.0533686876296997,-51.25859451293945,1.0533686876296997,0.0,-38.31368637084961,-2.7170393466949463,13.482826986668773,-45.34649658203125,3.184080123901367,6.284332356687377,-36.24613571166992,1.291401743888855,-45.34649658203125,3.184080123901367
