protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,0,1,6,-18.956117853318535,-3.8033043742704944,-18.780746459960938,-2.1595981121063232,80929,-18.40190887451172,-5.100822925567627,-18.84149932861328,-1.4411036968231201,0.8706422448158264,1,2.364979798378507,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,7.820911271948188e-07,7.418177846642066e-08,0,0.0,0.0,1,0.0,173.90999929632898,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,4.0,1,0.0,0,0,0.7732121275699512,1.0,3.125312566757202,3.753549337387085,0,0,6,18,1,173.90999929632898,-37.296630859375,-0.22260963916778564,-35.57060241699219,-2.1740057468414307,1,-35.57060241699219,-2.1740057468414307,16.693574905395508,1.795571208000183,0.3990405201911926,0.3472084403038025,4.0,4.0,0,14.233441352844238,1.653035283088684,14.329108691158934,5.688318729400635,5.102717876434326,0.7732121275699512,14.233441352844238,1.653035283088684,14.233441352844238,1.653035283088684,0.0,0.0,0.0,0,0.0,7.820911271948188e-07,1.653035283088684,0.6119227409362793,0.1265113651752472,-0.7192548513412476,0.09871570765972137,0.16936089041196015,0.0,174.07936018674093,174.07936018674093,0.16936089041196015,0.2517743706703186,0.17661422491073608,0.0,1.0,0.13663624887318024,-0.70799419490512,0,0,1,731.4267153380739,0.0001867729549010095,0.13663546678205304,0.6119227409362793,-18.84149932861328,-1.4411036968231201,0.0,0.0,0.0,0,0.7210583442708647,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,0,1,6,-26.05458217725713,-2.7265499231885904,-25.919267654418945,-1.4582853317260742,80433,-27.86455535888672,-5.040792942047119,-27.867080688476562,-0.8072786331176758,0.8455885648727417,1,2.6398396046091754,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,7.172638198106864,0.05997471900717796,0,7.172888153292986,7.172888153292986,1,7.172888153292986,174.38907188095573,0.4790725846267536,7.172638198106864,1.7590038254857063,-26.09951856507879,-3.1477259237172586,1.6990291064785283,5.674504383644443,1,0.0,0,0,0.7118944900071994,1.0,10.178937911987305,3.9389750957489014,1,1,6,18,1,173.96927560663912,-37.296630859375,-0.22260963916778564,-37.36634063720703,-1.6860743761062622,1,-37.36634063720703,-1.6860743761062622,18.530942916870117,1.5009043216705322,0.5105271339416504,0.26522296667099,4.0,4.0,1,15.626405715942383,1.3354374170303345,8.5494438614251,5.865080833435059,5.113354682922363,0.7118944900071994,15.626405715942383,1.3354374170303345,15.626405715942383,1.3354374170303345,0.0,0.0,0.0,0,0.0,0.0,-0.42356640845537186,0.5694729089736938,0.16143226623535156,-0.9393733143806458,0.12616078555583954,0.2460613534702646,0.0,174.15606064979923,174.15606064979923,0.233011231156489,0.09882114082574844,0.22493913769721985,0.0,1.0,9.178524349568942,-0.3807134753552301,0,0,1,722.3848272373781,0.01254645182766248,2.005886151462078,6.603415244319292,-27.867080688476562,-0.8072786331176758,9.047809298105964,7.172888153292986,1.8749211448129781,0,2.0537247472039057,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,0,1,6,-28.949468027342437,-1.802722158459672,-28.881437301635742,-1.16508948802948,80434,-27.833980560302734,-0.28263363242149353,-32.21190643310547,-0.43836623430252075,0.9412786364555359,1,3.536236903712808,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,10.149196069256064,0.08269170281191505,0,2.976644557493125,2.976644557493125,1,2.976644557493125,174.34727015796543,-0.041801722990300653,10.149196069256064,1.512788325548172,-29.03315702061928,-2.587115323671436,1.4300966227362568,8.977750274985377,1,0.0,0,0,0.6896181540525332,1.0,13.031463623046875,4.083316802978516,0,0,6,18,1,174.03465036874363,-37.296630859375,-0.22260963916778564,-41.6459846496582,-0.6182215213775635,1,-41.6459846496582,-0.6182215213775635,22.899723052978516,0.8931077122688293,0.5510295629501343,0.19990262389183044,4.0,4.0,0,19.899349212646484,0.723943293094635,9.771217422696427,5.939310073852539,5.119655609130859,0.6896181540525332,19.899349212646484,0.723943293094635,19.899349212646484,0.723943293094635,0.0,0.0,0.0,0,0.0,0.0,-0.788845032453537,0.5687952041625977,0.16811028122901917,-0.9758976697921753,0.13193939626216888,0.33464805323168373,0.0,174.24464734956064,174.24464734956064,0.10262280840476923,0.07947780191898346,0.2345481961965561,0.0,1.0,13.537968072870537,-0.2865990101757868,0,0,1,718.0253835140766,0.018505530715150285,3.3887720036144735,2.407849353330527,-32.21190643310547,-0.43836623430252075,4.360459506656343,2.976644557493125,1.3838149491632183,0,3.408834305621236,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,0,1,6,-31.87075095589009,-1.1345265359712164,-31.84273910522461,-0.8719794154167175,80186,-32.565303802490234,-0.2526208460330963,-32.76561737060547,-0.41571709513664246,0.9543638229370117,1,1.147812228728404,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,13.12488189497482,0.1054019036524543,0,2.9757724856927044,2.9757724856927044,1,2.9757724856927044,174.34726770228437,-2.4556810541204664e-06,13.12488189497482,0.9356125891208649,-31.930816602852282,-1.697504785516011,0.8302106854684106,12.712198865656562,1,0.0,0,0,0.48020332622889433,1.0,15.878216743469238,4.223620414733887,0,0,6,18,1,174.1081493140306,-51.490604400634766,-0.13258513808250427,-47.734214782714844,0.37186166644096375,1,-47.734214782714844,0.37186166644096375,29.05863380432129,0.5545156598091125,0.5800948739051819,0.04262843728065491,4.0,4.0,0,25.756025314331055,0.36943912506103516,12.633902791086976,6.449502468109131,5.228586673736572,0.48020332622889433,25.756025314331055,0.36943912506103516,25.756025314331055,0.36943912506103516,0.0,0.0,0.0,0,0.0,0.0,-0.5661734640598297,0.6120083332061768,0.163002610206604,-0.9482142925262451,0.1298537403345108,0.2868660775106844,0.0,174.19686537383964,174.19686537383964,0.15040232844471446,0.13675828278064728,0.22861705720424652,0.0,1.0,14.09095698778656,-0.25037683751757084,0,0,1,717.4723945991606,0.019261430957714994,0.9660750928117405,2.3637641524865276,-32.76561737060547,-0.41571709513664246,0.5541739671006608,2.9757724856927044,0.0,0,1.0295045398733031,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,0,1,6,-34.84229961180889,-0.9366806003919489,-34.80412292480469,-0.5788613557815552,80186,-32.565303802490234,-0.2526208460330963,-36.19197082519531,-0.34896835684776306,0.898261308670044,1,1.4720795037822234,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,16.100650121172926,0.12811286366612776,0,2.9758548895661856,2.9758548895661856,1,2.9758548895661856,174.34727021093266,2.508648307008251e-06,16.100650121172926,0.5912770926952362,-34.853260266683776,-1.0394117055644925,0.4631642290291083,16.601204775557704,1,0.0,0,0,0.6975016044414417,1.0,18.72028350830078,4.359691143035889,1,1,6,18,1,174.13919992762666,-51.490604400634766,-0.13258513808250427,-48.11520004272461,0.28296172618865967,1,-48.11520004272461,0.28296172618865967,29.428037643432617,0.6833328008651733,0.5366960167884827,0.1412358283996582,4.0,4.0,1,25.97660255432129,0.487962931394577,9.88250618684619,6.978128433227539,5.343046188354492,0.6975016044414417,25.97660255432129,0.487962931394577,25.97660255432129,0.487962931394577,0.0,0.0,0.0,0,0.0,0.0,-0.10331416130065918,0.7017620801925659,0.14539185166358948,-0.8133033514022827,0.11979042738676071,0.30099432380885577,0.0,174.21099362013783,174.21099362013783,0.1362765907948501,0.2940278947353363,0.20683452486991882,0.0,1.0,17.505055137981245,0.046754801121178205,0,0,1,714.0582964489658,0.023928283312727908,1.4044050168083189,2.2740928093736197,-36.19197082519531,-0.34896835684776306,3.4270035584812155,2.9758548895661856,0.4511486689150299,0,1.4067596047574862,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,0,1,6,-38.18221318407717,-1.2377709288412801,-38.077056884765625,-0.2521708011627197,79938,-37.296630859375,-0.22260963916778564,-38.93782043457031,-0.27766790986061096,0.8868738412857056,1,1.2217774445673817,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,19.38977197054549,0.1504933176997437,0,3.2891979911131446,3.2891979911131446,1,3.2891979911131446,174.29985586865408,-0.047414342278598545,19.38977197054549,0.7007988393306732,-38.13543909319094,-0.7993706594200779,0.5503055216309298,20.56696380120313,1,0.0,0,0,0.711562599424161,1.0,21.871074676513672,4.490999698638916,0,0,6,18,1,174.16432771333547,-56.221927642822266,-0.10258004069328308,-52.67376708984375,0.10875584930181503,1,-52.67376708984375,0.10875584930181503,33.94239807128906,1.3401763439178467,0.5111305713653564,0.23573988676071167,4.0,4.0,0,30.41744041442871,1.141687273979187,11.072124311403952,7.44795036315918,5.445261001586914,0.711562599424161,30.41744041442871,1.141687273979187,30.41744041442871,1.141687273979187,0.0,0.0,0.0,0,0.0,0.0,0.4408884346485138,0.7638199925422668,0.13690981268882751,-0.7323961853981018,0.11483673751354218,0.329949843578067,0.0,174.23994913990703,174.23994913990703,0.059906728747040325,0.3964962363243103,0.19661474227905273,0.0,1.0,20.24297277714556,0.2671654002272647,0,0,1,711.3203788098015,0.027670840444964064,0.8532008066000714,2.5253779985708777,-38.93782043457031,-0.27766790986061096,2.7467751693659617,3.2891979911131446,0.0,0,0.8611410983249602,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,0,1,6,-41.43518845912458,-0.786996032365326,-41.34334182739258,0.07385636121034622,79690,-42.0279541015625,-0.19259993731975555,-41.880149841308594,-0.1999804973602295,0.9428715705871582,1,0.7365988528177504,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,22.672211946844765,0.17282802228696428,0,3.282515961429067,3.282515961429067,1,3.282515961429067,174.29985092199666,-4.946657410540945e-06,22.672211946844765,1.3447904884815216,-41.4676759550336,-1.0914921046455,1.171962466194557,24.580480060405655,1,0.0,0,0,0.6340645300186054,1.0,25.01070213317871,4.617638111114502,1,1,6,18,1,174.19079520329737,-51.490604400634766,-0.13258513808250427,-51.520782470703125,0.06443948298692703,1,-51.520782470703125,0.06443948298692703,32.79121780395508,1.2619218826293945,0.5491706132888794,0.09736958146095276,4.0,4.0,1,29.01238250732422,1.0385662317276,6.399005030725932,9.202625274658203,5.868005275726318,0.6340645300186054,29.01238250732422,1.0385662317276,29.01238250732422,1.0385662317276,0.0,0.0,0.0,0,0.0,0.0,-0.3062242567539215,1.1143999099731445,0.07797452062368393,-0.3433524966239929,0.0788860023021698,0.01302509070593498,0.0,173.9230243870349,173.9230243870349,0.37682653496176177,0.9426969289779663,0.11763183027505875,0.0,1.0,23.17693897148279,0.5020697260796433,0,0,1,708.3864126154643,0.03168138332955869,0.5047270246380258,2.1681160514559226,-41.880149841308594,-0.1999804973602295,2.9433548328086183,3.282515961429067,0.0,0,0.6026188421517027,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,0,1,6,-44.74647920412387,-0.8005168101517894,-44.61831283569336,0.40075016021728516,79442,-46.75927734375,-0.16259177029132843,-45.886932373046875,-0.09820613265037537,0.9152483940124512,1,1.3393557101229734,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,25.963380910728766,0.19522249050012924,0,3.291245153591544,3.291245153591544,1,3.291245153591544,174.29985734525803,6.423261370735073e-06,25.963380910728766,1.1903866231441498,-44.72389033314829,-0.5887977380333653,0.9951641326440205,28.628656971642943,1,0.0,0,0,0.7001777144110576,1.0,28.15472984313965,4.739523410797119,1,1,6,18,1,174.0970754296117,-51.490604400634766,-0.13258513808250427,-55.62487030029297,0.13692718744277954,1,-55.62487030029297,0.13692718744277954,36.87983322143555,1.6252481937408447,0.4805496633052826,0.10871824622154236,4.0,4.0,1,33.07828903198242,1.403307318687439,7.216743484839783,9.874062538146973,6.025983810424805,0.7001777144110576,33.07828903198242,1.403307318687439,33.07828903198242,1.403307318687439,0.0,0.0,0.0,0,0.0,0.0,0.21292069554328918,1.3069546222686768,0.05685523897409439,-0.1633358746767044,0.06674696505069733,0.009086526154070596,0.0,173.91908582248303,173.91908582248303,0.3807715227749969,1.2252724170684814,0.09042304009199142,0.0,1.0,27.171906419915032,0.8259514389346867,0,0,1,704.3914451670321,0.03714224661606169,1.2085255091862663,1.9842905313228671,-45.886932373046875,-0.09820613265037537,4.008074884274884,3.291245153591544,0.7168297306833402,0,1.3632141844725967,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,0,1,6,-48.15113483095422,-1.2657985602427448,-47.93851089477539,0.7270652055740356,79442,-46.75927734375,-0.16259177029132843,-47.63420867919922,-0.04071672260761261,0.9119777679443359,1,1.3296759587477345,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,29.29946028508333,0.2229906082666523,0,3.3361949374037283,3.3361949374037283,1,3.3361949374037283,174.38689418808866,0.08703684283063444,29.29946028508333,1.5182893052697182,-48.07592982940166,-0.5609234398976635,1.295298697003066,32.704739717661724,1,0.0,0,0,0.8089653225577251,1.0,31.339508056640625,4.861785888671875,0,0,6,18,1,174.03477906178057,-60.95325469970703,-0.07257647067308426,-59.34125518798828,-0.29447394609451294,1,-59.34125518798828,-0.29447394609451294,40.529476165771484,2.4484879970550537,0.3340347111225128,0.468085914850235,4.0,4.0,0,36.691856384277344,2.2271649837493896,7.659258124304225,10.861209869384766,6.254799842834473,0.8089653225577251,36.691856384277344,2.2271649837493896,36.691856384277344,2.2271649837493896,0.0,0.0,0.0,0,0.0,0.0,0.7088756784796715,1.698678731918335,0.010760186240077019,0.18358102440834045,0.039933398365974426,-0.037724735611567146,0.0,173.8722745607174,173.8722745607174,0.5146196273712691,1.7904890775680542,0.02954799495637417,0.0,1.0,28.915421009662957,0.9541559538496367,0,0,1,702.6479305772841,0.03952551880426767,0.3840392754203741,1.6375162054853933,-47.63420867919922,-0.04071672260761261,1.7482218172498716,3.3361949374037283,0.0,0,0.8258867523134734,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,0,1,6,-51.467145433579944,-0.9013198603359815,-51.25859451293945,1.0533686876296997,79194,-51.490604400634766,-0.13258513808250427,-51.33378601074219,0.05081573501229286,0.941966712474823,1,0.9614296269560412,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,32.635424637613376,0.25075808297800684,0,3.3360799142111426,3.3360799142111426,1,3.3360799142111426,174.38689958652537,5.39843670493681e-06,32.635424637613376,2.2908865809440613,-51.47503284128784,-0.975246292654874,2.0401284979660534,36.804890979325016,1,0.0,0,0,0.8060507895386593,1.0,34.520179748535156,4.978874683380127,1,1,6,18,1,173.9779024890765,-60.95325469970703,-0.07257647067308426,-59.25079345703125,-0.2896054685115814,1,-59.25079345703125,-0.2896054685115814,40.44004440307617,2.4340498447418213,0.3393338620662689,0.435945063829422,4.0,4.0,1,36.58557891845703,2.216540575027466,4.412257885540641,11.63299560546875,6.4458160400390625,0.8060507895386593,36.58557891845703,2.216540575027466,36.58557891845703,2.216540575027466,0.0,0.0,0.0,0,0.0,0.0,-0.07434600591659546,1.9432528018951416,-0.014895591884851456,0.3837421238422394,0.02506866306066513,-0.06488749080620872,0.0,173.84511180552275,173.84511180552275,0.5417877810026156,2.135119915008545,-0.004779286682605743,0.0,1.0,32.60383040892785,1.2556302086026891,0,0,1,698.9595211780193,0.04456733697526242,0.031594228685527526,1.392827112316001,-51.33378601074219,0.05081573501229286,3.70070947560931,3.3360799142111426,0.3646295613981674,0,1.0053686807055902,nan
