frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-13.696279525756836,-12.736715316772461,11.735723768317797,0.4579008221626282,-14.458949448055346,-11.150147737453938,9.975365255365551,0.6578431725502014,0.01021227240562439,171.38812001281073,-2.521880438279366,-0.6554747819900513,0.09927026927471161,-10.518911361694336,-7.959437847137451,0.6475046873092651,-10.518911361694336,-7.959437847137451,-10.518911361694336,-7.959437847137451,10.094357837078883,1375.3841220168397
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-10.518911361694336,-7.959437847137451,16.71633805507361,-25.919267654418945,-1.4582853317260742,0.0,-21.538894653320312,-11.009920120239258,10.508158485761866,0.5814381837844849,-19.10403746122619,-10.335918308670118,11.191949332423308,0.6450932025909424,0.007777237333357334,170.68127739598447,-3.228722841662234,-0.6404170989990234,0.10508721321821213,-15.623628616333008,-7.157578945159912,0.6850526332855225,-15.623628616333008,-7.157578945159912,-16.26404571533203,-7.0524917319417,11.7678430859137,29.679317958652973
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-15.623628616333008,-7.157578945159912,14.54920688662815,-28.881437301635742,-1.16508948802948,0.0,-21.649106979370117,-11.262521743774414,12.420335746255857,0.5581808090209961,-20.003897603963715,-10.141699466954634,12.624984665237475,0.5948360562324524,0.0060440064407885075,167.17640680452743,-3.504873579664785,-0.5829463005065918,0.13269461691379547,-16.519527435302734,-7.0272111892700195,0.6685216426849365,-16.519527435302734,-7.0272111892700195,-17.102473735809326,-6.894516572356224,13.68142121212181,29.375973041169345
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-16.519527435302734,-7.0272111892700195,16.51325813009302,-31.84273910522461,-0.8719794154167175,0.0,-25.902069091796875,-11.378791809082031,12.069990343165918,0.6108843088150024,-22.79634290726142,-9.938369973521846,12.807682144815303,0.5458204746246338,0.005595147609710693,163.58174654624142,-3.59466153894648,-0.5262476205825806,0.15506529808044434,-21.569499969482422,-6.785401344299316,0.6832115650177002,-21.569499969482422,-6.785401344299316,-22.095747590065002,-6.630336046218872,11.853607098648684,28.887465945445
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-21.569499969482422,-6.785401344299316,14.617673665758621,-34.80412292480469,-0.5788613557815552,0.0,-26.081602096557617,-10.858085632324219,13.48127669498212,0.6099383234977722,-24.402279651197663,-9.342306524243968,13.60133503408143,0.4987003803253174,0.005485376808792353,159.90592998023732,-3.6758105895885786,-0.4709201753139496,0.17227703332901,-22.748291015625,-6.209104537963867,0.696296751499176,-22.748291015625,-6.209104537963867,-23.21921119093895,-6.036827504634857,13.305740164038435,28.070620959624648
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-22.748291015625,-6.209104537963867,16.445550237543596,-38.077056884765625,-0.2521708011627197,0.0,-30.166179656982422,-10.059739112854004,12.60041168778028,0.6568669080734253,-27.23433532977199,-8.537815330983088,13.64611724974052,0.4546983242034912,0.005866308696568012,156.1696662400786,-3.7362590444036607,-0.41861650347709656,0.18489667773246765,-26.077083587646484,-5.91618537902832,0.7262353897094727,-26.077083587646484,-5.91618537902832,-26.49570009112358,-5.731288701295853,13.269529768226395,27.3344439920038
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-26.077083587646484,-5.91618537902832,16.399367082068046,-41.34334182739258,0.07385636121034622,0.0,-33.973846435546875,-11.934192657470703,14.089098749227432,0.5731016397476196,-30.76981327603861,-9.49244592584406,14.258809398880393,0.41343826055526733,0.00579350721091032,152.45602408645098,-3.713645995609041,-0.3691460192203522,0.19252550601959229,-28.78020477294922,-6.370676040649414,0.7270655035972595,-28.78020477294922,-6.370676040649414,-29.14935079216957,-6.178150534629822,14.119646260701721,28.487012954428792
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-28.78020477294922,-6.370676040649414,17.224920313340927,-44.61831283569336,0.40075016021728516,0.0,-38.968387603759766,-15.673784255981445,17.038553689324612,0.4729824364185333,-34.79575353065588,-11.86363803366647,15.712984728282963,0.37475234270095825,0.005403649061918259,148.66947649362262,-3.7865424701864714,-0.3224145174026489,0.19626645743846893,-30.482492446899414,-8.351806640625,0.7100820541381836,-30.482492446899414,-8.351806640625,-30.804906964302063,-8.155540183186531,16.62614412953927,29.019099078141153
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-30.482492446899414,-8.351806640625,19.675835282200648,-47.93851089477539,0.7270652055740356,0.0,-38.355926513671875,-18.193815231323242,21.209093331124063,0.4850847125053406,-35.12307689002312,-14.152664508709826,19.637762222318074,0.33895930647850037,0.0044700768776237965,144.83002225548336,-3.839448261723744,-0.27890822291374207,0.1965293288230896,-30.667675018310547,-11.435627937316895,0.7677713632583618,-30.667675018310547,-11.435627937316895,-30.94658324122429,-11.239098608493805,21.123751474582143,28.52104092016816
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-30.667675018310547,-11.435627937316895,24.082379498965963,-51.25859451293945,1.0533686876296997,0.0,-47.87675094604492,-24.439775466918945,25.71647846800848,0.5312050580978394,-40.807469084934404,-19.097827727466804,22.700148450432916,0.3056102991104126,0.00562211312353611,140.9586983546768,-3.871329877222071,-0.23954841494560242,0.1942685842514038,-34.450050354003906,-17.814617156982422,0.7468051910400391,-34.450050354003906,-17.814617156982422,-34.68959876894951,-17.620348572731018,25.269112500746235,28.316031908616424
