frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-25.940465927124023,-1.1768085956573486,7.2268567221245,0.7101821899414062,-24.866507889217456,-1.3242270245060954,6.1428280968805185,0.657745361328125,0.01018143817782402,171.38652174854496,-2.5234819041963226,-0.6553601026535034,0.09927158802747726,-21.30074691772461,-1.3719043731689453,0.7147647738456726,-21.30074691772461,-1.3719043731689453,-21.30074691772461,-1.3719043731689453,2.6402393326155607,1360.1955679478124
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-21.30074691772461,-1.3719043731689453,4.619328464752949,-25.919267654418945,-1.4582853317260742,0.0,-32.70420837402344,-1.4532898664474487,6.7849425585792895,0.7510138750076294,-30.18462196387558,-1.4353078016477794,4.265416199163778,0.6449905037879944,0.007749669253826141,170.67926932036846,-3.2307407356751496,-0.6402984857559204,0.10509079694747925,-25.36385726928711,-1.2384824752807617,0.7647649645805359,-25.36385726928711,-1.2384824752807617,-26.00415575504303,-1.1333916783332825,0.5973223515103155,31.942702014930546
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-25.36385726928711,-1.2384824752807617,3.5183456076052955,-28.881437301635742,-1.16508948802948,0.0,-32.69441604614258,-1.0639231204986572,3.8143205869434085,0.7507607936859131,-30.692864750127075,-1.1115851764798284,1.8122174572887833,0.5946413278579712,0.006017065141350031,167.17204914383697,-3.5072201765315074,-0.5827332139015198,0.13269272446632385,-27.16478729248047,-0.8794183135032654,0.8090853691101074,-27.16478729248047,-0.8794183135032654,-27.74752050638199,-0.7467255890369415,1.7402572435958965,30.534535995684564
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-27.16478729248047,-0.8794183135032654,4.677957727423467,-31.84273910522461,-0.8719794154167175,0.0,-37.60816955566406,-3.5542235374450684,6.35882236023386,0.6706726551055908,-34.151293270181974,-2.6688331041632263,2.925423988297069,0.5455483198165894,0.005576191004365683,163.57483439480137,-3.597233532055813,-0.5259587168693542,0.15504911541938782,-28.286447525024414,-2.217475175857544,0.8065336346626282,-28.286447525024414,-2.217475175857544,-28.81240624189377,-2.062426060438156,3.8023109610823576,29.93431792128831
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-28.286447525024414,-2.217475175857544,6.720502054775742,-34.80412292480469,-0.5788613557815552,0.0,-37.825706481933594,-2.897745132446289,3.808830419221979,0.6847618222236633,-34.2753675872724,-2.644561012311128,2.1322985902437024,0.4983636736869812,0.0054663484916090965,159.89614914934586,-3.678690368097385,-0.4705656170845032,0.17223842442035675,-28.44508171081543,-2.1445236206054688,0.8053199052810669,-28.44508171081543,-2.1445236206054688,-28.915647327899933,-1.972285196185112,6.548946746516383,29.469917993992567
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-28.44508171081543,-2.1445236206054688,9.816106404519351,-38.077056884765625,-0.2521708011627197,0.0,-47.302757263183594,0.402309775352478,9.248886003047994,0.6593194007873535,-39.84945460987386,-0.6042999764653905,1.807038641553684,0.45428627729415894,0.0058393096551299095,156.15627906930538,-3.7398687993800124,-0.4181840717792511,0.1848224550485611,-33.695682525634766,-0.8106195330619812,0.8029860258102417,-33.695682525634766,-0.8106195330619812,-34.11386659741402,-0.6257970780134201,4.416820831889068,31.796767027117312
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-33.695682525634766,-0.8106195330619812,7.698635619595957,-41.34334182739258,0.07385636121034622,0.0,-51.79088592529297,1.8516836166381836,10.597728408848537,0.7049648761749268,-44.44893671936401,0.7714805338558977,3.182985881102595,0.4129505157470703,0.0057609304785728455,152.43859344368911,-3.717684344955811,-0.36864057183265686,0.19240456819534302,-40.57505416870117,-0.10530596226453781,0.6990948915481567,-40.57505416870117,-0.10530596226453781,-40.94369474053383,0.0870986059308052,0.7889011754652427,37.22574992571026
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-40.57505416870117,-0.10530596226453781,4.074804712781802,-44.61831283569336,0.40075016021728516,0.0,-55.67182922363281,1.3402330875396729,11.09336976347477,0.7135142683982849,-49.48885046929681,0.7482035182454798,4.882915182178833,0.3741965889930725,0.005373959429562092,148.64761988827857,-3.790969713429109,-0.32185235619544983,0.19609256088733673,-50.36623001098633,1.3051745891571045,0.74422687292099,-50.36623001098633,1.3051745891571045,-50.68808236718178,1.5012671500444412,5.8186369023759354,30.29059001710266
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-50.36623001098633,1.3051745891571045,2.495602245271231,-47.93851089477539,0.7270652055740356,0.0,-55.31098937988281,1.603808045387268,7.424427049984099,0.7070913314819336,-53.28066013228887,1.4811884808624367,5.3951144927793315,0.33833983540534973,0.0044294679537415504,144.80394459323225,-3.843685967216914,-0.27829593420028687,0.19628751277923584,-52.651947021484375,1.7932102680206299,0.7460861206054688,-52.651947021484375,1.7932102680206299,-52.93024295568466,1.9894977807998657,4.832509225520904,31.33888798765838
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-52.651947021484375,1.7932102680206299,1.5775920819856366,-51.25859451293945,1.0533686876296997,0.0,-59.605567932128906,0.5304594039916992,8.363336617616804,0.7387281656265259,-56.749103914009495,1.0491823043767745,5.490510997078801,0.3049545884132385,0.0055905175395309925,140.92943782427247,-3.8745042076388345,-0.23892784118652344,0.19396765530109406,-55.422386169433594,1.1977157592773438,0.7513294816017151,-55.422386169433594,1.1977157592773438,-55.66131401062012,1.3916834145784378,4.166292960868627,29.884941061027348
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-55.422386169433594,1.1977157592773438,0.8563998907357798,-54.585689544677734,1.3803616762161255,0.0,-62.94453811645508,0.8987345695495605,8.37271247062624,0.7579737901687622,-59.854420634883255,1.0215567363371902,5.280934414076715,0.27417847514152527,0.004645206034183502,136.9792252385523,-3.950214293267487,-0.20215170085430145,0.1886466145515442,-58.65211868286133,1.0949058532714844,0.6853537559509277,-58.65211868286133,1.0949058532714844,-58.85427038371563,1.2835524678230286,4.076436061404811,29.771873028948903
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-58.65211868286133,1.0949058532714844,0.9439425457531383,-57.930152893066406,1.7030118703842163,0.0,-63.36473083496094,1.0512068271636963,5.473526031809322,0.7460649609565735,-61.42873589554418,1.069158886588834,3.5555383038708355,0.2458726465702057,0.004898701794445515,133.01849416151026,-3.9607349190234222,-0.16941380500793457,0.18155653774738312,-61.73647689819336,1.3396916389465332,0.5788095593452454,-61.73647689819336,1.3396916389465332,-61.905890703201294,1.5212481766939163,3.8236244614995365,30.704270931892097
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-61.73647689819336,1.3396916389465332,0.823592228610436,-61.281715393066406,2.0263473987579346,0.0,-72.0194091796875,4.360511779785156,10.988466281192178,0.5843254923820496,-67.79489671833402,3.1194754703808054,6.604275884363453,0.22054627537727356,0.005034357775002718,129.03255968643091,-3.9859314868715994,-0.14047686755657196,0.17327307164669037,-73.85025024414062,4.786945343017578,0.6541097164154053,-73.85025024414062,4.786945343017578,-73.9907271116972,4.9602184146642685,12.868137756199138,29.868198093026876
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-73.85025024414062,4.786945343017578,9.542418905010216,-64.62455749511719,2.3488411903381348,0.0,-75.45968627929688,10.630755424499512,13.637819442702856,0.7516927719116211,-74.79846346604754,8.229876819965707,11.751380462834193,0.1974414438009262,0.004580008797347546,125.06542189194742,-3.9671399289176015,-0.11474800109863281,0.1634795069694519,-76.44132995605469,9.83296012878418,0.7110720276832581,-76.44132995605469,9.83296012878418,-76.55607795715332,9.996439635753632,13.98742820100885,30.86305398028344
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-76.44132995605469,9.83296012878418,11.093591231714237,-67.96265411376953,2.678952693939209,0.0,-74.62191009521484,10.585498809814453,10.337270515415424,0.7061282396316528,-75.36941722101501,10.276318923072571,10.61037762506259,0.17659422755241394,0.004715955350548029,121.09878953146251,-3.9666438864291296,-0.09243154525756836,0.15323282778263092,-76.2935562133789,11.135406494140625,0.7172724008560181,-76.2935562133789,11.135406494140625,-76.38598775863647,11.288639321923256,11.870785174882784,29.025427997112274
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-76.2935562133789,11.135406494140625,9.537512091128425,-71.30087280273438,3.009075880050659,0.0,-76.6778564453125,9.905414581298828,8.744795056196915,0.7026262283325195,-76.51996571401199,10.410759898513891,9.056702331738759,0.15771253407001495,0.004124252125620842,117.17690857041953,-3.921879253495689,-0.07297538965940475,0.1421356201171875,-76.84806060791016,10.36739730834961,0.6971895694732666,-76.84806060791016,10.36739730834961,-76.92103599756956,10.509532928466797,9.214997926644065,29.486611019819975
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-76.84806060791016,10.36739730834961,7.365626280976308,-74.64299774169922,3.3395848274230957,0.0,-78.90312194824219,9.895934104919434,7.81884736413879,0.6908142566680908,-78.0587924499676,10.089636493356567,7.565107466639551,0.14068832993507385,0.003678565379232168,113.25959700593128,-3.9173094300541274,-0.05628382787108421,0.1309436857700348,-78.04606628417969,10.511268615722656,0.6760908365249634,-78.04606628417969,10.511268615722656,-78.10235011205077,10.642212301492691,7.938131005732954,30.48147796653211
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-78.04606628417969,10.511268615722656,6.849117681538401,-77.97047424316406,3.6625680923461914,0.0,-83.91431427001953,9.08504867553711,8.045652859770408,0.6176574230194092,-81.50332148172836,9.671016752994266,6.970112260119994,0.12524837255477905,0.0035026257392019033,109.35792657464238,-3.9016717119493833,-0.04209638386964798,0.11981993168592453,-81.94324493408203,9.674057960510254,0.6300495862960815,-81.94324493408203,9.674057960510254,-81.98534131795168,9.793877892196178,7.205617072649366,30.589336063712835
