frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
4,-34.80412292480469,-0.5788613557815552,-32.70923614501953,-1.5519334077835083,23.45075225830078,120.28585815429688,23.450743158745,120.28588031300868,2.3098527742057313,13.261456042528152,0.8517879843711853,1
5,-34.80412292480469,-0.5788613557815552,-38.26701354980469,-0.10435537993907928,23.45075225830078,120.28585815429688,23.450756162559674,120.2858258915665,3.4952492617584667,11.117358691990376,0.9285789132118225,1
6,-34.80412292480469,-0.5788613557815552,-38.721092224121094,-0.9649208784103394,23.45075225830078,120.28585815429688,23.45074843196827,120.28582144525379,3.9359484812176624,10.54774783551693,0.921014130115509,1
7,-44.61831283569336,0.40075016021728516,-44.74659729003906,-0.12563657760620117,23.450759887695312,120.2857666015625,23.450755971387423,120.2857624438488,0.5417932253020764,10.612284764647484,0.9221422076225281,1
8,-44.61831283569336,0.40075016021728516,-48.004093170166016,-0.37422508001327515,23.450759887695312,120.2857666015625,23.45075373827891,120.28573054663327,3.473340624855585,10.067450813949108,0.9233816862106323,1
9,-44.61831283569336,0.40075016021728516,-44.38698959350586,0.9127053022384644,23.450759887695312,120.2857666015625,23.45076529897123,120.28576596510703,0.5617904500951066,9.949464350938797,0.9063642024993896,1
10,-54.585689544677734,1.3803616762161255,-54.522682189941406,-0.3668709099292755,23.450769424438477,120.2856674194336,23.450753804342543,120.28566671697808,1.7483682783782184,10.349425487220287,0.6781143546104431,1
11,-54.585689544677734,1.3803616762161255,-53.067291259765625,-0.09991230815649033,23.450769424438477,120.2856674194336,23.450756202472466,120.2856809680838,2.1205528572602037,10.610747151076794,0.7986940741539001,1
12,-54.585689544677734,1.3803616762161255,-55.264286041259766,0.034109219908714294,23.450769424438477,120.2856674194336,23.450757406408336,120.28565945523509,1.5076103214316174,11.044798418879509,0.5642618536949158,1
13,-64.62455749511719,2.3488411903381348,-60.95408248901367,0.016393393278121948,23.45077896118164,120.28556823730469,23.45075724726436,120.2856037410699,4.348873359439283,10.420143604278564,0.30615234375,1
14,-64.62455749511719,2.3488411903381348,-63.51614761352539,0.679862380027771,23.45077896118164,120.28556823730469,23.45076320730767,120.28557865347304,2.0035125991306715,10.280572809278965,0.738977313041687,1
15,-64.62455749511719,2.3488411903381348,-60.552581787109375,-0.3157684803009033,23.45077896118164,120.28556823730469,23.45075426340348,120.28560767254208,4.866326218357006,10.232262313365936,0.45300719141960144,1
16,-74.64299774169922,3.3395848274230957,-63.26316452026367,0.47635841369628906,23.450786590576172,120.28546905517578,23.450761379200436,120.28558113066919,11.73450764386606,10.061929002404213,0.9924036264419556,1
17,-74.64299774169922,3.3395848274230957,-79.80204772949219,0.29799237847328186,23.450786590576172,120.28546905517578,23.45075977691108,120.28541918285973,5.988913207089844,9.943668730556965,0.8558585047721863,1
18,-74.64299774169922,3.3395848274230957,-75.21793365478516,2.141902446746826,23.450786590576172,120.28546905517578,23.450776341037052,120.28546407024561,1.3285309138813206,9.645801968872547,0.7616056799888611,1
19,-84.62059020996094,4.3080644607543945,-85.34009552001953,0.8520442843437195,23.450796127319336,120.28536987304688,23.450764754044034,120.28536495460882,3.5301222855533183,10.018576867878437,0.8322991132736206,1
20,-84.62059020996094,4.3080644607543945,-87.59526062011719,1.4740920066833496,23.450796127319336,120.28536987304688,23.4507703419938,120.28534287215965,4.108535495708003,10.36076620221138,0.823969304561615,1
21,-84.62059020996094,4.3080644607543945,-81.19998931884766,2.933478593826294,23.450796127319336,120.28536987304688,23.450783451886565,120.28540549429471,3.686461279037588,10.412110015749931,0.7394561767578125,1
22,-94.5164794921875,5.254280090332031,-89.58043670654297,2.9309520721435547,23.450803756713867,120.2852783203125,23.450783429190434,120.28532343342762,5.4554900294852535,10.476267896592617,0.7084363698959351,1
23,-94.5164794921875,5.254280090332031,-87.09773254394531,4.808538913726807,23.450803756713867,120.2852783203125,23.450800295840004,120.28534774392644,7.432125636624705,10.09758748114109,0.907368004322052,1
24,-94.5164794921875,5.254280090332031,-91.21920013427734,0.38584816455841064,23.450803756713867,120.2852783203125,23.450760566133038,120.28530738674877,5.879938824511039,9.908397682011127,0.7009084224700928,1
25,-104.41236877441406,6.233891487121582,-94.98482513427734,0.9073772430419922,23.45081329345703,120.2851791381836,23.45076525110846,120.28527051396163,10.828219294005134,9.738603606820107,0.9814497232437134,1
26,-104.41236877441406,6.233891487121582,-106.04534912109375,2.2734885215759277,23.45081329345703,120.2851791381836,23.45077752309487,120.28516220993599,4.2838553269391495,9.703575633466244,0.910886287689209,1
27,-104.41236877441406,6.233891487121582,-111.50260925292969,1.1813331842422485,23.45081329345703,120.2851791381836,23.45076771209655,120.28510877275328,8.70631124226422,9.700151160359383,0.8903661966323853,1
28,-114.4308090209961,7.135579586029053,-116.98526763916016,1.621171474456787,23.450820922851562,120.28507995605469,23.450771663231137,120.28505508687228,6.077331293658974,9.776999242603779,0.8143711090087891,1
29,-114.4308090209961,7.135579586029053,-117.41886138916016,4.7713704109191895,23.450820922851562,120.28507995605469,23.450799961949663,120.2850508411468,3.8102417218025058,10.1679852232337,0.41971173882484436,1
30,-114.4308090209961,7.135579586029053,-111.30694580078125,7.379462718963623,23.450820922851562,120.28507995605469,23.450823390841492,120.28511068867874,3.1333688581367234,10.296032764017582,0.8990338444709778,1
