frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,3,18,-37.63298034667969,0.8348962068557739,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,-51.530296325683594,1.5536372661590576,13.895354270935059,0.755753219127655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,173.92622821886636,1636.3567360094748
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,3,18,-47.69226837158203,1.7922438383102417,0.0,0.0,9.498883549607298,1.3634119825817042,-47.222801208496094,0.4842039942741394,0.6690651774406433,10.046361691698882,0.0,-59.80302429199219,0.7340971231460571,22.034927368164062,2.44602108001709,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.927463949763205,1.07485595556091,-45.62967100620737,0.6048700543726566,2.3799505025173873,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,173.92622821886636,212.57050998974591
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,3,18,-50.9120979309082,2.1374623775482178,7.927463949763205,1.07485595556091,17.82557400902241,1.7621258899200967,-55.54493713378906,0.9687660932540894,0.6933293342590332,11.33987938037735,1.07485595556091,-63.0560188293457,0.7129215002059937,25.26742172241211,2.8112735748291016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.87717524583175,1.6281946789700295,-49.615758688434575,0.4725520483717305,2.1100762630236045,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,173.92622821886636,237.33837099280208
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,3,18,-54.1414794921875,2.4837052822113037,11.87717524583175,1.6281946789700295,21.780980190750352,2.802195371733298,-59.58818817138672,0.35305216908454895,0.7167441844940186,15.242283119071251,1.6281946789700295,-62.97020721435547,0.5523739457130432,25.165103912353516,2.9618401527404785,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.856027498413466,2.0178857892914848,-53.61350837275429,0.5060463890853555,2.0469216400526205,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,173.92622821886636,223.13294000923634
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,3,18,-57.659645080566406,2.8609108924865723,15.856027498413466,2.0178857892914848,21.799502247507107,2.7967806175650667,-59.60603332519531,0.3603963255882263,0.7394951581954956,19.45309745634733,2.0178857892914848,-74.73336029052734,5.058094501495361,37.33897018432617,-0.27394136786460876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.095610260958967,1.3731339723401017,-57.76107170120387,1.5957643995978075,1.269205660183832,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,173.92622821886636,238.8747869990766
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,3,18,-60.85377502441406,3.1642963886260986,20.095610260958967,1.3731339723401017,25.150817692118686,2.7948117969413384,-62.93832778930664,0.7169530391693115,0.7461289167404175,23.30674006956527,1.3731339723401017,-78.10476684570312,4.125687122344971,40.59279251098633,1.00995671749115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.336917263843283,1.2732508440784835,-60.973615054144645,2.0380459069370835,1.1326083966802318,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,173.92622821886636,228.05285203503445
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,3,18,-64.02477264404297,3.465484857559204,23.336917263843283,1.2732508440784835,37.19722664733842,0.0233697394044704,-74.62387084960938,4.747454643249512,0.8206486105918884,26.52198285419817,1.2732508440784835,-77.74629974365234,3.906187057495117,40.21311569213867,1.1902955770492554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.52198285419817,1.2501463821592267,-64.13835657155808,2.398028905123194,1.0734819602493684,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,173.92622821886636,203.55312497122213
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,3,18,-67.50447845458984,3.795994520187378,26.52198285419817,1.2501463821592267,39.69455120979068,-2.010065029570585,-76.89202117919922,7.0337138175964355,0.6985629200935364,30.017126139965036,1.2501463821592267,-79.46158599853516,3.2997937202453613,41.854610443115234,1.9747774600982666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.017126139965036,1.4589886245023276,-67.63597718015478,2.56017621021232,1.2427947578320453,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,173.92622821886636,231.88181896694005
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,3,18,-70.70535278320312,4.076558589935303,30.017126139965036,1.4589886245023276,39.30963023623582,-2.157726361093471,-76.49363708496094,7.13981819152832,0.694458544254303,33.22971848128238,1.4589886245023276,-83.75900268554688,2.6453816890716553,46.058658599853516,3.0802206993103027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.22971848128238,1.9046974895725015,-70.87769554131302,2.456890147151582,1.6288118033776546,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,173.92622821886636,215.7979760086164
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,3,18,-73.90149688720703,4.35670804977417,33.22971848128238,1.9046974895725015,40.608534890211196,-0.4812989887895845,-77.96263122558594,5.610237121582031,0.6720594167709351,36.43756328176886,1.9046974895725015,-83.31334686279297,2.0586256980895996,45.55342102050781,3.6165287494659424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.43756328176886,2.3780717288572037,-74.11762025438848,2.3255916778941974,2.042582440431894,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,173.92622821886636,208.28446396626532
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,3,18,-77.41057586669922,4.6642866134643555,36.43756328176886,2.3780717288572037,45.5600567197047,3.91117138534922,-83.35111999511719,1.7663389444351196,0.6853586435317993,39.959488535763946,2.3780717288572037,-88.80307006835938,2.076448440551758,51.01421356201172,4.1796674728393555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.959488535763946,2.895757293672931,-77.67455085729719,2.1834631274955454,2.4948282434259155,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,173.92622821886636,235.42360996361822
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,3,18,-80.71418762207031,4.9646830558776855,39.959488535763946,2.895757293672931,51.88473492592131,4.428983268047135,-89.69508361816406,1.9206409454345703,0.6641630530357361,43.276340026889336,2.895757293672931,-92.80165100097656,1.564223289489746,54.93614959716797,5.112102508544922,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.276340026889336,3.5114218415679237,-81.03792592891094,1.922206974720675,3.0596514827229186,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,173.92622821886636,237.0762029895559
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,3,18,-84.01985931396484,5.2652668952941895,43.276340026889336,3.5114218415679237,51.49110691879069,3.8170237026145624,-89.2389144897461,2.487515926361084,0.6830054521560669,46.59525971931984,3.5114218415679237,-92.6219482421875,2.142254590988159,54.81861877441406,4.518301963806152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.59525971931984,3.815895608595371,-84.37043084291554,1.970613562556907,3.3132523266162073,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,173.92622821886636,211.19031304260716
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,3,18,-87.32689666748047,5.565974712371826,46.59525971931984,3.815895608595371,55.014278889488516,3.8093130621804896,-92.74149322509766,2.8679661750793457,0.7096065878868103,49.91555052514641,3.815895608595371,-95.185791015625,2.888413906097412,57.447017669677734,4.047608375549316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.91555052514641,3.890247034120772,-87.67995018556046,2.247995772500813,3.3367096115868744,-89.56537515721851,0.9976167330523023,-2.2384784897380436,-4.568357979319524,173.92622821886636,202.88477500434965
