protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,3.7053167062987593,1,0.0,0,0,0.6364802420969284,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-51.490604400634766,-0.13258513808250427,-51.418914794921875,1.5114331245422363,1,-51.04990768432617,1.3013598918914795,13.390969276428223,0.9557850360870361,0.626308262348175,0.1432354897260666,11.918806076049805,9.812610626220703,0,11.413188934326172,0.8848757743835449,11.447438529331135,13.736696243286133,10.668374061584473,0.6364802420969284,11.413188934326172,0.8848757743835449,4.000320665766553,0.8848757743835449,7.412868268559619,0.0,0.0,1,0.0,0.0,0.0,0.7925735116004944,-0.027083024382591248,-0.21039226651191711,-0.01859412156045437,0.17621285080995233,0.0,174.1024410696763,174.1024410696763,0.17621285080995233,0.6874860525131226,-0.03426589444279671,0.15124357654024942,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.7925735116004944,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,-0.020559538155794144,-47.6207695922504,1.91833462005845,0.1449515804942739,3.7364217644383015,1,0.0,0,0,0.7888259765901215,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.98790270597766,-60.95325469970703,-0.07257647067308426,-59.46043395996094,0.7959819436073303,1,-59.29718017578125,0.38780784606933594,21.495283126831055,2.7368435859680176,0.3676969110965729,0.3191496729850769,5.45344877243042,4.379364490509033,0,18.2451229095459,2.5891122817993164,8.5094140620458,8.776259422302246,5.039546966552734,0.7888259765901215,18.2451229095459,2.5891122817993164,14.465633127321716,2.5891122817993164,3.7794897822241813,0.0,0.04269298529798293,1,7.0,10.046361691698882,-0.020559538155794144,1.011459231376648,-0.03637941926717758,-0.13700467348098755,-0.015573052689433098,0.1760423895653929,0.0,174.10227060843175,174.10227060843175,0.46123458825930386,0.9430882334709167,-0.041268490254879,0.5221424138094977,1.0,6.946348576881828,0.8650095077233562,0,0,1,722.3560367387436,0.009524648097614006,3.1577690098119184,9.093281737861266,-44.6318595215315,0.7097278038389696,6.999999999999999,10.104740969237914,0.0,0,3.246219846891921,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.437253237326484,0.8320245953278789,-48.09967783718803,1.1118962789300055,2.9935752214026548,3.5284174644253676,1,0.0,0,0,0.9356038065588848,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,174.02793146983555,-60.95325469970703,-0.07257647067308426,-63.44403839111328,0.6727962493896484,1,-61.142730712890625,0.06519006192684174,23.296337127685547,3.2529258728027344,0.10378292202949524,0.9417554140090942,4.0,4.0,0,19.767108917236328,3.0775251388549805,7.077027089312411,8.114046096801758,4.577586650848389,0.9356038065588848,19.767108917236328,3.0775251388549805,15.260163705363418,3.0775251388549805,4.506945211872911,0.0,0.44510201437862734,1,3.491060491134457,3.4909046604446563,-0.032984912395477295,1.1791019439697266,-0.02788812294602394,-0.05543156713247299,-0.0021872983779758215,0.19472653212252145,0.0,174.12095475098886,174.12095475098886,0.24062425039508012,1.1514779329299927,-0.025068487972021103,0.5183621097939035,1.0,10.32531374349606,1.7425616460989701,0,0,1,718.9770715721294,0.014157795108578317,3.0170860269637636,2.059181278811161,-48.08470962605608,0.19462634932289302,3.4910604911344594,3.2382832227808875,0.25277726835357184,0,3.430559204996309,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.814570536922417,1.7143265868674504,-51.55139190168103,0.5918972756560503,3.2074119255502835,2.9311508913228104,1,0.0,0,0,0.9386327384001389,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,174.06048962090725,-60.95325469970703,-0.07257647067308426,-63.253150939941406,0.28627392649650574,1,-61.10872268676758,0.010878710076212883,23.25677490234375,3.3033339977264404,0.09827577322721481,0.9443609118461609,4.0,4.0,1,19.539894104003906,3.098750352859497,4.201141510680819,8.957486152648926,4.499190330505371,0.9386327384001389,19.539894104003906,3.098750352859497,18.6458105675228,3.098750352859497,0.8940835364811068,0.0,0.5371268056801544,1,3.489371030578689,3.489256793426356,-0.0282350592315197,1.3916325569152832,-0.02115209586918354,0.05332295596599579,0.011138330213725567,0.18492110187788058,0.0,174.11114932074423,174.11114932074423,0.23082292718589073,1.4183369874954224,-0.011005338281393051,0.631499006503286,1.0,13.770706342168953,2.2948116167208257,0,0,1,715.5316789734565,0.018882025644560735,2.819582380659135,1.8562574377366663,-51.569194412085245,0.010029586152198178,3.4893710305786922,3.2478899946519495,0.24148103592674275,0,3.568714331883425,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.534601992602376,2.276914388941795,-55.3100676895901,0.4260799433974496,3.3836246344459173,3.875947160578554,1,0.0,0,0,0.7258667902793703,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,174.07822051184814,-75.14722442626953,0.017425041645765305,-72.19879913330078,2.062532424926758,1,-74.11297607421875,1.9027023315429688,36.38819885253906,2.798095703125,0.4648170471191406,0.5002807974815369,6.949551105499268,14.091331481933594,0,32.52656555175781,2.5393638610839844,12.634808683488254,13.3413724899292,14.478490829467773,0.7258667902793703,32.52656555175781,2.5393638610839844,21.780735665870644,2.5393638610839844,10.745829885887169,0.0,0.0,1,3.763938200623625,3.7638956504334224,-0.0178972277790308,1.8869457244873047,0.0049255769699811935,0.33658531308174133,0.04785903915762901,0.09663373649085857,0.0,174.0228619553572,174.0228619553572,0.1425403990307458,2.0551869869232178,0.032321371138095856,0.168423189033011,1.0,17.534640270871463,2.300482461092188,0,0,1,711.767745044754,0.024043031565408733,2.593976467067428,1.651383426351638,-55.31259946438057,0.4026482211704696,3.7639382006236177,3.5383291508389427,0.225609049784675,0,3.3987760275786547,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,20.950647678684767,2.312716393594756,-58.71072551979284,0.7519268933909755,3.226792178123382,4.43452544893658,1,0.0,0,0,0.7000414115148145,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,174.05884501274073,-75.14722442626953,0.017425041645765305,-74.91487884521484,1.940976858139038,1,-74.76136779785156,2.0477187633514404,37.04829406738281,2.722498893737793,0.5152471661567688,0.4906780421733856,4.286576747894287,14.445924758911133,0,33.1386833190918,2.440491199493408,10.06796514119589,11.35052490234375,14.78774642944336,0.7000414115148145,33.1386833190918,2.440491199493408,25.125761560350504,2.440491199493408,8.01292175874129,0.0,0.0,1,3.416029314765879,3.4160074078133036,0.012233932502567768,2.0713648796081543,0.0054067629389464855,0.3896696865558624,0.05412822589278221,0.06481474662350543,0.0,173.99104296548987,173.99104296548987,0.5831551563405182,2.2661616802215576,0.03503444790840149,0.18298354367191913,1.0,20.95058137820964,2.3250309954081847,0,0,1,708.3518039374158,0.0287268790011467,2.386335885633642,1.1371408251478865,-58.7119625857633,0.7396744046086501,3.4160293147658836,3.208505704756041,0.20752361000984276,0,3.2351433179597815,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.32674123553487,2.3509452378993108,-62.07191227386069,1.0711333366536384,3.0897544936598544,4.2982850449371695,1,0.0,0,0,0.7496521931034649,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,174.0351142942019,-75.14722442626953,0.017425041645765305,-74.82787322998047,1.8971152305603027,1,-74.8204345703125,1.6911022663116455,37.069297790527344,3.0833635330200195,0.4287937879562378,0.5728551149368286,4.0,12.279438018798828,1,33.13579177856445,2.778616189956665,7.107223191322264,11.675817489624023,12.584378242492676,0.7496521931034649,33.13579177856445,2.778616189956665,28.6382847665694,2.778616189956665,4.497507011995056,0.0,0.0,1,3.376259310269014,3.376159857325229,0.02591424249112606,2.2716946601867676,0.008467106148600578,0.45960578322410583,0.06266646087169647,-0.0048632414313945285,0.0,173.92136497743496,173.92136497743496,0.6528307826299861,2.5015008449554443,0.03958801180124283,0.24992285389488916,1.0,24.324955065015565,2.437854538917474,0,0,1,704.9774302506098,0.03335373029732829,2.1970277891826058,0.913574621602522,-62.07933190613144,0.9845229096511323,3.3762593102690044,3.1852692817892896,0.1909900284797148,0,3.152762574583369,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,27.996066219974665,2.4719730459749023,-65.73344526220185,1.3390320993441631,3.0287328878552073,3.4692280166112157,1,0.0,0,0,0.8564766038362778,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,173.9953020353345,-75.14722442626953,0.017425041645765305,-77.40110778808594,1.247492790222168,1,-75.4074935913086,0.7903324961662292,37.5577507019043,4.041192531585693,0.24329066276550293,0.7871869802474976,4.0,6.711801528930664,0,33.59660720825195,3.7002065181732178,4.995100486882825,12.481778144836426,6.973455905914307,0.8564766038362778,33.59660720825195,3.7002065181732178,32.60137688052443,3.7002065181732178,0.9952303277275245,0.0,0.0,1,3.671269696520396,3.6711111549590996,0.03411850705742836,2.493330240249634,0.006335960701107979,0.5120610594749451,0.0677805170416832,-0.10564272932567895,0.0,173.82058548954066,173.82058548954066,0.7536201097756668,2.7494301795959473,0.035156846046447754,0.46982721333966476,1.0,27.96176182728407,2.939708858921826,0,0,1,701.3406234883414,0.038340422834600846,2.0553643126809646,1.0020365738407375,-65.74882404183023,0.8702922192313953,3.6712696965204055,3.4953668140903713,0.17590288243003416,0,3.4120457750243367,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.33929345947714,2.974450368627608,-69.1110718076028,1.1931185820316075,3.2948381004748617,3.966585563577751,1,0.0,0,0,0.6130634088161807,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,173.93415124497366,-79.87855529785156,0.04742248356342316,-83.31962585449219,0.9860023260116577,1,-82.43388366699219,1.7898688316345215,44.65045928955078,3.790721893310547,0.6561682224273682,0.12399667501449585,9.072128295898438,21.441341400146484,0,40.675514221191406,3.427154541015625,8.085194468645195,18.051109313964844,21.678958892822266,0.6130634088161807,40.675514221191406,3.427154541015625,35.27521783372164,3.427154541015625,5.400296387469769,0.0,0.0,1,3.3777103041796557,3.37753163219307,0.03474150970578194,2.602708339691162,0.00022418098524212837,0.5143295526504517,0.06633724272251129,-0.1985562138540623,0.0,173.7276720050123,173.7276720050123,1.263022372949006,2.859971523284912,0.02348184585571289,0.1185755521994903,1.0,31.33890521962293,3.001591057843815,0,0,1,697.9634800960025,0.04297107187721615,1.8908132616594528,0.6104385079971042,-69.11355747315854,1.1660891682743655,3.3777103041796632,3.2131468476882663,0.16456345649139692,0,3.3173249107531353,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.69852447292466,3.0295767703571426,-72.45727858810237,1.493738115684864,3.206612439782533,4.19256788161439,1,0.0,0,0,0.6106390437129249,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,173.86188351465574,-79.87855529785156,0.04742248356342316,-83.22405242919922,0.4737769067287445,1,-82.2099838256836,1.0729331970214844,44.351959228515625,4.479942321777344,0.6551905870437622,0.20903880894184113,9.07383918762207,25.309429168701172,1,40.370033264160156,4.096865653991699,5.441715935791756,18.456026077270508,25.5289306640625,0.6106390437129249,40.370033264160156,4.096865653991699,38.6277818431352,4.096865653991699,1.7422514210249522,0.0,0.0,1,3.3597358121228122,3.359619253301727,0.0279857125133276,2.7002084255218506,-0.0030310938600450754,0.5264194011688232,0.06667701154947281,-0.26559233276276895,0.0,173.6606358861036,173.6606358861036,1.3300583981922853,2.963526725769043,0.016570327803492546,0.1727675753364996,1.0,34.69557971141479,3.144982422348198,0,0,1,694.6068056042106,0.04757365450875268,1.7419835703540727,0.5081900617934241,-72.46656130022738,1.3786687132034263,3.359735812122819,3.2083984873152747,0.15133732480754425,0,3.3057160236389547,nan
