frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
4,-57.659645080566406,2.8609108924865723,-57.42479705810547,0.4424348473548889,23.450782775878906,120.28563690185547,23.450761074459855,120.28563829963335,2.429851842094411,16.691667959094048,0.7958819270133972,1
5,-57.659645080566406,2.8609108924865723,-60.945289611816406,-0.07014977931976318,23.450782775878906,120.28563690185547,23.450756469833813,120.28560382716927,4.403019037835612,13.888753019273281,0.283885657787323,1
6,-57.659645080566406,2.8609108924865723,-58.695919036865234,0.7234758138656616,23.450782775878906,120.28563690185547,23.450763599093815,120.28562585287878,2.3753931101656427,11.489009484648705,0.7437751293182373,1
7,-67.50447845458984,3.795994520187378,-61.84175109863281,0.69899582862854,23.450790405273438,120.28553771972656,23.450763379186366,120.28559504906906,6.454291750720699,12.292526662349701,0.6074148416519165,1
8,-67.50447845458984,3.795994520187378,-69.17344665527344,0.6936197280883789,23.450790405273438,120.28553771972656,23.45076333089203,120.28552325752062,3.52280913555423,12.145898304879665,0.8751012682914734,1
9,-67.50447845458984,3.795994520187378,-69.33202362060547,0.9077122211456299,23.450790405273438,120.28553771972656,23.45076525411762,120.28552170474394,3.4179081281955144,12.281716801226139,0.8763749003410339,1
10,-77.41057586669922,4.6642866134643555,-70.85345458984375,-0.014129593968391418,23.4507999420166,120.28544616699219,23.450756973071698,120.28550680697789,8.055024372983615,12.048574164509773,0.9952585101127625,1
11,-77.41057586669922,4.6642866134643555,-81.53021240234375,1.2423979043960571,23.4507999420166,120.28544616699219,23.450768260650264,120.28540226076893,5.355439059784583,19.017983227968216,0.9076006412506104,1
12,-77.41057586669922,4.6642866134643555,-88.92192840576172,0.5488191246986389,23.4507999420166,120.28544616699219,23.45076203012608,120.28532988150367,12.224905313730176,13.545561581850052,0.4962760806083679,1
13,-87.32689666748047,5.565974712371826,-87.27555084228516,0.762971043586731,23.450807571411133,120.28534698486328,23.4507639538855,120.28534600273971,4.803278113552043,12.286152690649033,0.7021026611328125,1
14,-87.32689666748047,5.565974712371826,-89.63600158691406,0.13922283053398132,23.450807571411133,120.28534698486328,23.450758350659967,120.28532288933945,5.897592857766888,12.084398418664932,0.39075979590415955,1
15,-87.32689666748047,5.565974712371826,-89.59410858154297,0.10173626244068146,23.450807571411133,120.28534698486328,23.450758013912395,120.2853232995534,5.915923571258579,11.650926433503628,0.3819418251514435,1
16,-97.24320983886719,6.612377643585205,-90.19693756103516,8.285143852233887,23.450817108154297,120.28524780273438,23.450831526713536,120.2853173966861,7.242106033616262,12.335765175521374,0.9286318421363831,1
17,-97.24320983886719,6.612377643585205,-89.78975677490234,6.22390604019165,23.450817108154297,120.28524780273438,23.45081301029923,120.28532138377734,7.463569706472238,12.496443465352058,0.6559589505195618,1
18,-97.24320983886719,6.612377643585205,-89.23291778564453,8.534664154052734,23.450817108154297,120.28524780273438,23.450833768192545,120.28532683631325,8.237715958094663,11.773881502449512,0.8285311460494995,1
19,-107.29228973388672,7.647648811340332,-108.97981262207031,0.4501200318336487,23.45082664489746,120.28514862060547,23.450761143497044,120.28513347583527,7.392709518841551,12.24746834486723,0.8489784002304077,1
20,-107.29228973388672,7.647648811340332,-104.23193359375,1.33143949508667,23.45082664489746,120.28514862060547,23.450769060524483,120.28517996679832,7.018566793242198,12.234148569405079,0.9872955679893494,1
21,-107.29228973388672,7.647648811340332,-106.07335662841797,3.5580973625183105,23.45082664489746,120.28514862060547,23.450789062932433,120.28516193568807,4.267344486700129,11.982579715549946,0.9125959277153015,1
22,-117.24945068359375,8.560468673706055,-112.84716796875,4.84173583984375,23.450834274291992,120.28504943847656,23.450800594053067,120.28509560691033,5.762730862278545,12.060659006237984,0.994506299495697,1
