frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
4,-57.659645080566406,2.8609108924865723,-54.91262435913086,3.4597573280334473,23.450782775878906,120.28563690185547,23.45078817952887,120.28566289868641,2.811536927974354,16.55963808298111,0.6278102397918701,1
5,-57.659645080566406,2.8609108924865723,-58.55178451538086,0.6746506094932556,23.450782775878906,120.28563690185547,23.45076316048954,120.28562726423587,2.3612807533508313,16.37000497430563,0.7119753956794739,1
6,-57.659645080566406,2.8609108924865723,-54.97846984863281,3.7271227836608887,23.450782775878906,120.28563690185547,23.450790581313623,120.2856622539311,2.8176273111868335,14.983231201767921,0.8074206709861755,1
7,-67.50447845458984,3.795994520187378,-63.560089111328125,2.9860284328460693,23.450790405273438,120.28553771972656,23.4507839239498,120.28557822320037,4.026692483152842,14.730517752468586,0.8116081953048706,1
8,-67.50447845458984,3.795994520187378,-66.46548461914062,0.5038188695907593,23.450790405273438,120.28553771972656,23.45076162588191,120.2855497737318,3.4522353199749793,14.369921758770943,0.498162180185318,1
9,-67.50447845458984,3.795994520187378,-69.14163208007812,1.209473729133606,23.450790405273438,120.28553771972656,23.450767964887365,120.28552356904714,3.061104669233454,14.69326950609684,0.8112787008285522,1
10,-77.41057586669922,4.6642866134643555,-70.04460906982422,0.2993631362915039,23.4507999420166,120.28544616699219,23.450759789224808,120.2855147271475,8.562127294909816,14.598574489355087,0.9314773082733154,1
11,-77.41057586669922,4.6642866134643555,-76.07467651367188,2.069608688354492,23.4507999420166,120.28544616699219,23.45077569161117,120.28545568106797,2.9183866461576504,14.962965622544289,0.9994482398033142,1
12,-77.41057586669922,4.6642866134643555,-82.87989807128906,2.3426241874694824,23.4507999420166,120.28544616699219,23.450778144151126,120.28538904472316,5.94168341447909,13.975555077195168,0.9949593544006348,1
13,-87.32689666748047,5.565974712371826,-86.9335708618164,2.6517233848571777,23.450807571411133,120.28534698486328,23.450780920836458,120.28534935138835,2.940674410627973,14.720210805535316,0.9792178869247437,1
14,-87.32689666748047,5.565974712371826,-93.36836242675781,2.448042154312134,23.450807571411133,120.28534698486328,23.450779091136834,120.2852863422731,6.798588968096927,14.90786299109459,0.9997336268424988,1
15,-87.32689666748047,5.565974712371826,-93.35039520263672,0.8912768363952637,23.450807571411133,120.28534698486328,23.450765106476045,120.28528651820713,7.624653096022748,14.726681634783745,0.5224533677101135,1
16,-97.24320983886719,6.612377643585205,-95.32975769042969,5.358699798583984,23.450817108154297,120.28524780273438,23.45080523801932,120.28526713640154,2.2875767229553174,14.45575151592493,0.9938300251960754,1
17,-97.24320983886719,6.612377643585205,-94.12833404541016,6.762587547302246,23.450817108154297,120.28524780273438,23.45081784935754,120.28527890067396,3.118495506464496,14.896279200911522,0.7521719932556152,1
18,-97.24320983886719,6.612377643585205,-94.0576171875,7.4680280685424805,23.450817108154297,120.28524780273438,23.45082418643756,120.28527959312945,3.2985054479527833,15.244008973240852,0.996861457824707,1
19,-107.29228973388672,7.647648811340332,-108.5266342163086,5.735591411590576,23.45082664489746,120.28514862060547,23.450808623694286,120.2851379133326,2.275866824140447,15.237513929605484,0.9832605719566345,1
20,-107.29228973388672,7.647648811340332,-108.10623168945312,5.42534065246582,23.45082664489746,120.28514862060547,23.450805836664298,120.28514202989038,2.3666759516316316,14.613027684390545,0.3879026770591736,1
21,-107.29228973388672,7.647648811340332,-107.15885162353516,8.24281120300293,23.45082664489746,120.28514862060547,23.45083114643288,120.28515130658243,0.6099377031662652,14.436149969696999,0.9868664741516113,1
22,-117.24945068359375,8.560468673706055,-111.60553741455078,8.413717269897461,23.450834274291992,120.28504943847656,23.4508326817082,120.28510776488653,5.645820840497782,14.389507472515106,0.935999870300293,1
23,-117.24945068359375,8.560468673706055,-114.37140655517578,6.264720916748047,23.450834274291992,120.28504943847656,23.450813376945504,120.28508068165226,3.6815208499611773,14.933657832443714,0.8011318445205688,1
24,-117.24945068359375,8.560468673706055,-115.4364013671875,5.707484722137451,23.450834274291992,120.28504943847656,23.4508083712076,120.28507025328327,3.3803350797856084,14.966019429266453,0.7055652141571045,1
25,-127.31895446777344,9.40649700164795,-119.6865463256836,4.558652400970459,23.450841903686523,120.28495025634766,23.450798051071267,120.28502863610409,9.041861053995314,14.586325734853745,0.7406379580497742,1
26,-127.31895446777344,9.40649700164795,-123.8821029663086,1.6285922527313232,23.450841903686523,120.28495025634766,23.450771729893123,120.28498755345062,8.503396411219516,14.4400829449296,0.9573900103569031,1
27,-127.31895446777344,9.40649700164795,-122.56080627441406,2.532639265060425,23.450841903686523,120.28495025634766,23.45077985108561,120.28500049151314,8.360017608403302,14.387078583240509,0.7123209834098816,1
28,-137.2352752685547,10.352712631225586,-129.81048583984375,0.6367015838623047,23.450849533081055,120.28485870361328,23.45076281958764,120.28492950306065,12.228179289378408,15.057073906064034,0.9318980574607849,1
