frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,-18.780746459960938,-2.1595981121063232,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-18.780746459960938,-2.1595981121063232,0.0,-25.940467834472656,-1.1768091917037964,7.226858530696857,0.7101821899414062,-24.866509510463793,-1.324227531145576,6.142829634167019,7.308784008026123,0.21046625077724457,172.888289101734,-1.0217143375638673,-7.356978416442871,0.9178872108459473,-17.955995559692383,-1.360099196434021,0.6255384087562561,-17.955995559692383,-1.360099196434021,-17.955995559692383,-1.360099196434021,1.1486568520036688,19.097185926511884
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,-25.919267654418945,-1.4582853317260742,-17.955995559692383,-1.360099196434021,7.963877383022315,-25.919267654418945,-1.4582853317260742,0.0,-32.70420837402344,-1.453289270401001,6.784942559018159,0.751013994216919,-29.44560161471952,-1.4326989921922575,3.5264267836352263,14.841198921203613,0.23960284888744354,-178.42590595245684,7.6640903808741925,-14.955354690551758,-0.4109737277030945,-22.217599868774414,-1.649889349937439,0.6781898736953735,-22.217599868774414,-1.649889349937439,-37.17295455932617,-2.0608630776405334,3.706623327918987,18.175801960751414
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,-28.881437301635742,-1.16508948802948,-22.217599868774414,-1.649889349937439,6.681448962441443,-28.881437301635742,-1.16508948802948,0.0,-32.69441604614258,-1.063921332359314,3.814320634370245,0.7507607340812683,-29.833803965091548,-1.2239152810757632,0.9541817099428533,15.007291793823242,0.17416854202747345,-176.1072479745343,2.3186579779225687,-15.059551239013672,-1.0247433185577393,-22.52801513671875,-1.4044976234436035,0.669516921043396,-22.52801513671875,-1.4044976234436035,-37.58756637573242,-2.4292409420013428,6.357931224931659,18.223004997707903
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,-31.84273910522461,-0.8719794154167175,-22.52801513671875,-1.4044976234436035,9.329933453746479,-31.84273910522461,-0.8719794154167175,0.0,-37.6081657409668,-3.554225206375122,6.358819605495941,0.670672595500946,-32.61646729580887,-2.8426413426032617,2.1171121236645387,15.095746994018555,0.11540751159191132,-173.51413933538225,2.593108639152021,-15.056465148925781,-1.7117037773132324,-26.17493438720703,-3.5924432277679443,0.6859585046768188,-26.17493438720703,-3.5924432277679443,-41.23139953613281,-5.304147005081177,6.28688584880423,18.00638297572732
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,-34.80412292480469,-0.5788613557815552,-26.17493438720703,-3.5924432277679443,9.140271906052455,-34.80412292480469,-0.5788613557815552,0.0,-37.825706481933594,-2.8977432250976562,3.8088292579944705,0.6847619414329529,-33.48950075488586,-3.1562979462497807,2.8933390446898124,15.112302780151367,0.059270285069942474,-170.95332383062606,2.5608155047562007,-14.953580856323242,-2.380903720855713,-26.295394897460938,-3.25787615776062,0.6905310153961182,-26.295394897460938,-3.25787615776062,-41.24897575378418,-5.638779878616333,8.92051416413471,18.054426065646112
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,-38.077056884765625,-0.2521708011627197,-26.295394897460938,-3.25787615776062,12.159022323928086,-38.077056884765625,-0.2521708011627197,0.0,-47.30275344848633,0.40231063961982727,9.248882259072,0.6593195199966431,-38.9998106604117,-1.044340613487507,1.2161445399407793,15.050853729248047,-0.012838070280849934,-168.49035761591946,2.4629664281500094,-14.741908073425293,-3.001858711242676,-29.965103149414062,-0.7308599948883057,0.6744403839111328,-29.965103149414062,-0.7308599948883057,-44.707011222839355,-3.7327187061309814,8.126065268546261,18.801299040205777
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,-41.34334182739258,0.07385636121034622,-29.965103149414062,-0.7308599948883057,11.406659626149057,-41.34334182739258,0.07385636121034622,0.0,-51.790889739990234,1.8516840934753418,10.597732249478383,0.7049649953842163,-42.935293425970215,0.80384245831604,1.7513393715044203,14.897994041442871,-0.10290063917636871,-166.23041194410231,2.259945671817139,-14.419864654541016,-3.5337438583374023,-33.300689697265625,0.9880398511886597,0.7079719305038452,-33.300689697265625,0.9880398511886597,-47.72055435180664,-2.5457040071487427,8.094441595291459,18.166224006563425
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,-44.61831283569336,0.40075016021728516,-33.300689697265625,0.9880398511886597,11.33285059835327,-44.61831283569336,0.40075016021728516,0.0,-55.67182159423828,1.3402330875396729,11.093362161489164,0.7135142087936401,-46.50958444583183,1.1959901422844343,2.051661505315609,14.653603553771973,-0.17515592277050018,-164.20586191184051,2.024549818818408,-14.016097068786621,-3.9646072387695312,-39.29884719848633,-1.9792786836624146,0.5993651747703552,-39.29884719848633,-1.9792786836624146,-53.31494426727295,-5.943885922431946,5.827628330901495,18.685072078369558
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,-47.93851089477539,0.7270652055740356,-39.29884719848633,-1.9792786836624146,9.053622812542097,-47.93851089477539,0.7270652055740356,0.0,-55.31098175048828,1.6038085222244263,7.424419530281615,0.7070913314819336,-48.73636351894544,0.13258490787588162,0.9949751927793564,14.329429626464844,-0.24644678831100464,-162.44839959688287,1.757462314957641,-13.544846534729004,-4.284089088439941,-38.16938400268555,-2.9694666862487793,0.660820722579956,-38.16938400268555,-2.9694666862487793,-51.71423053741455,-7.253555774688721,10.445103554346224,18.658031011000276
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,-51.25859451293945,1.0533686876296997,-38.16938400268555,-2.9694666862487793,13.693452312220952,-51.25859451293945,1.0533686876296997,0.0,-59.60557174682617,0.5304597020149231,8.363340406216876,0.738728404045105,-50.79984308205856,-0.9072680548775987,2.013591148025065,13.941863059997559,-0.2945813238620758,-160.88684076769954,1.561558935905041,-13.034130096435547,-4.516824722290039,-50.824920654296875,0.21745654940605164,0.5256412029266357,-50.824920654296875,0.21745654940605164,-63.85905075073242,-4.299368172883987,0.9417123331992494,18.635477987118065
