frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
0,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,-37.63298034667969,0.8348962068557739,0.0,-47.418338775634766,1.2465226650238037,9.794012248521346,0.6745452880859375,-45.950534762967166,1.184778692393094,8.32491016297408,9.883872985839844,0.22504860162734985,178.31154126499416,4.385308869341523,-9.992056846618652,0.2945428192615509,-41.07306671142578,-0.36354029178619385,0.49968138337135315,-41.07306671142578,-0.36354029178619385,-41.07306671142578,-0.36354029178619385,3.642862094313922,17.946018022485077
1,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,-41.07306671142578,-0.36354029178619385,6.961410477294878,-47.69226837158203,1.7922438383102417,0.0,-55.31174850463867,1.065080165863037,7.6540998493991275,0.7105193138122559,-52.165722249182465,0.7494275279208993,4.593392586338816,14.410898208618164,0.2576821744441986,175.55972635028772,1.6334944882436153,-14.496100425720215,1.1256643533706665,-51.42314529418945,0.8116291761398315,0.5517001152038574,-51.42314529418945,0.8116291761398315,-65.91924571990967,1.937293529510498,3.857596107332676,17.271561082452536
2,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,-51.42314529418945,0.8116291761398315,1.420916283766756,-50.9120979309082,2.1374623775482178,0.0,-59.66427230834961,0.533309280872345,8.897969627432802,0.7281471490859985,-57.41409753205563,0.6093023346131267,6.679167008702856,14.601232528686523,0.2005574107170105,177.92946048282366,2.369734132535924,-14.691912651062012,0.5311636924743652,-54.884239196777344,1.0612108707427979,0.5824525356292725,-54.884239196777344,1.0612108707427979,-69.57615184783936,1.592374563217163,4.115364326754247,17.954875016584992
3,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,-54.884239196777344,1.0612108707427979,1.6047374643291414,-54.1414794921875,2.4837052822113037,0.0,-63.720462799072266,3.657264471054077,9.650604248610255,0.6319436430931091,-60.79557399827884,2.7979417056322236,6.661510206086854,14.725842475891113,0.14967477321624756,-179.28717914641712,2.783346909896624,-14.799534797668457,-0.18413154780864716,-73.04354858398438,9.13117790222168,0.5346535444259644,-73.04354858398438,9.13117790222168,-87.84308338165283,8.947046354413033,20.03689367603797,17.776238033547997
4,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,-73.04354858398438,9.13117790222168,16.612667918665206,-57.659645080566406,2.8609108924865723,0.0,-63.52406692504883,3.620267152786255,5.913380209330272,0.6322280168533325,-67.06704506867639,5.671328023144104,9.81822891282257,14.790908813476562,0.10276587307453156,-176.41929199695548,2.8678873629050456,-14.81331729888916,-0.9269675016403198,-77.46334075927734,8.583483695983887,0.6604570746421814,-77.46334075927734,8.583483695983887,-92.2766580581665,7.656516194343567,20.613932231049983,17.323369975201786
5,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,-77.46334075927734,8.583483695983887,17.471269701225843,-60.85377502441406,3.1642963886260986,0.0,-74.67755126953125,10.244522094726562,15.531464377977759,0.7894011735916138,-75.77860596409457,9.588013721241294,16.248529870341667,14.793367385864258,0.04766114801168442,-173.60758998360637,2.8117017999056975,-14.725074768066406,-1.649706482887268,-80.6702880859375,13.071598052978516,0.5685808658599854,-80.6702880859375,13.071598052978516,-95.3953628540039,11.421891570091248,22.155108128510886,17.610713955946267
6,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,-80.6702880859375,13.071598052978516,19.218496170344814,-64.02477264404297,3.465484857559204,0.0,-77.32194519042969,8.130581855773926,14.091768083925192,0.7169049978256226,-78.68050209194071,10.135350144050452,16.102096403571743,14.727559089660645,-0.010380853898823261,-170.88171612736764,2.725873856238729,-14.536325454711914,-2.3331000804901123,-81.6361083984375,11.919560432434082,0.4965861141681671,-81.6361083984375,11.919560432434082,-96.17243385314941,9.58646035194397,19.53536641273235,18.0891549680382
7,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,-81.6361083984375,11.919560432434082,16.300162207796227,-67.50447845458984,3.795994520187378,0.0,-76.89202117919922,7.033713340759277,9.93019544457469,0.6985628604888916,-78.83499180561027,9.034742610576167,12.48298899912214,14.589434623718262,-0.07507289946079254,-168.43608493277455,2.445630981149694,-14.256519317626953,-2.9170870780944824,-81.85929870605469,10.704232215881348,0.466199666261673,-81.85929870605469,10.704232215881348,-96.11581802368164,7.787145137786865,15.930618710899848,18.01798597443849
8,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,-81.85929870605469,10.704232215881348,12.974458267764314,-70.70535278320312,4.076558589935303,0.0,-78.58065795898438,6.747995376586914,8.316069150551986,0.6698607206344604,-79.92687517695502,8.37243506434076,10.17305411082719,14.375120162963867,-0.14369966089725494,-166.27669330591834,2.159391626856211,-13.894950866699219,-3.39321231842041,-80.5303955078125,10.59701919555664,0.47998473048210144,-80.5303955078125,10.59701919555664,-94.42534637451172,7.2038068771362305,11.791856132511938,17.885935958474874
9,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,-80.5303955078125,10.59701919555664,9.104052950111946,-73.90149688720703,4.35670804977417,0.0,-83.32086944580078,4.359896659851074,9.419373098291796,0.6778624057769775,-82.17457624118249,6.922031744404207,8.661681572039308,14.080106735229492,-0.21785104274749756,-164.48084532782522,1.7958479780931127,-13.461807250976562,-3.7381362915039062,-79.40409851074219,5.33608341217041,0.5516773462295532,-79.40409851074219,5.33608341217041,-92.86590576171875,1.597947120666504,5.589078701163592,18.211457994766533
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-79.40409851074219,5.33608341217041,2.103673803388675,-77.41057586669922,4.6642866134643555,0.0,-83.35269927978516,4.035206317901611,5.975330340207927,0.6833599805831909,-81.73060491767923,4.569609648050785,4.321066387952305,13.700371742248535,-0.29305499792099,-163.18300010249607,1.2978452253291428,-12.974197387695312,-3.92134165763855,-79.12112426757812,5.254837989807129,0.5588133931159973,-79.12112426757812,5.254837989807129,-92.09532165527344,1.333496332168579,1.8096206121310974,18.489565001800656
