protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,3.8945001655044136,1,0.0,0,0,0.3523726725912467,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-46.75927734375,-0.16259177029132843,-51.351505279541016,-1.1750911474227905,1,-51.351505279541016,-1.1750911474227905,13.428842544555664,3.4502460956573486,0.9312598705291748,0.0687524750828743,4.0,4.0,0,9.47631549835205,3.274742364883423,10.026188745027401,12.289558410644531,7.182903289794922,0.3523726725912467,9.47631549835205,3.274742364883423,3.219024849625929,1.9314149097755573,6.257290648726122,1.3433274551078656,0.0,1,0.0,0.0,0.0,0.593795120716095,-0.01851019263267517,-1.0358188152313232,-0.01176968589425087,0.8638839270487995,0.0,174.79011214591515,174.79011214591515,0.8638839270487995,0.07624489068984985,-0.023248128592967987,0.05451737368393753,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.593795120716095,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,-0.013948877342045307,-47.62146905888934,1.9117610682928177,0.1389133216810597,5.490914559302219,1,0.0,0,0,0.2293214181399718,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,174.22858759333343,-56.221927642822266,-0.10258004069328308,-60.78269577026367,-1.2455687522888184,1,-60.78269577026367,-1.2455687522888184,22.79963493347168,4.5182318687438965,0.9685853123664856,0.027743570506572723,4.0,4.0,0,18.82158088684082,4.019965171813965,9.553183802519762,13.415192604064941,7.5427961349487305,0.2293214181399718,18.82158088684082,4.019965171813965,12.926995591583804,1.714431462588908,5.8945852952570155,2.305533709225057,0.0,1,7.0,10.046361691698882,-0.013948877342045307,0.5617167949676514,-0.016816869378089905,-1.252241849899292,-0.01076993066817522,1.0072832150646882,0.0,174.93351143393105,174.93351143393105,0.3700062372399916,0.0003902972093783319,-0.022198403254151344,0.01673610313540432,1.0,6.999792187478219,0.05393822502537347,0,0,1,722.3025931281472,0.009597928552569959,3.1043253992155275,9.543024174270263,-44.59918457883884,1.5219009339356016,7.000000000000003,10.104740969237914,0.0,0,3.10487562309287,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.486421359075164,0.03503963176353551,-48.064241863869434,1.9096097789655222,2.856956594918868,8.520174887427881,1,0.0,0,0,0.20184821132186803,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,174.47531096822507,-70.35478210449219,9.503743171691895,-65.50181579589844,-0.9426538348197937,1,-65.50181579589844,-0.9426538348197937,27.524314880371094,4.716342449188232,0.9755430221557617,0.018284983932971954,4.0,4.0,0,23.543550491333008,4.23495626449585,11.003655535184638,13.648931503295898,7.614349365234375,0.20184821132186803,23.543550491333008,4.23495626449585,13.291503940210301,1.718089180444618,10.252046551122707,2.516867084051232,0.0,1,3.486680389289801,3.4866291715969453,-0.01889859326183796,0.5592257976531982,-0.016041548922657967,-1.289423942565918,-0.009838556870818138,1.1120508464132792,0.0,175.03827906527962,175.03827906527962,1.1579485646858378,0.00040680207894183695,-0.02095687761902809,0.00947866213697631,1.0,10.484223595031004,0.17914965867980387,0,0,1,718.8181617205944,0.01437568806318064,2.85817617542882,2.6790574251276893,-48.07730455803638,1.7660761729852423,3.4866803892898,3.2382832227808875,0.24839716650891264,0,2.8590175200263626,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.960767600334565,0.1590160944311228,-51.5322026191116,2.1539459562890637,2.6300317514055664,11.318787158414882,1,0.0,0,0,0.16894063148263844,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,174.6723497595055,-70.35478210449219,9.503743171691895,-65.54708862304688,-0.7759777307510376,1,-65.54708862304688,-0.7759777307510376,27.58696937561035,4.555392265319824,0.9728175401687622,0.004522345960140228,4.0,4.0,1,23.602685928344727,3.9689626693725586,8.005434593021485,13.970738410949707,7.716628551483154,0.16894063148263844,23.602685928344727,3.9689626693725586,16.67535433691182,1.7877681363774762,6.927331591432906,2.1811945329950824,0.0,1,3.476602304150056,3.4765440053035603,-0.02013356424868107,0.556659996509552,-0.015211261808872223,-1.3369760513305664,-0.008776689879596233,1.2258272838337052,0.0,175.15205550270005,175.15205550270005,1.2717291091417156,0.00041929617873393,-0.01959512196481228,0.010355575900652754,1.0,13.950212164269836,0.4506028206198307,0,0,1,715.3521731513556,0.019128159245266285,2.6400765585582526,2.6912299981423975,-51.5525589020517,1.8628791978558348,3.4766023041500507,3.2478899946519495,0.22871230949810117,0,2.662317571035665,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.699747348935187,0.43079232099641285,-55.27894988533081,2.2793126219166107,2.4507072776951193,13.630944674062757,1,0.0,0,0,0.21362116206053647,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,174.8402468016401,-75.08610534667969,9.533742904663086,-71.63553619384766,-0.19610530138015747,1,-71.63553619384766,-0.19610530138015747,33.70259475708008,4.622986793518066,0.8987082839012146,0.006090521812438965,4.0,4.0,0,29.71847152709961,4.139969825744629,10.404397206147419,14.039531707763672,7.745622634887695,0.21362116206053647,29.71847152709961,4.139969825744629,20.53720554460166,2.133267238396298,9.181265982497948,2.006702587348331,0.0,1,3.7495875182396747,3.7495351846653517,-0.019810499623417854,0.5731306076049805,-0.01560708973556757,-1.320725679397583,-0.008078647777438164,1.246896816597608,0.0,175.17312503546395,175.17312503546395,1.2928034791374954,0.00042752045555971563,-0.019641760736703873,0.009143359754941323,1.0,17.686047736951107,0.771444106660067,0,0,1,711.6163375786743,0.024250637448960197,2.4425690009877847,2.9651985432339623,-55.30137116138714,1.9391235497459185,3.7495875182396805,3.5383291508389427,0.21125836740073778,0,2.5320244436256973,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.08994254747804,0.7517348492510905,-58.68407274051247,2.3188844778872193,2.3285895515498116,15.394791654086077,1,0.0,0,0,0.18416496757034215,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,174.95675414078977,-79.81743621826172,9.563739776611328,-76.16397094726562,-0.24004116654396057,1,-76.16397094726562,-0.24004116654396057,38.200958251953125,5.145824432373047,0.9278767108917236,0.0007250979542732239,4.0,4.0,0,34.21500015258789,4.568912506103516,11.744882419472058,14.24057388305664,7.811039447784424,0.18416496757034215,34.21500015258789,4.568912506103516,23.84639620829648,2.405607045742155,10.368603944291412,2.1633054603613604,0.0,1,3.403951870394144,3.403894810526932,-0.019709257408976555,0.5738411545753479,-0.01589561626315117,-1.338431715965271,-0.008024610579013824,1.2979610183799157,0.0,175.22418923724626,175.22418923724626,0.6499911154158922,0.00045094938832335174,-0.01990281231701374,0.007436661508511745,1.0,21.074760599401092,1.093179202392283,0,0,1,708.2276247162243,0.02889715024074742,2.262156664442191,2.634664550180693,-58.70510386227261,1.9777504430022066,3.403951870394135,3.208505704756041,0.19544616563809436,0,2.4545221620704107,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.440986119031006,1.073353810920897,-62.05033531964048,2.35364110767897,2.265965417243033,15.986958070134474,1,0.0,0,0,0.19331143367651854,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,175.0503564405578,-79.81743621826172,9.563739776611328,-76.21336364746094,-0.17694953083992004,1,-76.21336364746094,-0.17694953083992004,38.256752014160156,5.088313102722168,0.9209258556365967,0.0028544962406158447,4.0,4.0,1,34.26903533935547,4.396173000335693,8.821625408686934,14.454305648803711,7.881641864776611,0.19331143367651854,34.26903533935547,4.396173000335693,27.22259256164143,2.7423176764871524,7.046442777714037,1.6538553238485407,0.0,1,3.3662838999636784,3.366225519629913,-0.019825391471385956,0.5735941529273987,-0.015482687391340733,-1.3655133247375488,-0.007438523694872856,1.3474846923392683,0.0,175.27371291120562,175.27371291120562,0.6995171511406768,0.00045155067346058786,-0.019196638837456703,0.009119030096023759,1.0,24.415693415385853,1.5055324662702372,0,0,1,704.8866919002396,0.03347814830582146,2.1062894388123183,2.611675128861891,-62.07091293791589,1.9212123012572002,3.3662838999636793,3.1852692817892896,0.18101461817438969,0,2.490450858654816,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,28.07954550231533,1.4860843256341507,-65.71214014767139,2.32821936754472,2.316644233619501,16.194622666266724,1,0.0,0,0,0.20445219743613158,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,175.12853115725977,-84.5793228149414,4.835577011108398,-80.23941040039062,-0.2595316767692566,1,-80.23941040039062,-0.2595316767692566,42.251461029052734,5.596423149108887,0.964512050151825,0.01689976453781128,4.0,4.0,0,38.26340103149414,4.890592098236084,9.478979291776547,14.533638954162598,7.910428047180176,0.20445219743613158,38.26340103149414,4.890592098236084,30.89178904526469,3.173430451403768,7.371611986229448,1.717161646832316,0.0,1,3.6639037030292814,3.6638520869294764,-0.019448140636086464,0.5796321034431458,-0.015742799267172813,-1.3611339330673218,-0.007358030416071415,1.3543820094622177,0.0,175.28061022832856,175.28061022832856,0.7064046290122297,0.0004590583557728678,-0.019416388124227524,0.009148839134730184,1.0,28.057909022555272,1.9035975563788423,0,0,1,701.2444762930702,0.038472257307114725,1.9592171174097643,2.9157347106472256,-65.73480173336046,1.9107605221032393,3.6639037030292836,3.4953668140903713,0.16853688893891228,0,2.585703564833661,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.427748879126646,1.8841684668773422,-69.08366917080161,2.2866395384132803,2.41529872888078,16.44550255690517,1,0.0,0,0,0.16228861081961546,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,175.18175882146167,-89.28009033203125,9.623729705810547,-84.973876953125,-0.2355060577392578,1,-84.973876953125,-0.2355060577392578,46.961891174316406,6.07348108291626,0.9659221172332764,0.0003445446491241455,4.0,4.0,0,42.9734992980957,5.355656623840332,10.98841832954346,14.586475372314453,7.926121234893799,0.16228861081961546,42.9734992980957,5.355656623840332,34.12404255888059,3.5019446747297076,8.849456739215114,1.8537119491106244,0.0,1,3.3698958661145357,3.369839856571374,-0.01942908950150013,0.5820075869560242,-0.015455728396773338,-1.3637340068817139,-0.00682927668094635,1.3775573749245997,0.0,175.30378559379096,175.30378559379096,0.31309121582965643,0.00045365485129877925,-0.018864912912249565,0.007462255561759142,1.0,31.412308586350353,2.226400460435196,0,0,1,697.890076729275,0.0430717206179928,1.8174098949320303,2.631139260732242,-69.1045267374374,1.9446949493792758,3.3698958661145433,3.2131468476882663,0.15674901842627698,0,2.6659869862260646,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.76605557031389,2.2073098768872463,-72.43742745680032,2.3185345910636426,2.509511973440944,15.7920760741837,1,0.0,0,0,0.16296411994460974,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,175.22446820778518,-89.28009033203125,9.623729705810547,-84.95264434814453,-0.2600138187408447,1,-84.95264434814453,-0.2600138187408447,46.93818664550781,6.09560489654541,0.9660197496414185,0.0006362274289131165,4.0,4.0,1,42.950016021728516,5.442830562591553,8.276289964773468,14.733414649963379,8.009931564331055,0.16296411994460974,42.950016021728516,5.442830562591553,37.464206900161564,3.826200674795852,5.485809121566951,1.6166298877957004,0.0,1,3.3538013183289044,3.3537469839635334,-0.01909058354794979,0.664074182510376,-0.017880475148558617,-1.1647450923919678,-0.007019359152764082,1.2870801001452623,0.0,175.21330831901162,175.21330831901162,0.22261403471574598,0.08216148614883423,-0.01954958587884903,0.009607835779999633,1.0,34.74356023797231,2.6146603172201726,0,0,1,694.5588250776531,0.04763944412842704,1.694003043796549,2.5443243048048987,-72.45815969758509,1.9110906128180072,3.353801318328904,3.2083984873152747,0.14540283101362927,0,2.8397652879929702,nan
