protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,3.7812391009150814,1,0.0,0,0,0.3523726725912467,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-46.75927734375,-0.16259177029132843,-51.351505279541016,-1.1750911474227905,1,-51.351505279541016,-1.1750911474227905,13.428842544555664,3.4502460956573486,0.9312598705291748,0.0687524750828743,4.0,4.0,0,13.428842544555664,3.4502460956573486,13.86499061989649,4.0,4.0,0.3523726725912467,13.428842544555664,3.4502460956573486,3.219024849625929,1.9314149097755573,10.209817694929736,1.5188311858817913,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.0,0.0,0.0,0.09491660540041655,1.0,0.0,0.0,0,0,1,729.3023853156254,0.0,1.6489573374209092e-06,0.0,-37.632978691184114,0.8348961808190729,0.0,0.0,0.0,0,1.6557003061335768e-06,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.046361691698882,0.0,-47.622944974024946,1.8978904931924152,0.12636039386077708,5.288203024771002,1,0.0,0,0,0.2293214181399718,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.92622821886636,-56.221927642822266,-0.10258004069328308,-60.78269577026367,-1.2455687522888184,1,-60.78269577026367,-1.2455687522888184,22.79963493347168,4.5182318687438965,0.9685853123664856,0.027743570506572723,4.0,4.0,0,22.79963493347168,4.5182318687438965,13.438289150219774,4.0,4.0,0.2293214181399718,22.79963493347168,4.5182318687438965,12.926995591583804,1.7283803399309534,9.872639341887876,2.7898515288129433,0.0,1,7.0,10.046361691698882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.6372769778246966,0.0,0.0,0.030864446245923344,1.0,6.999544940451238,0.07981620514323289,0,0,1,722.3028403751742,0.009597589534033946,3.1045726462425085,10.104740969237914,-44.60167683991665,1.4961420593329977,6.999999999999994,10.104740969237914,0.0,0,3.104743512613443,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,10.486193891810341,0.15636463933678602,-48.07685293706996,1.7889417631670648,2.8565855131141173,7.967029605125284,1,0.0,0,0,0.20184821132186803,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,173.92622821886636,-70.35478210449219,9.503743171691895,-65.50181579589844,-0.9426538348197937,1,-65.50181579589844,-0.9426538348197937,27.524314880371094,4.716342449188232,0.9755430221557617,0.018284983932971954,4.0,4.0,0,27.524314880371094,4.716342449188232,14.911304425203575,4.0,4.0,0.20184821132186803,27.524314880371094,4.716342449188232,13.291276472945478,1.8394141880178685,14.233038407425616,2.876928261170364,0.0,1,3.487489150204058,3.4866489513591037,0.07654843419355313,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.04589771827255865,0.0,0.0,0.019189223168804222,1.0,10.477610252875184,0.33602365098418996,0,0,1,718.8247750627503,0.014366620024615322,2.86478951758464,3.2382832227808875,-48.08732700193351,1.6093830449472986,3.4874891502040635,3.2382832227808875,0.24920592742317593,0,2.873708158929989,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,13.95468332555121,0.504915425359452,-51.56275172045869,1.8093445663568846,2.665445421645903,9.916631096401167,1,0.0,0,0,0.16894063148263844,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,173.92622821886636,-70.35478210449219,9.503743171691895,-65.54708862304688,-0.7759777307510376,1,-65.54708862304688,-0.7759777307510376,27.58696937561035,4.555392265319824,0.9728175401687622,0.004522345960140228,4.0,4.0,1,27.58696937561035,4.555392265319824,11.862270696920795,4.0,4.0,0.16894063148263844,27.58696937561035,4.555392265319824,16.669270062128465,2.1336674673058056,10.917699313481886,2.4217247980140186,0.0,1,3.4811724439016696,3.477073072676026,0.16889177437526207,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.045901825308010166,0.0,0.0,0.018867078044358304,1.0,13.927307906735843,0.8030864745192986,0,0,1,715.3750774088896,0.019096753537571967,2.6629808160922455,3.2478899946519495,-51.567079119746246,1.5099507425598553,3.4811724439016656,3.2478899946519495,0.23328244924971608,0,2.7524053446244925,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,17.678675432003914,1.0972366720780053,-55.328511988541386,1.6143797706473513,2.6434865860162553,11.129170930368465,1,0.0,0,0,0.21362116206053647,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,173.92622821886636,-75.08610534667969,9.533742904663086,-71.63553619384766,-0.19610530138015747,1,-71.63553619384766,-0.19610530138015747,33.70259475708008,4.622986793518066,0.8987082839012146,0.006090521812438965,4.0,4.0,0,33.70259475708008,4.622986793518066,14.306323406074949,4.0,4.0,0.21362116206053647,33.70259475708008,4.622986793518066,20.51613362767039,2.7997115894778903,13.18646112940969,1.823275204040176,0.0,1,3.762882226214331,3.7513675252680714,0.29415019755870664,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.045906662539887226,0.0,0.0,0.017599539958250993,1.0,17.638461515257337,1.4248754598813962,0,0,1,711.6639238003681,0.024185388489609577,2.4901552226815546,3.5383291508389427,-55.323190907527994,1.284325198689584,3.7628822262143355,3.5383291508389427,0.22455307537539282,0,2.8186238756872015,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,21.04616322351977,1.8340689396937422,-58.755059734001755,1.2379938454475086,2.8487273225190792,11.797112795510724,1,0.0,0,0,0.18416496757034215,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,173.92622821886636,-79.81743621826172,9.563739776611328,-76.16397094726562,-0.24004116654396057,1,-76.16397094726562,-0.24004116654396057,38.200958251953125,5.145824432373047,0.9278767108917236,0.0007250979542732239,4.0,4.0,0,38.200958251953125,5.145824432373047,15.684118119898415,4.0,4.0,0.18416496757034215,38.200958251953125,5.145824432373047,23.80261688433821,3.4879411361848067,14.398341367614915,1.6578832961882402,0.0,1,3.4321815564471008,3.4077017082624335,0.409193479812346,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.6479699029640235,0.0,0.0,0.014954583705155242,1.0,20.99840368167169,2.1253459266153447,0,0,1,708.3039816339538,0.02879245166952808,2.3385135821715934,3.208505704756041,-58.73838798382361,0.9432985626660169,3.432181556447102,3.208505704756041,0.2236758516910613,0,3.0671963866726,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,24.370737754719954,2.6278773385983394,-62.144963694235535,0.8004110212099382,3.261334119799675,11.582737836621277,1,0.0,0,0,0.19331143367651854,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,173.92622821886636,-79.81743621826172,9.563739776611328,-76.21336364746094,-0.17694953083992004,1,-76.21336364746094,-0.17694953083992004,38.256752014160156,5.088313102722168,0.9209258556365967,0.0028544962406158447,4.0,4.0,1,38.256752014160156,5.088313102722168,12.7212067038202,4.0,4.0,0.19331143367651854,38.256752014160156,5.088313102722168,27.15234419733038,4.296841204164595,11.104407816829777,0.791471898557573,0.0,1,3.4095710757032074,3.372334073048265,0.5025314119829949,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.6479675411985917,0.0,0.0,0.017499266345586878,1.0,24.30868449885982,2.9421787318014645,0,0,1,704.9937008167656,0.03333142053051091,2.2132983553383525,3.1852692817892896,-62.116514654751576,0.4813081780939479,3.4095710757032083,3.1852692817892896,0.2243017939139187,0,3.5421404557073553,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,27.98109729911138,3.5406463103038486,-65.83163549437988,0.2747740043370728,3.898383958869254,11.277968411866665,1,0.0,0,0,0.20445219743613158,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,173.92622821886636,-84.5793228149414,4.835577011108398,-80.23941040039062,-0.2595316767692566,1,-80.23941040039062,-0.2595316767692566,42.251461029052734,5.596423149108887,0.964512050151825,0.01689976453781128,4.0,4.0,0,42.251461029052734,5.596423149108887,13.365096980940997,4.0,4.0,0.20445219743613158,42.251461029052734,5.596423149108887,30.79334084206074,5.227992436073466,11.458120186991993,0.36843071303542096,0.0,1,3.720857322979478,3.6724128002515593,0.5984675785023842,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.647977380449988,0.0,0.0,0.01819814024276819,1.0,27.920721635827515,3.8354686842448005,0,0,1,701.381663679798,0.03828414961750614,2.0964045041375208,3.4953668140903713,-65.802793577003,-0.024781661099536834,3.7208573229794792,3.4953668140903713,0.22549050888910793,0,4.182590351695605,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,31.30153648333711,4.512858353003734,-69.23630401181062,-0.340648548490071,4.65508573460102,11.141581359360268,1,0.0,0,0,0.16228861081961546,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,173.92622821886636,-89.28009033203125,9.623729705810547,-84.973876953125,-0.2355060577392578,1,-84.973876953125,-0.2355060577392578,46.961891174316406,6.07348108291626,0.9659221172332764,0.0003445446491241455,4.0,4.0,0,46.961891174316406,6.07348108291626,14.905860567420923,4.0,4.0,0.16228861081961546,46.961891174316406,6.07348108291626,33.99783016309105,6.07348108291626,12.964061011225354,0.0,0.0,1,3.4480089611952374,3.3808148475095945,0.6773896687589334,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,1.0644661590949431,0.0,0.0,0.01531243448333183,1.0,31.252464974767975,4.723304322135358,0,0,1,698.0499203408574,0.042852547316491525,1.9772535065144083,3.2131468476882663,-69.20977501992442,-0.5551053774009276,3.4480089611952347,3.2131468476882663,0.2348621135069684,0,4.867141250501625,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,34.6189994476581,5.456307897152809,-72.63496968853957,-0.9277849720076787,5.434147370308014,10.570050062474293,1,0.0,0,0,0.16296411994460974,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,173.92622821886636,-89.28009033203125,9.623729705810547,-84.95264434814453,-0.2600138187408447,1,-84.95264434814453,-0.2600138187408447,46.93818664550781,6.09560489654541,0.9660197496414185,0.0006362274289131165,4.0,4.0,1,46.93818664550781,6.09560489654541,11.976728386584098,4.0,4.0,0.16296411994460974,46.93818664550781,6.09560489654541,37.31715077750577,6.09560489654541,9.62103586800204,0.0,0.0,1,3.445409786679365,3.3665344728901236,0.7330035750174503,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,1.0644660654295164,0.0,0.0,0.014612751933474487,1.0,34.61648914397015,5.467743699901979,0,0,1,694.6858961716553,0.047465207629876216,1.8210741377987105,3.2083984873152747,-72.63368348599988,-0.9394221921289345,3.4454097866793565,3.2083984873152747,0.23701129936408183,0,5.445764074900883,nan
