frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
0,0,-18.780746459960938,-2.1595981121063232,-18.780746459960938,-2.1595981121063232,0.0,-17.382427215576172,-1.8204253911972046,1.4388658185618548,-17.237119674682617,-1.2837419509887695,1.7747979229186235,-17.83838653564453,-1.9190860986709595,-17.237119674682617,-1.2837419509887695
1,1,-25.919267654418945,-1.4582853317260742,-25.919267654418945,-1.4582853317260742,0.0,-25.81996726989746,-1.688310146331787,0.2505433728928132,-26.18004608154297,-0.4232116937637329,1.0674187669597512,-24.361263275146484,-1.7201794385910034,-26.18004608154297,-0.4232116937637329
2,2,-28.881437301635742,-1.16508948802948,-28.881437301635742,-1.16508948802948,0.0,-26.129987716674805,-1.6707696914672852,2.7975323566905557,-28.174766540527344,-0.2823059558868408,1.1307919035913536,-26.51529312133789,-1.6353760957717896,-28.174766540527344,-0.2823059558868408
3,3,-31.84273910522461,-0.8719794154167175,-31.84273910522461,-0.8719794154167175,0.0,-29.220792770385742,-1.9842939376831055,2.84813029533757,-30.78301429748535,-0.03126406669616699,1.3527080119938388,-29.197952270507812,-1.802810788154602,-30.78301429748535,-0.03126406669616699
4,4,-34.80412292480469,-0.5788613557815552,-34.80412292480469,-0.5788613557815552,0.0,-29.2591552734375,-1.8751659393310547,5.694477309467479,-31.756912231445312,0.08607304096221924,3.1189149975106294,-30.192153930664062,-1.8359885215759277,-31.756912231445312,0.08607304096221924
5,5,-38.077056884765625,-0.2521708011627197,-38.077056884765625,-0.2521708011627197,0.0,-33.244056701660156,-2.2885680198669434,5.244502302625464,-34.2025146484375,-0.24665486812591553,3.8745461626631594,-32.843807220458984,-2.075547695159912,-34.2025146484375,-0.24665486812591553
6,6,-41.34334182739258,0.07385636121034622,-41.34334182739258,0.07385636121034622,0.0,-38.994720458984375,-1.8383738994598389,3.028637796430333,-36.24301528930664,-0.6524937152862549,5.151787576048754,-36.373619079589844,-1.9791842699050903,-36.24301528930664,-0.6524937152862549
7,7,-44.61831283569336,0.40075016021728516,-44.61831283569336,0.40075016021728516,0.0,-49.03575897216797,0.1013166755437851,4.427582950143133,-43.12565231323242,0.6774068474769592,1.5180824608429069,-43.43399429321289,-0.8595795035362244,-43.12565231323242,0.6774068474769592
8,8,-47.93851089477539,0.7270652055740356,-47.93851089477539,0.7270652055740356,0.0,-49.06721115112305,0.2814447283744812,1.2134833655138515,-48.14887237548828,1.8391306400299072,1.1317868540848344,-48.29755783081055,-0.11520028859376907,-48.14887237548828,1.8391306400299072
9,9,-51.25859451293945,1.0533686876296997,-51.25859451293945,1.0533686876296997,0.0,-53.39887237548828,0.4372439384460449,2.2271953294386195,-52.74103546142578,1.3941318988800049,1.5211018150967621,-52.99814987182617,0.4011542797088623,-52.74103546142578,1.3941318988800049
10,10,-54.585689544677734,1.3803616762161255,-54.585689544677734,1.3803616762161255,0.0,-55.93415069580078,0.4062098264694214,1.663526165244484,-56.59072494506836,1.5577811002731323,2.0128697446313595,-56.64546203613281,0.5880481600761414,-56.59072494506836,1.5577811002731323
11,11,-57.930152893066406,1.7030118703842163,-57.930152893066406,1.7030118703842163,0.0,-56.27659606933594,0.42645642161369324,2.088981566000837,-58.61631774902344,1.5314972400665283,0.7072760974071912,-58.53591537475586,0.6546193957328796,-58.61631774902344,1.5314972400665283
12,12,-61.281715393066406,2.0263473987579346,-61.281715393066406,2.0263473987579346,0.0,-61.500301361083984,0.25596052408218384,1.7838300119233206,-61.452537536621094,1.399482011795044,0.6497233396613923,-61.805580139160156,0.5957551002502441,-61.452537536621094,1.399482011795044
13,13,-64.62455749511719,2.3488411903381348,-64.62455749511719,2.3488411903381348,0.0,-73.70167541503906,4.145310401916504,9.2531816884959,-70.24191284179688,2.6903488636016846,5.627726768577944,-69.08014678955078,2.280421018600464,-70.24191284179688,2.6903488636016846
14,14,-67.96265411376953,2.678952693939209,-67.96265411376953,2.678952693939209,0.0,-72.77486419677734,3.506885051727295,4.882912847069319,-74.17465209960938,3.796476125717163,6.311717483906504,-73.29017639160156,3.2337355613708496,-74.17465209960938,3.796476125717163
15,15,-71.30087280273438,3.009075880050659,-71.30087280273438,3.009075880050659,0.0,-75.94338989257812,2.9542016983032227,4.642841382743302,-78.58782958984375,4.866225719451904,7.519889942225714,-76.64213562011719,3.4711527824401855,-78.58782958984375,4.866225719451904
16,16,-74.64299774169922,3.3395848274230957,-74.64299774169922,3.3395848274230957,0.0,-78.63832092285156,3.289982318878174,3.9956310804061017,-79.31632232666016,4.841010570526123,4.9085885892436325,-79.70368194580078,3.660804271697998,-79.31632232666016,4.841010570526123
17,17,-77.97047424316406,3.6625680923461914,-77.97047424316406,3.6625680923461914,0.0,-82.91104888916016,3.583341360092163,4.941209842514592,-81.65536499023438,4.036470890045166,3.70381197146555,-83.268310546875,3.8478176593780518,-81.65536499023438,4.036470890045166
18,18,-81.29307556152344,3.9850776195526123,-81.29307556152344,3.9850776195526123,0.0,-80.24325561523438,2.502016067504883,1.8170287523285344,-82.41133117675781,4.1412200927734375,1.1291041107651352,-83.97306823730469,3.358316659927368,-82.41133117675781,4.1412200927734375
19,19,-84.62059020996094,4.3080644607543945,-84.62059020996094,4.3080644607543945,0.0,-87.60016632080078,3.145416259765625,3.1983784390765755,-85.87641906738281,3.3851726055145264,1.5584721670923796,-87.171630859375,3.310966730117798,-85.87641906738281,3.3851726055145264
20,20,-87.91920471191406,4.623467922210693,-87.91920471191406,4.623467922210693,0.0,-91.10515594482422,3.44372296333313,3.397364188084458,-89.22468566894531,3.5528159141540527,1.6883649639597906,-90.63347625732422,3.4083590507507324,-89.22468566894531,3.5528159141540527
21,21,-91.22086334228516,4.939162731170654,-91.22086334228516,4.939162731170654,0.0,-91.89678955078125,4.076438903808594,1.0959783946913129,-91.240234375,3.9689886569976807,0.9703674412849115,-92.7524185180664,3.785285234451294,-91.240234375,3.9689886569976807
22,22,-94.5164794921875,5.254280090332031,-94.5164794921875,5.254280090332031,0.0,-94.38888549804688,4.084352493286133,1.1768648221738756,-93.29942321777344,4.219592571258545,1.5974367709606174,-94.91773986816406,4.016371250152588,-93.29942321777344,4.219592571258545
23,23,-97.71556854248047,5.570963382720947,-97.71556854248047,5.570963382720947,0.0,-98.37705993652344,4.017910003662109,1.688059733125278,-96.3274154663086,4.298838138580322,1.8828891628731852,-97.82909393310547,4.1165995597839355,-96.3274154663086,4.298838138580322
24,24,-101.2225570678711,5.918126583099365,-101.2225570678711,5.918126583099365,0.0,-105.74337768554688,3.259861469268799,5.244443962195713,-101.46656036376953,4.4134521484375,1.5243302669481782,-103.18958282470703,3.817049980163574,-101.46656036376953,4.4134521484375
25,25,-104.41236877441406,6.233891487121582,-104.41236877441406,6.233891487121582,0.0,-106.4719009399414,2.9559426307678223,3.871255796987932,-104.51066589355469,4.4910993576049805,1.7455620098800149,-106.58454895019531,3.4198219776153564,-104.51066589355469,4.4910993576049805
26,26,-107.75296020507812,6.5345540046691895,-107.75296020507812,6.5345540046691895,0.0,-113.21695709228516,2.379831314086914,6.864181132447435,-109.9725570678711,4.637235641479492,2.920004658321151,-111.6234359741211,2.8746771812438965,-109.9725570678711,4.637235641479492
27,27,-111.09230041503906,6.835103988647461,-111.09230041503906,6.835103988647461,0.0,-118.14045715332031,2.947002410888672,8.049462546428163,-117.23619079589844,5.534383296966553,6.280068736071542,-117.16747283935547,2.7932517528533936,-117.23619079589844,5.534383296966553
28,28,-114.4308090209961,7.135579586029053,-114.4308090209961,7.135579586029053,0.0,-118.1778793334961,3.1521873474121094,5.468816110776861,-119.43115997314453,5.720460891723633,5.196736530133547,-119.69613647460938,2.872039794921875,-119.43115997314453,5.720460891723633
29,29,-117.76180267333984,7.465998649597168,-117.76180267333984,7.465998649597168,0.0,-122.29214477539062,6.932657241821289,4.561628285915266,-122.45849609375,7.541838645935059,4.697305694796602,-122.92713928222656,4.766446113586426,-122.45849609375,7.541838645935059
30,30,-121.08988952636719,7.79612922668457,-121.08988952636719,7.79612922668457,0.0,-125.39222717285156,7.0576276779174805,4.365259873350967,-124.66197204589844,9.440428733825684,3.9323649875774795,-126.0316390991211,6.109396934509277,-124.66197204589844,9.440428733825684
31,31,-124.41860961914062,8.126322746276855,-124.41860961914062,8.126322746276855,0.0,-125.85614776611328,7.117619037628174,1.7561318560527233,-126.27281188964844,10.048501968383789,2.6707375426754205,-127.70732879638672,6.970443248748779,-126.27281188964844,10.048501968383789
32,32,-127.7506332397461,8.479126930236816,-127.7506332397461,8.479126930236816,0.0,-129.23141479492188,6.94235897064209,2.134096946201307,-127.74293518066406,10.080850601196289,1.6017421697094447,-130.0104522705078,7.352362155914307,-127.74293518066406,10.080850601196289
33,33,-131.07872009277344,8.831513404846191,-131.07872009277344,8.831513404846191,0.0,-134.6173553466797,6.800170421600342,4.080232073763733,-131.618408203125,9.842330932617188,1.145868810511879,-133.59091186523438,7.441876411437988,-131.618408203125,9.842330932617188
34,34,-134.4064178466797,9.183857917785645,-134.4064178466797,9.183857917785645,0.0,-138.97470092773438,6.828399658203125,5.139785396423281,-135.0912322998047,10.711705207824707,1.6743022955513738,-137.79185485839844,7.399453163146973,-135.0912322998047,10.711705207824707
35,35,-137.9134521484375,9.491893768310547,-137.9134521484375,9.491893768310547,0.0,-138.99517822265625,6.841705322265625,2.8624517636450584,-138.24978637695312,9.499982833862305,0.33643148820034857,-140.07066345214844,7.308332920074463,-138.24978637695312,9.499982833862305
36,36,-141.10328674316406,9.772066116333008,-141.10328674316406,9.772066116333008,0.0,-143.28900146484375,6.9589924812316895,3.5624053841568144,-141.3245086669922,9.214536666870117,0.5998151603624325,-143.1837615966797,7.254992961883545,-141.3245086669922,9.214536666870117
37,37,-144.29208374023438,10.052149772644043,-144.29208374023438,10.052149772644043,0.0,-148.45559692382812,7.365573883056641,4.955051164263726,-146.7855682373047,8.826637268066406,2.778371076009492,-147.23977661132812,7.37891960144043,-146.7855682373047,8.826637268066406
38,38,-147.48928833007812,10.328798294067383,-147.48928833007812,10.328798294067383,0.0,-148.42965698242188,7.36818790435791,3.1063655744239886,-148.90968322753906,8.090238571166992,2.6511641400948642,-149.58152770996094,7.443170070648193,-148.90968322753906,8.090238571166992
39,39,-150.68637084960938,10.605437278747559,-150.68637084960938,10.605437278747559,0.0,-153.87423706054688,7.48682975769043,4.459619249356508,-152.6033477783203,8.375043869018555,2.940995631988016,-153.2475128173828,7.522436141967773,-152.6033477783203,8.375043869018555
40,40,-154.1981964111328,10.909310340881348,-154.1981964111328,10.909310340881348,0.0,-157.82257080078125,7.365555286407471,5.068953501705123,-156.5501708984375,8.199577331542969,3.588096566541956,-157.13230895996094,7.50134801864624,-156.5501708984375,8.199577331542969
41,41,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-157.7637481689453,7.367185592651367,3.905276142602451,-157.80908203125,10.180375099182129,1.131156743970995,-159.1991729736328,7.4720892906188965,-157.80908203125,10.180375099182129
42,42,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-162.37405395507812,6.881287574768066,5.0021385841335615,-160.6514129638672,9.660497665405273,1.9567730710959228,-162.2952880859375,7.2064666748046875,-160.6514129638672,9.660497665405273
43,43,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-167.45692443847656,6.486703395843506,6.4619302056772945,-163.2851104736328,9.996103286743164,2.107812637071149,-166.3211212158203,6.839205265045166,-163.2851104736328,9.996103286743164
44,44,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-172.70252990722656,6.571890830993652,7.8217340242012225,-167.9089813232422,9.35640811920166,2.994860095754256,-171.1370086669922,6.638706207275391,-167.9089813232422,9.35640811920166
45,45,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-173.09774780273438,12.234926223754883,2.401877829785369,-170.54592895507812,12.044509887695312,0.6254083293397656,-174.04481506347656,9.10433292388916,-170.54592895507812,12.044509887695312
46,46,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-177.5431365966797,12.490164756774902,3.4957109604868477,-174.46435546875,14.037591934204102,1.12476182950114,-177.55026245117188,10.991808891296387,-174.46435546875,14.037591934204102
47,47,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-181.55775451660156,12.792137145996094,2.3213923093906503,-178.41525268554688,15.558866500854492,2.2701182168391423,-181.30406188964844,12.353458404541016,-178.41525268554688,15.558866500854492
48,48,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-185.84710693359375,12.813799858093262,2.0572559066828746,-182.18740844726562,15.94527530670166,2.7866108309997153,-185.33053588867188,13.139822959899902,-182.18740844726562,15.94527530670166
49,49,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-190.56497192382812,12.787077903747559,3.6170792213596394,-187.01577758789062,16.091867446899414,1.872878695796672,-189.7624053955078,13.500732421875,-187.01577758789062,16.091867446899414
50,50,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-190.70408630371094,12.787786483764648,1.7598012043403866,-189.41433715820312,15.224278450012207,1.4345950419062952,-192.2639617919922,13.597134590148926,-189.41433715820312,15.224278450012207
51,51,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-195.4261474609375,12.629363059997559,2.5917061715044634,-193.19357299804688,15.092491149902344,0.9437704878835882,-195.60801696777344,13.462328910827637,-193.19357299804688,15.092491149902344
