protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-41.41473208662878,-2.1012529727827833,-3.781751739949091,-2.9361491796385573,0,0,6,-37.73411087828024,-0.11552336650924755,-37.63298034667969,0.8348962068557739,-1,-37.73411178588867,-0.11552336812019348,-37.73411087828024,-0.11552336650924755,0.0,0,0.0,0.0,0,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000000.jpg,-37.63298034667969,0.8348962068557739,1.6489573374209092e-06,1.4927559429529398e-07,0,0.0,0.0,1,0.0,173.92622821886636,0.0,0.0,0.0,-37.632978691184114,0.8348961808190729,1.6557003061335768e-06,4.0,1,0.0,0,0,0.6364802420969284,1.0,3.4498538970947266,3.319810152053833,0,0,6,18,1,173.92622821886636,-51.490604400634766,-0.13258513808250427,-51.418914794921875,1.5114331245422363,1,-51.04990768432617,1.3013598918914795,13.390969276428223,0.9557850360870361,0.626308262348175,0.1432354897260666,11.918806076049805,9.812610626220703,0,13.390969276428223,0.9557850360870361,13.4250340316079,11.918806076049805,9.812610626220703,0.6364802420969284,13.390969276428223,0.9557850360870361,13.390969276428223,0.9557850360870361,0.0,0.0,0.0,0,0.0,1.6489573374209092e-06,0.9557850360870361,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.0,0.0,0.0,0.0,1.0,1.6489573374209092e-06,0.9557850360870361,0,0,1,729.3023836666681,2.261006368033855e-09,0.0,0.0,-37.73411087828024,-0.11552336650924755,0.0,0.0,0.0,0,0.9557848868114415,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-51.3870498450466,-1.2895301306937865,-3.6947814734645634,-3.0817739690040282,0,0,6,-47.969959019144795,-0.8174786916424015,-47.69226837158203,1.7922438383102417,-1,-47.9699592590332,-0.8174787163734436,-47.969959019144795,-0.8174786916424015,0.0,0,0.0,0.0,1,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000001.jpg,-47.69226837158203,1.7922438383102417,10.104117586693746,0.11238863701456824,0,10.104740969237914,10.104740969237914,1,10.104740969237914,174.56350519669104,0.6372769778246966,10.04636334065622,0.9557850360870361,-47.72407716112107,0.9474709458640947,0.8453715389719294,5.674504383644443,1,0.0,0,0,0.7888259765901215,1.0,13.452078819274902,3.5678036212921143,0,0,6,18,1,173.92622821886636,-60.95325469970703,-0.07257647067308426,-59.46043395996094,0.7959819436073303,1,-59.29718017578125,0.38780784606933594,21.495283126831055,2.7368435859680176,0.3676969110965729,0.3191496729850769,5.45344877243042,4.379364490509033,0,21.495283126831055,2.7368435859680176,11.689585798560103,5.45344877243042,4.379364490509033,0.7888259765901215,21.495283126831055,2.7368435859680176,21.495283126831055,2.7368435859680176,0.0,0.0,0.0,0,0.0,0.057754246037527324,1.7810585498809814,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.6372769778246966,0.0,0.0,0.0,1.0,10.104117586693746,2.7368435859680176,0,0,1,719.1982677289317,0.013854496831682396,0.0,10.104740969237914,-47.969959019144795,-0.8174786916424015,10.25988929966221,10.104740969237914,0.15514833042429643,0,2.624454948953449,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-54.51428199964562,-1.0873869059428523,-3.6021840687374134,-3.22484928349107,0,0,6,-51.24466914559315,-0.9880249206182778,-50.9120979309082,2.1374623775482178,-1,-51.24467086791992,-0.9880249500274658,-51.24466914559315,-0.9880249206182778,0.0,0,0.0,0.0,2,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000002.jpg,-50.9120979309082,2.1374623775482178,13.342399770459824,0.10979455772263991,0,3.2382832227808875,3.2382832227808875,1,3.2382832227808875,173.8803305005938,-0.6831746960972553,13.342399770459824,2.7368435859680176,-51.190063055104176,-0.4748396697915802,2.6270490282453776,8.977750274985377,1,0.0,0,0,0.9356038065588848,1.0,16.583145141601562,3.6976842880249023,0,0,6,18,1,173.92622821886636,-60.95325469970703,-0.07257647067308426,-63.44403839111328,0.6727962493896484,1,-61.142730712890625,0.06519006192684174,23.296337127685547,3.2529258728027344,0.10378292202949524,0.9417554140090942,4.0,4.0,0,23.296337127685547,3.2529258728027344,10.43839754825475,4.0,4.0,0.9356038065588848,23.296337127685547,3.2529258728027344,23.296337127685547,3.2529258728027344,0.0,0.0,0.0,0,0.0,0.0,0.5160822868347168,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.04589771827255865,0.0,0.0,0.0,1.0,13.342399770459824,3.2529258728027344,0,0,1,715.9599855451656,0.018294743084770713,0.0,3.2382832227808875,-51.24466914559315,-0.9880249206182778,3.2791481254254573,3.2382832227808875,0.04086490264456977,0,3.1431313150800944,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-57.64550818893699,-0.8814474091462432,-3.504028696749486,-3.365152691357547,0,0,6,-54.479659649818736,-0.6944945754331888,-54.1414794921875,2.4837052822113037,-1,-54.47966003417969,-0.6944946050643921,-54.479659649818736,-0.6944945754331888,0.0,0,0.0,0.0,3,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000003.jpg,-54.1414794921875,2.4837052822113037,16.590288722828088,0.10719254995743437,0,3.2478899946519495,3.2478899946519495,1,3.2478899946519495,173.88032639355833,-4.107035451511243e-06,16.590288722828088,3.2529258728027344,-54.47432602240856,-0.6443694173090146,3.1457333228452997,12.712198865656562,1,0.0,0,0,0.9386327384001389,1.0,19.718584060668945,3.8242123126983643,1,1,6,18,1,173.92622821886636,-60.95325469970703,-0.07257647067308426,-63.253150939941406,0.28627392649650574,1,-61.10872268676758,0.010878710076212883,23.25677490234375,3.3033339977264404,0.09827577322721481,0.9443609118461609,4.0,4.0,1,23.25677490234375,3.3033339977264404,7.393061486002962,4.0,4.0,0.9386327384001389,23.25677490234375,3.3033339977264404,23.25677490234375,3.3033339977264404,0.0,0.0,0.0,0,0.0,0.0,0.050408124923706055,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.045901825308010166,0.0,0.0,0.0,1.0,16.590288722828088,3.3033339977264404,0,0,1,712.7120965927974,0.022748161883013984,0.0,3.2478899946519495,-54.479659649818736,-0.6944945754331888,3.2482801027581023,3.2478899946519495,0.0003901081061528089,0,3.196141447769006,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-61.06003871509445,-0.6415523486375916,-3.400393634528043,-3.502463241124164,0,0,6,-57.94466650536495,0.18229409230119753,-57.659645080566406,2.8609108924865723,-1,-57.94466781616211,0.1822940856218338,-57.94466650536495,0.18229409230119753,0.0,0,0.0,0.0,4,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000004.jpg,-57.659645080566406,2.8609108924865723,20.12861673793889,0.1043575616514216,0,3.5383291508389427,3.5383291508389427,1,3.5383291508389427,173.88032155632646,-4.837231877058128e-06,20.12861673793889,3.3033339977264404,-57.998125205144625,-0.32010803921263165,3.1989764360750192,16.601204775557704,1,0.0,0,0,0.7258667902793703,1.0,23.13932991027832,3.9469516277313232,0,0,6,18,1,173.92622821886636,-75.14722442626953,0.017425041645765305,-72.19879913330078,2.062532424926758,1,-74.11297607421875,1.9027023315429688,36.38819885253906,2.798095703125,0.4648170471191406,0.5002807974815369,6.949551105499268,14.091331481933594,0,36.38819885253906,2.798095703125,16.481208563580985,6.949551105499268,14.091331481933594,0.7258667902793703,36.38819885253906,2.798095703125,36.38819885253906,2.798095703125,0.0,0.0,0.0,0,0.0,0.0,-0.5052382946014404,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.045906662539887226,0.0,0.0,0.0,1.0,20.12861673793889,2.798095703125,0,0,1,709.1737685776866,0.02759982298594524,0.0,3.5383291508389427,-57.94466650536495,0.18229409230119753,3.574217519520839,3.5383291508389427,0.03588836868189649,0,2.6937381414735784,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-64.14514128436127,-0.472265461726169,-3.2913662599472175,-3.6365618503522676,0,0,6,-61.126958371982674,0.5969332339251028,-60.85377502441406,3.1642963886260986,-1,-61.126956939697266,0.5969332456588745,-61.126958371982674,0.5969332339251028,0.0,0,0.0,0.0,5,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000005.jpg,-60.85377502441406,3.1642963886260986,23.336917263843283,0.14064244739825194,0,3.208505704756041,3.208505704756041,1,3.208505704756041,174.57419812183036,0.6938765655039107,23.336917263843283,2.798095703125,-61.13495718596909,0.5217607884125588,2.657453255726748,20.56696380120313,1,0.0,0,0,0.7000414115148145,1.0,26.225027084350586,4.105046272277832,0,0,6,18,1,173.92622821886636,-75.14722442626953,0.017425041645765305,-74.91487884521484,1.940976858139038,1,-74.76136779785156,2.0477187633514404,37.04829406738281,2.722498893737793,0.5152471661567688,0.4906780421733856,4.286576747894287,14.445924758911133,0,37.04829406738281,2.722498893737793,13.952341615590798,4.286576747894287,14.445924758911133,0.7000414115148145,37.04829406738281,2.722498893737793,37.04829406738281,2.722498893737793,0.0,0.0,0.0,0,0.0,0.0,-0.07559680938720703,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.6479699029640235,0.0,0.0,0.0,1.0,23.336917263843283,2.722498893737793,0,0,1,705.9654680517822,0.03199895918857251,0.0,3.208505704756041,-61.126958371982674,0.5969332339251028,3.209191041696946,3.208505704756041,0.0006853369409052235,0,2.581856446339541,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-67.2018156732335,-0.30174683902330957,-3.1770430291905294,-3.7672316965825137,0,0,6,-64.33232723123685,0.5751025474789944,-64.02477264404297,3.465484857559204,-1,-64.33232879638672,0.5751025676727295,-64.33232723123685,0.5751025474789944,0.0,0,0.0,0.0,6,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000006.jpg,-64.02477264404297,3.465484857559204,26.52198285419817,0.17666442190985815,0,3.1852692817892896,3.1852692817892896,1,3.1852692817892896,174.57419576006495,-2.3617654319307122e-06,26.52198285419817,2.722498893737793,-64.29414454671229,0.9339414674511599,2.5458344718279347,24.580480060405655,1,0.0,0,0,0.7496521931034649,1.0,29.28258514404297,4.258908271789551,1,1,6,18,1,173.92622821886636,-75.14722442626953,0.017425041645765305,-74.82787322998047,1.8971152305603027,1,-74.8204345703125,1.6911022663116455,37.069297790527344,3.0833635330200195,0.4287937879562378,0.5728551149368286,4.0,12.279438018798828,1,37.069297790527344,3.0833635330200195,10.940509681392419,4.0,12.279438018798828,0.7496521931034649,37.069297790527344,3.0833635330200195,37.069297790527344,3.0833635330200195,0.0,0.0,0.0,0,0.0,0.0,0.36086463928222656,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.6479675411985917,0.0,0.0,0.0,1.0,26.52198285419817,3.0833635330200195,0,0,1,702.7804024614272,0.036366236266620826,0.0,3.1852692817892896,-64.33232723123685,0.5751025474789944,3.205443199114141,3.1852692817892896,0.02017391732485141,0,2.906699111110162,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-70.56200789127028,-0.09826408944263809,-3.0575294366804333,-3.894258609630016,0,0,6,-67.9091972921567,-0.00753245475616815,-67.50447845458984,3.795994520187378,-1,-67.90919494628906,-0.007532454561442137,-67.9091972921567,-0.00753245475616815,0.0,0,0.0,0.0,7,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000007.jpg,-67.50447845458984,3.795994520187378,30.017126139965036,0.21619386667028173,0,3.4953668140903713,3.4953668140903713,1,3.4953668140903713,174.57420559931634,9.839251396384248e-06,30.017126139965036,3.0833635330200195,-67.807850475374,0.9449197557097064,2.8671696663497386,28.628656971642943,1,0.0,0,0,0.8564766038362778,1.0,32.64544677734375,4.412105560302734,0,0,6,18,1,173.92622821886636,-75.14722442626953,0.017425041645765305,-77.40110778808594,1.247492790222168,1,-75.4074935913086,0.7903324961662292,37.5577507019043,4.041192531585693,0.24329066276550293,0.7871869802474976,4.0,6.711801528930664,0,37.5577507019043,4.041192531585693,8.455272530836972,4.0,6.711801528930664,0.8564766038362778,37.5577507019043,4.041192531585693,37.5577507019043,4.041192531585693,0.0,0.0,0.0,0,0.0,0.0,0.9578289985656738,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,0.647977380449988,0.0,0.0,0.0,1.0,30.017126139965036,4.041192531585693,0,0,1,699.2852591756604,0.04115868361924294,0.0,3.4953668140903713,-67.9091972921567,-0.00753245475616815,3.6240120003298006,3.4953668140903713,0.12864518623942933,0,3.8249986649154106,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-73.63829274052361,0.05912712551819155,-2.9329399573204826,-4.017431464417111,0,0,6,-71.07725367745174,0.5814529709720411,-70.70535278320312,4.076558589935303,-1,-71.07725524902344,0.5814529657363892,-71.07725367745174,0.5814529709720411,0.0,0,0.0,0.0,8,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000008.jpg,-70.70535278320312,4.076558589935303,33.22971848128238,0.2758856861948469,0,3.2131468476882663,3.2131468476882663,1,3.2131468476882663,174.9906943779613,0.4164887786449554,33.22971848128238,4.041192531585693,-71.10375569600069,0.3323883535516021,3.7653068453908456,32.704739717661724,1,0.0,0,0,0.6130634088161807,1.0,35.72111511230469,4.581096172332764,0,0,6,18,1,173.92622821886636,-79.87855529785156,0.04742248356342316,-83.31962585449219,0.9860023260116577,1,-82.43388366699219,1.7898688316345215,44.65045928955078,3.790721893310547,0.6561682224273682,0.12399667501449585,9.072128295898438,21.441341400146484,0,44.65045928955078,3.790721893310547,11.94936794029285,9.072128295898438,21.441341400146484,0.6130634088161807,44.65045928955078,3.790721893310547,44.65045928955078,3.790721893310547,0.0,0.0,0.0,0,0.0,0.0,-0.2504706382751465,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,1.0644661590949431,0.0,0.0,0.0,1.0,33.22971848128238,3.790721893310547,0,0,1,696.0726668343431,0.045563704644817966,0.0,3.2131468476882663,-71.07725367745174,0.5814529709720411,3.2223415542317766,3.2131468476882663,0.00919470654351029,0,3.5148362071157,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-76.7048948581411,0.22016547625838356,-2.80339797093407,-4.136542573515786,0,0,6,-74.34001683478087,0.235519968499462,-73.90149688720703,4.35670804977417,-1,-74.34001922607422,0.23551997542381287,-74.34001683478087,0.235519968499462,0.0,0,0.0,0.0,9,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000009.jpg,-73.90149688720703,4.35670804977417,36.43756328176886,0.33548928842530945,0,3.2083984873152747,3.2083984873152747,1,3.2083984873152747,174.99069428429587,-9.36654270362917e-08,36.43756328176886,3.790721893310547,-74.26709119085974,0.9208714472858164,3.4552326048852375,36.804890979325016,1,0.0,0,0,0.6106390437129249,1.0,38.787540435791016,4.74543571472168,1,1,6,18,1,173.92622821886636,-79.87855529785156,0.04742248356342316,-83.22405242919922,0.4737769067287445,1,-82.2099838256836,1.0729331970214844,44.351959228515625,4.479942321777344,0.6551905870437622,0.20903880894184113,9.07383918762207,25.309429168701172,1,44.351959228515625,4.479942321777344,8.933876770335612,9.07383918762207,25.309429168701172,0.6106390437129249,44.351959228515625,4.479942321777344,44.351959228515625,4.479942321777344,0.0,0.0,0.0,0,0.0,0.0,0.6892204284667969,0.0,0.0,0.0,0.0,0.0,0.0,173.92622821886636,173.92622821886636,1.0644660654295164,0.0,0.0,0.0,1.0,36.43756328176886,4.479942321777344,0,0,1,692.8648220338566,0.049962215968894046,0.0,3.2083984873152747,-74.34001683478087,0.235519968499462,3.2810506035451605,3.2083984873152747,0.07265211622988588,0,4.1444530333520335,nan
