frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
0,-18.780746459960938,-2.1595981121063232,8.0,12.14083886379141,11.090000386766166
1,-25.919267654418945,-1.4582853317260742,8.0,4.4513347455704135,5.398471834047208
2,-28.881437301635742,-1.16508948802948,7.999999999999999,1.8536889265573757,3.6675717189535795
3,-31.84273910522461,-0.8719794154167175,7.999999999999999,1.11176501891416,1.0760915367010588
4,-34.80412292480469,-0.5788613557815552,8.000000000000002,0.35981764959872375,0.7048461968708752
5,-38.077056884765625,-0.2521708011627197,7.999999999999999,6.590063291695113,2.720174401589817
6,-41.34334182739258,0.07385636121034622,7.999999999999998,6.969327308285221,2.127901884598955
7,-44.61831283569336,0.40075016021728516,7.999999999999997,3.252782650393536,0.5063016001374151
8,-47.93851089477539,0.7270652055740356,7.999999999999999,2.3588625332949507,3.1724218413532865
9,-51.25859451293945,1.0533686876296997,8.0,1.8360311934958597,1.792065968639014
10,-54.585689544677734,1.3803616762161255,8.0,4.896778194032936,1.9407607373777025
11,-57.930152893066406,1.7030118703842163,8.000000000000005,4.448403703176393,0.6034131493392335
12,-61.281715393066406,2.0263473987579346,7.999999999999998,10.560275581901255,6.630957127689911
13,-64.62455749511719,2.3488411903381348,8.0,3.595479878975578,8.210085387093052
14,-67.96265411376953,2.678952693939209,7.999999999999999,4.228855208947423,8.091712768685232
15,-71.30087280273438,3.009075880050659,7.999999999999999,12.016816068785852,12.42584069924976
16,-74.64299774169922,3.3395848274230957,8.000000000000004,13.434862190357238,6.089949566630301
17,-77.97047424316406,3.6625680923461914,8.0,9.498933064768462,5.304693878961171
18,-81.29307556152344,3.9850776195526123,7.999999999999997,12.77705315337309,10.157249296451942
19,-84.62059020996094,4.3080644607543945,7.999999999999999,18.432471503536373,13.34609268224649
20,-87.91920471191406,4.623467922210693,7.999999999999999,5.4973168116311975,9.54891331270627
21,-91.22086334228516,4.939162731170654,7.999999999999997,14.81712346995758,12.416056846063784
22,-94.5164794921875,5.254280090332031,7.999999999999999,14.637175175408707,13.85345218335118
23,-97.71556854248047,5.570963382720947,7.999999999999997,6.576175497023569,7.476664141338061
24,-101.2225570678711,5.918126583099365,8.000000000000002,8.682885413471547,6.172000813839973
25,-104.41236877441406,6.233891487121582,8.000000000000002,8.32340176164988,8.78770015759854
